
[00:00:00.400 --> 00:00:04.840]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[01:27:41.160 --> 01:27:48.680]   And I bet, uh, I, it's not a literature I keep up with, but I bet that there are some behavioral studies
[01:27:48.680 --> 01:27:56.120]   as well to, to suggest whether or not the, uh, ingestion of the fruit is actually having an effect
[01:27:56.680 --> 01:28:03.960]   on their coordination for example. I, I bet there are studies like that. Um, so we've been enjoying,
[01:28:03.960 --> 01:28:13.720]   um, alcohol before we were homo sapiens. And in the archeological record, uh, the dates have been pushed
[01:28:13.720 --> 01:28:23.000]   back now to the, the very beginnings of agriculture. And in many different places. So China, uh, the
[01:28:23.000 --> 01:28:33.880]   Middle East, um, it's just, um, an attractive, uh, possibility, uh, which probably did simply start with,
[01:28:33.880 --> 01:28:39.720]   um, you know, collecting a bunch of fruit, not getting around to eating it right away. And, you know,
[01:28:39.720 --> 01:28:47.320]   it's beginning to smell interesting and you try it and it does things. Humans daring other humans to try
[01:28:47.320 --> 01:28:55.960]   things. Which I think is also, by the way, uh, how chocolate was discovered, uh, or the, the possibilities
[01:28:55.960 --> 01:29:04.040]   for chocolate. So cacao beans are the seeds in a fruit. And the current thinking is that, um,
[01:29:04.040 --> 01:29:12.040]   the fruits were gathered for the fruit and the seeds, which are large, were simply thrown in a pile
[01:29:12.040 --> 01:29:19.240]   near the, near the fire. And, uh, there, there were enough residues of the fruit on the seeds for
[01:29:19.240 --> 01:29:23.480]   those residues to ferment. And that's the first step in making chocolate.
[01:29:23.480 --> 01:29:32.920]   So with respect to alcohol, um, I mean, alcohol is, as you mentioned, a long history. Um, I've heard
[01:29:32.920 --> 01:29:41.000]   it said that despite so much fascination and money spent on different wines, depending on, uh, the make
[01:29:41.000 --> 01:29:46.920]   and the label and the year in particular and how the grapes were that year, depending on how the
[01:29:46.920 --> 01:29:52.760]   weather was that year and the soil. And, you know, so much goes into this and a huge industry. Um, but
[01:29:52.760 --> 01:29:59.320]   every once in a while, there'll be a study published where they'll do a blind taste test and some of the
[01:29:59.320 --> 01:30:08.440]   the most experienced, um, AKA expert, uh, wine drinkers won't be able to discern, uh, the finest
[01:30:08.440 --> 01:30:14.600]   wine or near finest wine from a far more trivial, inexpensive wine. And that always seems to send
[01:30:14.600 --> 01:30:19.880]   everyone into disarray for a couple of weeks. And then everyone goes right back to, um, distributing
[01:30:19.880 --> 01:30:27.640]   their wine consumption according to their income and what they perceive to be the better wine.
[01:30:27.640 --> 01:30:35.400]   It's kind of a wild, um, foray into human psychology. Like if this is true that these
[01:30:35.400 --> 01:30:40.360]   expert wine drinkers can't discern like a $20 bottle of wine from a $2,000 bottle of wine,
[01:30:40.360 --> 01:30:46.840]   and yet they insist on returning to the, the practice of preferentially buying and consuming
[01:30:46.840 --> 01:30:52.440]   more expensive wines if they have the means. I mean, that says all sorts of things about humans and the
[01:30:52.440 --> 01:31:00.200]   way we place value on things. But I want to know, are the more expensive wines actually truly better
[01:31:00.200 --> 01:31:07.640]   from the perspective of taste? And, um, through the lens of, uh, let's just say a, uh, a novice and an
[01:31:07.640 --> 01:31:18.200]   expert wine drinker, what's the deal? Yeah. Yeah. Uh, so this I think is, uh, really complicated in all kinds of
[01:31:18.200 --> 01:31:26.520]   interesting ways. Um, and I think to begin with, uh, it's true that people have, uh, done things like,
[01:31:26.520 --> 01:31:36.840]   um, serve red wines, expensive red wines alongside white wines that had been dyed red and asked people,
[01:31:36.840 --> 01:31:44.760]   asked, asked experts to, uh, to judge them and comment on them and the experts being fooled by the,
[01:31:44.760 --> 01:31:55.240]   by the food coloring. So I think it's, it's in large part to begin with a matter of what we're expecting
[01:31:55.240 --> 01:32:04.760]   to happen when we taste something. Uh, and, uh, if we have expectations, then those expectations are going to
[01:32:04.760 --> 01:32:12.760]   influence our perception. Uh, and there are a couple of wonderful books by, uh, uh, a neurobiologist named
[01:32:12.760 --> 01:32:23.320]   Gordon Shepard on exactly this, uh, these subjects. Um, so it's, it's a, it's a, uh, um, a complicated loop.
[01:32:23.320 --> 01:32:30.280]   We, we have expectations, we taste something, the expectations play into what we think we experience,
[01:32:30.920 --> 01:32:38.760]   uh, and our conclusions from that experience, uh, which is no knock on the wines. It's just
[01:32:38.760 --> 01:32:47.000]   the, the fact of, and, uh, our, our imperfect nature as sensory beings. Uh, then when it comes to
[01:32:47.000 --> 01:32:56.920]   the wines themselves and the kind of variation that you find, uh, from, uh, from different kinds of wine,
[01:32:56.920 --> 01:33:04.920]   of wine makers, locations, uh, weather, treatment during the winemaking process, all, all those
[01:33:04.920 --> 01:33:12.840]   different things. Um, if you work at it, you can train yourself to notice minute differences,
[01:33:12.840 --> 01:33:19.320]   just as you can train yourself to notice minute differences in all kinds of other things that,
[01:33:19.320 --> 01:33:26.440]   that we care about, uh, art connoisseurship, for example, you know, is, uh, knowing something about
[01:33:26.440 --> 01:33:34.040]   the history of art and, uh, and about the materials and that kind of thing, they all play into our judgment.
[01:33:34.040 --> 01:33:41.560]   And what we're talking about when we're talking about the, the, uh, whether a wine is better than
[01:33:41.560 --> 01:33:48.840]   another, it's a judgment. And, uh, uh, I think the more you know about, uh, if you, if you care to know,
[01:33:48.840 --> 01:33:56.920]   the more you know about, uh, a particular, uh, material, the better you're able to either appreciate
[01:33:56.920 --> 01:34:05.160]   it or depreciate it, uh, depending. And wine is just fascinating material. I mean, it's, uh, it's,
[01:34:05.160 --> 01:34:11.880]   it's, um, made every year from all kinds of different grapes in all kinds of different parts
[01:34:11.880 --> 01:34:19.000]   of the world, uh, by all kinds of different people. And, uh, they all taste kind of different,
[01:34:19.000 --> 01:34:26.360]   um, depending on all those different factors. And if you're interested in those kinds of, um, uh,
[01:34:26.360 --> 01:34:32.040]   distinctions, and if you get pleasure from taking a sip and saying, ah, yeah, it was a, that was a warm
[01:34:32.040 --> 01:34:36.920]   year in that, in that vineyard and tastes a little riper than the other bottle that I
[01:34:36.920 --> 01:34:43.400]   have in my cellar, that's, that's great. That means you're, you know, using your human capacities
[01:34:43.400 --> 01:34:51.880]   to the utmost. Um, if you're just drinking to drink, not so much. Um, so I think it depends on the,
[01:34:51.880 --> 01:34:56.120]   not only the, the product, but the, but the consumer.
[01:34:56.120 --> 01:35:03.720]   Mm-hmm. Like so many domains of life, it sounds like, uh, curiosity, uh, lends itself to a deeper
[01:35:03.720 --> 01:35:09.960]   and better relationship with something. A guest on this podcast who himself was a comedian, um,
[01:35:09.960 --> 01:35:15.960]   said exactly what you said. He said, um, which is only to say that you agree, uh,
[01:35:15.960 --> 01:35:23.320]   that the more you learn about something, the way a movie was made or visual art or a song,
[01:35:23.320 --> 01:35:29.080]   the more you come to appreciate it. It, with one exception, comedy. You either think something's
[01:35:29.080 --> 01:35:33.560]   funny or not. You could learn, you could learn about the process that comedian went through,
[01:35:33.560 --> 01:35:37.880]   you could learn about the context, and if it's not funny to you, it's not going to become funny.
[01:35:37.880 --> 01:35:43.080]   So it seems to be like one exception in the universe of experiences. But, uh, even though we
[01:35:43.080 --> 01:35:47.320]   weren't talking about food, I think he would totally agree with you, um, on this point.
[01:35:48.840 --> 01:35:55.960]   Which is a perfect segue for my next question, which is about cheese. When you walk into a cheese shop
[01:35:55.960 --> 01:36:04.280]   in, say, Denmark or in Northern Europe, do you like it or do you feel overwhelmed? Because
[01:36:04.280 --> 01:36:12.600]   for those who have, they know it's intense. Yeah. That's one of my favorite things, actually. Um,
[01:36:13.240 --> 01:36:19.400]   something that I learned to like, uh, when our family lived in France for a year,
[01:36:19.400 --> 01:36:25.480]   and I decided, uh, you know, the French make a lot of cheese, I should learn something about that.
[01:36:25.480 --> 01:36:33.400]   And I, I went to, uh, a little trailer at one of the farmer mark, farmers markets in the little
[01:36:33.400 --> 01:36:40.280]   village we were living in. And in my broken French said, I was, I would like to learn about cheese.
[01:36:40.280 --> 01:36:47.000]   I got like a 10 minute lecture on how Americans could never appreciate cheese properly. But then,
[01:36:47.000 --> 01:36:54.280]   okay, I'll, I'll tutor you. And so, and I had a wonderful year long, uh, uh, uh,
[01:36:54.280 --> 01:37:04.920]   uh, just every, every week, uh, a session with this cheese maker who was bringing, she herself did not
[01:37:04.920 --> 01:37:12.600]   make, uh, most of the cheeses she sold, but she would sell what was proper seasonally for that, um,
[01:37:12.600 --> 01:37:18.920]   for that place. Anyway, I learned a tremendous amount, fell in love with the, the diversity,
[01:37:18.920 --> 01:37:24.280]   uh, you know, starting with basically the same material, maybe two or three different animals,
[01:37:24.280 --> 01:37:30.680]   kinds of milks, but starting with the same bland material and ending up with this tremendous range of
[01:37:30.680 --> 01:37:37.960]   flavors is, uh, I think a tribute to human ingenuity to, to be able to come up with that kind of, uh,
[01:37:37.960 --> 01:37:42.920]   diversity. How long has cheese been, um, made and consumed by humans?
[01:37:42.920 --> 01:37:52.040]   Uh, since apparently very early in the domestication of animals, maybe even before animals were fully
[01:37:52.040 --> 01:38:01.320]   domesticated. So again, we're talking 7,000, 8,000 years ago in the, in the case of dairy products,
[01:38:01.320 --> 01:38:07.800]   that's pretty much in the, in the, um, Central Asian area. Can we talk about the chemistry of cheese
[01:38:07.800 --> 01:38:15.400]   and fermentation? Sure. Yeah. First, a question about a specific cheese. Uh, if one looks online,
[01:38:15.400 --> 01:38:20.280]   um, which is always a dangerous thing to do, uh, if you're in search of real information, you have to
[01:38:20.280 --> 01:38:26.920]   be very discerning. Um, there's this idea that certain cheeses, in particular Parmesan cheeses,
[01:38:26.920 --> 01:38:32.920]   are so rich with the amino acid tyrosine that they create, uh, because tyrosine is the amino acid
[01:38:32.920 --> 01:38:40.280]   precursor to dopamine that they create, um, a mild high of sorts. Um, now this of course could also
[01:38:40.280 --> 01:38:46.280]   be that people just really enjoy the taste or both. Yeah. But it makes sense at some level. What's known
[01:38:46.280 --> 01:38:52.120]   about the chemistry of cheeses and, um, the experience of cheeses? Yeah. Well, so the, the,
[01:38:52.120 --> 01:39:00.680]   the, the, the thing that makes cheese much more interesting than milk is the fact that, um, microbes
[01:39:00.680 --> 01:39:11.320]   have been living in it and on it for, um, weeks or months or years and slowly breaking down the proteins
[01:39:11.320 --> 01:39:18.200]   and the fats and generating these small molecules that we were talking about before that have flavor,
[01:39:18.200 --> 01:39:25.960]   that, uh, that give us the sensations of taste and smell. The longer that process goes on, for the most
[01:39:25.960 --> 01:39:33.320]   part, the more of those breakdown products there are and the richer and more, more varied the flavor is.
[01:39:33.320 --> 01:39:41.240]   Now you can sometimes get very strong flavored cheeses very quickly. Uh, Camembert is an example of, uh,
[01:39:41.240 --> 01:39:48.680]   cheese like that where you, um, in the cheese making process essentially encourage the changes to happen
[01:39:48.680 --> 01:39:57.640]   very rapidly. But if you, um, dial back on the process and let it take longer, you end up with a much more
[01:39:57.640 --> 01:40:06.200]   more diverse, uh, array of, uh, array of molecules. And in the case of Parmesan and the, those crystals that
[01:40:06.200 --> 01:40:14.600]   you end up with in cheeses that are two, three years old, um, uh, which are crunchy and kind of, uh,
[01:40:14.600 --> 01:40:20.200]   they're the, the, the sign of authenticity, you know, that the, the, this cheese is actually that old
[01:40:20.200 --> 01:40:28.520]   and, uh, it's worth paying double the price that you would pay for a young version. Um, those are, uh,
[01:40:28.520 --> 01:40:39.800]   usually, uh, tyrosine or other amino acid, um, um, derivatives that are, uh, that have been broken
[01:40:39.800 --> 01:40:46.040]   off of the protein chains. And then because the cheese has slowly been dehydrating,
[01:40:46.760 --> 01:40:53.000]   uh, they've become insoluble and begin to crystallize out. And so that's why they're a
[01:40:53.000 --> 01:41:01.080]   sign of, um, uh, uh, of the process of aging and also the, the time of aging. Um, the thing about it
[01:41:01.080 --> 01:41:10.200]   though, and the, the, for me, the question mark is, uh, that tyrosine was there already in the proteins.
[01:41:11.080 --> 01:41:19.080]   And so is having it crystallize out somehow making it more immediately available to have
[01:41:19.080 --> 01:41:24.760]   an effect on us? Uh, you know, we don't have to digest the protein anymore now. It just, you know,
[01:41:24.760 --> 01:41:31.640]   pops right into us the moment we put it in our mouths. Maybe that has something to do with, uh,
[01:41:31.640 --> 01:41:38.280]   the effect that people are reporting. When smoke flavors are added to cheese, is it through actual
[01:41:38.280 --> 01:41:44.040]   smoking process? Yes. If it's authentic? Yeah. If it's authentic, yeah. The cheeses have been,
[01:41:44.040 --> 01:41:53.000]   um, kept in a room with, uh, something smoldering. And that was often in the, uh, old, old days and
[01:41:53.000 --> 01:42:00.840]   still to some extent these days, kind of like, um, curing hams. Uh, bugs are going to want to, uh, enjoy
[01:42:01.400 --> 01:42:06.760]   that really rich, nutritious material. And so you have to ward them off and smoke is a good way to do
[01:42:06.760 --> 01:42:11.880]   it. Ah, that makes sense. So to keep bugs away, you fill the room with smoke and then you end up with
[01:42:11.880 --> 01:42:17.480]   food that tastes smoky. Yeah. And then you tell people that it tastes good. I'm not a fan of smoke.
[01:42:17.480 --> 01:42:23.320]   I don't know why. Uh, yeah. Maybe it's because most smoky flavors seem to come from a kind of a,
[01:42:23.320 --> 01:42:28.920]   it tastes chemical to me. It doesn't taste like smoke. It tastes like, uh, it's like, um, smoke
[01:42:28.920 --> 01:42:36.280]   generated from, uh, um, drywall mixed with, uh, some styrofoam. It doesn't, it doesn't, it's not,
[01:42:36.280 --> 01:42:44.120]   it's not like a nice, uh, organic in the real sense of the word, um, natural flavor to me. It tastes
[01:42:44.120 --> 01:42:50.200]   chemical. Yeah. Yeah. No, I, I know exactly what you mean. And I also think that most smoked foods are
[01:42:50.200 --> 01:42:55.080]   over smoked, you know, that, that ends up being the only flavor that the food has.
[01:42:55.080 --> 01:43:01.720]   And instead of being a kind of in the background, uh, flavor. So. And what about in bourbons and
[01:43:01.720 --> 01:43:06.760]   things like that, where people get really excited about a smoky bourbon, is that, um, why would you
[01:43:06.760 --> 01:43:12.200]   do that? Because I can't imagine that the bugs that we're going to get into, well, bugs like ferment,
[01:43:12.200 --> 01:43:19.240]   right? Is that right? Yeah. Actually, one great way to attract bugs to your picnic is to have vinegar
[01:43:19.240 --> 01:43:28.920]   there. They love. Yes. The smell of vinegar. Yeah. Yeah. So in the case of, um, uh, barrels for
[01:43:28.920 --> 01:43:36.840]   distilled beverages, that's, uh, uh, as far as I can tell, just a completely cultural thing, you know,
[01:43:36.840 --> 01:43:44.040]   that, um, in order to make barrels, you have to, uh, heat them in order to make the wood pliable.
[01:43:44.760 --> 01:43:50.360]   And probably someone in the process of making barrels discovered that if you, you know, if it
[01:43:50.360 --> 01:43:56.440]   burns out of control for a few seconds, that may be not such a bad thing 10 years down the line. So,
[01:43:56.440 --> 01:44:03.080]   um, um, it's certainly not essential to the flavor of, uh, uh, of alcohols. And a lot, uh, uh, for
[01:44:03.080 --> 01:44:14.200]   example, um, um, whiskies may, may be marketed as having been aged in used sherry casks. So you don't
[01:44:14.200 --> 01:44:20.920]   get the, the toasting that you get if you're making fresh barrels. So I, I think it's, it's a matter of
[01:44:20.920 --> 01:44:27.480]   taste and, and also just the, the skill which, with which that flavor has been incorporated into
[01:44:27.480 --> 01:44:34.520]   whatever the, the food or drink is. On the topic of fermentation, our colleague, I assume you've
[01:44:34.520 --> 01:44:38.520]   mentioned a lot of our colleagues, but we've got a lot of spectacular colleagues at Stanford at Justin
[01:44:38.520 --> 01:44:43.800]   Sonnenberg. And to be fair, his wife, Erica has also contributed critically to this work,
[01:44:44.440 --> 01:44:50.040]   have, uh, made discoveries essentially that consuming low sugar fermented foods on a daily
[01:44:50.040 --> 01:44:57.400]   basis can lower inflammation, uh, markers of inflammation, even more so than increasing
[01:44:57.400 --> 01:45:02.600]   one's fiber intake, which is itself interesting. What have you learned about fermentation chemistry,
[01:45:02.600 --> 01:45:09.960]   fermentation as a, as a human practice, um, for health benefits, sure for taste, but just as a thing,
[01:45:09.960 --> 01:45:16.600]   fermentation is a pretty, pretty wild thing that we would do this. Yeah. Yeah. Yeah. Well, so I, uh,
[01:45:16.600 --> 01:45:23.960]   my sense is that it began, um, we were talking earlier about, uh, about alcohol began with just
[01:45:23.960 --> 01:45:31.240]   observation. You, um, have fruits that are overripe and they're sitting on the forest floor and they sit
[01:45:31.240 --> 01:45:37.960]   long enough and they begin to smell different and look different and fizz and all kinds of things. And that's,
[01:45:37.960 --> 01:45:45.000]   that's interesting. So, um, I, my sense is that fermentation has been discovered essentially
[01:45:45.000 --> 01:45:52.760]   by every population on the, uh, on the earth, including the, the Arctic where you think it might
[01:45:52.760 --> 01:46:00.600]   take a while for things to go on. But in fact, um, products that are translated into English as
[01:46:00.600 --> 01:46:09.960]   extinct fish are among the most prized of the, of the foods in the Inuit, um, regions of the, of the
[01:46:09.960 --> 01:46:16.600]   pole. How do they prepare this stink fish? Uh, essentially by, uh, letting it sit.
[01:46:16.600 --> 01:46:24.040]   So that's one of the appeals of fermentation is you don't have to do a whole lot. You just, uh, catch the
[01:46:24.040 --> 01:46:31.640]   food, whatever it is and, um, uh, put it in a container of some kind. Uh, some sting fish are
[01:46:31.640 --> 01:46:37.800]   made simply by digging a pit and burying it and covering it over. Um, and then there's, there's a
[01:46:37.800 --> 01:46:45.640]   connoisseurship of, of these foods. Um, it's a lot of fun actually to go back and read the accounts of
[01:46:45.640 --> 01:46:53.240]   explorers to these regions. And, uh, the locals are, you know, uh, trying to show the greatest
[01:46:53.240 --> 01:47:01.560]   hospitality by serving them foods that they can't bear even to get near, uh, uh, salmon eggs, another
[01:47:01.560 --> 01:47:09.160]   example, highly prized, uh, but after they'd been fermented, so. This is caviar. Yeah. Yeah.
[01:47:09.160 --> 01:47:14.280]   One of the most expensive foods on the planet. Exactly. Exactly. And not just for, um,
[01:47:15.000 --> 01:47:22.920]   kind of for show reasons. I mean, the, the omega-3 content of caviar is like off the charts and the,
[01:47:22.920 --> 01:47:29.400]   um, there are other micronutrients in, in caviar that make it, this is like the, these are the
[01:47:29.400 --> 01:47:36.040]   sturgeon eggs typically, right? Yes. Yeah, that's right. Yeah. Yeah. Yeah. Which, uh, production of
[01:47:36.040 --> 01:47:44.280]   which almost disappeared 20 years ago and now is booming because people are now farming these fish, uh, the, the
[01:47:44.280 --> 01:47:51.000]   fish were endangered. Uh, they're now farming them all over the place and trying, uh, caviar from
[01:47:51.000 --> 01:48:00.120]   different species that had never been tried before. So, um, uh, that's actually part of, um, what I would
[01:48:00.120 --> 01:48:11.720]   say about fermentation these days as well is that once, um, um, the, the formerly isolated populations
[01:48:11.720 --> 01:48:19.160]   on the earth began communicating with each other and sharing expertise and sharing knowledge of these
[01:48:19.160 --> 01:48:29.480]   materials, which has happened, of course, um, hugely in the last 20 years or so. Um, local, traditional ways of doing
[01:48:29.480 --> 01:48:36.200]   things have now not only spread to other parts of the world, but gotten people to ask the question,
[01:48:36.200 --> 01:48:43.080]   well, if you can do this kind of fermentation with this raw material, what about doing it with
[01:48:43.080 --> 01:48:50.600]   a different raw material? Um, so, uh, you know, miso was traditionally made with soybeans.
[01:48:50.600 --> 01:49:00.360]   Now it's being made with peas in, in, uh, northern Europe and just on and on and on. Um, uh, which I think is
[01:49:00.360 --> 01:49:06.280]   both tremendously difficult to keep up with, but also tremendously exciting because it means that
[01:49:06.280 --> 01:49:17.800]   we're now, um, seeing how traditional food materials can be transformed by the action of microbes that we've,
[01:49:17.800 --> 01:49:26.680]   we kind of know about, but only know about in very specific, uh, contexts. Uh, and so I, I think the
[01:49:26.680 --> 01:49:34.280]   next couple of decades are going to bring forth, uh, just all kinds of new foods that will be initially
[01:49:34.280 --> 01:49:40.360]   strange and maybe off-putting because they're new, but also they're going to be, you know, this,
[01:49:41.320 --> 01:49:51.160]   this era's, um, versions of miso and, uh, soy sauce and beer and wine and so on.
[01:49:51.160 --> 01:49:56.040]   So exciting times ahead. Yeah. We, we forget that we're still evolving,
[01:49:56.040 --> 01:50:00.680]   you know, especially when we hear about all the problems of the world, we forget that we're still
[01:50:00.680 --> 01:50:05.960]   evolving and that some of the technologies around food and drink are not just creating less healthy
[01:50:05.960 --> 01:50:11.240]   versions. But as you pointed out, are, are creating new, new hybrids of information,
[01:50:11.240 --> 01:50:16.280]   new hybrids of actual foods. It's not all about returning to ancient ways. You know,
[01:50:16.280 --> 01:50:21.240]   the conversations like this of slowing down and, and, uh, one's intake of food and chewing and
[01:50:21.240 --> 01:50:27.480]   appreciating and, um, thinking about preparation of food, not just eating out of packages. One hopes,
[01:50:27.480 --> 01:50:33.080]   um, people, I think if there's one thing that the vegans, the vegetarians, the omnivores and the
[01:50:33.080 --> 01:50:39.000]   carnivores all agree on is that eating fewer processed foods is better. That's the one thing
[01:50:39.000 --> 01:50:43.880]   they all seem to agree on. Yeah. Um, I have a question about you. Uh, actually I have several
[01:50:43.880 --> 01:50:51.080]   questions about you, which is what motivated this exploration into, into food and chemistry? I mean,
[01:50:51.080 --> 01:50:56.840]   you're taking a very different approach to all of this. Um, I should point out that your original
[01:50:56.840 --> 01:51:02.440]   training at Caltech was in astronomy. Then you shifted to another field and then you ended up in
[01:51:02.440 --> 01:51:10.200]   this field of, of food science slash chemistry. Um, you know, a lot about poetry. So, um,
[01:51:10.200 --> 01:51:17.400]   I don't think I've ever met anyone with that background. You are clearly an N of one, as we say,
[01:51:17.400 --> 01:51:23.880]   what, what got you into this whole thing? And, and, and more importantly, perhaps what motivates you?
[01:51:23.880 --> 01:51:29.800]   Like what's, what's, where's the, the, the texture of interest? Yeah. Is it like to taste as many
[01:51:29.800 --> 01:51:35.000]   things as possible or is it to link levels of analysis? What, what is it? That last question
[01:51:35.000 --> 01:51:39.800]   is a really good one. I'll have to, I'll think about that as I answered the first parts. So yeah,
[01:51:39.800 --> 01:51:46.600]   I started out, uh, in love with science and with astronomy in particular and, you know, built a telescope. And,
[01:51:46.600 --> 01:51:55.640]   uh, uh, uh, I still look up at Orion every time it's in the sky and the, and the skies are clear. Um,
[01:51:55.640 --> 01:52:05.480]   went to Caltech to do astronomy, decided after a couple of years there that the, um, the physics
[01:52:06.040 --> 01:52:12.680]   was just not enough of a motivator for me to keep going. The physics had, at that point had gotten
[01:52:12.680 --> 01:52:20.040]   pretty, um, hairy for me. And so I decided, you know, I'm, I, I still love to look at the stars,
[01:52:20.040 --> 01:52:28.040]   but maybe I'm not gonna do astronomy. I then looked around for other things and the people I, I had always
[01:52:28.040 --> 01:52:37.560]   loved the humanities, poetry and novels in particular. Uh, I was going to transfer to Stanford actually.
[01:52:37.560 --> 01:52:46.440]   And my, uh, literature professors at Caltech, and there were a few, um, convinced me to stay. And they
[01:52:46.440 --> 01:52:52.120]   said, what you can do is you can stay with us, cherry pick the science, because you don't have to take as
[01:52:52.120 --> 01:52:58.520]   much anymore. And we'll get you a desk at the Huntington Library and the research library and
[01:52:58.520 --> 01:53:05.080]   we'll, we'll give you tutorials and we'll take care of you. And that's exactly what happened. It was a
[01:53:05.080 --> 01:53:12.440]   fantastic, uh, uh, education that still included plenty of science, but it was on my terms and not the,
[01:53:12.440 --> 01:53:21.240]   not the discipline's terms. Uh, and then I went off to graduate school in literature, uh, having been,
[01:53:21.240 --> 01:53:30.440]   um, uh, inspired by my teachers at Caltech, did a degree there, uh, on the poetry of John Keats,
[01:53:30.440 --> 01:53:40.840]   uh, and then couldn't get a job teaching. And so my, um, my mentors back at Caltech and also
[01:53:40.840 --> 01:53:44.840]   at, in, uh, graduate school said, well, you know, you have the science in your background,
[01:53:44.840 --> 01:53:51.960]   you should do something with that. And, um, long story short, conversations with friends over
[01:53:51.960 --> 01:54:01.240]   the dinner table and drinking wine and so on. Um, a question came up, why is it that beans give you gas?
[01:54:02.920 --> 01:54:07.640]   And, uh, we all laughed. I laughed. And then I went to the library
[01:54:07.640 --> 01:54:14.680]   and I found out why. And I came back and told my friends and we had a good laugh. And then I thought,
[01:54:14.680 --> 01:54:21.000]   maybe, I mean, people are interested in food and this is kind of a fun fact about food that
[01:54:21.000 --> 01:54:28.840]   most people don't know. Maybe I can do this kind of thing. Uh, so I, I began to look a little more
[01:54:28.840 --> 01:54:37.080]   into it and then in the meantime, a scout for one of the publishing houses in New York had a girlfriend
[01:54:37.080 --> 01:54:43.960]   who was in the same group and she reported to him. He reported to the publisher. Publisher called up out
[01:54:43.960 --> 01:54:50.760]   of the blue and said, we hear you're writing a book about the science of food. And so from that moment on,
[01:54:50.760 --> 01:54:57.640]   I was writing a book about the science of food. I said, yes, I am. Yes. Uh, what, why do we get gas from
[01:54:57.640 --> 01:55:03.240]   beans and is it true that soaking them in water prior to cooking them can, uh, remove some of that,
[01:55:03.240 --> 01:55:12.840]   uh, untoward effect? So it turns out that the, the answer was discovered by scientists working for NASA.
[01:55:12.840 --> 01:55:19.960]   And if you think about NASA and their missions back in the seventies, you can understand why they would
[01:55:19.960 --> 01:55:29.480]   want to control something like this. So, uh, it turns out that beans contain, in addition to, uh, starch and
[01:55:29.480 --> 01:55:38.760]   sugars, uh, kind of intermediate sized, uh, carbohydrates that our bodies do not have the enzymes to break down
[01:55:38.760 --> 01:55:46.520]   into sugars. So we can take care of starch, but, but not these, uh, intermediate sized molecules. And so they
[01:55:46.520 --> 01:55:53.640]   pass into our gut unchanged and then we have plenty of microbes who are happy to see those and, and, uh,
[01:55:53.640 --> 01:56:02.440]   digest them. And in the process they produce CO2 and hydrogen gas and that's what we end up experiencing.
[01:56:02.440 --> 01:56:12.200]   So the way to deal with that is to, uh, soaking the beans will work, um, that, uh, leaches out some of these
[01:56:12.200 --> 01:56:20.600]   molecules, which are small and so soluble in water. Um, even more effective is to actually bring that
[01:56:20.600 --> 01:56:27.400]   water after it's been soaking to a boil and then pour that water off that, that will get rid of more.
[01:56:27.400 --> 01:56:34.440]   But the other point I would make about these, uh, so-called oligosaccharides is these days we value,
[01:56:34.440 --> 01:56:44.280]   uh, the life in our lower tract. And these are the creatures that those molecules are in fact feeding.
[01:56:44.280 --> 01:56:52.760]   So, and it has been shown that you can, you can, uh, or your system can kind of adapt. Uh, so yeah,
[01:56:52.760 --> 01:57:01.080]   the first few times you have, uh, uh, um, beans or light lentils or whatever it might be, um,
[01:57:01.080 --> 01:57:07.320]   you may have some discomfort, but the more frequently you eat it, the better you're able to
[01:57:07.320 --> 01:57:14.040]   tolerate it or your, your system is able to tolerate it without generating the, the discomfort.
[01:57:14.040 --> 01:57:20.440]   Yeah, that seems to be a repeating theme, which is that the more we eat certain foods, the more our
[01:57:20.440 --> 01:57:26.360]   gut microbiome adapts to those foods. I think that we're just at the beginning of understanding
[01:57:26.360 --> 01:57:33.880]   the gut microbiome, but it's such a key player. So what, um, do you make it a point to eat fermented
[01:57:33.880 --> 01:57:39.720]   foods? Um, given what you know about the microbiome, what are your favorite fermented foods or drinks?
[01:57:39.720 --> 01:57:49.720]   Yeah. Um, I, uh, have learned to like kimchi. So that was not initially, uh, a food that I sought out,
[01:57:49.720 --> 01:57:58.360]   but I, I've really come to like it. Um, and, um, uh, you know, that, that may really be the only,
[01:57:58.360 --> 01:58:08.920]   uh, unusual fermented food that I seek out. I mean, I, um, I love fruits and vegetables and, and legumes and
[01:58:08.920 --> 01:58:14.520]   eat lots of those and kind of figure that, you know, things will take care of themselves down
[01:58:14.520 --> 01:58:17.880]   there for the most part. But, uh, kimchi is something I've come to love.
[01:58:17.880 --> 01:58:23.400]   Yeah. I haven't quite gotten to the kimchi thing. I think it's because a few years ago,
[01:58:23.400 --> 01:58:29.720]   I brought it into my lab when I was in San Diego and my entire lab complained, except one person,
[01:58:29.720 --> 01:58:36.680]   my Korean student who absolutely loved it. So I think some of these things are, are acquired early in
[01:58:36.680 --> 01:58:41.880]   life. And that's a question I was going to ask earlier. Do you think that when young kids in
[01:58:41.880 --> 01:58:48.440]   particular, like don't want broccoli or they, um, don't want certain foods that it's reflecting an
[01:58:48.440 --> 01:58:54.680]   actual real aversion that's based on something important about their chemistry?
