
[00:00:00.000 --> 00:00:03.000]   Enjoying your podcast? We'll be brief.
[01:14:15.000 --> 01:14:16.000]   Okay.
[01:14:16.000 --> 01:14:18.000]   But now keep this in mind.
[01:14:18.000 --> 01:14:19.000]   All right?
[01:14:19.000 --> 01:14:37.000]   If we've got your conventional first over here we're maintaining, we've got the second HELOC, and we take 24 grand from the HELOC and pay down the first, which was all acquisition money, would you consider the 24 grand that we used to pay back acquisition money that's still acquisition money in that second mortgage?
[01:14:37.000 --> 01:14:38.000]   I would, yes.
[01:14:38.000 --> 01:14:39.000]   Is that tax deductible?
[01:14:39.000 --> 01:14:40.000]   I would.
[01:14:40.000 --> 01:14:41.000]   I'd deduct it.
[01:14:41.000 --> 01:14:42.000]   Is it tax deductible?
[01:14:42.000 --> 01:14:43.000]   Yeah.
[01:14:43.000 --> 01:14:46.000]   Now, I got another answer to that.
[01:14:46.000 --> 01:14:49.000]   Your answer is off the record sitting at the bar.
[01:14:49.000 --> 01:14:50.000]   All right?
[01:14:50.000 --> 01:14:56.000]   Let's go back over the last, and keep in mind of the letter of the IRS law.
[01:14:56.000 --> 01:15:10.000]   How many people over the last 15, 20 years plus cashed out, paid off cars, paid off credit cards, paid off boats, and now all that interest is landing on their 1098 form on their new first mortgage?
[01:15:10.000 --> 01:15:12.000]   About a million.
[01:15:12.000 --> 01:15:13.000]   Millions.
[01:15:13.000 --> 01:15:14.000]   Right.
[01:15:14.000 --> 01:15:15.000]   And guess what?
[01:15:15.000 --> 01:15:17.000]   That 1098 form goes right to the CPA.
[01:15:17.000 --> 01:15:21.000]   Do you think the CPA is saying, "All right, Josh, we need to break this down"?
[01:15:21.000 --> 01:15:22.000]   No chance.
[01:15:22.000 --> 01:15:24.000]   No chance.
[01:15:24.000 --> 01:15:33.000]   The IRS, per their publication, has got the right to audit millions of homeowners.
[01:15:33.000 --> 01:15:36.000]   They're not going to chase after the nickels.
[01:15:36.000 --> 01:15:38.000]   It's not worth their time.
[01:15:38.000 --> 01:15:46.000]   So, the off the record answer, if it shows up on a 1098 form, put it on your tax return and let the IRS figure it out.
[01:15:46.000 --> 01:15:50.000]   And even if they come back after you for it, it's nominal.
[01:15:50.000 --> 01:15:51.000]   It's going to be nothing.
[01:15:51.000 --> 01:15:52.000]   All right?
[01:15:52.000 --> 01:15:56.000]   So, that's my speech on deductibility.
[01:15:56.000 --> 01:16:07.000]   Now, on favoring paying more or paying less, I think the mortgage interest deduction,
[01:16:07.000 --> 01:16:11.000]   as a tax plan, is the biggest sham on America.
[01:16:11.000 --> 01:16:18.000]   Because if you look at it this way, if you spent 10 grand in a year on mortgage interest and put that on your tax return,
[01:16:18.000 --> 01:16:22.000]   what is the net benefit to you in a round number?
[01:16:22.000 --> 01:16:24.000]   What do you think you're going to hang on to?
[01:16:24.000 --> 01:16:27.000]   Sorry, I don't understand the question.
[01:16:27.000 --> 01:16:28.000]   All right.
[01:16:28.000 --> 01:16:31.000]   Well, you can't write $10,000 off your tax bill.
[01:16:31.000 --> 01:16:32.000]   Right.
[01:16:32.000 --> 01:16:38.000]   That $10,000 is coming off to figure your adjusted gross income.
[01:16:38.000 --> 01:16:39.000]   Correct.
[01:16:39.000 --> 01:16:40.000]   Right?
[01:16:40.000 --> 01:16:41.000]   Correct.
[01:16:41.000 --> 01:16:46.000]   So, your net benefit really is you get to hang on to $2,500 to $3,500 depending on the tax bracket.
[01:16:46.000 --> 01:16:47.000]   All right?
[01:16:47.000 --> 01:16:51.000]   And let's use $3,000 as a mid number.
[01:16:51.000 --> 01:16:52.000]   Sure.
[01:16:52.000 --> 01:16:53.000]   All right?
[01:16:53.000 --> 01:16:56.000]   You spent 10 to keep 3.
[01:16:56.000 --> 01:16:58.000]   How much did you lose?
[01:16:58.000 --> 01:16:59.000]   Seven.
[01:16:59.000 --> 01:17:01.000]   So, I wasn't making that argument.
[01:17:01.000 --> 01:17:13.000]   I was simply making the argument – I was thinking through the fact of if I were accelerating a mortgage, let's say I put a HELOC and a traditionally amortizing loan side by side.
[01:17:13.000 --> 01:17:22.000]   At the latter point – so at the beginning point of a – I need to run the spreadsheet.
[01:17:22.000 --> 01:17:34.000]   I guess the idea that was in my head was just simply the fact that so much of a payment in a traditionally amortizing loan is interest up front that is dramatically more than, say, a 5% interest rate.
[01:17:34.000 --> 01:17:38.000]   If it were expressed as an interest rate, it's a much higher interest rate.
[01:17:38.000 --> 01:17:42.000]   The 5% is over the life of a loan for a traditionally amortizing loan.
[01:17:42.000 --> 01:17:49.000]   But on a HELOC, if it's at 5%, it's calculated at 5% every month.
[01:17:49.000 --> 01:17:58.000]   So, on the back end of a loan payment schedule, my guess would be that the HELOC would be generating more interest.
[01:17:58.000 --> 01:18:07.000]   If the values were the same between the traditional mortgage and the HELOC, my guess would be that the HELOC would be generating more interest deduction than the other, and I could be wrong.
[01:18:07.000 --> 01:18:08.000]   I don't want to get lost in the weeds on that.
[01:18:08.000 --> 01:18:13.000]   I was just kind of thinking it through and wondering the question.
[01:18:13.000 --> 01:18:14.000]   Yeah, no, no.
[01:18:14.000 --> 01:18:16.000]   That's a good question.
[01:18:16.000 --> 01:18:19.000]   To be honest with you, I'll be 100% honest with you.
[01:18:19.000 --> 01:18:29.000]   I don't dig that deep, right, from the standpoint of it's paralysis analysis through paralysis or paralysis through analysis.
[01:18:29.000 --> 01:18:31.000]   I'm all about that balance.
[01:18:31.000 --> 01:18:33.000]   Balance, balance, balance, balance.
[01:18:33.000 --> 01:18:43.000]   The lower you can drive that thing, whether it be in your first or a HELOC, well, you got to look at the effective interest rate as well, right?
[01:18:43.000 --> 01:18:57.000]   It's not just what the note rate is because if you had 15 grand in a HELOC and you ran conventionally and you just made interest-only payments on it, and your interest cost is 400 at the end of the year conventionally, right?
[01:18:57.000 --> 01:19:02.000]   Your interest is whatever it is, right?
[01:19:02.000 --> 01:19:22.000]   But if you pay that amount off in six months, right, and if you look at your effective rate for the year, if the note rate was four but you only paid 2% in interest over looking at it over that year's time, your effective rate is cut in half.
[01:19:22.000 --> 01:19:36.000]   Your interest rate is cut in half regardless of what the note rate says because the note is only there or the note rate is only there to calculate what do we owe or what does he owe for the month based on his average daily balance.
[01:19:36.000 --> 01:19:38.000]   That's all it does, right?
[01:19:38.000 --> 01:19:46.000]   So if you can affect that average daily balance, yeah, you're always going to pay the note rate on what is owed.
[01:19:46.000 --> 01:19:55.000]   But if you can affect how they calculate that per the balance, well, then you're beating the game.
[01:19:55.000 --> 01:20:02.000]   You're paying less in interest over time than you would by running conventional.
[01:20:02.000 --> 01:20:06.000]   So it really comes down to more of an analysis and it's all driven by cash flow.
[01:20:06.000 --> 01:20:10.000]   How fast are we driving this thing down, right?
[01:20:10.000 --> 01:20:13.000]   And it's all different for everybody, you know.
[01:20:13.000 --> 01:20:16.000]   But is it 500 or is it 5,000?
[01:20:16.000 --> 01:20:18.000]   It depends on your cash flow.
[01:20:18.000 --> 01:20:22.000]   If you only got $500 extra per month, then we're only going to pull so much out of the line.
[01:20:22.000 --> 01:20:25.000]   And again, this is a matter of control, right?
[01:20:25.000 --> 01:20:30.000]   If you got a $30,000 line, a lot of people say, "Well, do I pull the whole 30 grand?"
[01:20:30.000 --> 01:20:36.000]   No, don't pull the whole 30 grand because it might take you six years to pay off that 30 grand.
[01:20:36.000 --> 01:20:40.000]   And then you're going to subject that 30 grand to a variable rate.
[01:20:40.000 --> 01:20:44.000]   And we don't know what the bottom line is going to be until we got it all paid off.
[01:20:44.000 --> 01:20:52.000]   But again, I don't dig that deep because the bottom line is balance, balance, balance.
[01:20:52.000 --> 01:20:56.000]   And how effective is your income against that balance?
[01:20:56.000 --> 01:21:03.000]   I developed a little formula to help people kind of say, "Well, should I or shouldn't I do this?"
[01:21:03.000 --> 01:21:08.000]   And let's look at income, and it's the income efficiency ratio.
[01:21:08.000 --> 01:21:12.000]   How efficient is your income against the debt?
[01:21:12.000 --> 01:21:15.000]   And one way to do that is take your conventional mortgage payment,
[01:21:15.000 --> 01:21:19.000]   break out the principal portion of the payment because that's the only thing that's going against debt,
[01:21:19.000 --> 01:21:22.000]   and then divide that by your net income.
[01:21:22.000 --> 01:21:26.000]   And I'm telling you what, if you got a 15-year mortgage, it's going to be higher.
[01:21:26.000 --> 01:21:31.000]   But if it's a 30-year mortgage, you're going to come up with about 3% to 5% of your income
[01:21:31.000 --> 01:21:33.000]   is actually working against the debt.
[01:21:33.000 --> 01:21:37.000]   And you can do this on a credit card, a car, any debt that you have,
[01:21:37.000 --> 01:21:41.000]   and you'll determine only a small percentage of your income is being applied against debt,
[01:21:41.000 --> 01:21:44.000]   playing by their rules.
[01:21:44.000 --> 01:21:51.000]   Now, when you look at the truth in equity model, 100% of your income is working against debt 24/7.
[01:21:51.000 --> 01:21:54.000]   There's your choice. Which one do you want?
[01:21:54.000 --> 01:22:00.000]   You want 30% of your income working against debt and let it churn interest every minute of every day
[01:22:00.000 --> 01:22:02.000]   with your money sitting in your checking account?
[01:22:02.000 --> 01:22:09.000]   Or do you want your income working against that debt to get it to its lowest possible level?
[01:22:09.000 --> 01:22:16.000]   I mean, I can structure things to where you won't pay any interest on the HELOC debt.
[01:22:16.000 --> 01:22:24.000]   I can make it an interest-free loan if you do what I teach you to do.
[01:22:24.000 --> 01:22:27.000]   Cool. Well, I'm going to let that one dangle.
[01:22:27.000 --> 01:22:30.000]   I was trying to decide whether to make you--
[01:22:30.000 --> 01:22:32.000]   All right. I'll bite.
[01:22:32.000 --> 01:22:34.000]   So how would you structure that?
[01:22:34.000 --> 01:22:37.000]   What would be the variables that you would manipulate?
[01:22:37.000 --> 01:22:40.000]   It all comes down to the economics, people's--
[01:22:40.000 --> 01:22:43.000]   What's the cash flow? What's coming in? What's going out?
[01:22:43.000 --> 01:22:46.000]   And how are we going to operate moving forward?
[01:22:46.000 --> 01:22:50.000]   To answer that question, I mean, maybe I shouldn't have thrown that out there because--
[01:22:50.000 --> 01:22:52.000]   It's like the ultimate marketing tease.
[01:22:52.000 --> 01:22:56.000]   I was going to be polite and just let you have that as a hook,
[01:22:56.000 --> 01:22:58.000]   but now you've got to explain it.
[01:22:58.000 --> 01:23:06.000]   Well, again, I can't explain it fully because it gets into the complexities of how things are structured
[01:23:06.000 --> 01:23:10.000]   and what somebody's specific finances look like.
[01:23:10.000 --> 01:23:16.000]   And this is why I'm still here and why I didn't go away with U-First Financial
[01:23:16.000 --> 01:23:20.000]   because this is a consultative process.
[01:23:20.000 --> 01:23:24.000]   It's just as important as sitting down with your financial planner
[01:23:24.000 --> 01:23:27.000]   and formulating a game plan for your retirement.
[01:23:27.000 --> 01:23:30.000]   This is the exact same way because everybody's different.
[01:23:30.000 --> 01:23:35.000]   It takes analysis of who you are, where you're going in life,
[01:23:35.000 --> 01:23:40.000]   what stage in life you are, and all the idiosyncrasies of what you've developed
[01:23:40.000 --> 01:23:45.000]   before the day we met, whether it be child support payments.
[01:23:45.000 --> 01:23:48.000]   Today, well, they're not lasting forever, and breaking those out
[01:23:48.000 --> 01:23:53.000]   and just going through the analysis process--
[01:23:53.000 --> 01:23:57.000]   it has to take place for me to answer that question that I threw out there.
[01:23:57.000 --> 01:23:59.000]   But just know this.
[01:23:59.000 --> 01:24:02.000]   It's possible to be able to structure this thing and run it
[01:24:02.000 --> 01:24:08.000]   to where you virtually pay no interest on the HELOC.
[01:24:08.000 --> 01:24:11.000]   Now, that's in a two-loan scenario, not in a one-loan scenario
[01:24:11.000 --> 01:24:17.000]   because in a one-loan scenario, we've got that big balance that we have to deal with.
[01:24:17.000 --> 01:24:22.000]   So you're never going to get away--have a no-interest payment on a first lien HELOC
[01:24:22.000 --> 01:24:24.000]   with that big of a balance.
[01:24:24.000 --> 01:24:27.000]   We're strictly talking a two-loan scenario there.
[01:24:27.000 --> 01:24:29.000]   So last question.
[01:24:29.000 --> 01:24:33.000]   Describe--so I'll let you off the hook with the--
[01:24:33.000 --> 01:24:37.000]   I'll let you off the hook in the chapter on the interest rate,
[01:24:37.000 --> 01:24:40.000]   although I would have preferred you used an equivalent interest rate.
[01:24:40.000 --> 01:24:43.000]   I recognize when you're writing a book, you've got to have some marketing.
[01:24:43.000 --> 01:24:45.000]   Your job is to write a book for marketing.
[01:24:45.000 --> 01:24:48.000]   So that's what I do in Radical Personal Finance.
[01:24:48.000 --> 01:24:55.000]   And I do think that at the time that you wrote this, these were legitimate scenarios.
[01:24:55.000 --> 01:24:59.000]   And I don't necessarily think that in selling you have the responsibility
[01:24:59.000 --> 01:25:02.000]   to provide every alternate scenario and say that, yeah, you can go
[01:25:02.000 --> 01:25:05.000]   and compare this to a 3.5% fixed rate.
[01:25:05.000 --> 01:25:09.000]   I'll also let you off the hook as long as it's on the addition of money
[01:25:09.000 --> 01:25:12.000]   simply because you're saying that is the power of it.
[01:25:12.000 --> 01:25:20.000]   I would love to try to still understand, I guess, the idea of the average daily balance.
[01:25:20.000 --> 01:25:22.000]   I'd love to see a spreadsheet run there.
[01:25:22.000 --> 01:25:27.000]   But you're right in your point that you can't really compare it
[01:25:27.000 --> 01:25:31.000]   because if I've got a traditional fixed-rate mortgage and I don't have the money,
[01:25:31.000 --> 01:25:35.000]   if I don't have the HELOC, I've got to keep myself flexible.
[01:25:35.000 --> 01:25:37.000]   So you're right.
[01:25:37.000 --> 01:25:41.000]   So I'll assume that the structure is good, et cetera.
[01:25:41.000 --> 01:25:47.000]   So for some subset of listeners, this could be a good thing.
[01:25:47.000 --> 01:25:51.000]   Describe your company, Truth & Equity, because we still have to overcome the fees.
[01:25:51.000 --> 01:25:53.000]   Describe how you calculate fees.
[01:25:53.000 --> 01:25:54.000]   Is it just you?
[01:25:54.000 --> 01:25:56.000]   Do you have a bunch of people doing this for you?
[01:25:56.000 --> 01:26:00.000]   How do you guys calculate fees and how much do the fees wind up being
[01:26:00.000 --> 01:26:03.000]   after somebody has gone through the consultative process?
[01:26:03.000 --> 01:26:05.000]   OK.
[01:26:05.000 --> 01:26:08.000]   Again, Truth & Equity has been around for 10 years.
[01:26:08.000 --> 01:26:11.000]   And we weathered the storm.
[01:26:11.000 --> 01:26:15.000]   I've got approximately--I've got a staff of six that work for me
[01:26:15.000 --> 01:26:17.000]   that work in varying capacities.
[01:26:17.000 --> 01:26:22.000]   But I've got four actual financial strategists that do the analysis
[01:26:22.000 --> 01:26:27.000]   and help people into the process and teach and train them.
[01:26:27.000 --> 01:26:28.000]   Our process is this.
[01:26:28.000 --> 01:26:32.000]   You start with a profile because we've got a favorite saying,
[01:26:32.000 --> 01:26:36.000]   "Prescription without analysis is malpractice."
[01:26:36.000 --> 01:26:37.000]   It's like going to a dentist.
[01:26:37.000 --> 01:26:39.000]   He's not digging into your mouth until he's got x-rays
[01:26:39.000 --> 01:26:42.000]   and does a full exam before he knows where to go.
[01:26:42.000 --> 01:26:43.000]   That's how we operate.
[01:26:43.000 --> 01:26:45.000]   It starts with a profile.
[01:26:45.000 --> 01:26:50.000]   And the profile, there's no sensitive information beyond numbers.
[01:26:50.000 --> 01:26:54.000]   I just need to know what you owe, what you spend, and what do you bring home.
[01:26:54.000 --> 01:26:57.000]   And I can conduct the whole thing from there.
[01:26:57.000 --> 01:27:00.000]   Once we have that in hand, we'll reach back out.
[01:27:00.000 --> 01:27:05.000]   We'll conduct a free online meeting to where we'll verify those numbers,
[01:27:05.000 --> 01:27:08.000]   make sure they're accurate.
[01:27:08.000 --> 01:27:10.000]   We'll build a worst-case scenario.
[01:27:10.000 --> 01:27:13.000]   I never show anybody the best.
[01:27:13.000 --> 01:27:16.000]   I always show them the worst-case scenario.
[01:27:16.000 --> 01:27:20.000]   So if somebody says they know without a shadow of a doubt they've got $2,000
[01:27:20.000 --> 01:27:26.000]   a month positive cash flow, I'm going to base my projections on 15 or 1250, right,
[01:27:26.000 --> 01:27:30.000]   because I want to be able to cover contingencies that we can't see today.
[01:27:30.000 --> 01:27:33.000]   So I go with a very conservative number there.
[01:27:33.000 --> 01:27:37.000]   We'll demonstrate how we structure, how we would propose things be structured.
[01:27:37.000 --> 01:27:42.000]   We'll show them how the math works line by line with their numbers.
[01:27:42.000 --> 01:27:47.000]   And it's an educational process because we want people to understand what they're
[01:27:47.000 --> 01:27:48.000]   doing and how it works.
[01:27:48.000 --> 01:27:53.000]   Even if they don't understand it fully, we want people to know so they can make a
[01:27:53.000 --> 01:27:56.000]   qualified and quantified decision for themselves.
[01:27:56.000 --> 01:28:00.000]   And if the plan is aligned, then we'll go help facilitate the loan process
[01:28:00.000 --> 01:28:03.000]   and get them into the implementation process.
[01:28:03.000 --> 01:28:06.000]   And you guys are not operating as mortgage brokers receiving a mortgage
[01:28:06.000 --> 01:28:07.000]   commission, or are you?
[01:28:07.000 --> 01:28:09.000]   I am not.
[01:28:09.000 --> 01:28:14.000]   We let our licenses go away eight years ago.
[01:28:14.000 --> 01:28:16.000]   I hate the loan business.
[01:28:16.000 --> 01:28:17.000]   I hate it.
[01:28:17.000 --> 01:28:18.000]   I understand.
[01:28:18.000 --> 01:28:21.000]   I hate the financial business, and I'm a former financial advisor,
[01:28:21.000 --> 01:28:22.000]   so I'm with you.
[01:28:22.000 --> 01:28:24.000]   Yeah, and I don't want any part of it.
[01:28:24.000 --> 01:28:29.000]   No, we are not compensated in any way, shape, or form in that process.
[01:28:29.000 --> 01:28:30.000]   Okay, good.
[01:28:30.000 --> 01:28:32.000]   Our fee is $3,000.
[01:28:32.000 --> 01:28:33.000]   Okay.
[01:28:33.000 --> 01:28:34.000]   All right?
[01:28:34.000 --> 01:28:38.000]   It's a one-time fee, and it's not paid until we have a loan in place.
[01:28:38.000 --> 01:28:43.000]   So I'll go through all the effort and all the work to get to that point,
[01:28:43.000 --> 01:28:46.000]   and if we don't get a loan for whatever reason, it's either going to be credit
[01:28:46.000 --> 01:28:51.000]   or it's going to be something that was found during the underwriting process.
[01:28:51.000 --> 01:28:53.000]   Well, if you can't get the loan, you can't do what I do,
[01:28:53.000 --> 01:28:55.000]   and I can't charge you.
[01:28:55.000 --> 01:28:56.000]   Right?
[01:28:56.000 --> 01:28:59.000]   So I don't collect -- you know, I used to collect money up front,
[01:28:59.000 --> 01:29:01.000]   and then when we couldn't get the loan, I'd have to give the money back,
[01:29:01.000 --> 01:29:04.000]   and it just cost me $100 to take it and give it back.
[01:29:04.000 --> 01:29:06.000]   That doesn't make any sense.
[01:29:06.000 --> 01:29:09.000]   So I just don't collect any money until we actually have the tool in play
[01:29:09.000 --> 01:29:11.000]   and we're ready to go.
[01:29:11.000 --> 01:29:14.000]   And then that's when the implementation period starts.
[01:29:14.000 --> 01:29:17.000]   That's when the clock starts ticking on the guarantee.
[01:29:17.000 --> 01:29:20.000]   After the six months, I'll never charge you another dime,
[01:29:20.000 --> 01:29:24.000]   and then the service will not change.
[01:29:24.000 --> 01:29:28.000]   What I promise you from the first day, I'll deliver to you until the last day.
[01:29:28.000 --> 01:29:31.000]   So it's a one-time fee, and that's it.
[01:29:31.000 --> 01:29:33.000]   No percentages, no nothing.
[01:29:33.000 --> 01:29:35.000]   It's just let's take care of it now.
[01:29:35.000 --> 01:29:39.000]   We don't have to worry about it for the rest of our relationship.
[01:29:39.000 --> 01:29:40.000]   Cool.
[01:29:40.000 --> 01:29:47.000]   Bill, you sound like a pretty radical guy in terms of some of the tenor of your comments.
[01:29:47.000 --> 01:29:51.000]   Any other cool ideas that would fit the radical personal finance audience?
[01:29:51.000 --> 01:29:57.000]   Any other nifty little money-saving things that you do that are not very mainstream
[01:29:57.000 --> 01:30:01.000]   but have a proven track record?
[01:30:01.000 --> 01:30:07.000]   God, if you open up that door, pal, we're going to be here for three hours.
[01:30:07.000 --> 01:30:08.000]   All right.
[01:30:08.000 --> 01:30:09.000]   Well, I'll tell you what.
[01:30:09.000 --> 01:30:12.000]   Think about it because I think--I mean, you're not connected with radical personal finance.
[01:30:12.000 --> 01:30:15.000]   We met--I mean, we ran into each other randomly.
[01:30:15.000 --> 01:30:16.000]   I guess it was FinCon, wasn't it?
[01:30:16.000 --> 01:30:19.000]   Yeah, it was FinCon six months ago.
[01:30:19.000 --> 01:30:22.000]   But I think you'll enjoy the response from the audience to this show
[01:30:22.000 --> 01:30:25.000]   because this is the type of thing that we get into.
[01:30:25.000 --> 01:30:27.000]   And so maybe you hang out in the comments section.
[01:30:27.000 --> 01:30:29.000]   Listeners will have questions.
[01:30:29.000 --> 01:30:31.000]   You can respond to them and answer them.
[01:30:31.000 --> 01:30:36.000]   And then if the response to this show is good, we'll have you on to talk about some of your other radical ideas.
[01:30:36.000 --> 01:30:38.000]   We're always looking for radical people around here.
[01:30:38.000 --> 01:30:39.000]   All right.
[01:30:39.000 --> 01:30:40.000]   Well, I'll tell you what.
[01:30:40.000 --> 01:30:42.000]   I got some good ones for you.
[01:30:42.000 --> 01:30:43.000]   Awesome.
[01:30:43.000 --> 01:30:44.000]   Cool.
[01:30:44.000 --> 01:30:45.000]   We'll tease it for next time.
[01:30:45.000 --> 01:30:46.000]   Bill, thank you for coming.
[01:30:46.000 --> 01:30:49.000]   Your website, again, is TruthInEquity.com.
[01:30:49.000 --> 01:30:56.000]   And I would ask you, Bill--listeners, feel free to come by the show page for today if you've got further questions.
[01:30:56.000 --> 01:30:59.000]   If you haven't listened to episode 133, go back and listen to 133.
[01:30:59.000 --> 01:31:04.000]   You'll hear how critical I was of the book and everything.
[01:31:04.000 --> 01:31:06.000]   Bill and I haven't spoken more than about two minutes.
[01:31:06.000 --> 01:31:08.000]   Everything you heard has been recorded.
[01:31:08.000 --> 01:31:14.000]   And so you can judge for yourself and some of you feel free to check it out and see if it's something that's useful to you.
[01:31:14.000 --> 01:31:21.000]   Thankfully, I don't have a mortgage anymore, so I don't have to worry about this strategy for myself right now.
[01:31:21.000 --> 01:31:22.000]   But who knows?
[01:31:22.000 --> 01:31:23.000]   In the future, I might.
[01:31:23.000 --> 01:31:24.000]   Well, I'll tell you what.
[01:31:24.000 --> 01:31:26.000]   I'm going to interrupt you real quick, though.
[01:31:26.000 --> 01:31:34.000]   Even though this whole thing is all about debt, debt, debt, mortgage, mortgage, mortgage, this financial strategy can also be used for investment purposes.
[01:31:34.000 --> 01:31:45.000]   So even if you don't have a mortgage or you've got a home that's free and clear, I can teach you how to use this same strategy to build your retirement portfolio.
[01:31:45.000 --> 01:31:50.000]   So by establishing a line of credit of some kind in order to invest with?
[01:31:50.000 --> 01:31:51.000]   Is that what you're--?
[01:31:51.000 --> 01:31:52.000]   You bet, man.
[01:31:52.000 --> 01:31:54.000]   I mean it's banking at its finest.
[01:31:54.000 --> 01:31:55.000]   It's arbitrage at its finest.
[01:31:55.000 --> 01:32:03.000]   If you've got that equity, again, if you can pay back 24 grand in a year, hey, go take 24 grand and go stick it in an investment someplace.
[01:32:03.000 --> 01:32:09.000]   Run the program, and you've got it paid off in 12 months, and now the investment's working at 100% strength.
[01:32:09.000 --> 01:32:11.000]   And you can do it again and again and again.
[01:32:11.000 --> 01:32:20.000]   I've got people that are funding their kids' college educations, their retirement, all sorts of crazy stuff that people are doing as well as still--
[01:32:20.000 --> 01:32:21.000]   They're serving two masters.
[01:32:21.000 --> 01:32:27.000]   They're still accelerating the payoff of their debt, and they're building their retirement portfolio.
[01:32:27.000 --> 01:32:33.000]   A HELOC in this strategy is the most powerful financial discovery you'll ever make.
[01:32:33.000 --> 01:32:35.000]   You just got to understand how to use it right.
[01:32:35.000 --> 01:32:44.000]   We'll consider doing a standalone episode on that at some point because there are some great strategies with regard to borrowing money in order to invest.
[01:32:44.000 --> 01:32:46.000]   There are also associated risks.
[01:32:46.000 --> 01:32:49.000]   So we'll save that one for the next time.
[01:32:49.000 --> 01:32:50.000]   Bill, thank you for coming on the show.
[01:32:50.000 --> 01:32:54.000]   I appreciate you being willing to step up and argue with me today.
[01:32:54.000 --> 01:32:56.000]   Josh, I appreciate the opportunity.
[01:32:56.000 --> 01:32:58.000]   I always love a good fight when it comes to this.
[01:32:58.000 --> 01:32:59.000]   I bet you would love it.
[01:32:59.000 --> 01:33:07.000]   I don't know who your biggest financial nemesis is, but I bet from back-- I mean, I haven't seen this concept much in the news these days,
[01:33:07.000 --> 01:33:17.000]   but I bet you would love to get on and talk to some of the people that have criticized your work and the You First Financial folks in the past, wouldn't you?
[01:33:17.000 --> 01:33:18.000]   I'll tell you what.
[01:33:18.000 --> 01:33:22.000]   If Susie and Dave are listening, here's the challenge, baby.
[01:33:22.000 --> 01:33:31.000]   And every news organization out there, put us on screen, one, two, three, and it will be a show.
[01:33:31.000 --> 01:33:33.000]   I'm telling you.
[01:33:33.000 --> 01:33:38.000]   Well, that's why, Bill, this is what-- I was going to say it in the outro, but I'll go ahead and just do it here.
[01:33:38.000 --> 01:33:45.000]   This is exactly why I started Radical Personal Finance because I was always interested in mainstream personal finance topics,
[01:33:45.000 --> 01:33:48.000]   and I would come across things that I thought, "This would be interesting."
[01:33:48.000 --> 01:33:56.000]   But the problem was sometimes important concepts are difficult to convey in a three-minute soundbite.
[01:33:56.000 --> 01:34:06.000]   And so I'm willing to be wrong in any opinion I have, but I want to have the time to find out and to search into something.
[01:34:06.000 --> 01:34:12.000]   And so I like that here in a podcast format, I mean we're an hour and 28 minutes in discussing this topic,
[01:34:12.000 --> 01:34:18.000]   and I think it's shed a little bit more light on it than it's accomplished with a three-minute discussion.
[01:34:18.000 --> 01:34:22.000]   So, cool. So, thanks again for coming on, man, and I appreciate it.
[01:34:22.000 --> 01:34:25.000]   Yeah, you too, Josh. I really appreciate the opportunity.
[01:34:25.000 --> 01:34:30.000]   As we go today, I hope that you found the conversation enlightening.
[01:34:30.000 --> 01:34:33.000]   I hope you were challenged and found some useful concepts.
[01:34:33.000 --> 01:34:38.000]   I need to say this, and I should probably say this more frequently,
[01:34:38.000 --> 01:34:45.000]   but I am trying really hard to bring on a diversity of guests, diversity of opinions, things like that.
[01:34:45.000 --> 01:34:50.000]   When I'm doing a show by myself, if you hear me say something, you'll know that's what I believe, and that's my clear opinion.
[01:34:50.000 --> 01:34:54.000]   And I always try to be as forthright and clear as possible with opinions.
[01:34:54.000 --> 01:34:58.000]   But with any of these things, caveat emptor, it's your money. Buyer beware.
[01:34:58.000 --> 01:35:04.000]   It's your money. You must take control of it. You must do your own research, and you must be confident with it.
[01:35:04.000 --> 01:35:10.000]   Feel free to disagree with me or to agree with me on anything you want. I don't care a bit about that.
[01:35:10.000 --> 01:35:17.000]   What I do care about is when you make decisions with your money, you've done the research for yourself, and you're confident about it.
[01:35:17.000 --> 01:35:24.000]   The reason I'm harping on this is because when you make a decision that you've researched, you've thought through, you've done your homework on.
[01:35:24.000 --> 01:35:27.000]   If it turns out to be a great thing, awesome.
[01:35:27.000 --> 01:35:34.000]   But if it turns out to be a bad thing, then you can't engage in this exercise of blaming other people for a mistake you've made.
[01:35:34.000 --> 01:35:36.000]   Rather, you get a chance to learn personal growth.
[01:35:36.000 --> 01:35:39.000]   Hey, I made a mistake. Own up to it and recognize and learn from it.
[01:35:39.000 --> 01:35:45.000]   We all make mistakes. I've made so many mistakes with money. I have lost so much money in my life on stupid stuff.
[01:35:45.000 --> 01:35:49.000]   It makes me ashamed. It really does.
[01:35:49.000 --> 01:35:52.000]   But at least if you're going to lose money on something, learn from it.
[01:35:52.000 --> 01:36:01.000]   You've heard the conversation with Bill. If I still owned a house, based upon what he said, I would probably have him.
[01:36:01.000 --> 01:36:06.000]   I would investigate it. But you've got to figure out your situation. You've got to see if it's right.
[01:36:06.000 --> 01:36:10.000]   So feel free to check out Truth and Equity. I'm not endorsing them or disavowing them in any way.
[01:36:10.000 --> 01:36:13.000]   But see if Bill's – see if they can do something for you.
[01:36:13.000 --> 01:36:20.000]   And then, hey, if you've done this or if you haven't done this, if you had bad experiences, good experiences, I'm happy to hear about any of those things.
