
[00:00:00.000 --> 00:00:05.240]   With Kroger Brand products from Ralphs, you can make all your favorite things this holiday season.
[01:27:04.140 --> 01:27:08.140]   Use the 529 accounts. Use the ESAs.
[01:27:08.140 --> 01:27:13.140]   Use all of these tools that we talk about, but don't be limited to those tools.
[01:27:13.140 --> 01:27:16.140]   Don't be limited to thinking that they're the only solution.
[01:27:16.140 --> 01:27:24.140]   And then finally, number 12, help your child to develop a strong work ethic.
[01:27:24.140 --> 01:27:32.140]   Trying to bracket, you know, the first one was knowing how to learn, and the last one is strong work ethic.
[01:27:32.140 --> 01:27:35.140]   I don't know how to assign importance to these, but I do know this.
[01:27:35.140 --> 01:27:47.140]   If a child has a strong work ethic, that's enough in and of itself to help them bump up in society.
[01:27:47.140 --> 01:27:52.140]   Their teachers will take notice of them because of their strong work ethic.
[01:27:52.140 --> 01:27:56.140]   Their bosses will take notice of them because of their strong work ethic.
[01:27:56.140 --> 01:28:00.140]   Their potential spouses will take notice of them because of their strong work ethic.
[01:28:00.140 --> 01:28:06.140]   The community leaders will take notice of them because of their strong work ethic.
[01:28:06.140 --> 01:28:12.140]   I don't know how to invest money into helping your child to develop a strong work ethic.
[01:28:12.140 --> 01:28:14.140]   This is one that has stumped me.
[01:28:14.140 --> 01:28:16.140]   If you have ideas, let me know.
[01:28:16.140 --> 01:28:18.140]   I don't know how to invest money into it.
[01:28:18.140 --> 01:28:25.140]   I think that this one is one that's just simply a matter of example and time.
[01:28:25.140 --> 01:28:33.140]   If you will work with your children and bring them in with you from the beginning and have them work alongside you,
[01:28:33.140 --> 01:28:36.140]   you can help them to learn that strong work ethic.
[01:28:36.140 --> 01:28:42.140]   Perhaps the cost is simply your decreased productivity by working with your children.
[01:28:42.140 --> 01:28:50.140]   As a father of young children, as I'm sure you, if you had young children, I find it very frustrating to work with my young children.
[01:28:50.140 --> 01:28:51.140]   It slows me down.
[01:28:51.140 --> 01:28:53.140]   They get in the way constantly.
[01:28:53.140 --> 01:28:54.140]   Everything is harder.
[01:28:54.140 --> 01:28:56.140]   Stuff winds up wasted.
[01:28:56.140 --> 01:28:58.140]   Stuff winds up broken.
[01:28:58.140 --> 01:29:00.140]   My tools wind up displaced.
[01:29:00.140 --> 01:29:05.140]   Everything would be faster if I sent them inside the house and said, "Go read a book," and I did the work.
[01:29:05.140 --> 01:29:14.140]   I have done that, and yet I can't do it anymore because if I don't work with them, how are they going to learn the strong work ethic?
[01:29:14.140 --> 01:29:20.140]   If I just say, "Go read a book," how are they going to learn the work ethic that they need?
[01:29:20.140 --> 01:29:22.140]   Maybe this comes with you working with them.
[01:29:22.140 --> 01:29:28.140]   Maybe this comes with, for some people, athletics and team athletics is really important or hiring good coaches.
[01:29:28.140 --> 01:29:36.140]   I don't know, but I do know that if you can instill a strong work ethic in your child, they can solve all the rest of the problems.
[01:29:36.140 --> 01:29:39.140]   Let's say that you only do one of these things.
[01:29:39.140 --> 01:29:41.140]   Of course, that's hard to pick.
[01:29:41.140 --> 01:29:46.140]   Some of these, though, I think are strong enough that if there's only one, they can solve a lot of other problems.
[01:29:46.140 --> 01:29:50.140]   If your child only knows how to learn, well, they can learn what they need.
[01:29:50.140 --> 01:29:52.140]   They can learn how to build a strong work ethic.
[01:29:52.140 --> 01:29:57.140]   If your child only knows how to fail with grace, well, they can learn their way through.
[01:29:57.140 --> 01:30:01.140]   If the child only loves reading or some of these other ones, it breaks down.
[01:30:01.140 --> 01:30:08.140]   But if your child only has a strong work ethic but you don't have a college fund for them, they can work their way through school.
[01:30:08.140 --> 01:30:10.140]   I did it.
[01:30:10.140 --> 01:30:13.140]   Worked three jobs my freshman year.
[01:30:13.140 --> 01:30:19.140]   And again, just pointing it out to say that I'm not all that special, but I did it.
[01:30:19.140 --> 01:30:24.140]   And I can line up student after student after student who has done it.
[01:30:24.140 --> 01:30:27.140]   You can work your way through college.
[01:30:27.140 --> 01:30:29.140]   You can work your way through high school.
[01:30:29.140 --> 01:30:37.140]   If you die and you leave your kids penniless and they're in eighth grade but you leave them with a strong work ethic, they can work their way through.
[01:30:37.140 --> 01:30:40.140]   They can support themselves in eighth grade and on.
[01:30:40.140 --> 01:30:42.140]   They can support themselves through college.
[01:30:42.140 --> 01:30:44.140]   They can learn how to get better grades.
[01:30:44.140 --> 01:30:46.140]   So think about those character qualities.
[01:30:46.140 --> 01:30:50.140]   Of course, there are dozens of other character qualities that we want to instill in our children.
[01:30:50.140 --> 01:30:59.140]   But with related to finance, I think a strong work ethic is a massive, massive leg up.
[01:30:59.140 --> 01:31:01.140]   That's my list of 12.
[01:31:01.140 --> 01:31:05.140]   There are dozens more that we could talk about.
[01:31:05.140 --> 01:31:06.140]   Take my list.
[01:31:06.140 --> 01:31:08.140]   Take the ones you like.
[01:31:08.140 --> 01:31:10.140]   Toss aside the ones that you don't like.
[01:31:10.140 --> 01:31:25.140]   But I hope that they give you some creative juice, some ingredients for your cake, your unique cake with your children to think about how you can spend and invest money into your children in a way that will really serve them.
[01:31:25.140 --> 01:31:26.140]   I think it's worth it.
[01:31:26.140 --> 01:31:28.140]   I think it's really worth it.
[01:31:28.140 --> 01:31:40.140]   For me, as I manage my budget, this is one that I've had to convince myself of it through this type of analysis so that I'm willing to be free with the family money to buy experiences for them.
[01:31:40.140 --> 01:31:43.140]   I naturally have a tendency to want to be frugal.
[01:31:43.140 --> 01:31:45.140]   I don't want to go for that experience.
[01:31:45.140 --> 01:31:47.140]   I don't want to buy that theater ticket.
[01:31:47.140 --> 01:31:49.140]   I don't want to do that dinner at the nice restaurant.
[01:31:49.140 --> 01:31:50.140]   I want to be frugal.
[01:31:50.140 --> 01:31:56.140]   I don't want to buy the camp, you know, pay the tuition for the camp or pay for the teacher, et cetera.
[01:31:56.140 --> 01:31:58.140]   I could save all those things and not do it.
[01:31:58.140 --> 01:32:00.140]   But it helps me.
[01:32:00.140 --> 01:32:10.140]   Back when I did a show a long time ago on budgeting, I talked about there are categories in your budget that you want to decrease and there are categories in your budget that you want to increase.
[01:32:10.140 --> 01:32:16.140]   And so I have an entire category in my budget that relates to children.
[01:32:16.140 --> 01:32:19.140]   I have a category for children's education.
[01:32:19.140 --> 01:32:30.140]   I have a category for children's educational materials so I can distinguish between, you know, hiring, purchasing things.
[01:32:30.140 --> 01:32:34.140]   If I purchase a, you know, a little science kit or books or things like that.
[01:32:34.140 --> 01:32:38.140]   I have a category for children's entertainment for just doing things that are fun.
[01:32:38.140 --> 01:32:40.140]   So I have all these categories for children, and I look at those.
[01:32:40.140 --> 01:32:45.140]   And, of course, they need to be proper compared to our family's income and expenses.
[01:32:45.140 --> 01:32:50.140]   But that's not a category that I am seeking to diminish down to zero.
[01:32:50.140 --> 01:32:53.140]   There are categories that I want to get to zero or as low as possible.
[01:32:53.140 --> 01:32:59.140]   But those are these categories are not categories that I want to diminish down to zero.
[01:32:59.140 --> 01:33:00.140]   I just don't think it works.
[01:33:00.140 --> 01:33:14.140]   I think that the working with children, especially in the younger years and in the teenage years, and investing money in them is some of the best dollars that you can spend.
[01:33:14.140 --> 01:33:23.140]   Hey, in the long run, if it gets down to it, if you have no retirement money, well, if you do it right, your kids will provide for your retirement living.
[01:33:23.140 --> 01:33:29.140]   It's a very crass thing considered to be crass and improper in the U.S. American culture.
[01:33:29.140 --> 01:33:33.140]   But on a global basis, that's the normal retirement plan.
[01:33:33.140 --> 01:33:36.140]   And I don't think it's a bad one.
[01:33:36.140 --> 01:33:39.140]   More on that on a different podcast.
[01:33:39.140 --> 01:33:41.140]   Thank you for listening to today's show.
[01:33:41.140 --> 01:33:50.140]   As we close, if you would like to help me to have money to spend on my children, to invest in my children, go to RadicalPersonalFinance.com/store.
[01:33:50.140 --> 01:34:06.140]   And let me check out some of the courses that I have featured there, how to borrow money safely and never pay interest using credit cards, how to survive and thrive during the coming economic crisis, guide to career and income planning that could be helpful for you, helpful for your children.
[01:34:06.140 --> 01:34:08.140]   I have other things that I would like to do.
[01:34:08.140 --> 01:34:13.140]   I would say this, one of the things that some listeners have done, which has been very helpful to me.
[01:34:13.140 --> 01:34:19.140]   If you hear me say something in passing, I'm working on new courses, I have ideas, but I would love to know what you think.
[01:34:19.140 --> 01:34:23.140]   If you would like a course on birth tourism, if you would buy that, let me know and I'll write it.
[01:34:23.140 --> 01:34:35.140]   I'll tell you about, I'll give you my six-hour lecture on birth tourism, how to acquire a second citizenship for your child, no matter even whether it's by birth or even with your child who's a little bit older.
[01:34:35.140 --> 01:34:36.140]   I've studied that out as well.
[01:34:36.140 --> 01:34:41.140]   If you would like a course on teaching your kids to handle money, that's another one that I'd like to do at some point.
[01:34:41.140 --> 01:34:49.140]   I've put together a whole bunch of stuff that I'm working with my children to help them learn how to invest money, help them learn how to earn money, help them learn how to save and give money.
[01:34:49.140 --> 01:34:50.140]   That's another one.
[01:34:50.140 --> 01:34:55.140]   And I'll share with you my research and my programs that I have done.
[01:34:55.140 --> 01:34:56.140]   Many other things as well.
[01:34:56.140 --> 01:34:59.140]   I'd like to have a whole outline written for a course on precious metals investing.
[01:34:59.140 --> 01:35:01.140]   I need to do that at some point.
[01:35:01.140 --> 01:35:07.140]   Self-directed investments, my challenge has simply been having children and caring for them.
[01:35:07.140 --> 01:35:14.140]   But I'm hoping, I'm optimistic that the rest of 2019 will be a very productive rest of the year.
[01:35:14.140 --> 01:35:18.140]   I'll be working August, September, October, and November and I'll be off in December.
[01:35:18.140 --> 01:35:23.140]   So if you hear me say something, you say, "Joshua, I would really be interested in that," shoot me an email, Joshua@radicalpersonalfinance.com.
[01:35:23.140 --> 01:35:26.140]   You can always reach me that way, joshua@radicalpersonalfinance.com.
[01:35:26.140 --> 01:35:32.140]   And in the meantime, go to radicalpersonalfinance.com/store and check out some of the courses that I have to offer to you there.
[01:35:32.140 --> 01:35:33.140]   Be back with you soon.
[01:35:33.140 --> 01:35:39.140]   Are you ready to make your next pro basketball, football, hockey, concert, or live event unforgettable?
[01:35:39.140 --> 01:35:41.140]   Let Sweet Hop take your game to the next level.
[01:35:41.140 --> 01:35:48.140]   Sweet Hop is an online marketplace curating the best premium tickets at stadiums, arenas, and amphitheaters nationwide.
[01:35:48.140 --> 01:35:55.140]   Sweet Hop's online marketplace makes it easy to browse and book the best seats with no hidden fees and a 100% purchase guarantee.
[01:35:55.140 --> 01:35:59.140]   You can feel confident when you book your premium LA tickets with Sweet Hop.
[01:35:59.140 --> 01:36:03.140]   Visit suithop.com today.

