
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[02:34:45.520 --> 02:34:47.300]   Last year it was the Haktua girl.
[02:34:47.300 --> 02:34:54.040]   This year it's the morning routine guy, the guy that he shows his morning routine and they got millions and millions of hits.
[02:34:54.040 --> 02:34:56.360]   And this guy does like cold water on the face.
[02:34:56.420 --> 02:34:57.940]   He's working, he's praying, he's doing all these things.
[02:34:57.940 --> 02:34:59.320]   He's, he's wearing no shirt.
[02:34:59.320 --> 02:35:00.180]   He's super jacked.
[02:35:00.180 --> 02:35:01.960]   Like he was getting attention for different reasons.
[02:35:01.960 --> 02:35:03.200]   Anyway, huge following.
[02:35:03.200 --> 02:35:09.640]   And the best comment ever was, oh man, this guy's going to come after me.
[02:35:09.640 --> 02:35:13.720]   He seems like a, like a, like he's got his life organized.
[02:35:13.720 --> 02:35:14.860]   Someone put a comment.
[02:35:14.860 --> 02:35:21.060]   This guy spends all day preparing for the next day, which is, you know, the worst thing about optimization, right?
[02:35:21.060 --> 02:35:25.760]   The whole purpose of tools like sleep or Nidra and all these things that you can,
[02:35:25.920 --> 02:35:26.840]   and you taught me this.
[02:35:26.840 --> 02:35:32.000]   Really good protocols let you lean into life more, not less.
[02:35:32.000 --> 02:35:36.300]   It's not about withdrawing and getting into a wellness loop where you're just preparing for the next day.
[02:35:36.300 --> 02:35:36.560]   Right.
[02:35:36.560 --> 02:35:43.620]   It's about being able to lean into the third birthday party where you're like, oh, and the kids are sick and you know you're being exposed to all this stuff.
[02:35:43.620 --> 02:35:49.520]   But you're there because your daughter needs to be there and she's elated to be there.
[02:35:49.700 --> 02:35:50.260]   Yeah.
[02:35:50.260 --> 02:35:58.760]   Can we put on the shelf that perhaps we have an appetite for discomfort that we can either satisfy through healthy things or unhealthy things?
[02:35:58.760 --> 02:36:01.800]   I think that's a good way to put it.
[02:36:01.800 --> 02:36:03.420]   Can we call it the suave Huberman?
[02:36:03.420 --> 02:36:04.500]   We can call it the suave.
[02:36:04.500 --> 02:36:05.420]   We'll go Huberman's suave.
[02:36:05.420 --> 02:36:05.980]   It's fine.
[02:36:05.980 --> 02:36:11.200]   Addiction means that somebody's already in the pit.
[02:36:11.880 --> 02:36:18.760]   Like they haven't done the, okay, I have an appetite for discomfort I need to satisfy with adaptive things.
[02:36:18.760 --> 02:36:21.000]   They're in the pit.
[02:36:21.000 --> 02:36:41.020]   So if you would, if people out there listening are in a place where they're like, they know something's got them as opposed to them having it, where they're wondering or someone they know, and especially if it's somebody that they know, what do you suggest?
[02:36:41.020 --> 02:36:44.000]   I mean, this isn't kind of like call the suicide hotline.
[02:36:44.000 --> 02:36:45.620]   I mean, unless they're suicidal, obviously.
[02:36:45.620 --> 02:36:55.380]   I mean, a lot of people don't have means to like start therapy with a world-class addiction therapist, trauma specialist.
[02:36:55.380 --> 02:36:56.760]   Some do, some don't.
[02:36:56.760 --> 02:36:58.220]   What do people do?
[02:36:58.220 --> 02:37:03.820]   Well, there are a lot of, you know, options for people out there.
[02:37:03.820 --> 02:37:07.100]   You know, sometimes they don't think that they have them because they don't have means.
[02:37:07.100 --> 02:37:13.920]   But, you know, in our centers, we, you know, strive to create access, and I know a lot of others do too.
[02:37:14.020 --> 02:37:17.440]   So it's not just people that pay with out of pocket.
[02:37:17.440 --> 02:37:22.920]   There's insurance, and, you know, we built some quality treatment centers for people with Medicaid in different states.
[02:37:22.920 --> 02:37:31.120]   You know, that's, we don't know what's happening with that at the moment, but, you know, it's currently they can get treatment for that.
[02:37:31.120 --> 02:37:40.540]   So if they're in a state where they needed, like detox, or, you know, they're in a place where if they try to stop drinking or using, it gets pretty significant.
[02:37:40.540 --> 02:37:44.580]   There's services out there for them.
[02:37:44.580 --> 02:37:49.200]   Another great thing, though, is to just go straight into a 12-step meeting.
[02:37:49.200 --> 02:37:49.960]   They're everywhere.
[02:37:49.960 --> 02:37:51.520]   How do people find those meetings?
[02:37:51.520 --> 02:37:54.180]   Go online, Google 12-step in your area.
[02:37:54.180 --> 02:38:01.420]   If it's, you know, there's Narcotics Anonymous, there's Alcoholics Anonymous, there's Cocaine Anonymous, there's Overeaters Anonymous, there's Gambling Anonymous.
[02:38:01.420 --> 02:38:04.600]   I mean, if you, every one of them has a central office.
[02:38:04.600 --> 02:38:08.900]   The organizational structure, especially of, like, Alcoholics Anonymous is really incredible.
[02:38:08.900 --> 02:38:10.380]   We could do a whole episode on it.
[02:38:10.380 --> 02:38:12.160]   There's no leaders.
[02:38:12.160 --> 02:38:13.780]   It's a very flat organization.
[02:38:14.040 --> 02:38:15.040]   Politically unaffiliated.
[02:38:15.040 --> 02:38:15.960]   Politically unaffiliated.
[02:38:15.960 --> 02:38:17.340]   They have a vow of poverty.
[02:38:17.340 --> 02:38:21.540]   If somebody died and donated a million dollars, they can't take more than 10,000.
[02:38:21.540 --> 02:38:22.160]   Really?
[02:38:22.160 --> 02:38:22.520]   Yeah.
[02:38:22.520 --> 02:38:23.780]   There's only trusted servants.
[02:38:23.780 --> 02:38:24.560]   There's no leaders.
[02:38:24.560 --> 02:38:29.720]   There are people who are employed that do administrative work, but everything else.
[02:38:29.720 --> 02:38:31.480]   And it's been like this for 80-some years.
[02:38:31.480 --> 02:38:35.640]   It's really quite incredible.
[02:38:35.640 --> 02:38:37.080]   And there are online meetings.
[02:38:37.080 --> 02:38:38.100]   There's online meetings.
[02:38:38.100 --> 02:38:41.380]   They're all over the world, you know.
[02:38:41.380 --> 02:38:43.400]   You can find them at any time.
[02:38:43.460 --> 02:38:48.560]   That's one of the beauties of 12-step meetings is that, you know, obviously I'm a therapist.
[02:38:48.560 --> 02:38:49.480]   We have treatment centers.
[02:38:49.480 --> 02:38:52.360]   It's nice to get people to come to those.
[02:38:52.360 --> 02:38:54.620]   And it's great for people to be able to step out.
[02:38:54.620 --> 02:38:56.460]   But there's things that we can do that they can't.
[02:38:56.460 --> 02:38:58.900]   I mean, they're not going to medically detox them.
[02:38:58.900 --> 02:39:03.440]   They can't keep them out of, like, you know, in a safe environment for a period of time.
[02:39:03.440 --> 02:39:12.480]   But a kid with a porn addiction, somebody who's abusing alcohol or addicted to food, shopping, gambling, they can find a meeting.
[02:39:12.760 --> 02:39:13.420]   They can find a meeting.
[02:39:13.420 --> 02:39:14.200]   Yep.
[02:39:14.200 --> 02:39:14.860]   They can find a meeting.
[02:39:14.860 --> 02:39:17.860]   And, you know, I always tell people to try six different ones.
[02:39:17.860 --> 02:39:18.340]   They're free.
[02:39:18.340 --> 02:39:19.520]   You know, you're going to find your group.
[02:39:19.520 --> 02:39:21.460]   I mean, listen, they're run by peers.
[02:39:22.100 --> 02:39:33.420]   So this is like something that was developed as – it would be like if somebody developed a therapeutic modality 80 years ago and then passed it on to everybody that they gave – every client they had and then they ran it.
[02:39:33.480 --> 02:39:45.800]   I mean, it's not run by professional counselors, although there are professional counselors and then there's every walk of life from – I've been around people who are anything from priests to rabbis to doctors.
[02:39:46.000 --> 02:39:50.340]   And there's no prejudice in the disease.
[02:39:51.080 --> 02:40:00.320]   But, you know, you can build a community where people are willing to help and be in service to each other and, you know, you can't call a therapist any time during the night.
[02:40:00.320 --> 02:40:02.700]   You can't just look up and find a meeting and go.
[02:40:02.860 --> 02:40:08.060]   And at this point with things online, you could find a meeting 24 hours a day anywhere.
[02:40:08.060 --> 02:40:10.920]   And the meeting is not going to solve it necessarily.
[02:40:10.920 --> 02:40:25.200]   But the fact that you're moving in that direction, you know, you're spending an hour – if you're spending an hour thinking and reflecting and talking about it, even if you're not like in silent meditation, it's almost like a meditation.
[02:40:25.200 --> 02:40:32.080]   If you're spending an hour hearing people talk about how they recovered and helping you, it's an hour that you're not doing the other thing.
[02:40:32.140 --> 02:40:34.740]   And in the beginning, that might be the white knuckling of it, right?
[02:40:34.740 --> 02:40:38.160]   But the idea is to get out of white knuckling, you know?
[02:40:38.160 --> 02:40:50.520]   And so the beauty of the 12-step programs, which was founded by the guys that started Alcoholics Anonymous and then Dr. Bob Smith and Bill Wilson, and the way they discovered it was by helping each other.
[02:40:50.520 --> 02:40:54.020]   Bill Wilson had been trying to get sober for a long time.
[02:40:54.020 --> 02:41:01.300]   He'd been introduced to something called the Oxford Group, which was more of a religious group based in Christianity, and they had like a – I think it was a four-step process.
[02:41:01.420 --> 02:41:05.220]   Which the 12 steps are just kind of really expanded on.
[02:41:05.220 --> 02:41:16.380]   But there's a – in the literature, there's this beautiful moment where Bill Wilson had been trying to stay sober for a while, and he was, but he was really white knuckling it.
[02:41:16.380 --> 02:41:21.760]   And he'd been – at his home in New York, he'd been going into the hospital and helping others.
[02:41:21.760 --> 02:41:24.240]   And he found by trying to help others, he stayed sober.
[02:41:24.240 --> 02:41:28.820]   And he's a guy that had struggled for a very long time.
[02:41:28.820 --> 02:41:35.000]   And none of those guys were staying sober, but he was, which was kind of – he first kind of conceptualized this.
[02:41:35.000 --> 02:41:39.120]   And then he was on a business trip in Akron, Ohio, which is where this Dr. Bob Smith lived.
[02:41:39.240 --> 02:41:41.300]   And he was staying at this hotel.
[02:41:41.300 --> 02:41:43.600]   I think it was called the Mayflower Hotel in the history.
[02:41:43.600 --> 02:41:46.440]   And he had come out of a business meeting.
[02:41:46.440 --> 02:41:47.740]   I think it didn't go the way he wanted.
[02:41:47.740 --> 02:41:48.680]   And he walked in.
[02:41:48.680 --> 02:41:57.860]   And in the story, he's describing hearing the bar and the kind of clinking of the glasses over here and the kind of the call of the bar.
[02:41:57.920 --> 02:42:05.040]   And he had some change in his pocket, and it was in the 1930s, early 1930s, maybe 34, 35.
[02:42:05.040 --> 02:42:07.800]   And then there was a bank of phones over here.
[02:42:07.800 --> 02:42:12.480]   And so he was kind of pulled between the bar and the phones.
[02:42:12.480 --> 02:42:16.020]   And for whatever reason, he went to the phones.
[02:42:16.020 --> 02:42:17.600]   He paused, and he went there.
[02:42:17.600 --> 02:42:24.280]   And he called – I forget who he called, maybe the hospital, and he asked if there was – I think he basically asked if there was any drunks in the town he could help.
[02:42:24.860 --> 02:42:30.580]   And they directed him to – in some way to this doctor who was like the local town doctor, Bob Smith.
[02:42:30.580 --> 02:42:36.900]   And he was also an alcoholic who had struggled for a long time.
[02:42:36.900 --> 02:42:41.380]   And they met, and he – I think he went to his house or he might have been in the hospital at the time.
[02:42:41.380 --> 02:42:42.560]   I could have the history a little bit wrong.
[02:42:42.560 --> 02:42:46.820]   But they met and started talking, and I think Bob relapsed one more time.
[02:42:46.820 --> 02:42:51.000]   But they started talking and helping each other, and then they went and helped another guy.
[02:42:51.000 --> 02:42:53.620]   And then they went and helped another guy.
[02:42:54.480 --> 02:42:59.580]   And there's a whole history to like how it developed and then how they wrote a book together.
[02:42:59.580 --> 02:43:11.740]   The book was really meant to send – it was written like four years later – send the information about alcoholism and Alcoholics Anonymous to everywhere in the country where they didn't have meetings.
[02:43:11.740 --> 02:43:17.280]   They started having these meetings and helping each other through this step process that they developed.
[02:43:17.660 --> 02:43:21.660]   And it's really interesting because this was one man's decision.
[02:43:21.660 --> 02:43:30.700]   You know, instead of going to the bar or going to the phone, instead of going to the bar, he made one phone call, and that transformed millions of lives.
[02:43:30.700 --> 02:43:32.820]   I mean, there's millions of members around the world.
[02:43:32.820 --> 02:43:41.500]   You know, he was like – I think he was called either Time Magazine or Life Magazine's 100 most influential people of the 20th century.
[02:43:41.500 --> 02:43:45.600]   And there's still people who find recovery.
[02:43:45.600 --> 02:43:49.780]   And then he gifted those steps to all of the other things like Cocaine Anonymous and Alcoholics Anonymous.
[02:43:49.780 --> 02:43:51.840]   And, you know, it's not for everybody.
[02:43:51.920 --> 02:43:53.140]   And they'll even say that in the literature.
[02:43:53.140 --> 02:43:56.780]   That's why I don't – I wouldn't consider it a cult because they'll say we don't have a monopoly.
[02:43:56.780 --> 02:44:00.360]   You know, and of course, you're going to meet personalities in there.
[02:44:00.360 --> 02:44:07.180]   But the organization itself is agnostic to religion, to ideas, to politics.
[02:44:07.180 --> 02:44:12.260]   And it's a place that people can come with a common problem and find a common solution.
[02:44:12.260 --> 02:44:16.560]   And these meetings can be the place that hold people as a container.
[02:44:17.100 --> 02:44:24.300]   You know, I always see our treatment centers as like a container of space and time where people can come in and really kind of let themselves fall apart.
[02:44:24.300 --> 02:44:26.800]   And we can start helping them build their life back.
[02:44:26.800 --> 02:44:30.220]   But these 12-step meetings are like a container.
[02:44:30.220 --> 02:44:36.720]   And they have a – you know, people will – people are, you know, excited in there to reach out and connect with you.
[02:44:36.720 --> 02:44:42.060]   And it's in those moments of connection that we can really find healing.
[02:44:42.060 --> 02:44:43.980]   I mean, look at what happened to him.
[02:44:44.000 --> 02:44:52.940]   And instead of going into the bar and connecting with the people in there and drinking and, you know, he had enough evidence to show that drinking would – you know, it didn't take him in the right direction.
[02:44:52.940 --> 02:44:59.240]   He was able to make a phone call, connect with somebody else, and it created all these connections later on, you know.
[02:44:59.240 --> 02:45:02.700]   And it's not a place that people go just to white-knuckle it.
[02:45:02.700 --> 02:45:04.000]   I mean, that's why they might get in there.
[02:45:04.000 --> 02:45:07.800]   Nobody usually comes there because they, you know, had one bad night of drinking.
[02:45:07.800 --> 02:45:11.040]   It's usually, as some people say, no one comes in here a winner.
[02:45:11.040 --> 02:45:12.220]   You've been on a losing streak.
[02:45:12.220 --> 02:45:14.360]   And that's okay.
[02:45:14.360 --> 02:45:24.080]   But to be able to admit that and really discover who you are and share that with others and find frivolity and joy in, like, in the depths of people's pain.
[02:45:24.080 --> 02:45:29.140]   And they can really understand that there's hope, there's promise, and there's a way out.
[02:45:29.800 --> 02:45:36.540]   And these people who are struggling aren't going to necessarily find that in their first meeting, but they might get the hope and the connection with others.
[02:45:36.540 --> 02:45:38.220]   And so they're available out there.
[02:45:38.220 --> 02:45:49.440]   And if you don't like the 12-step and the spirituality, there's other recovery programs out there or other peer support groups out there like Smart Recovery or Refuge Recovery, and they'll talk about things in a different way.
[02:45:49.540 --> 02:45:52.440]   So it's not about, like, finding a specific dogma.
[02:45:52.440 --> 02:45:54.500]   Go out and try different things, you know.
[02:45:54.500 --> 02:46:03.520]   Even the act of trying different things is going to help them move out of being stuck in if it's, like, the porn addiction, right?
[02:46:03.520 --> 02:46:10.900]   And then people do reach a certain point in acuity, especially with drugs and alcohol, that they need to be in a facility, you know.
[02:46:10.900 --> 02:46:13.020]   And that might be a hospital, it might be a treatment center.
[02:46:13.020 --> 02:46:19.980]   And, you know, you can – there are resources for that.
[02:46:19.980 --> 02:46:26.240]   I think it's a good place for people to start if they don't have the resources to be able to attend a treatment center or work in therapy.
[02:46:26.240 --> 02:46:32.880]   Thanks for sharing that avenue for people with all sorts of addictions, not just alcohol.
[02:46:32.880 --> 02:46:33.840]   And for the families.
[02:46:33.840 --> 02:46:35.900]   Al-Anon for the people is for the families.
[02:46:35.900 --> 02:46:37.000]   There's Codependents Anonymous.
[02:46:37.000 --> 02:46:38.020]   There's Families Anonymous.
[02:46:38.020 --> 02:46:50.300]   There's Adult Children of Alcoholics Anonymous – or Adult Children of Alcoholics is really about dysfunctional family systems that people might have grown up, even if their parents weren't alcoholics.
[02:46:50.300 --> 02:46:53.640]   So there's stuff out there for everyone.
[02:46:53.640 --> 02:47:06.080]   Prior to this conversation, I solicited for questions from the internet about addiction, broadly speaking, and got some great questions.
[02:47:06.840 --> 02:47:18.320]   The first question is, is addiction the problem – they put the in quotes – or is addiction an attempted solution to a different but less obvious problem?
[02:47:18.320 --> 02:47:20.640]   The short answer to that is both.
[02:47:20.640 --> 02:47:26.160]   The addiction is really the solution to some sort of discomfort or stress that they're experiencing.
[02:47:26.160 --> 02:47:29.440]   But then the addiction itself becomes problematic.
[02:47:29.440 --> 02:47:39.420]   I would say that addiction is the solution in the sense that it's the person's attempt to solve or to find relief from whatever stressor they're experiencing.
[02:47:39.420 --> 02:47:42.760]   But it's a solution that becomes problematic.
[02:47:42.760 --> 02:47:44.240]   So it takes on a life of its own.
[02:47:44.240 --> 02:47:47.320]   It becomes its own trauma itself.
[02:47:47.320 --> 02:47:52.760]   You know, drinking alcoholically and blacking out is a trauma to your body, to your brain.
[02:47:53.100 --> 02:47:56.560]   The things that people do in addiction become more traumatic.
[02:47:56.560 --> 02:48:02.240]   I think there's this cycle that I always use in the background called – it's trauma, stress, and addiction.
[02:48:02.240 --> 02:48:06.720]   Expanding the definition of trauma to wound, it starts with a wound.
[02:48:06.720 --> 02:48:11.940]   And then stress is the relationship to that wound, much like a limp after a broken leg.
[02:48:12.520 --> 02:48:24.520]   And when stress gets big enough, people look for relief, and so they look to behaviors or substances, which then can, if the stress is big enough and repeated, can become alcoholic.
[02:48:24.520 --> 02:48:29.840]   So that stress is not really the wound, it's the relationship to it.
[02:48:29.840 --> 02:48:31.880]   Like I said, the limp after the broken leg.
[02:48:31.880 --> 02:48:39.340]   But that limp, while it's not the broken leg, informs how we walk or don't walk, how we run or don't run, how we view ourselves,
[02:48:39.340 --> 02:48:46.600]   how we view the other people in the world view us, and all of those things together can lead to a level of stress where people find relief.
[02:48:46.600 --> 02:48:49.520]   And since it's chronic, then they keep using.
[02:48:49.520 --> 02:48:58.100]   But then the behaviors and things that they do while they're using or drinking create a trauma itself, which then leads to more stress, which then leads to more addiction.
[02:48:58.100 --> 02:49:01.260]   So it becomes kind of this perpetual motion machine, if you will.
[02:49:01.260 --> 02:49:04.360]   So the medicine becomes the source of stress.
[02:49:04.360 --> 02:49:04.720]   Yeah.
[02:49:05.340 --> 02:49:13.320]   Are GLP-1 agonists, things like Ozempic, Wigovi, et cetera, being used for addiction outside the context of weight loss?
[02:49:13.320 --> 02:49:14.440]   Interesting question.
[02:49:14.440 --> 02:49:18.140]   And will this happen in an official capacity or remain off-label use?
[02:49:18.140 --> 02:49:20.020]   They're asking your opinion.
[02:49:20.020 --> 02:49:25.020]   Are GLP-1s being used to treat addiction to food?
[02:49:25.020 --> 02:49:29.400]   And do you think it can be useful for treating addiction to other things?
[02:49:29.400 --> 02:49:40.700]   I believe that there's some initial research going on that it can help with cravings and addiction in general.
[02:49:40.700 --> 02:49:43.180]   It makes sense to me.
[02:49:43.180 --> 02:49:48.560]   I mean, I've heard that anecdotally over the years that people that were diabetic and also alcoholic,
[02:49:48.740 --> 02:49:54.960]   but the diabetics that maintained their blood sugar properly had less chance of relapse.
[02:49:54.960 --> 02:50:06.560]   I mean, there's this very simple kind of acronym called HALT you may have heard of, hungry, angry, lonely, tired, which seems so simple.
[02:50:06.560 --> 02:50:07.600]   It used to drive me crazy.
[02:50:07.600 --> 02:50:15.620]   But it's so true that, you know, people tend to be at higher risk for relapse or using when they're either hungry, they're angry, they're lonely, or they're tired.
[02:50:15.620 --> 02:50:17.180]   And sometimes those things are all together.
[02:50:17.180 --> 02:50:27.000]   And those are times in which I would imagine their system is looking for something to – I mean, if you're hungry, you're looking to elevate your blood sugar.
[02:50:27.000 --> 02:50:32.020]   And if you can maintain that, I would imagine that it would have some interesting effects.
[02:50:32.020 --> 02:50:41.580]   I was just at a meeting with some of the executives of the major insurance companies, our company, and has a private meeting with them.
[02:50:41.580 --> 02:50:45.860]   And they were talking about that, some of the things that they're looking for.
[02:50:45.860 --> 02:50:52.420]   I don't know that – I'm sure it's been used off-label, but I don't know of anybody that's using it yet on-label for any of that.
[02:50:52.420 --> 02:50:57.160]   Can somebody be addicted to stress, meaning are habits addictions?
[02:50:57.160 --> 02:50:58.480]   Those are sort of two questions.
[02:50:58.480 --> 02:51:00.920]   Clever, this person snuck in two questions.
[02:51:01.160 --> 02:51:04.120]   First question, can somebody be addicted to stress?
[02:51:04.120 --> 02:51:17.140]   I think that people can be set – have their nervous system set in a way that they need that level of stress or activation in order just to kind of get to baseline, in order to kind of feel alive.
[02:51:17.140 --> 02:51:24.360]   I've seen that a lot when I've worked with especially Special Forces combat veterans.
[02:51:24.360 --> 02:51:30.720]   You know, coming home, like a lot of the mundane stuff almost didn't feel like they felt alive.
[02:51:30.720 --> 02:51:32.680]   You know, and of course, this isn't everybody.
[02:51:32.680 --> 02:51:41.100]   This is the ones that were coming to me, but that they needed to be involved in like really risky behaviors or really high-adrenaline behaviors.
[02:51:41.100 --> 02:51:44.920]   And it felt like they were just getting to kind of baseline of being normal.
[02:51:44.920 --> 02:51:48.040]   It wasn't even like taking them to another edge.
[02:51:48.040 --> 02:52:00.580]   And, you know, that makes sense to me because a lot of like what basic training or the training that they do later on for more Special Forces is, while it's skills training, it's really nervous system training, right?
[02:52:00.580 --> 02:52:10.120]   It's the ability to do those skills under an extreme amount of stress or lack of sleep and everything like that.
[02:52:10.120 --> 02:52:24.240]   So if they're kind of oriented in that way, then when they come home or they're in environments where it doesn't – it takes a lot to bring them up just to that level of like what might feel normal for them.
[02:52:24.240 --> 02:52:28.580]   Their kind of system is set up much higher than here, and they've got to get up to that to just feel alive.
[02:52:28.660 --> 02:52:32.280]   So I don't know if addicted – maybe it is addicted.
[02:52:32.280 --> 02:52:35.080]   I feel like they have a need, you know?
[02:52:35.080 --> 02:52:36.360]   It's a drive.
[02:52:36.360 --> 02:52:36.980]   It's a drive.
[02:52:36.980 --> 02:52:38.740]   Intensity addiction.
[02:52:38.740 --> 02:52:42.700]   That's a – you and I know some people with that.
[02:52:42.700 --> 02:52:43.000]   Yes.
[02:52:43.000 --> 02:52:43.440]   Yeah.
[02:52:43.440 --> 02:52:52.120]   I'd like to know about social behavior addictions, social media, coffee, sugar, even work addiction.
[02:52:52.120 --> 02:52:55.680]   And as always, thank you for tackling hard topics.
[02:52:55.800 --> 02:52:59.160]   I guess that was directed toward me, but you're the one who's about to try and tackle this topic.
[02:52:59.160 --> 02:53:03.220]   So are those things really addictions?
[02:53:03.220 --> 02:53:06.460]   Are people addicted to sugar, addicted to coffee?
[02:53:06.460 --> 02:53:09.260]   Do they meet the classic definition of addiction?
[02:53:09.260 --> 02:53:14.040]   Well, they're not going to meet a diagnostic criteria.
[02:53:14.040 --> 02:53:15.240]   Progressive, et cetera.
[02:53:15.380 --> 02:53:16.400]   What is the diagnostic?
[02:53:16.400 --> 02:53:26.920]   It's always this progressive – I don't know if it was – was it on your podcast or did I read about this somewhere else where when they took – you know, there's the classic study about taking rats with cocaine.
[02:53:27.920 --> 02:53:35.980]   And they'll – they had water and cocaine and they would like press that lever thousands of times to get the cocaine.
[02:53:35.980 --> 02:53:45.500]   Somebody else repeated that but added one that had sugar in it and their cocaine use went significantly down when sugar was also present.
[02:53:46.220 --> 02:53:50.780]   Well, meth addicts will consume sugar and meth more readily than either one alone.
[02:53:50.780 --> 02:53:51.860]   I mean, we see this –
[02:53:51.860 --> 02:53:52.440]   Different drug.
[02:53:52.440 --> 02:53:58.560]   We see this when people get sober, you know, that – you know, there's people that will get very heavy.
[02:53:58.560 --> 02:54:01.960]   You know, they'll engage in what looks like a food addiction.
[02:54:01.960 --> 02:54:10.440]   And when we peel that back, I can't tell you how many times I've heard of, you know, people recognizing their first addictive behavior was going to the sugar bowl and, you know, taking spoonfuls of it.
[02:54:10.440 --> 02:54:17.660]   I've actually heard people say that food addiction and probably specifically around sugar is often the primary addiction for people.
[02:54:17.660 --> 02:54:19.880]   It's kind of like how they get in there.
[02:54:19.880 --> 02:54:34.520]   I don't – I'm sure that's not true for everybody but I think if we broaden the term of addiction beyond what a use disorder is in the DSM and move towards do you have it or does it have you, absolutely.
[02:54:34.520 --> 02:54:43.520]   I mean, I don't think we can become sugar dependent in a way that if we stop it, we're going to go into some sort of major withdrawal but I would imagine there would be some sort of withdrawal.
[02:54:43.520 --> 02:54:46.600]   Same with caffeine.
[02:54:46.600 --> 02:54:48.640]   I've seen people go into psychosis with caffeine.
[02:54:49.200 --> 02:54:51.460]   I don't ever want to find out what happens if I quit caffeine.
[02:54:51.460 --> 02:54:54.320]   You might just always be in psychosis, caffeine psychosis.
[02:54:54.320 --> 02:54:55.960]   Thanks for that.
[02:54:55.960 --> 02:54:56.540]   No, not you.
[02:54:56.540 --> 02:54:57.320]   I meant all of you.
[02:54:57.320 --> 02:54:57.700]   Yeah, yeah, yeah.
[02:54:57.700 --> 02:54:59.300]   I mean, I love caffeine but I keep it in check.
[02:54:59.300 --> 02:54:59.660]   You can take that out.
[02:54:59.660 --> 02:55:00.380]   I can sleep well.
[02:55:00.380 --> 02:55:01.080]   No, no, that's fine.
[02:55:01.080 --> 02:55:02.400]   I actually can sleep on it too.
[02:55:02.400 --> 02:55:05.300]   Well, I don't drink caffeine past 2 p.m.
[02:55:05.300 --> 02:55:06.400]   Occasionally.
[02:55:06.400 --> 02:55:11.700]   I don't either but once in a while I do and it doesn't – you're definitely getting less REM sleep in there.
[02:55:11.700 --> 02:55:12.260]   I'm sure I am.
[02:55:12.260 --> 02:55:13.300]   But you look rested, so.
[02:55:13.300 --> 02:55:14.280]   Not last night.
[02:55:14.920 --> 02:55:29.260]   A lot of questions about Ibogaine probably because the incredible work of my colleague Nolan Williams at Stanford with these single Ibogaine trials for people getting over alcoholism, meaning one – taking Ibogaine once or twice.
[02:55:29.260 --> 02:55:35.100]   Mostly in veterans was covered on the Rogan podcast and Nolan's been on here.
[02:55:35.100 --> 02:55:40.560]   What are your thoughts on the use of Ibogaine and other psychedelics?
[02:55:40.560 --> 02:55:53.640]   Let's leave MDMA out of it because that's more for the treatment of trauma and it's not actually a classic psychedelic but things like psilocybin, Ibogaine for people seeking relief from alcohol and drugs specifically but maybe other addictions.
[02:55:53.960 --> 02:56:03.320]   You know, I've seen some pretty incredible things happen with people and I'm glad that the studies have been going on specifically around psilocybin in the U.S.
[02:56:03.320 --> 02:56:05.020]   I'm not really aware of any around Ibogaine.
[02:56:05.020 --> 02:56:13.660]   So anybody that is doing Ibogaine treatments are either – you know, I don't know if they're finding it in the U.S. or they're going to Mexico or wherever.
[02:56:13.660 --> 02:56:14.920]   It has to be done in Mexico.
[02:56:14.920 --> 02:56:18.020]   They're doing the brain scans at Stanford before and after.
[02:56:18.020 --> 02:56:18.540]   Okay.
[02:56:18.620 --> 02:56:21.160]   It's not currently – in the new administration –
[02:56:21.160 --> 02:56:22.600]   So they are doing some studies around it.
[02:56:22.600 --> 02:56:36.200]   The rates of remission from alcohol use disorder and other substance use disorders is somewhere – there's a range but 40 to in some cases 80% with one or two Ibogaine trials.
[02:56:36.200 --> 02:56:37.800]   But this is with therapeutic support.
[02:56:37.800 --> 02:56:39.840]   There are a bunch of other things happening there.
[02:56:40.000 --> 02:56:43.680]   And then there's evidence of brain plasticity in a number of brain areas.
[02:56:43.680 --> 02:56:51.880]   So I don't know enough about the studies happening before, like, they were doing this where Stanford was doing a study and taking people down to Mexico or people going down there to do it.
[02:56:51.880 --> 02:57:05.900]   It was kind of a lot of – I don't know how else to say it, but renegade folks doing it outside wasn't always, you know, run by medical teams and people making sure that everybody is safe, at least from my experience.
[02:57:05.900 --> 02:57:08.560]   Although then I've seen some amazing things around it.
[02:57:08.560 --> 02:57:22.460]   My general take on psychedelics, if I look at PTSD, post-traumatic stress disorder, I really see that as you could almost substitute state disorder in there for stress because people get stuck in a certain state.
[02:57:22.460 --> 02:57:24.020]   Let's call it the survival state.
[02:57:24.020 --> 02:57:34.580]   And, you know, that's, as I've said, one of our biggest challenges is that we go into survival mode and we don't need to go into survival mode, an appropriate response at an inappropriate time.
[02:57:34.580 --> 02:57:53.660]   And so things like psychedelics or – we actually can see this with breathwork and can help people have an experience where they recognize another state, you know, that they can be in another state, not another state of the U.S., but, like, they have access to something other than survival.
[02:57:53.660 --> 02:58:10.000]   I think like any other approach to medicine that seems miraculous at times, there's a lot out there of this worked for me, so everybody should try it.
[02:58:10.340 --> 02:58:24.460]   There's – what I'm most concerned – I'm not concerned about the effectiveness of overall of psychedelics because I think there's definitely a place for them, but I'm really most concerned about the ethics that we develop around them, who's delivering it, what are the rule outs.
