
[00:00:00.000 --> 00:00:25.860]   Thank you.
[01:07:05.740 --> 01:07:08.740]   Like, it's undeterministic and it's interesting how to understand it.
[01:07:08.740 --> 01:07:09.740]   Yeah.
[01:07:09.740 --> 01:07:11.740]   So we also found, like, the Zapier presentation earlier.
[01:07:11.740 --> 01:07:15.740]   You want to just look, like, the best thing is look at the final output.
[01:07:15.740 --> 01:07:19.740]   It can, you can get a little carried away with looking at every tool call.
[01:07:19.740 --> 01:07:22.740]   But at V0, because it's, like, did the app work?
[01:07:22.740 --> 01:07:26.740]   A lot of times that's after all the steps in between.
[01:07:26.740 --> 01:07:27.740]   And that's what we really look at.
[01:07:27.740 --> 01:07:30.740]   It's, like, did the thing work at the end or not?
[01:07:30.740 --> 01:07:35.740]   And then if it didn't work, then we go in and we look at, like, all the steps and kind
[01:07:35.740 --> 01:07:37.740]   of try to find the one that broke.
[01:07:37.740 --> 01:07:41.740]   But we start with looking at the final trajectory, like, after all the steps happened.
[01:07:41.740 --> 01:07:42.740]   Yeah.
[01:07:42.740 --> 01:07:43.740]   Okay.
[01:07:43.740 --> 01:07:44.740]   Yes, thank you.
[01:07:44.740 --> 01:07:45.740]   Awesome.
[01:07:45.740 --> 01:07:46.740]   Yeah.
[01:07:46.740 --> 01:07:47.740]   Yeah.
[01:07:47.740 --> 01:07:52.740]   How do you think about evals in terms of, like, each user query in, like, a full conversation?
[01:07:52.740 --> 01:07:53.740]   Yeah.
[01:07:53.740 --> 01:07:56.740]   I know you were just talking about kind of, like, thinking through, like, the whole thing.
[01:07:56.740 --> 01:07:57.740]   Yeah, yeah.
[01:07:57.740 --> 01:08:00.740]   But, like, what if the user doesn't know where they're going at the end?
[01:08:00.740 --> 01:08:04.740]   Yeah, so for V0, like, the conversations can get really long.
[01:08:04.740 --> 01:08:08.740]   I would equate that to, like, just a more difficult, like, that's, like, actually a different data
[01:08:08.740 --> 01:08:09.740]   point.
[01:08:09.740 --> 01:08:13.740]   I would equate that to, like, a very difficult shot on the court.
[01:08:13.740 --> 01:08:15.740]   And we test those separately.
[01:08:15.740 --> 01:08:19.740]   So, like, maybe you can have multiple evals within one chat, like, depending on where they
[01:08:19.740 --> 01:08:21.740]   are in the conversation.
[01:08:21.740 --> 01:08:28.740]   And you want to just, you guys, at that point you test, like, one message at a time.
[01:08:28.740 --> 01:08:29.740]   But, yeah.
[01:08:29.740 --> 01:08:30.740]   Does that answer your question?
[01:08:30.740 --> 01:08:31.740]   Yeah, somewhat.
[01:08:31.740 --> 01:08:32.740]   Thank you.
[01:08:32.740 --> 01:08:33.740]   Yeah.
[01:08:33.740 --> 01:08:34.740]   Did you have one?
[01:08:34.740 --> 01:08:35.740]   Really quickly?
[01:08:35.740 --> 01:08:36.740]   Yeah.
[01:08:36.740 --> 01:08:42.740]   I was going to ask how you deal with if you have an error that's, like, three or five turns
[01:08:42.740 --> 01:08:47.740]   into a conversation and you need to mock up to that state and figure out whether it's able
[01:08:47.740 --> 01:08:48.740]   to resolve it from there.
[01:08:48.740 --> 01:08:49.740]   Yeah, that's a good question.
[01:08:49.740 --> 01:08:54.740]   So, on v0, like, we have the state at every point.
[01:08:54.740 --> 01:08:55.740]   So, we were lucky.
[01:08:55.740 --> 01:09:00.740]   So, we can kind of really easily traverse that state.
[01:09:00.740 --> 01:09:07.740]   But what we do is, again, like I was saying earlier, we basically, on our evals, you test,
[01:09:07.740 --> 01:09:09.740]   like, one message ahead.
[01:09:09.740 --> 01:09:14.740]   And if they got into a broken state already, then it's not really worth testing anymore because
[01:09:14.740 --> 01:09:18.740]   usually, like, the LLMs, like, really suck at coming back from it.
[01:09:18.740 --> 01:09:19.740]   Oh, okay.
[01:09:19.740 --> 01:09:23.740]   So, we're mostly focused on, like, finding, yeah, where was that point where it did break?
[01:09:23.740 --> 01:09:26.740]   And you want to try to reduce those number of points.
[01:09:26.740 --> 01:09:32.740]   Maybe in the future, as they get better, you can start, and we're working on it, like, more,
[01:09:32.740 --> 01:09:34.740]   a better loop of, like, error correction.
[01:09:34.740 --> 01:09:36.740]   And this is something we're constantly working on.
[01:09:36.740 --> 01:09:37.740]   Sure.
[01:09:37.740 --> 01:09:41.740]   But usually, it's really helpful to find, like, yeah, that one point where it ended.
[01:09:41.740 --> 01:09:42.740]   Okay.
[01:09:42.740 --> 01:09:43.740]   So, go over there.
[01:09:43.740 --> 01:09:44.740]   Makes sense.
[01:09:44.740 --> 01:09:45.740]   Thank you.
[01:09:45.740 --> 01:09:45.740]   Thank you.
[01:09:45.740 --> 01:09:46.740]   Thank you.
[01:09:46.740 --> 01:09:47.740]   Thank you.
[01:09:47.740 --> 01:09:48.740]   Yeah, the remainder of time.
[01:09:48.740 --> 01:09:49.740]   Yeah, appreciate that.
[01:09:49.740 --> 01:10:03.740]   So, we do have one remaining speaker, but they're not in right now.
[01:10:03.740 --> 01:10:04.740]   Thank you.
[01:10:04.740 --> 01:10:06.740]   So, feel free to stick around.
[01:10:06.740 --> 01:10:07.740]   Hopefully, he shows up.
[01:10:07.740 --> 01:10:08.740]   Thank you so much.
[01:10:08.740 --> 01:10:09.740]   Otherwise, there's also lunch available, right?
[01:10:09.740 --> 01:10:10.740]   Thank you so much.
[01:10:10.740 --> 01:10:11.740]   Appreciate it.
[01:10:11.740 --> 01:10:12.740]   All right.
[01:10:12.740 --> 01:10:25.740]   So, we have a guest speaker, actually.
[01:10:25.740 --> 01:10:29.740]   If you don't mind introducing yourself, because I don't think even the LLM...
[01:10:29.740 --> 01:10:30.740]   Yeah, go for it.
[01:10:30.740 --> 01:10:32.740]   Hey, my name is Randall.
[01:10:32.740 --> 01:10:37.740]   I just launched a framework today for evals that I'm trying to figure out if it's good.
[01:10:37.740 --> 01:10:39.740]   It's called Bolt Foundry.
[01:10:39.740 --> 01:10:40.740]   It's our company name.
[01:10:40.740 --> 01:10:43.740]   And we are trying to help people who do JavaScript.
[01:10:43.740 --> 01:10:49.740]   Most people who do JavaScript don't have a great way to run evals or create synthetic data.
[01:10:49.740 --> 01:10:53.740]   We have a different approach that is based on journalism, actually.
[01:10:53.740 --> 01:10:58.740]   Building prompts through a structured way that's more similar to the way a newspaper is written
[01:10:58.740 --> 01:11:03.740]   than the way most people do, where they scare the crap out of a LLM.
[01:11:03.740 --> 01:11:05.740]   Let's see if I can plug in.
[01:11:05.740 --> 01:11:08.740]   This is totally Gorilla, but no one else is here, so why not, right?
[01:11:08.740 --> 01:11:13.740]   All right.
[01:11:13.740 --> 01:11:17.740]   Let's do this.
[01:11:17.740 --> 01:11:24.740]   It's live on GitHub right now.
[01:11:24.740 --> 01:11:30.740]   If you want to go, github.com/boltfoundry, or just boltfoundry.com has our thing.
[01:11:30.740 --> 01:11:31.740]   All right.
[01:11:31.740 --> 01:11:32.740]   Cool.
[01:11:32.740 --> 01:11:37.740]   So let me spin up my environment.
[01:11:37.740 --> 01:11:45.740]   And the cool thing is that to start, you can just run npx bff-eval, and then we have a demo
[01:11:45.740 --> 01:11:49.740]   that you can run, dash dash demo.
[01:11:49.740 --> 01:11:55.740]   So what this does is it will create -- it all works with open router, so you can test against
[01:11:55.740 --> 01:11:58.740]   like any system that you want.
[01:11:58.740 --> 01:12:00.740]   Like you can -- oh, this is a repli bug.
[01:12:00.740 --> 01:12:01.740]   Hold on.
[01:12:01.740 --> 01:12:03.740]   Let me fix this really quick.
[01:12:03.740 --> 01:12:06.740]   Shell.
[01:12:06.740 --> 01:12:08.740]   All right.
[01:12:08.740 --> 01:12:09.740]   One more time.
[01:12:09.740 --> 01:12:18.740]   Bff npx bff-eval, dash dash demo.
[01:12:18.740 --> 01:12:21.740]   So here we've made a simple JSON validator.
[01:12:21.740 --> 01:12:25.740]   Rather than write the JSON validator to actually parse the JSON, this actually is a grader.
[01:12:25.740 --> 01:12:32.740]   So a grader is like someone who -- it's a LLM that you can use to figure out if your thing
[01:12:32.740 --> 01:12:33.740]   is good.
[01:12:33.740 --> 01:12:34.740]   We have a set of samples.
[01:12:34.740 --> 01:12:37.740]   Let me just grab them.
[01:12:37.740 --> 01:12:39.740]   Samples.jsonl.
[01:12:39.740 --> 01:12:43.740]   Let's do -- this one, sure.
[01:12:43.740 --> 01:12:45.740]   That's the wrong one, but it's okay.
[01:12:45.740 --> 01:12:52.740]   So essentially the messages come in as a user message, an assistant response, and then optionally
[01:12:52.740 --> 01:12:53.740]   a score.
[01:12:53.740 --> 01:12:56.740]   So you can actually set your ground truth and say this is a sample of something that's really
[01:12:56.740 --> 01:12:57.740]   good.
[01:12:57.740 --> 01:12:59.740]   This is a sample of something that's really shitty.
[01:12:59.740 --> 01:13:00.740]   And then you can describe it.
[01:13:00.740 --> 01:13:04.740]   The description is mostly for your team so that when you have a -- like they were talking
[01:13:04.740 --> 01:13:07.740]   about if you're pulling something from production and you have a sample that you want your team
[01:13:07.740 --> 01:13:11.740]   to know about, you can describe like why this is relevant.
[01:13:11.740 --> 01:13:16.740]   The eval runs -- in this case we have ten runs.
[01:13:16.740 --> 01:13:20.740]   Each have a rubric score from positive three to negative three.
[01:13:20.740 --> 01:13:23.740]   And the other person is here now.
[01:13:23.740 --> 01:13:26.740]   So thank you so much for letting me show you something cool.
[01:13:26.740 --> 01:13:27.740]   Bullfinder.com.
[01:13:27.740 --> 01:13:28.740]   Oh, I have a minute left.
[01:13:28.740 --> 01:13:29.740]   All right.
[01:13:29.740 --> 01:13:31.740]   So the other cool thing is -- I'll just show you the end.
[01:13:31.740 --> 01:13:39.740]   You can actually see where your greater diverged from the ground truth.
[01:13:39.740 --> 01:13:41.740]   So you can say like, oh, this is weird.
[01:13:41.740 --> 01:13:43.740]   Why is this one acting this way?
[01:13:43.740 --> 01:13:44.740]   Anyway.
[01:13:44.740 --> 01:13:45.740]   We're going to have more stuff.
[01:13:45.740 --> 01:13:46.740]   It's going to be cool.
[01:13:46.740 --> 01:13:47.740]   Thanks, man.
[01:13:47.740 --> 01:13:48.740]   Thank you for giving me a second.
[01:13:48.740 --> 01:13:49.740]   Yeah, no problem.
[01:13:49.740 --> 01:13:50.740]   All right.
[01:13:50.740 --> 01:13:53.740]   Next up, Diego.
[01:13:53.740 --> 01:13:58.740]   I had your introduction ready but hopefully you don't mind if you introduce yourself.
[01:13:58.740 --> 01:14:00.740]   Go ahead and set up.
[01:14:00.740 --> 01:14:05.740]   Connect the USB there and then the HDMI there.
[01:14:05.740 --> 01:14:08.740]   There's no audio in your computer.
[01:14:08.740 --> 01:14:09.740]   I'll just project?
[01:14:09.740 --> 01:14:10.740]   Yeah.
[01:14:10.740 --> 01:14:11.740]   I'm happy to project.
[01:14:11.740 --> 01:14:12.740]   That's fine.
[01:14:12.740 --> 01:14:13.740]   Well, no.
[01:14:13.740 --> 01:14:14.740]   It should make you up there.
[01:14:14.740 --> 01:14:15.740]   Okay.
[01:14:15.740 --> 01:14:16.740]   Yeah.
[01:14:16.740 --> 01:14:17.740]   I'm going to give the -- this mic.
[01:14:17.740 --> 01:14:18.740]   Sorry.
[01:14:18.740 --> 01:14:19.740]   I thought you were up in the right room.
[01:14:19.740 --> 01:14:20.740]   Yeah, yeah, yeah.
[01:14:20.740 --> 01:14:25.740]   They just gave me -- for context, everyone just gave me like some instructions that actually
[01:14:25.740 --> 01:14:26.740]   was supposed to be there.
[01:14:26.740 --> 01:14:29.740]   And then I was like, wait, there's someone else is starting.
[01:14:29.740 --> 01:14:30.740]   Yeah.
[01:14:30.740 --> 01:14:31.740]   Interesting.
[01:14:31.740 --> 01:14:36.740]   I'm going to go up to go there afterwards.
[01:14:36.740 --> 01:14:37.740]   Oh, wow.
[01:14:37.740 --> 01:14:38.740]   Yeah.
[01:14:38.740 --> 01:14:39.740]   Yeah.
[01:14:39.740 --> 01:14:40.740]   Mirror.
[01:14:40.740 --> 01:14:41.740]   And then you can use this one.
[01:14:41.740 --> 01:14:43.740]   There's one here that I think you can use.
[01:14:43.740 --> 01:14:44.740]   Hello.
[01:14:44.740 --> 01:14:45.740]   Hello.
[01:14:45.740 --> 01:14:46.740]   Okay.
[01:14:46.740 --> 01:14:47.740]   Cool.
[01:14:47.740 --> 01:14:48.740]   Cool.
[01:14:48.740 --> 01:14:49.740]   Cool.
[01:14:49.740 --> 01:14:56.740]   And then you can use this one. There's one here that I think you can use. Hello, hello.
[01:14:56.740 --> 01:15:03.740]   Okay. Cool, cool, cool. Okay. Yeah, yeah, yeah. That makes sense. Are we starting like,
[01:15:03.740 --> 01:15:10.740]   very, very soon or should I wait a few minutes? Yeah. Hello, hello. That's 121212.
[01:15:10.740 --> 01:15:17.740]   Okay, good. Okay, perfect. Cool.
[01:15:17.740 --> 01:15:24.740]   Should be relatively short too, so we have time. We can wait.
[01:15:24.740 --> 01:15:32.740]   Okay. Okay, good. Okay, perfect. Cool.
[01:15:32.740 --> 01:15:39.740]   Should be relatively short too, so we have time. We can wait.
[01:15:39.740 --> 01:15:44.740]   Okay. Okay, good. Okay, perfect. Cool.
[01:15:44.740 --> 01:15:51.740]   short too so we have time we can wait a few minutes if that's better.
[01:15:51.740 --> 01:16:21.720]   Okay, cool, I'm going to start. Okay, so hello everyone, my name is Diego Rodriguez, I'm the
[01:16:21.720 --> 01:16:27.440]   co-founder of CREA, a startup in the AI space like many others, in particular generative
[01:16:27.440 --> 01:16:34.940]   media, multimedia, multimodal, and all the buzzwords, but I come here mainly to tell
[01:16:34.940 --> 01:16:45.540]   a story about how we think about evaluations when we have to take into account human perception
[01:16:45.540 --> 01:16:51.700]   and human opinion and aesthetics into the mix, right? So I'm going to start with a very
[01:16:51.700 --> 01:16:57.420]   simple story, it's like, I put an AI-generated image of a hand, obviously it looks horrible,
[01:16:57.420 --> 01:17:03.920]   and then I ask O3, what do you think of this image? Then he thought for 17 seconds, obviously
[01:17:03.920 --> 01:17:10.420]   tool calling, does Python, analysis, OpenCV goes crazy, and then after he charges me a few
[01:17:10.420 --> 01:17:21.680]   cents, he's like, oh, just a couple of months, it's mostly natural, but like, and it's like, okay, we have like what many people claim is basically AGI and it
[01:17:21.680 --> 01:17:31.900]   is completely unable of answering a very simple question, and like, does it, that's a surprising
[01:17:31.900 --> 01:17:37.800]   thing if you think about it, because we as humans, when people see that image, it's like we just react
[01:17:37.800 --> 01:17:43.720]   so naturally, right? Again, that is like, what is that? Like, that's not natural. And I feel like that's precisely
[01:17:43.720 --> 01:18:13.700]   what AI models are being trained on, A, on human data, right? Second, human preference data, and third, like, in a way limited by the data that we humans based on our preconceived notions and perception and all of that. So that's what this talk is about, about what can we do better, and honestly, to ask ourselves some questions.
[01:18:13.700 --> 01:18:43.680]   questions that I think are not being asked enough in the field. Cool. So, tiny, tiny bit of history. There's, we all know about Claude, or Claude Shannon, that is, the father of information theory, and according to many, his master's thesis is one of the most important master's thesis in the world, where he laid foundations for digital circuits, and then eventually communication, and all, and to a degree,
[01:18:43.680 --> 01:19:13.660]   to a degree, we can say that even LLM's nowadays, right, if we fast forward. And I want to, I want to focus on the, all the, like, the fact that we call his work foundational and information theory, well, when he published it, it was actually called, like, mathematical foundation for communication theory. And he was always focused on communication. There's this image.
[01:19:13.660 --> 01:19:20.660]   So, it appears, appears on that work, appears on that work, and it's all about, okay, this is the source, this is the channel, this is the nation, there can be some noise there.
[01:19:20.660 --> 01:19:39.660]   There can be some noise there. And, as a, well, as a founder of a company that is focusing on, on media, to me, it's interesting to realize, like, these parallels between classic information theory and communication.
[01:19:39.660 --> 01:19:54.660]   Let me see, let me see, let me see, let's see, well, if you, I didn't put the image, but, if you have any context around variational autoencoders, or neural networks, or whatever, you, you can screen and be like, oh, is that a neural network? Right?
[01:19:54.660 --> 01:20:10.660]   And, in the context of information and communication, I want to talk about how compression is going to be related to how we think about evaluation, right?
[01:20:10.660 --> 01:20:34.660]   And, I'm going to talk, for example, on JPEG. JPEG exploits, like, human nature in the sense that we are very sensitive to brightness, but not so much to color, and this is an illusion that also talks about that, where A and B is actually the same color, but we are basically unable to perceive it until we do this, and then suddenly it's like, oh, really?
[01:20:34.660 --> 01:21:04.660]   And it's kind of like, what's going on, right? And so, JPEG just does the same thing, where, okay, we have RGB color space to represent images with computers, we notice that there's a diagonal that represents the brightness of the images, we can change into a different color space that separates color versus brightness, and then we can down sample the channels around color, because we are actually not even that sensitive to it, so we can remove that.
[01:21:04.660 --> 01:21:16.660]   Or parts of it. Or parts of it. And then, once we do that, this is an image where we can see the brightness and color component separated. Once we down sample, we can try to recreate the image.
[01:21:16.660 --> 01:21:28.660]   And this is an example of, like, basically, original image and then the image with the down sample color looks the same to us, and the image is, like, 50% less information, right?
[01:21:28.660 --> 01:21:56.660]   And other stuff, there's Huffman coding and more stuff, but, like, the point is the same, right? And then the thing is, if you exploit the same for audio, like, what can we hear? What can we not hear? Well, you do the same and we have MP3. And then if you do the exact same thing across time, well, congrats, now you have MP4. It's like, it's all this principle of, like, let's exploit how we humans perceive the world, right?
[01:21:56.660 --> 01:22:14.660]   How we humans perceive the world, right? But this made me think about myself because I studied artificial systems engineering, which is engineering around all of these, how microphones work, how speakers work. And it was just interesting to me that I was coding.
[01:22:14.660 --> 01:22:32.660]   So, like, I started deleting information, I started deleting information, and then I re-render the image, and I see the same. It's like, like, philosophers always tell you about, like, oh, we are limited by our senses, but, like, this is the first time that I was like, I'm seeing it, right? Like, I am not seeing the difference.
[01:22:32.660 --> 01:22:50.660]   But then, if a lot of our data is the internet, right? Like, we are stripping data from the internet, a bunch of those images are also compressed, right? Like, are we taking into account that perhaps our AIs are limited to?
[01:22:50.660 --> 01:23:18.660]   Because we're kind of like, like, like, we have some sort of contagion going on with our flaws into the AI. Um, and then it gets more tricky, because for instance, uh, this is a, just a screenshot I took from a paper, I think it's called Clean FID, and FID scores, for all of you who don't have context, is one of the standard metrics used for, uh, how well, for instance, diffusion models are,
[01:23:18.660 --> 01:23:26.660]   how well, for instance, diffusion models are reproducing an image, but then you start adding JPEG artifacts, and the score is like, oh, no, no, no, this is horrible, horrible image.
[01:23:26.660 --> 01:23:44.660]   And it's like, perceptually, the four images are basically the same, yet the FID score is like, no, no, no, this is really bad. So then it's like, why are we using FID scores or metrics along those lines to decide how this generative AI model is good or bad, right?
[01:23:44.660 --> 01:24:00.660]   Um, so, the thing is, sometimes I feel like we are focused on measuring just things that are easy to measure, right? Like, from adherence with clip, hmm, how many objects are there? Is this blue? Is this red? Et cetera.
[01:24:00.660 --> 01:24:18.660]   But what about here? Oh, it's like, oh, no, really bad, really bad generator, because that's not how clock looks, and the sky, that makes no sense, and it's like, okay, how, how, how, not only are we limiting our AIs by our human perceptions, uh, on top of that, we forget about the relativity of metrics, right? Like, uh, no, actually, this is art.
[01:24:18.660 --> 01:24:36.660]   And this is great, and there's sometimes meaning behind the work that is not, like, it is conveying the image, but only if you're human, you get it, right? Like, oh, this is what the author is trying to tell me. But I feel like the metrics don't show that.
[01:24:36.660 --> 01:25:05.660]   And kind of, like, commercially and professionally, my job is kind of like, okay, how can we make a company that allows creatives, artists, of all sorts, uh, we can start with image, we can start with video, but to better express themselves, but how are we supposed to do that if this is kind of like the state of the art?
[01:25:05.660 --> 01:25:34.660]   Kind of like the state of the art, right? Um, then, a friend of mine, uh, Cheng Lu, actually works at, uh, at MidJourney, it was, uh, he has, um, like, he has great talks that you should all check, but he told me once, a little bit over a year ago, a quote that I just can't stop thinking about, which goes something like, hey man, if you think about it, like,
[01:25:34.660 --> 01:25:50.660]   like, predicting the car back when everything was horses, it's not that hard. I was like, what? Like, yeah, it's not that hard to, to like, oh, cars are the future and whatever. It's like, we have, we have a thing that goes like this, we have horses that make energy, so you swap the thing for the engine.
[01:25:50.660 --> 01:26:06.660]   That's essentially a car, right? It's like, come on, how hard is that? It's like, you know what's hard to predict? Traffic. Right? And, and then I just kept thinking about it. I was like, oh man, like, as engineers, as researchers, as founders, what are the traffics
[01:26:06.660 --> 01:26:24.660]   that we're missing now? Because I feel like everyone's focused on, like, yeah, but you can, you can, I don't know, transform from Jason to Jamal, and like, who cares? That dude, who cares? Like, or, or yes, it's important, right? Like, but what kind of big picture are we all missing? Right?
[01:26:24.660 --> 01:26:51.720]   Then he talks about, well, you know, the myth of the Tower of Babel, where, in a nutshell, it's like, God, like, we want to go and meet God, and then he's like, no, I don't want that. So, instead, I'm just going to confuse all of you, and then you're not going to be able to coordinate.
[01:26:52.660 --> 01:27:13.280]   And then you're all, each one is going to speak a different language, and then it's just basically going to be impossible to keep the thing going, which, like, reminds me of, like, standard infrastructure meetings, well, with backend engineers, it's like, no, we should use Kubernetes, no, we should use, and it's like, it's just all fighting, and whatever, and nothing gets built, nothing gets built, and I'm like, dude, God is winning, God damn it.
[01:27:14.660 --> 01:27:29.840]   But then, this makes me think about, like, we are now, we just entered the age where you can have models, essentially, they solve translation, right?
[01:27:29.920 --> 01:27:31.920]   Or they solve it to a very high degree.
[01:27:31.920 --> 01:27:40.740]   So, what happens, now that we can all speak our own languages, yet, at the same time, communicate with each other?
[01:27:40.740 --> 01:27:50.140]   I'm already doing it, for instance, I do sometimes customer support manually for Kriya, and I literally speak Japanese with some of my users, and I don't speak Japanese.
[01:27:50.400 --> 01:28:04.540]   I learn a little bit, but I don't speak it, and, like, I'm now able to provide an excellent founder-led, whatever that means, customer support level to a country that otherwise I would be unable to do, right?
[01:28:06.120 --> 01:28:26.280]   And so, I invite us all to think about what that really means, because this, for instance, means that we can now understand better, or transmit our own opinion better to others.
[01:28:27.120 --> 01:28:33.640]   And, on the previous point that I was talking about with the art, that's kind of like an opinion, right?
[01:28:33.640 --> 01:28:38.980]   Like, evolves are not just about, are there four cats here?
[01:28:38.980 --> 01:28:42.680]   It's about, this cat is blue, and it's like, yeah, but is it blue, or is it teal?
[01:28:42.680 --> 01:28:43.640]   What kind of blue?
[01:28:43.640 --> 01:28:46.080]   And I don't like this blue, and all of that.
[01:28:46.080 --> 01:28:54.140]   So, like, in a nutshell, it's like, how do we evolve our evals, right?
[01:28:54.220 --> 01:28:58.140]   Like, from my opinion, like, from my opinion, this is bad.
[01:28:58.140 --> 01:29:03.440]   Then, I want metrics that take into account my opinion, too.
[01:29:03.440 --> 01:29:06.520]   And then, it's like, okay, consider myself, I may be a visual learner.
[01:29:06.520 --> 01:29:18.460]   What that means is, like, maybe your evals should take into account how we humans perceive images, right?
[01:29:18.920 --> 01:29:32.940]   So, and also the nature of the data, such as, oh, it's all trained on JPEG on the internet, so take into account the artifacts, take into account, like, all of these while training your data.
[01:29:35.680 --> 01:29:37.920]   Okay, I guess, mandatory slide before the thank you.
[01:29:37.920 --> 01:29:40.700]   Bunch of users, bunch of money.
[01:29:40.700 --> 01:29:41.440]   We did all of that.
[01:29:41.440 --> 01:29:42.380]   We're eight people.
[01:29:42.380 --> 01:29:43.100]   Now, we're 12.
[01:29:43.100 --> 01:29:54.360]   This is an email that I set up today for high-priority applications for anyone who wants to work on research around aesthetics research, hyper-personalization,
[01:29:54.820 --> 01:30:01.000]   scaling generative AI models in real-time, for multimedia, image, video, audio, 3D, across the globe.
[01:30:01.000 --> 01:30:03.640]   We have customers like those.
[01:30:03.640 --> 01:30:06.020]   And that's it.
[01:30:06.020 --> 01:30:06.540]   Thank you.
[01:30:06.540 --> 01:30:07.380]   Oh, okay.
[01:30:07.380 --> 01:30:12.260]   Q&A?
[01:30:12.260 --> 01:30:13.280]   Okay, perfect.
[01:30:13.280 --> 01:30:14.780]   Any questions?
[01:30:14.780 --> 01:30:14.780]   Uh...
[01:30:14.780 --> 01:30:38.300]   There's many points there.
[01:30:38.300 --> 01:30:40.500]   Can you, like, reframe the question?
[01:30:40.500 --> 01:30:41.500]   Like...
[01:30:41.500 --> 01:31:07.060]   Yeah.
[01:31:07.060 --> 01:31:10.660]   Yeah.
[01:31:10.660 --> 01:31:10.680]   Yeah.
[01:31:10.680 --> 01:31:10.720]   Yeah.
[01:31:10.720 --> 01:31:20.580]   So, so the question, like, in a nutshell, is, like, are there, uh, perceptually aware metrics, right?
[01:31:20.580 --> 01:31:23.780]   Like, like, okay, you, I showed an example of FID score.
[01:31:23.780 --> 01:31:26.560]   It changes a lot with JPEG artifacts.
[01:31:26.560 --> 01:31:31.480]   Are those where it's almost like the opposite, barely changes, uh, and the metric is still good?
[01:31:31.480 --> 01:31:37.860]   Like, there are some, and many of these are used also in traditional, uh, encoding, uh, techniques.
[01:31:37.860 --> 01:31:39.140]   Um...
[01:31:39.140 --> 01:31:58.340]   Um, but in a way I'm here to invite us all to start thinking about those, like, like, to, we can actually train, like, we can train, uh, I mean, it's, it's called a classifier, right?
[01:31:58.340 --> 01:31:59.980]   And it's like, like, uh, uh, or, or, or, or, or, or, or, or, or, or, or, or a continuous classifier.
[01:31:59.980 --> 01:32:04.900]   We can train so that it understands what we mean, and it's like, hey, I showed you these five images.
[01:32:04.900 --> 01:32:07.020]   These five images are actually all good.
[01:32:07.020 --> 01:32:09.980]   And then they can have all sorts of artifacts, not just JPEG artifacts.
[01:32:09.980 --> 01:32:13.560]   And this is exactly where machine learning excels, right?
[01:32:13.560 --> 01:32:17.720]   When it's all about opinions, and it's like, let me just know and you will know.
[01:32:17.720 --> 01:32:19.860]   You know, you know what, you, you will know when you see it.
[01:32:20.080 --> 01:32:23.060]   That's precisely the type of questions that AI is amazing at.
[01:32:23.060 --> 01:32:25.080]   All right.
[01:32:25.080 --> 01:32:26.080]   Thank you, everyone.
[01:32:26.080 --> 01:32:26.900]   We are.
[01:32:26.900 --> 01:32:29.120]   Thank you.
[01:32:29.120 --> 01:32:33.080]   He'll be sticking around for questions on the side if you have some.
[01:32:33.080 --> 01:32:33.500]   Thank you.
[01:32:33.500 --> 01:32:36.040]   And we are doing a working lunch.
[01:32:36.040 --> 01:32:36.080]   Thank you.
[01:32:36.080 --> 01:32:36.080]   Thank you.
[01:32:36.080 --> 01:32:36.080]   And we are doing a working lunch.
[01:32:36.080 --> 01:32:42.240]   Thank you.
[01:32:42.240 --> 01:32:42.260]   Thank you.
[01:32:42.260 --> 01:32:42.820]   Thank you.
[01:32:42.820 --> 01:32:42.880]   Thank you.
[01:32:42.880 --> 01:32:43.880]   Thank you.
[01:32:43.880 --> 01:32:44.500]   Thank you.
[01:32:44.500 --> 01:32:45.340]   Thank you.
[01:32:45.340 --> 01:32:45.960]   Thank you.
[01:32:45.960 --> 01:32:46.500]   Thank you.
[01:32:46.500 --> 01:32:47.400]   Thank you.
[01:32:47.400 --> 01:32:48.400]   Thank you.
[01:32:48.400 --> 01:32:48.900]   Thank you.
[01:32:48.900 --> 01:32:49.900]   Thank you.
[01:32:49.900 --> 01:32:50.900]   Thank you.
[01:32:50.900 --> 01:32:51.900]   Thank you.
[01:32:51.900 --> 01:32:52.900]   Thank you.
[01:32:52.900 --> 01:32:53.900]   Thank you.
[01:32:53.900 --> 01:32:54.900]   Thank you.
[01:32:54.900 --> 01:32:55.900]   Thank you.
[01:32:55.900 --> 01:32:56.900]   Thank you.
[01:32:56.900 --> 01:32:57.900]   Thank you.
[01:32:57.900 --> 01:32:58.900]   Thank you.
[01:32:58.900 --> 01:32:59.900]   Thank you.
[01:32:59.900 --> 01:33:00.900]   Thank you.
[01:33:00.900 --> 01:33:01.900]   Thank you.
[01:33:01.900 --> 01:33:02.900]   Thank you.
[01:33:02.900 --> 01:33:03.900]   Thank you.
[01:33:03.900 --> 01:33:04.900]   Thank you.
[01:33:04.900 --> 01:33:05.900]   Thank you.
[01:33:05.900 --> 01:33:06.900]   Thank you.
[01:33:06.900 --> 01:33:07.900]   Thank you.
[01:33:07.900 --> 01:33:08.900]   Thank you.
[01:33:08.900 --> 01:33:09.900]   Thank you.
[01:33:09.900 --> 01:33:10.900]   Thank you.
[01:33:10.900 --> 01:33:11.900]   Thank you.
[01:33:11.900 --> 01:33:12.900]   Thank you.
