
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[01:46:21.900 --> 01:46:28.300]   fibroblasts that were made from you and those were put into my brain. Right. Um, at what point do I
[01:46:28.300 --> 01:46:34.380]   become more Sergio-like than, uh, Andrew-like? Yeah. So how do you think about those questions? And it,
[01:46:34.380 --> 01:46:40.300]   while it might seem too early to consider those, we've learned through history that it's never too early
[01:46:40.300 --> 01:46:45.420]   to start thinking about the ethical implications of a technology like this, where there's transplantation
[01:46:45.420 --> 01:46:49.420]   involved. No, it is absolutely not too early. Actually, it's, uh, the right time to think
[01:46:49.420 --> 01:46:53.100]   about this is as experiments are actually being planned, not when experiments have been done.
[01:46:53.100 --> 01:46:56.380]   Ah, good point. And that's what we've been, that's what we've been doing. And that's why actually,
[01:46:56.380 --> 01:47:03.260]   you know, all experiments that we do undergo ethical approval at Stanford. We, uh, you know, and I think
[01:47:03.260 --> 01:47:08.860]   most major institutions, right, and certainly in the United States, you have to first propose what you're
[01:47:08.860 --> 01:47:14.780]   going to do, uh, especially with pluripotent stem cells and especially with animals and a committee,
[01:47:14.780 --> 01:47:19.420]   you know, will decide whether that is acceptable or not. Now, of course there are experiments that
[01:47:19.420 --> 01:47:25.020]   perhaps are not necessarily illegal, but you know, when you try to break a new frontier, but I think what
[01:47:25.020 --> 01:47:29.500]   it's important to think about like this process of transplanting or transplantation that you take
[01:47:29.500 --> 01:47:36.140]   cells and you put them either in another individual or another species is that what really matters a lot,
[01:47:36.140 --> 01:47:42.460]   we've learned now, is the timing when you actually transplant those cells. So it turns out that the
[01:47:42.460 --> 01:47:49.500]   brain, the adult brain is not very permissive to forming new connections. We don't form them and we may
[01:47:49.500 --> 01:47:54.460]   form small connections. There's a lot of plasticity at the connections, but we don't have, let's say,
[01:47:54.460 --> 01:47:59.100]   in our adult brains, we don't have cells that are moving now across the nervous system. We don't have
[01:47:59.100 --> 01:48:02.860]   entire pathways that are being rewired. You know, you're never going to have a cortical neuron that
[01:48:02.860 --> 01:48:07.820]   just simply regrows and now connects to a spinal cord neurons, which is why injury to the nervous
[01:48:07.820 --> 01:48:14.460]   system is so devastating, right? There's so little recovery because the cells are usually not, um, you
[01:48:14.460 --> 01:48:18.780]   know, not essentially rejuvenating. There are no cells that are replenishing them. It's not just that
[01:48:18.780 --> 01:48:23.900]   there are no cells to actually replace them. It's also that the cells are just not that eager to connect
[01:48:23.900 --> 01:48:30.700]   with other cells as they are early in development. And so years ago, we've discovered that, you know,
[01:48:30.700 --> 01:48:35.820]   while we can keep some of these cultures in a dish for very long periods of time and connect them in
[01:48:35.820 --> 01:48:41.500]   ever more complex assembloids, and now they're like literally like dozens and hundreds of assemblies that
[01:48:41.500 --> 01:48:45.100]   people have made, and not just in the nervous system, actually even outside of the nervous system,
[01:48:45.100 --> 01:48:49.420]   because now they're assembloids of cardiac assembloids and endometrial assembloids. And so the
[01:48:49.420 --> 01:48:53.180]   concepts are like took over and I'm glad to talk about it. We're going to have the first conference
[01:48:53.180 --> 01:48:56.860]   on assembloids at Cold Spring Harbor this year, which is sort of like to bridge across
[01:48:56.860 --> 01:49:02.220]   fields and try to understand complex cell cell interactions. But even with this most complex
[01:49:02.220 --> 01:49:07.420]   assembloids, we realize that the cells are still missing cues that are present in vitro. So a few
[01:49:07.420 --> 01:49:13.180]   years ago, we were doing an experiment looking at some of the neurons that we made in a dish.
[01:49:13.980 --> 01:49:19.180]   And you know, these neurons in the cortex are very often called pyramidal because they look like a
[01:49:19.180 --> 01:49:22.860]   pyramid. They really have this beautiful triangular shape. And we're looking at the neuron, it looked
[01:49:22.860 --> 01:49:29.660]   beautiful, exactly like a pyramidal neuron. And then around that time, we got a piece of tissue that was
[01:49:29.660 --> 01:49:35.820]   removed from a child who underwent surgery for epilepsy. So when you sometimes have to undergo the
[01:49:35.820 --> 01:49:41.580]   surgeries, intractable epilepsy is really severe. Maybe you talked about this like previously, you have to
[01:49:41.580 --> 01:49:45.180]   remove some tissue. And when you remove some of that tissue, you also have to remove some healthy tissue.
[01:49:45.180 --> 01:49:51.100]   And so we got some of that healthy tissue. And of course, we're always like eager to understand how
[01:49:51.100 --> 01:49:55.740]   the cells that were made in a dish are similar or dissimilar to the ones in the actual brain. We still
[01:49:55.740 --> 01:50:00.700]   like need to benchmark before we use that for a therapy or for anything else. And we compare one day
[01:50:00.700 --> 01:50:07.020]   some of the cells and we realized to our amazement, I don't know how we'd never notice it or nobody has
[01:50:07.020 --> 01:50:12.060]   really like made a big deal out of it. But the neurons that we're making in the dish were about
[01:50:12.060 --> 01:50:18.300]   10 times smaller than the ones in the cortex on average. I mean, there are kind of like miniature
[01:50:18.300 --> 01:50:22.860]   versions of what was happening. And so it was like, of course, immediately it was like, what is happening
[01:50:22.860 --> 01:50:29.580]   in vivo? You know, is there something, you know, as they say in vivo veritas very often, right? We know
[01:50:29.580 --> 01:50:35.020]   this has been the case for immunology, that many experiments in vitro have not always panned once
[01:50:35.020 --> 01:50:39.900]   you actually studied them in an actual patient. So that's when we actually started to also use
[01:50:39.900 --> 01:50:44.460]   transplantation. Meaning we started thinking, could we actually put some of the cells in an animal
[01:50:44.460 --> 01:50:49.500]   and see whether they acquire new properties or they look much more like this? And of course,
[01:50:49.500 --> 01:50:54.700]   transplantation has been used for 40 years. Many of these experiments were done before I was born,
[01:50:54.700 --> 01:51:01.340]   especially in Sweden, when scientists will actually take various cells and transplant them into animals.
[01:51:01.900 --> 01:51:06.780]   And so what we did, we started doing is like taking actual organoids, cortical organoids,
[01:51:06.780 --> 01:51:15.660]   organoids and then transplanting them into a rat, a early born rat in the somatosensory cortex. So
[01:51:15.660 --> 01:51:20.860]   the, so like the, the part of the brain that senses, uh, it receives information from whiskers.
[01:51:20.860 --> 01:51:27.340]   And done that, we've done that in the first few days after birth. And it turns out that that was key,
[01:51:27.340 --> 01:51:32.220]   because if you do it later, the cells don't really integrate that well. They integrate, but they don't
[01:51:32.220 --> 01:51:38.380]   fully integrate. And if you transplant that organoid into the somatosensory cortex of the rat, and then
[01:51:38.380 --> 01:51:44.380]   you wait for a few months, that graft starts to grow. The cells become vascularized by the rat.
[01:51:44.380 --> 01:51:49.580]   They will even receive microglia, the immune cells of the nervous system of the rat start to populate.
[01:51:49.580 --> 01:51:56.140]   And then when you use, look on an MRI, you now can see that about a third of one hemisphere of the rat is
[01:51:56.140 --> 01:52:02.620]   now made up of human cells. So you can see really from an MRI from the ventricle to the pia. Now you
[01:52:02.620 --> 01:52:07.420]   may think that that's like an inert piece of tissue that sits there, but it turns out that it is quite
[01:52:07.420 --> 01:52:13.020]   well connected to the host. And that happens because the brain is still eager to connect at that early
[01:52:13.020 --> 01:52:18.140]   stage of development, but later on is not. And so for instance, you can do experiments where you can
[01:52:18.140 --> 01:52:24.140]   actually record the activity of human neurons and at the same time move the whiskers of the rat. So if you
[01:52:24.140 --> 01:52:28.220]   move the whiskers of the rat onto the opposite side, obviously because the pathway is crossed,
[01:52:28.220 --> 01:52:34.860]   then human neurons now start to respond to that. And then the, I think probably the most important
[01:52:34.860 --> 01:52:39.900]   consequence of that is that they receive now input. They're now in an environment that is much more
[01:52:39.900 --> 01:52:44.780]   physiological. So when we now looked at the cells, it turned out that they're like six to eight fold
[01:52:44.780 --> 01:52:51.180]   larger than when we were making the dish. They're not yet identical replica, but they're very, very close.
[01:52:51.180 --> 01:52:57.020]   And that for us has actually been key and started to actually understand the biology of some of these
[01:52:57.020 --> 01:53:04.700]   conditions. So for instance, for Timothy syndrome, there is a very dramatic effect in the size of
[01:53:04.700 --> 01:53:09.260]   the neurons. They're almost twice as smaller than a control neuron.
[01:53:09.260 --> 01:53:15.020]   In the patient. Well, in the patient, only when you transplant the cells, we can see that defect.
[01:53:15.020 --> 01:53:19.740]   In a dish, you look at them and they're identical. And then you transplant them and some of them grow
[01:53:19.740 --> 01:53:25.420]   really large to control and the patients fail. And that phenotype can only really be seen properly in
[01:53:25.420 --> 01:53:30.380]   vivo. So that has been actually essential also, as we've been developing a therapeutic for this condition.
[01:53:31.100 --> 01:53:36.060]   And you start thinking like, how do you test a therapeutic? You know, if there's no animal model
[01:53:36.060 --> 01:53:43.180]   of the disease, you test everything in a dish. You do want to have some safety check, first of all,
[01:53:43.180 --> 01:53:46.940]   for making sure that there are no adverse effects, but also you want to make sure that it works in an
[01:53:46.940 --> 01:53:51.500]   in vivo environment. And actually it turns out that this model that we've built was essential
[01:53:52.220 --> 01:53:58.860]   because now we could take actually the animal and inject the therapeutic into the nervous system of
[01:53:58.860 --> 01:54:05.100]   the animal, but look at the effect on human neurons in an in vivo context. And, uh, you know, so I think
[01:54:05.100 --> 01:54:10.140]   that's one application for this, but if you do the transplantation at a later stage, like for instance,
[01:54:10.140 --> 01:54:15.900]   in an adult, that integration will probably not happen. I see. So it's quite dependent on the species.
[01:54:15.900 --> 01:54:22.940]   And there's another thing, the farther away the species are, the less likely it is, of course,
[01:54:22.940 --> 01:54:28.700]   that the cells will integrate. So, you know, think about it. It takes just a couple of weeks for the
[01:54:28.700 --> 01:54:35.660]   rats to make the cortex. It takes us 20 weeks to make most of the cortical cells. So the human cells
[01:54:35.660 --> 01:54:41.580]   are always behind. The rat is finishing development very quickly. The humans are trying, but they're keeping
[01:54:41.580 --> 01:54:46.780]   their pace. So the integration between the two species happens at some level, but it's not perfect.
[01:54:46.780 --> 01:54:51.500]   And that's actually not our goal. Our goal has never really been to have perfect integration. All we
[01:54:51.500 --> 01:54:56.700]   wanted to do is to have a better system where we can capture aspects of disease that we wouldn't be able
[01:54:56.700 --> 01:55:01.740]   to see in another way or test therapeutics that we wouldn't be able to test in any other way. And so that's
[01:55:01.740 --> 01:55:08.460]   where this actually comes in handy and it's been very useful. It's so interesting that for most people,
[01:55:09.100 --> 01:55:15.900]   again, I'm making a lot of assumptions here, but for most people, the idea of a chip of a, you know,
[01:55:15.900 --> 01:55:22.780]   electrode implanted into the brain of a patient or spinal cord of a patient, isn't that disturbing to them? I mean,
[01:55:22.780 --> 01:55:28.140]   no one would choose to do that in the absence of a clinical issue, but well, there are some people who are
[01:55:28.140 --> 01:55:34.940]   interested in brain augmentation through the implantation of chips to create super memory or to be able to, you know,
[01:55:34.940 --> 01:55:39.180]   process more bits of information in whatever, whatever capacity, but typically it's discussed
[01:55:39.180 --> 01:55:45.020]   in the therapeutic context. But as soon as we hear about, for instance, you know, a pig heart or baboon
[01:55:45.020 --> 01:55:50.220]   heart was, was transplanted into a human, you know, all of a sudden it's, it gets to some really core
[01:55:50.220 --> 01:55:55.580]   things about our humanness. Yeah. And then of course, I can't help but be reminded of all the
[01:55:56.460 --> 01:56:02.700]   anecdotes that you hear where, oh, you know, a patient died, had donated their heart to medicine.
[01:56:02.700 --> 01:56:06.460]   The heart was transferred. And then the person who received it thought that maybe they had adopted
[01:56:06.460 --> 01:56:11.340]   some features of a person's experience. And there's a, you know, you can't really do the control
[01:56:11.340 --> 01:56:16.140]   experiment, but there's a lot of interesting questions that, that border on mystical, but that,
[01:56:16.940 --> 01:56:21.900]   you know, given that experience is mapped into the nervous system, it's not inconceivable that you
[01:56:21.900 --> 01:56:26.860]   would have memory traces, at least of bodily experiences built into the organ system. Although
[01:56:26.860 --> 01:56:31.900]   typically we think of that stuff as in the brain. So, you know, as I hear and learn more about these
[01:56:31.900 --> 01:56:39.420]   incredible assembloids, I'm very enthusiastic about where this is headed. I also, of course,
[01:56:39.420 --> 01:56:44.780]   think that treatment of diseases that is like the primary entry point. This is what, you know, as opposed to
[01:56:44.780 --> 01:56:51.100]   building, you know, superhumans, which is, I think, why that CRISPR experiment mutating the HIV receptor
[01:56:51.100 --> 01:56:56.220]   was also disparaged. There was this idea that maybe the HIV receptor in the absence of HIV is
[01:56:56.220 --> 01:57:00.140]   performing other roles related to learning and memory. And so there was this, there were kind of hints of
[01:57:00.140 --> 01:57:07.180]   eugenic type approaches. And that raises a question for me. You mentioned that there are many genes that
[01:57:07.180 --> 01:57:14.620]   are associated with autism. Yeah. I think most parents or parents-to-be don't take a test for those
[01:57:14.620 --> 01:57:20.620]   genes. There are companies like ORCID in the Bay Area now that will do deep sequencing of embryos in
[01:57:20.620 --> 01:57:24.700]   IVF. You know, they'll do, depending on how much you pay, they'll sequence more. This was in the news
[01:57:24.700 --> 01:57:29.180]   a few weeks or months ago. Yeah. And then people, people start thinking, oh, this is like eugenics,
[01:57:29.180 --> 01:57:34.380]   right? On the other hand, partner selection, who one chooses to have children with, is its own form of
[01:57:34.380 --> 01:57:40.700]   genetic selection. Yeah. They'll say, oh, you know, he's very kind. She's very kind. She's very smart. You know,
[01:57:40.700 --> 01:57:45.340]   that there are people are basing their decisions, hopefully according to features that they would
[01:57:45.340 --> 01:57:50.940]   like to create in the offspring. It's not always the case, but so I think sometimes the boundary
[01:57:50.940 --> 01:57:59.820]   between, you know, what we call eugenics and mate selection and creating offspring in the purely old
[01:57:59.820 --> 01:58:08.060]   fashion way, it's blurry. It becomes a continuum. How far off are we from genetic testing of parents
[01:58:08.060 --> 01:58:15.100]   as a kind of obligatory thing? Now that we know some of the genes associated with autism,
[01:58:15.100 --> 01:58:23.740]   we test parents for things like Tay-Sachs, sickle cell anemia, congenital adrenal hyperplasia,
[01:58:24.780 --> 01:58:32.940]   things that are almost deterministic. Down syndrome, right? Trisomy. And in some countries,
[01:58:32.940 --> 01:58:39.340]   they'll implant embryos that are not, as we say, eucloid, you know, the proper assortment of
[01:58:39.340 --> 01:58:46.220]   chromosomes. But in the U.S., typically that's discouraged. So how do you think about all this?
[01:58:46.220 --> 01:58:52.460]   Like, I mean, you're not responsible for deciding for everyone, but you're right at the kind of leading
[01:58:52.460 --> 01:58:57.980]   edge of what's possible and you can kind of sniff what's going to be possible. I mean,
[01:58:57.980 --> 01:59:04.140]   how much information should a person thinking about having a child have in order to make the best
[01:59:04.140 --> 01:59:11.500]   informed decisions? So for some of these conditions, you know, it's more straightforward than for others.
[01:59:11.500 --> 01:59:17.900]   You know, as you were saying, some of them are very deterministic. So if you have like 321 chromosomes,
[01:59:17.900 --> 01:59:22.700]   you're going to have Down syndrome and that's going to be associated with the very classic presentation,
[01:59:22.700 --> 01:59:28.540]   you know. But for others, it turns out, and I think that's where it's much more complicated than just
[01:59:28.540 --> 01:59:35.180]   testing and making a decision, is that the, what we call in genetics, the penetrance of the genetic
[01:59:35.180 --> 01:59:42.780]   mutations is variable. Meaning that you could have a genetic mutation that in one patient could cause a
[01:59:42.780 --> 01:59:48.780]   very severe presentation or phenotype and another would be very mild. It's not the case for Timothy
[01:59:48.780 --> 01:59:53.580]   syndrome, where actually it's quite predictable. Most of the patients that we know, we've never
[01:59:53.580 --> 02:00:00.140]   identified a patient who is non-affected and they're very severely affected. But there are other conditions
[02:00:00.140 --> 02:00:06.780]   that are much more common. I think the classic one is a deletion that is happening on chromosome 22,
[02:00:07.420 --> 02:00:14.780]   the so-called 22Q11.2 deletion syndrome, known by many, many names. Velocardiofacial syndrome,
[02:00:14.780 --> 02:00:19.580]   Dijors syndrome, known by many names because it's been, it's so common. It's actually the most common
[02:00:19.580 --> 02:00:30.540]   micro deletion in humans. About one in 3,000 births. Now, the condition is associated with cardiac issues,
[02:00:30.540 --> 02:00:36.620]   immune conditions, you know, many of which can actually be addressed medically. But it also comes
[02:00:36.620 --> 02:00:44.940]   with a 30% risk for schizophrenia. 30%? Yeah. So you think the general population is 1%. So this is
[02:00:44.940 --> 02:00:53.580]   about 30 times higher. It also comes with the 30% risk of autism. But you could also not have any of this.
[02:00:53.580 --> 02:01:00.460]   There are individuals who are carrying the 22Q11.2 deletion, which is a large deletion, by the way,
[02:01:00.460 --> 02:01:06.540]   there's 60 genes that are gone in the classic deletion. And yet, still carry it around and have
[02:01:06.540 --> 02:01:13.100]   minimal defects or phenotypes. Do we test for this 22Q? This is tested generally these days, yes,
[02:01:13.100 --> 02:01:20.700]   because it's so common. But I think that the challenge is this problem of penetrance. And in
[02:01:20.700 --> 02:01:25.580]   some patients, and we don't know what the context is, each of us has a very complex genetic background.
[02:01:25.580 --> 02:01:31.580]   So it could be that, you know, the same mutation, two different individuals will have different
[02:01:31.580 --> 02:01:36.700]   levels of severity, because one of them perhaps compensates much better, for whatever reason,
[02:01:36.700 --> 02:01:42.220]   there's a lot of stochastic forces in development. And if a cell, it's much faster at opening the other
[02:01:42.220 --> 02:01:46.620]   gene, you know, like the similar gene that is unmutated, and in the other case, it wasn't and,
[02:01:46.620 --> 02:01:51.260]   or maybe there are other environmental factors that are, you know, interacting. But the other
[02:01:51.260 --> 02:01:55.980]   possibility is that the genetic background that we have is very different. And so we're still like in
[02:01:55.980 --> 02:02:01.340]   early days of truly understanding what are the effects of the genetic backgrounds in modulating
[02:02:01.340 --> 02:02:07.100]   the severity of these conditions. But in itself, it's a very interesting question, why some individuals
[02:02:07.100 --> 02:02:12.940]   can have, you know, a massive deletion, right, of 60 genes, and yet still move around.
[02:02:12.940 --> 02:02:18.220]   So I think that that that's going to be a lot of interesting biology to discover behind this. And
[02:02:18.220 --> 02:02:22.140]   then of course, we know that there are differences between animals and humans, right, that we already
[02:02:22.140 --> 02:02:29.020]   know, that very often, a mutation that would be very severe in a human has almost no, you know,
[02:02:29.020 --> 02:02:34.060]   defect in an animal model, partly because that gene maybe plays a different role or perhaps the genetic
[02:02:34.060 --> 02:02:40.140]   background is very different. Speaking of which, what are some of the other diseases that are being
[02:02:40.140 --> 02:02:47.420]   modeled and studied with assembloids? So Timothy syndrome has sort of like been the first example,
[02:02:47.420 --> 02:02:53.100]   because partly because it was some of the first neurons that were derived from iPS cells, and from
[02:02:53.100 --> 02:02:58.140]   patients with neurodevelopmental disorders in those early days. And also partly because it's the disease that
[02:02:59.100 --> 02:03:04.860]   we studied so much on all possible angles, first with 2D neurons, then with 3D organoids, then with
[02:03:04.860 --> 02:03:12.060]   the assembloids, that at one point, and I like to say that it kind of like a therapy became self-evident,
[02:03:12.060 --> 02:03:17.260]   so to speak. I mean, we were honestly not, I was not thinking that we would develop a therapy for
[02:03:17.260 --> 02:03:24.540]   Timothy syndrome, like not in the near future. But at one point, we just accumulated enough biological
[02:03:24.540 --> 02:03:27.820]   information that you just look at it and you say, oh, this is exactly what we need to do.
[02:03:27.820 --> 02:03:34.380]   And it turns out that, and this we did about like five years ago, that we understood so well how this
[02:03:34.380 --> 02:03:39.180]   channel is processed in the cells and what it causes that at one point we realized that all we need to do
[02:03:39.180 --> 02:03:48.540]   is generate this tiny piece of nucleic acid that we can get inside the cells, it will go in, switch the way
[02:03:48.540 --> 02:03:54.060]   the channel is actually processed and rescue or reverse the phenotypes. And it turns out that every
[02:03:54.060 --> 02:03:59.340]   single defect that we've described over the past 15 years in the studies can be rescued by just adding
[02:03:59.340 --> 02:04:04.780]   the tiny piece of nucleic acid. It's almost like a gene therapy in a way, it just doesn't involve a virus.
[02:04:05.740 --> 02:04:09.900]   And so this is the first disease and we're preparing for a clinical trial. These patients are very rare.
[02:04:09.900 --> 02:04:13.660]   So I've been traveling around the world trying to find most patients with Timothy syndrome, even try to
[02:04:13.660 --> 02:04:19.260]   understand the complexity of the disease, the severity of the disease. And so we now have a large cohort of
[02:04:19.260 --> 02:04:24.300]   the patients ready and we're preparing for the first clinical trial. We already started producing the drug.
[02:04:24.300 --> 02:04:29.100]   So it's druggable. We think that it's druggable, but this will be the first therapeutic
[02:04:29.100 --> 02:04:34.460]   for a psychiatric disease that has been exclusively developed with human stem cell models without
[02:04:34.460 --> 02:04:39.420]   anything else, you know. I like to joke about probably you knew very well Luber's dryer. He developed the
[02:04:39.420 --> 02:04:45.420]   so-called gene chip, the early days of evaluating genes in different cells. He passed away recently.
[02:04:45.420 --> 02:04:50.140]   He passed away recently. He also, um, yeah, he would bring coffee by. He would bring coffee by.
[02:04:50.140 --> 02:04:54.700]   He had our office across our D222, right? So he would come at nine.
[02:04:54.700 --> 02:04:58.860]   Anyone who's ever taken biochemistry, the big red biochemistry book, Stryer.
[02:04:58.860 --> 02:05:03.500]   It's Stryer. That's what it is. I mean, he was an amazing communicator. I think above anything,
[02:05:03.500 --> 02:05:08.780]   he was just a larger than life figure who like be able to like go with you in a conversation from like
[02:05:08.780 --> 02:05:11.420]   a deep molecular mechanism to what does it actually mean?
[02:05:11.420 --> 02:05:12.860]   Yeah. Very kind person too.
[02:05:12.860 --> 02:05:18.460]   So my last conversation with Lubert, which happened, I think a month before he passed away,
[02:05:18.460 --> 02:05:22.700]   he came to my office at Stanford. We would meet like every few months. He was just like so interested
[02:05:22.700 --> 02:05:27.580]   about like how this is evolving. And I remember he was sitting in my office and then he wanted to
[02:05:27.580 --> 02:05:31.500]   know, where are you with Timothy syndrome? The paper was still under revision at nature was coming in
[02:05:31.500 --> 02:05:36.700]   the next few months. And, uh, and then he said like, you know, like the saddest thing is like,
[02:05:36.700 --> 02:05:38.060]   I'm not going to see this paper published.
[02:05:38.060 --> 02:05:41.100]   Like, I want to see this paper published. And I said, like, why?
[02:05:42.300 --> 02:05:46.860]   And he goes, do you know what you've done? You know, cause he would usually use with that intensity.
[02:05:46.860 --> 02:05:50.620]   And I thought like, oh my God, maybe, you know, he realized some, you know,
[02:05:50.620 --> 02:05:54.220]   we've made the mistake somewhere in the paper or like, you know, it's going to point out to some flaw.
[02:05:54.220 --> 02:05:58.780]   And then he says, no, you've demystified the psychiatric disease.
[02:05:58.780 --> 02:06:00.060]   I said, what do you mean?
[02:06:00.060 --> 02:06:02.460]   I said, well, you think about psychiatric disorders.
[02:06:02.460 --> 02:06:08.700]   They're so esoteric, so complex mental processes in, you know, that are arising behavioral changes.
[02:06:08.700 --> 02:06:15.340]   And yet you went all the way down to like a molecular defect, a point mutation, figure out the rest.
[02:06:15.340 --> 02:06:19.980]   And now you're on a verge of potentially, you know, perhaps not reversing, but at least improving some.
[02:06:19.980 --> 02:06:24.940]   So he was so excited about this. I think I never kind of like think enough perhaps about it,
[02:06:24.940 --> 02:06:29.660]   but he was the last one who's like reminded about like how important it is actually to
[02:06:30.460 --> 02:06:33.820]   focus on these genetic disorders of which we know more.
[02:06:33.820 --> 02:06:38.700]   Of course, this is just one form of disease. There's so many more afterwards.
[02:06:38.700 --> 02:06:43.020]   But our hope is that just by understanding and learning from this, we're going to be able
[02:06:43.020 --> 02:06:47.500]   to apply to other disorders. So another one that we're studying now, there are forms of epilepsy,
[02:06:47.500 --> 02:06:51.420]   which are very difficult to study. There are intractable forms of epilepsy.
[02:06:51.420 --> 02:06:56.220]   Patients who have some of these genetic mutations, whether they're in an ion channel or in molecules
[02:06:56.220 --> 02:06:58.460]   that are important for cells to stick with each other,
[02:06:58.460 --> 02:07:03.820]   they can cause 60 seizures a day. So there are really devastating conditions that are actually
[02:07:03.820 --> 02:07:08.620]   causing impairment just by having those seizures every single day for 10, 15 years.
[02:07:08.620 --> 02:07:14.940]   And so those are a really big issue right now. So we've been focusing a lot on trying to build our
[02:07:14.940 --> 02:07:21.500]   models for this epileptic seizures, either through in vitro studies or after we transplant. And then we study
[02:07:21.500 --> 02:07:27.260]   more complex networks in patients. And then of course, intellectual disability, so severe intellectual
[02:07:27.260 --> 02:07:33.820]   disability, schizophrenia, forms of schizophrenia. So we've been studying now for almost 12, 13 years,
[02:07:33.820 --> 02:07:40.860]   22Q11 deletion syndrome. We think it's like an entry point. It's the highest genetic risk factor
[02:07:40.860 --> 02:07:47.580]   that we know of for schizophrenia. So we think it may give us some windows into how molecular defects
[02:07:47.580 --> 02:07:54.060]   arise. So I think you can think of most psychiatric and neurological conditions that you can study now,
[02:07:54.060 --> 02:08:00.540]   as long as they have a strong biological genetic component. So I think those that have a social
[02:08:00.540 --> 02:08:05.980]   component, those that are triggered by social stress, let's say, right, like forms of anxiety,
[02:08:05.980 --> 02:08:13.580]   you know, depression, those are much more challenging to study because of course we can mimic that social environment.
[02:08:13.580 --> 02:08:15.260]   Can I make a request?
[02:08:15.260 --> 02:08:19.580]   - Please. - That someone in your lab tried to tackle dystonia.
[02:08:19.580 --> 02:08:25.820]   - Yes. - I had the experience last year of somebody contacting me. I get contacted a lot, you know,
[02:08:25.820 --> 02:08:34.220]   for requests to help with horribly sad situations, right, as one does if you're in the neuroscience field.
[02:08:34.220 --> 02:08:40.860]   Typically it's people with visual deficits who've gone blind or losing their vision. This time it was a
[02:08:40.860 --> 02:08:47.100]   mother of a young kid who had a form of dystonia where he was essentially just going from a, by all accounts,
[02:08:47.100 --> 02:08:53.180]   normal appearing and acting kid to having basically no ability to move or do anything. Couldn't go to
[02:08:53.180 --> 02:09:00.620]   camp, couldn't go to school. And just, it was just a very, very tragic situation. He had a neurosurgery. I
[02:09:00.620 --> 02:09:06.940]   will know soon how, how he's doing, but I learned that these dystonias are not super uncommon. I mean,
[02:09:06.940 --> 02:09:13.100]   fortunately they're, they're uncommon enough, but you just have to witness one of these stories and, and
[02:09:13.100 --> 02:09:19.260]   turns out there, there is a genetic basis for these. So I'm putting in a vote for dystonia for the parent
[02:09:19.260 --> 02:09:25.420]   and for the child. It's, it's devastating. Um, and we don't hear from these people very often. Um, and
[02:09:25.420 --> 02:09:31.020]   they're, they're sociological reasons for that. Um, certain diseases are underrepresented in the public
[02:09:31.020 --> 02:09:36.620]   sphere. Autism we hear a lot about, not just because of the prevalence, but because, um, there's a,
[02:09:36.620 --> 02:09:44.540]   we have a certain affinity to, uh, kids, um, and that, that explains that discussion for another time.
[02:09:44.540 --> 02:09:51.980]   But these dystonias are very hard to witness in a way that, um, has made them kind of, um, uh, veiled.
[02:09:51.980 --> 02:09:57.820]   Yeah. To, to the public and that, but they're very, very detrimental and it would be amazing. I know you
[02:09:57.820 --> 02:10:02.380]   already have a lot on your plate. Um, but I'm putting in a strong vote for, but we are, we are
[02:10:02.380 --> 02:10:06.940]   actually working on, on dystonias because there are devastating conditions and there are now genetic
[02:10:06.940 --> 02:10:12.380]   mutations that cause really severe forms of dyskinesia and dystonia. So really uncontrollable movements
[02:10:12.380 --> 02:10:17.180]   in these kids that are really devastating for social, uh, functioning and in general, in general for
[02:10:17.180 --> 02:10:23.420]   development. And so we do know a little bit about the biology behind it. We do know that the basal
[02:10:23.420 --> 02:10:28.700]   ganglia, this deep structure into the brain is very important for movements. You know, we very often
[02:10:28.700 --> 02:10:34.060]   stimulate that brain region for Parkinson's disease or parts, you know, of those circuitry. So we know
[02:10:34.060 --> 02:10:39.340]   it's very important. So we've been trying to rebuild it in a dish. So we now can build some of the circuits,
[02:10:39.340 --> 02:10:44.300]   we call them loop assembloids, where essentially you can put a cortex and we've made the striatum and
[02:10:44.300 --> 02:10:48.780]   then you put parts of the mesencephalon and the midbrain and the thalamus and the cells connect in a
[02:10:48.780 --> 02:10:55.260]   loop and now they have activity. So you can now induce mutations at various levels of the circuit and see
[02:10:55.260 --> 02:11:00.620]   where is that mutation most important. So let's say if you were to develop a gene therapy, where would you
[02:11:00.620 --> 02:11:05.820]   deliver that gene, right? If you were to choose, if you can deliver it in the entire brain. So these are
[02:11:05.820 --> 02:11:11.900]   really, so like early days, but I think the, uh, it can be applied. And I think in general, you know, you're
[02:11:11.900 --> 02:11:16.380]   mentioning this before about autism, right? And this, you know, even the ability of sort of like
[02:11:16.380 --> 02:11:23.420]   communicating, uh, these disorders or how much awareness there is, right? I think when I refer
[02:11:23.420 --> 02:11:30.700]   to autism, I generally refer to the severe forms and profound autism. And as we discussed earlier,
[02:11:30.700 --> 02:11:37.100]   there's certainly a continuum and there are many individuals that are high functioning, right? There are,
[02:11:37.100 --> 02:11:44.780]   uh, uh, uh, they have high skills. Uh, they may lack certain social skills, but they have other skills.
[02:11:44.780 --> 02:11:51.580]   They're different. They're productive in society. I am not talking about discovering or developing a
