
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[01:00:13.240 --> 01:00:15.560]   it's like you just calculate beta L once,
[01:00:15.560 --> 01:00:18.440]   and then that's your under root variance,
[01:00:18.440 --> 01:00:21.560]   and then you go on with it.
[01:00:21.560 --> 01:00:23.720]   So if we assume BatchNorm comparable results
[01:00:23.720 --> 01:00:25.320]   in this paper are true, does that
[01:00:25.320 --> 01:00:27.880]   mean models will make it both fast?
[01:00:27.880 --> 01:00:29.600]   Oh, yes, that's a really good point.
[01:00:29.600 --> 01:00:37.120]   So I want to point you to NFNet paper.
[01:00:37.120 --> 01:00:42.640]   In NFNet and the recent multiple drawing--
[01:00:42.640 --> 01:00:46.640]   multiple-- so these are two papers
[01:00:46.640 --> 01:00:49.920]   that you should also read after this.
[01:00:49.920 --> 01:00:53.520]   In high performance scale image regularization, they say--
[01:00:53.520 --> 01:00:59.960]   oh, here we go.
[01:00:59.960 --> 01:01:02.320]   Our smaller models match the test accuracy
[01:01:02.320 --> 01:01:06.600]   of an efficient P7 and while being 8.7x faster to train.
[01:01:06.600 --> 01:01:09.680]   So these are the same authors who first worked on NFResNet,
[01:01:09.680 --> 01:01:12.560]   and they ended up designing the NFNet paper.
[01:01:12.560 --> 01:01:14.440]   And our largest model attains new state
[01:01:14.440 --> 01:01:16.440]   of the art accuracy of 86.5.
[01:01:16.440 --> 01:01:19.520]   So NFNets, normalizer-free networks, work.
[01:01:19.520 --> 01:01:23.320]   NFNets are able to achieve state of the art,
[01:01:23.320 --> 01:01:25.600]   and they are definitely, definitely faster
[01:01:25.600 --> 01:01:28.400]   because it takes away all the memory overhead
[01:01:28.400 --> 01:01:31.680]   and takes away all the computation that BatchNorm does.
[01:01:31.680 --> 01:01:33.600]   Something I also want to point you guys to
[01:01:33.600 --> 01:01:37.520]   is just this very recent paper that came about, well,
[01:01:37.520 --> 01:01:39.560]   15 days ago on 27th May.
[01:01:39.560 --> 01:01:41.720]   It's drawing multiple augmentation.
[01:01:41.720 --> 01:01:44.280]   In this paper as well, they use an NFNet,
[01:01:44.280 --> 01:01:47.000]   and they use a strategy of drawing multiple augmentation
[01:01:47.000 --> 01:01:48.000]   samples.
[01:01:48.000 --> 01:01:51.680]   But this also achieves a new ImageNet state
[01:01:51.680 --> 01:01:53.280]   of the art of 86.8.
[01:01:53.280 --> 01:01:58.520]   So while the same authors got 86.5, this one gets 86.8
[01:01:58.520 --> 01:01:59.800]   without any extra data.
[01:01:59.800 --> 01:02:02.360]   So I should definitely, definitely recommend you guys
[01:02:02.360 --> 01:02:02.760]   to--
[01:02:02.760 --> 01:02:04.920]   for this to be the next paper that you guys read.
[01:02:04.920 --> 01:02:10.840]   How do they make sure there are no vanishing or exploding
[01:02:10.840 --> 01:02:11.640]   gradients?
[01:02:11.640 --> 01:02:12.240]   Thanks, Animesh.
[01:02:12.240 --> 01:02:13.440]   That's a good question.
[01:02:13.440 --> 01:02:17.120]   This whole idea of having a unit variance,
[01:02:17.120 --> 01:02:19.000]   like the divide by a beta L, which
[01:02:19.000 --> 01:02:23.640]   is the under root variance, making sure that XL by beta L
[01:02:23.640 --> 01:02:25.080]   has unit variance.
[01:02:25.080 --> 01:02:26.800]   I think that's the--
[01:02:26.800 --> 01:02:30.280]   as long as your forward pass has a mean 0 and standard deviation
[01:02:30.280 --> 01:02:33.640]   1, then that's good enough reason
[01:02:33.640 --> 01:02:35.680]   to think that the gradients will not explode.
[01:02:35.680 --> 01:02:37.960]   And the authors have made every effort
[01:02:37.960 --> 01:02:41.320]   to make sure that the mean is 0 and standard deviation is 1.
[01:02:41.320 --> 01:02:42.720]   But that's what they make sure.
[01:02:42.720 --> 01:02:45.280]   And something that's in the theory of restness
[01:02:45.280 --> 01:02:46.840]   that I've read in one of these papers
[01:02:46.840 --> 01:02:52.040]   is that they say, as long as ResNet has a good forward pass,
[01:02:52.040 --> 01:02:55.040]   the gradients will not explode on the way back,
[01:02:55.040 --> 01:02:56.840]   which means the backward pass.
[01:02:56.840 --> 01:02:58.520]   I don't understand the next question.
[01:02:58.520 --> 01:03:00.360]   What is team or theme?
[01:03:00.360 --> 01:03:01.880]   Oh, I've been saying team.
[01:03:01.880 --> 01:03:03.480]   So I'm not saying team.
[01:03:03.480 --> 01:03:08.440]   It was already taken by someone from the chat.
[01:03:08.440 --> 01:03:11.960]   So I guess it was referring to the Tim library.
[01:03:11.960 --> 01:03:13.040]   Oh, Tim.
[01:03:13.040 --> 01:03:13.680]   Yes, Tim.
[01:03:13.680 --> 01:03:14.240]   OK.
[01:03:14.240 --> 01:03:15.800]   So it's called PyTorch image models.
[01:03:15.800 --> 01:03:16.920]   I'm really sorry for the confusion.
[01:03:16.920 --> 01:03:18.320]   It's called PyTorch image models.
[01:03:18.320 --> 01:03:21.520]   But the abbreviation of it is called Tim.
[01:03:21.520 --> 01:03:28.520]   And that's it for today.
[01:03:28.520 --> 01:03:29.320]   Thanks, everybody.
[01:03:29.320 --> 01:03:30.680]   Here's just one more question.
[01:03:30.680 --> 01:03:33.240]   Whether you could post the papers you just mentioned
[01:03:33.240 --> 01:03:34.960]   as a recommendation, because I think
[01:03:34.960 --> 01:03:37.280]   it's really interesting for people to read.
[01:03:37.280 --> 01:03:38.360]   Oh, yeah, sure.
[01:03:38.360 --> 01:03:44.480]   Let me post them right on the paper reading over here.
[01:03:44.480 --> 01:03:47.400]   So that's one.
[01:03:47.400 --> 01:03:48.040]   Cool.
[01:03:48.040 --> 01:03:48.760]   Thanks, everybody.
[01:03:48.760 --> 01:03:50.000]   I will do.
[01:03:50.000 --> 01:03:54.480]   See you guys next week, where we're looking at efficient--
[01:03:54.480 --> 01:03:55.120]   no, next week.
[01:03:55.120 --> 01:03:56.840]   Yeah, next week we're looking at convit.
[01:03:56.840 --> 01:03:57.520]   Sorry.
[01:03:57.520 --> 01:03:58.480]   That's the 15th.
[01:03:58.480 --> 01:04:02.400]   So see you guys.
[01:04:02.400 --> 01:04:03.240]   See you next time.
[01:04:03.240 --> 01:04:06.600]   [MUSIC PLAYING]
[01:04:06.600 --> 01:04:09.960]   [MUSIC PLAYING]
[01:04:09.960 --> 01:04:13.320]   [MUSIC PLAYING]
[01:04:13.480 --> 01:04:16.840]   [MUSIC PLAYING]
[01:04:17.000 --> 01:04:20.360]   [MUSIC PLAYING]
[01:04:20.360 --> 01:04:22.940]   (upbeat music)

