
[00:00:00.000 --> 00:00:03.320]   [MUSIC PLAYING]
[00:43:26.500 --> 00:43:28.220]   So I think I would actually caution people
[00:43:28.220 --> 00:43:32.340]   to like try to start without these frameworks if you can,
[00:43:32.340 --> 00:43:34.540]   because you'll be closer to the raw prompts
[00:43:34.540 --> 00:43:37.740]   and be able to sort of directly understand what's going on.
[00:43:37.740 --> 00:43:40.260]   I think a lot of times these frameworks also,
[00:43:40.260 --> 00:43:43.300]   by trying to make everything feel really magical,
[00:43:43.300 --> 00:43:47.580]   you end up sort of really hiding what the actual prompt
[00:43:47.580 --> 00:43:49.140]   and output of the model is,
[00:43:49.140 --> 00:43:51.380]   and that can make it much harder to debug.
[00:43:51.380 --> 00:43:52.740]   So certainly these things have a place,
[00:43:52.740 --> 00:43:54.020]   and I think they do really help
[00:43:54.020 --> 00:43:55.700]   at getting rid of boilerplate,
[00:43:55.700 --> 00:43:58.460]   but they come with this cost of obfuscating
[00:43:58.460 --> 00:44:01.180]   what's really happening and making it too easy
[00:44:01.180 --> 00:44:03.820]   to very quickly add a lot of complexity.
[00:44:03.820 --> 00:44:06.220]   So yeah, I would recommend people to like try it
[00:44:06.220 --> 00:44:08.220]   from scratch and it's like not that bad.
[00:44:08.220 --> 00:44:11.100]   Would you rather have like a framework of tools?
[00:44:11.100 --> 00:44:12.300]   You know, do you almost see like,
[00:44:12.300 --> 00:44:14.860]   hey, like it's maybe easier to get tools
[00:44:14.860 --> 00:44:16.460]   that are already well curated,
[00:44:16.460 --> 00:44:18.020]   like the ones that you build, you know,
[00:44:18.020 --> 00:44:21.540]   if I had an easy way to get the best tool from you
[00:44:21.540 --> 00:44:23.700]   and like you maintain the definition or yeah,
[00:44:23.700 --> 00:44:26.580]   any thoughts on how you want to formalize tool sharing?
[00:44:26.580 --> 00:44:27.540]   Yeah, I think that's something
[00:44:27.540 --> 00:44:29.900]   that we're certainly interested in exploring.
[00:44:29.900 --> 00:44:33.260]   And I think there is space for sort of these general tools
[00:44:33.260 --> 00:44:35.260]   that will be very broadly applicable.
[00:44:35.260 --> 00:44:36.100]   But at the same time,
[00:44:36.100 --> 00:44:37.500]   most people that are building on these,
[00:44:37.500 --> 00:44:40.300]   they do have, you know, much more specific things
[00:44:40.300 --> 00:44:41.500]   that they're trying to do.
[00:44:41.500 --> 00:44:42.540]   You know, I think that might be useful
[00:44:42.540 --> 00:44:44.420]   for hobbyists and demos,
[00:44:44.420 --> 00:44:47.300]   but the ultimate end applications are going to be bespoke.
[00:44:47.300 --> 00:44:48.740]   And so we just want to make sure
[00:44:48.740 --> 00:44:51.380]   that the model's great at any tool that it uses,
[00:44:51.380 --> 00:44:52.780]   but certainly something we're exploring.
[00:44:52.780 --> 00:44:55.580]   - So everything bespoke, no frameworks, no anything.
[00:44:55.580 --> 00:44:57.100]   Just build. - For now, for now.
[00:44:57.100 --> 00:44:59.180]   - Yeah, I would say that like the best thing I've seen
[00:44:59.180 --> 00:45:01.580]   is people building up from like,
[00:45:01.580 --> 00:45:03.100]   build some good util functions
[00:45:03.100 --> 00:45:04.940]   and then you can use those as building blocks.
[00:45:04.940 --> 00:45:05.780]   - Yeah, yeah.
[00:45:05.780 --> 00:45:08.180]   I have a utils folder where I call these scripts.
[00:45:08.180 --> 00:45:10.700]   My framework is like def, call, and tropic.
[00:45:10.700 --> 00:45:12.300]   And then I just put all the defaults.
[00:45:12.300 --> 00:45:13.220]   - Yeah, exactly.
[00:45:13.220 --> 00:45:15.820]   There's a startup hidden in every utils folder, you know?
[00:45:15.820 --> 00:45:17.220]   - No, totally not. - If you use it enough,
[00:45:17.220 --> 00:45:20.660]   like it's a startup, you know, like at some point.
[00:45:20.660 --> 00:45:21.500]   I'm kind of curious,
[00:45:21.500 --> 00:45:25.980]   is there a maximum length of turns that it took?
[00:45:25.980 --> 00:45:27.020]   Like what was the longest run?
[00:45:27.020 --> 00:45:27.860]   - I actually don't.
[00:45:27.860 --> 00:45:31.020]   I mean, we had, it had basically infinite turns
[00:45:31.020 --> 00:45:33.740]   until it ran into 200K context.
[00:45:33.740 --> 00:45:35.540]   I should have looked this up.
[00:45:35.540 --> 00:45:37.100]   I don't know.
[00:45:37.100 --> 00:45:38.820]   And so for some of those failed cases
[00:45:38.820 --> 00:45:40.420]   where it eventually ran out of context,
[00:45:40.420 --> 00:45:42.820]   I mean, it was over a hundred turns.
[00:45:42.820 --> 00:45:45.620]   I'm trying to remember like the longest successful run,
[00:45:45.620 --> 00:45:47.820]   but I think it was definitely over a hundred turns
[00:45:47.820 --> 00:45:48.660]   that some of the times, you know?
[00:45:48.660 --> 00:45:49.500]   - Which is not that much.
[00:45:49.500 --> 00:45:50.340]   It's a coffee break.
[00:45:50.340 --> 00:45:52.180]   - Yeah, yeah.
[00:45:52.180 --> 00:45:53.940]   But certainly, you know, these things can be a lot of turns.
[00:45:53.940 --> 00:45:55.660]   And I think that's because some of these things
[00:45:55.660 --> 00:45:57.900]   are really hard where it's going to take, you know,
[00:45:57.900 --> 00:45:59.460]   many tries to do it.
[00:45:59.460 --> 00:46:01.100]   - Yeah, and if you think about like,
[00:46:01.100 --> 00:46:03.980]   think about a task that takes a human four hours to do,
[00:46:03.980 --> 00:46:07.100]   like think about how many different like files you read
[00:46:07.100 --> 00:46:09.220]   and like times you edit a file in four hours.
[00:46:09.220 --> 00:46:10.700]   Like that's a lot more than a hundred.
[00:46:10.700 --> 00:46:12.140]   - How many times you open Twitter?
[00:46:12.140 --> 00:46:12.980]   - Yeah.
[00:46:12.980 --> 00:46:13.940]   - Because you get distracted.
[00:46:13.940 --> 00:46:16.260]   But if you had a lot more compute,
[00:46:16.260 --> 00:46:19.060]   what's kind of like the return on the extra compute now?
[00:46:19.060 --> 00:46:21.540]   So like, you know, if you had thousands of turns
[00:46:21.540 --> 00:46:24.100]   or like whatever, like how much better would it get?
[00:46:24.100 --> 00:46:25.220]   - Yeah, this, I don't know.
[00:46:25.220 --> 00:46:26.860]   And I think this is,
[00:46:26.860 --> 00:46:29.580]   I think sort of one of the open areas of research
[00:46:29.580 --> 00:46:31.460]   in general with agents is memory
[00:46:31.460 --> 00:46:33.660]   and sort of how do you have something
[00:46:33.660 --> 00:46:37.460]   that can do work beyond its context length
[00:46:37.460 --> 00:46:38.820]   where you're just purely appending.
[00:46:38.820 --> 00:46:41.900]   So you mentioned earlier things like pruning bad paths.
[00:46:41.900 --> 00:46:44.140]   I think there's a lot of interesting work around there.
[00:46:44.140 --> 00:46:46.380]   Can you just roll back, but summarize,
[00:46:46.380 --> 00:46:47.900]   hey, don't go down this path.
[00:46:47.900 --> 00:46:49.100]   - There'll be dragons.
[00:46:49.100 --> 00:46:51.500]   - Yeah, I think that's very interesting
[00:46:51.500 --> 00:46:54.420]   that you could have something that uses way more tokens
[00:46:54.420 --> 00:46:58.180]   without ever using at a time more than 200K.
[00:46:58.180 --> 00:46:59.980]   So I think that's very interesting.
[00:46:59.980 --> 00:47:01.260]   I think the biggest thing is like,
[00:47:01.260 --> 00:47:05.700]   can you make the model sort of losslessly summarize
[00:47:05.700 --> 00:47:08.100]   what it's learned from trying different approaches
[00:47:08.100 --> 00:47:09.620]   and bring things back?
[00:47:09.620 --> 00:47:11.700]   I think that's sort of the big challenge.
[00:47:11.700 --> 00:47:12.940]   - What about different models?
[00:47:12.940 --> 00:47:15.180]   So you have Haiku, which is like, you know, cheaper.
[00:47:15.180 --> 00:47:17.580]   So you're like, well, what if I have a Haiku
[00:47:17.580 --> 00:47:20.660]   to do a lot of these smaller things and then put it back up?
[00:47:20.660 --> 00:47:22.260]   - I think Cursor might have said
[00:47:22.260 --> 00:47:25.340]   that they actually have a separate model for file editing.
[00:47:25.340 --> 00:47:27.300]   I'm trying to remember, I think they were on a,
[00:47:27.300 --> 00:47:29.580]   maybe the Lex Fridman podcast where they said like,
[00:47:29.580 --> 00:47:32.180]   they have a bigger model, like write what the code should be
[00:47:32.180 --> 00:47:34.220]   and then a different model, like apply it.
[00:47:34.220 --> 00:47:36.060]   So I think there's a lot of interesting room
[00:47:36.060 --> 00:47:36.900]   for stuff like that.
[00:47:36.900 --> 00:47:37.820]   - Yeah, fast applying.
[00:47:37.820 --> 00:47:39.100]   We actually did a pod with Fireworks
[00:47:39.100 --> 00:47:42.020]   that they worked with on, it's speculative decoding.
[00:47:42.020 --> 00:47:43.780]   - But I think there's also really interesting things
[00:47:43.780 --> 00:47:47.020]   about like, you know, paring down input tokens as well.
[00:47:47.020 --> 00:47:48.900]   Especially sometimes the models trying to read
[00:47:48.900 --> 00:47:51.620]   like a 10,000 line file, like that's a lot of tokens.
[00:47:51.620 --> 00:47:52.900]   And you know, most of it is actually
[00:47:52.900 --> 00:47:54.220]   not going to be relevant.
[00:47:54.220 --> 00:47:55.340]   I think it'd be really interesting
[00:47:55.340 --> 00:47:57.700]   to like delegate that to Haiku.
[00:47:57.700 --> 00:47:59.740]   Haiku read this file and just pull out
[00:47:59.740 --> 00:48:01.700]   the most relevant functions.
[00:48:01.700 --> 00:48:04.620]   And then, you know, Sonnet reads just those
[00:48:04.620 --> 00:48:07.060]   and you save 90% on tokens.
[00:48:07.060 --> 00:48:08.740]   I think there's a lot of really interesting room
[00:48:08.740 --> 00:48:09.580]   for things like that.
[00:48:09.580 --> 00:48:11.860]   And again, we were just trying to do sort of
[00:48:11.860 --> 00:48:14.820]   the simplest, most minimal thing and show that it works.
[00:48:14.820 --> 00:48:16.620]   I'm really hoping that people,
[00:48:16.620 --> 00:48:19.300]   sort of the agent community builds things like that
[00:48:19.300 --> 00:48:20.420]   on top of our models.
[00:48:20.420 --> 00:48:22.140]   That's again, why we released these tools.
[00:48:22.140 --> 00:48:24.420]   You know, we're not going to go and do lots more submissions
[00:48:24.420 --> 00:48:27.100]   to SweetBench and try to prompt engineer this
[00:48:27.100 --> 00:48:27.940]   and build a bigger system.
[00:48:27.940 --> 00:48:29.620]   We want people to, like the ecosystem,
[00:48:29.620 --> 00:48:31.020]   to do that on top of our models.
[00:48:31.020 --> 00:48:32.700]   But yeah, so I think that's a really interesting one.
[00:48:32.700 --> 00:48:35.260]   - It turns out, I think you did do 3.5 Haiku
[00:48:35.260 --> 00:48:38.500]   with your tools and it scored a 40.6.
[00:48:38.500 --> 00:48:40.060]   - Yes, yeah, so it did very well.
[00:48:40.060 --> 00:48:42.900]   It itself is actually very smart, which is great.
[00:48:42.900 --> 00:48:44.300]   But we haven't done any experiments
[00:48:44.300 --> 00:48:46.940]   with this like combination of the two models.
[00:48:46.940 --> 00:48:48.260]   But yeah, I think that's one of the exciting things
[00:48:48.260 --> 00:48:51.980]   is that how well Haiku 3.5 did on SweetBench
[00:48:51.980 --> 00:48:54.940]   shows that sort of even our smallest, fastest models
[00:48:54.940 --> 00:48:57.660]   is very good at sort of thinking agentically
[00:48:57.660 --> 00:48:58.940]   and working on hard problems.
[00:48:58.940 --> 00:49:02.580]   Like it's not just sort of for writing simple text anymore.
[00:49:02.580 --> 00:49:03.980]   - And I know you're not going to talk about it,
[00:49:03.980 --> 00:49:06.860]   but like Sonnet is not even supposed to be the best model.
[00:49:06.860 --> 00:49:09.900]   You know, like Opus, it's kind of like we left it
[00:49:09.900 --> 00:49:11.620]   at three back in the corner intro.
[00:49:11.620 --> 00:49:14.180]   At some point, I'm sure the new Opus will come out.
[00:49:14.180 --> 00:49:18.580]   And if you had Opus Plus on it, that sounds very, very good.
[00:49:18.580 --> 00:49:20.500]   - There's a run with SweetAgent Plus Opus,
[00:49:20.500 --> 00:49:23.180]   but that's the official SweetBench guys doing it.
[00:49:23.180 --> 00:49:24.380]   - That was the older, you know, 3.0.
[00:49:24.380 --> 00:49:25.460]   - You didn't do yours.
[00:49:25.460 --> 00:49:26.300]   - Yeah.
[00:49:26.300 --> 00:49:28.420]   - Okay, did you want to, or did you just?
[00:49:28.420 --> 00:49:30.060]   I mean, you could just change the model name.
[00:49:30.060 --> 00:49:32.740]   - I think, I think we didn't submit it,
[00:49:32.740 --> 00:49:35.020]   but I think we included it in our model card.
[00:49:35.020 --> 00:49:36.740]   We included the score as a comparison.
[00:49:36.740 --> 00:49:37.580]   - Yeah.
[00:49:37.580 --> 00:49:39.020]   - Yeah, and Sonnet and Haiku, actually,
[00:49:39.020 --> 00:49:42.220]   I think the new ones, they both outperformed
[00:49:42.220 --> 00:49:43.060]   the original Opus.
[00:49:43.060 --> 00:49:43.900]   - Yeah, I did see that.
[00:49:43.900 --> 00:49:45.860]   - Yeah, it's a little bit hard to find.
[00:49:45.860 --> 00:49:48.180]   - Yeah, yeah, it's not an exciting score,
[00:49:48.180 --> 00:49:51.260]   so we didn't feel like they need to submit the benchmark.
[00:49:51.260 --> 00:49:53.140]   - We can cut over to computer use if we're okay
[00:49:53.140 --> 00:49:56.460]   with moving on to topics on this, if anything else.
[00:49:56.460 --> 00:49:57.540]   - I think we're good.
[00:49:57.540 --> 00:49:59.780]   I think, I'm trying to think if there's anything else
[00:49:59.780 --> 00:50:01.100]   SweetBench related.
[00:50:01.100 --> 00:50:03.420]   - It doesn't have to be also just specifically SweetBench,
[00:50:03.420 --> 00:50:04.900]   but just your thoughts on building agents,
[00:50:04.900 --> 00:50:06.140]   'cause you are one of the few people
[00:50:06.140 --> 00:50:08.060]   that have reached this leaderboard
[00:50:08.060 --> 00:50:10.060]   on building a coding agent.
[00:50:10.060 --> 00:50:11.380]   This is the state of the art.
[00:50:11.380 --> 00:50:14.380]   It's surprisingly not that hard to reach
[00:50:14.380 --> 00:50:15.940]   with some good principles, right?
[00:50:15.940 --> 00:50:17.780]   But there's obviously a ton of low-hanging fruit
[00:50:17.780 --> 00:50:18.620]   that we covered.
[00:50:18.620 --> 00:50:20.620]   So just your thoughts on if you were to build
[00:50:20.620 --> 00:50:23.820]   a coding agent startup, maybe, what next?
[00:50:23.820 --> 00:50:26.180]   - I think the really interesting question for me
[00:50:26.180 --> 00:50:29.220]   for all the startups out there is this kind of divergence
[00:50:29.220 --> 00:50:31.780]   between the benchmarks and what real customers will want.
[00:50:31.780 --> 00:50:34.660]   So I'm curious, maybe the next time you have
[00:50:34.660 --> 00:50:36.460]   a coding agent startup on the podcast,
[00:50:36.460 --> 00:50:37.300]   you should ask them that.
[00:50:37.300 --> 00:50:38.620]   What are the differences that they're starting to make?
[00:50:38.620 --> 00:50:39.460]   - Tomorrow.
[00:50:39.460 --> 00:50:40.660]   - Oh, perfect, perfect, yeah.
[00:50:40.660 --> 00:50:42.580]   I'm actually very curious what they will see,
[00:50:42.580 --> 00:50:43.940]   'cause I also have seen,
[00:50:43.940 --> 00:50:45.740]   I feel like it's like slowed down a little bit
[00:50:45.740 --> 00:50:49.340]   if I don't see the startups submitting
[00:50:49.340 --> 00:50:51.700]   to SweetBench that much anymore.
[00:50:51.700 --> 00:50:53.500]   - 'Cause of the traces, the traces.
[00:50:53.500 --> 00:50:58.220]   So we had CoSign on, they had like a 50-something on full,
[00:50:58.220 --> 00:51:00.580]   on SweetBench full, which is the hardest one.
[00:51:00.580 --> 00:51:02.340]   And they were rejected because they didn't want
[00:51:02.340 --> 00:51:03.540]   to submit their traces.
[00:51:03.540 --> 00:51:04.360]   - Yep.
[00:51:04.360 --> 00:51:05.200]   - IP, you know?
[00:51:05.200 --> 00:51:06.380]   - Yeah, that makes sense, that makes sense.
[00:51:06.380 --> 00:51:08.140]   - We actually, tomorrow, we're talking to Bolt,
[00:51:08.140 --> 00:51:09.420]   which is a cloud customer.
[00:51:09.420 --> 00:51:12.260]   You guys actually published a case study with them.
[00:51:12.260 --> 00:51:13.940]   I assume you weren't involved with that,
[00:51:13.940 --> 00:51:16.140]   but they were very happy with cloud.
[00:51:16.140 --> 00:51:17.500]   (laughing)
[00:51:17.500 --> 00:51:18.660]   One of the biggest launches of the year.
[00:51:18.660 --> 00:51:19.500]   - Yeah, totally.
[00:51:19.500 --> 00:51:20.780]   - We actually happened to be sitting
[00:51:20.780 --> 00:51:22.820]   in Adept's former office.
[00:51:22.820 --> 00:51:25.500]   My take on this is Anthropic shipped Adept as a feature,
[00:51:25.500 --> 00:51:26.900]   or as like an open source demo.
[00:51:26.900 --> 00:51:28.700]   - It's still a beta feature, but yes.
[00:51:28.700 --> 00:51:30.900]   - What was it like when you tried it for the first time?
[00:51:30.900 --> 00:51:34.820]   Was it obvious that cloud had reached that stage
[00:51:34.820 --> 00:51:36.980]   where you could do computer use?
[00:51:36.980 --> 00:51:38.820]   - It was somewhat of a surprise to me.
[00:51:38.820 --> 00:51:41.200]   Like, I think, I actually, I had been on vacation,
[00:51:41.200 --> 00:51:43.740]   and I came back, and everyone's like, computer use works.
[00:51:43.740 --> 00:51:44.580]   (laughing)
[00:51:44.580 --> 00:51:46.980]   And so it was kind of this very exciting moment.
[00:51:46.980 --> 00:51:48.900]   I mean, after the first, just like, you know, go to Google,
[00:51:48.900 --> 00:51:50.940]   I think I tried to have it play Minecraft or something,
[00:51:50.940 --> 00:51:53.220]   and it actually like installed and like opened Minecraft.
[00:51:53.220 --> 00:51:54.740]   I was like, wow, this is pretty cool.
[00:51:54.740 --> 00:51:55.620]   So I was like, wow, yeah,
[00:51:55.620 --> 00:51:57.780]   this thing can actually use a computer.
[00:51:57.780 --> 00:51:59.660]   And certainly, it is still beta, you know,
[00:51:59.660 --> 00:52:02.380]   there's certain things that it's not very good at yet.
[00:52:02.380 --> 00:52:06.260]   But I'm really excited, I think, most broadly,
[00:52:06.260 --> 00:52:10.140]   not just for like new things that weren't possible before,
[00:52:10.140 --> 00:52:14.240]   but as a much lower friction way to implement tool use.
[00:52:14.240 --> 00:52:17.600]   One anecdote from my days at Cobalt Robotics,
[00:52:17.600 --> 00:52:20.300]   we wanted our robots to be able to ride elevators,
[00:52:20.300 --> 00:52:23.160]   to go between floors and fully cover a building.
[00:52:23.160 --> 00:52:24.420]   The first way that we did this
[00:52:24.420 --> 00:52:27.740]   was doing API integrations with the elevator companies.
[00:52:27.740 --> 00:52:29.780]   And some of them actually had APIs,
[00:52:29.780 --> 00:52:32.260]   we could send that request, and it would move the elevator.
[00:52:32.260 --> 00:52:35.580]   Each new company we did took like six months to do,
[00:52:35.580 --> 00:52:39.060]   'cause they were very slow, they didn't really care.
[00:52:39.060 --> 00:52:40.940]   - Or an elevator, not an API.
[00:52:40.940 --> 00:52:43.380]   - Even installing, like once we had it with the company,
[00:52:43.380 --> 00:52:45.900]   they would have to like literally go install an API box
[00:52:45.900 --> 00:52:47.580]   on the elevator that we wanted to use.
[00:52:47.580 --> 00:52:51.260]   And that would sometimes take six months, so very slow.
[00:52:51.260 --> 00:52:54.200]   And eventually we're like, okay, this is getting like,
[00:52:54.200 --> 00:52:56.640]   slowing down all of our customer deployments.
[00:52:56.640 --> 00:52:59.280]   And I was like, what if we just add an arm to the robot?
[00:52:59.280 --> 00:53:02.220]   And I added this little arm that could literally go
[00:53:02.220 --> 00:53:03.500]   and press the elevator buttons,
[00:53:03.500 --> 00:53:05.740]   and we used computer vision to do this.
[00:53:05.740 --> 00:53:08.060]   And we could deploy that in a single day,
[00:53:08.060 --> 00:53:10.420]   and have the robot being able to use the elevators.
[00:53:10.420 --> 00:53:13.900]   At the same time, it was slower than the API,
[00:53:13.900 --> 00:53:15.460]   it wasn't quite as reliable, you know,
[00:53:15.460 --> 00:53:16.380]   sometimes it would miss
[00:53:16.380 --> 00:53:18.580]   and it would have to try to press it again.
[00:53:18.580 --> 00:53:19.400]   But it would get there,
[00:53:19.400 --> 00:53:21.460]   but it was slower and a little bit less reliable.
[00:53:21.460 --> 00:53:24.340]   And I kind of see this as like an analogy to computer use
[00:53:24.340 --> 00:53:26.980]   of like, anything you can do with computer use today,
[00:53:26.980 --> 00:53:29.660]   you could probably write tool use
[00:53:29.660 --> 00:53:33.280]   and like integrate it with APIs to up to the language model.
[00:53:33.280 --> 00:53:35.180]   But that's going to take a bunch of software engineering
[00:53:35.180 --> 00:53:36.460]   to go write those integrations,
[00:53:36.460 --> 00:53:38.100]   you'll have to do all this stuff.
[00:53:38.100 --> 00:53:40.700]   With computer use, just give the thing a browser
[00:53:40.700 --> 00:53:42.980]   that's logged into what you want to integrate with,
[00:53:42.980 --> 00:53:44.620]   and it's going to work immediately.
[00:53:44.620 --> 00:53:46.500]   And I see that like reduction and friction
[00:53:46.500 --> 00:53:48.260]   as being incredibly exciting.
[00:53:48.260 --> 00:53:51.380]   Of like, imagine like a customer support team,
[00:53:51.380 --> 00:53:54.480]   where, okay, hey, you got this customer support bot,
[00:53:54.480 --> 00:53:56.980]   but you need to go integrate it with all these things.
[00:53:56.980 --> 00:53:58.180]   And you don't have any engineers
[00:53:58.180 --> 00:53:59.860]   on your customer support team.
[00:53:59.860 --> 00:54:01.580]   But if you can just give the thing a browser
[00:54:01.580 --> 00:54:03.200]   that's logged into your systems
[00:54:03.200 --> 00:54:05.120]   that you need it to have access to,
[00:54:05.120 --> 00:54:07.580]   now, suddenly in one day, you could be up and rolling
[00:54:07.580 --> 00:54:09.920]   with a fully integrated customer service bot
[00:54:09.920 --> 00:54:12.000]   that could go do all the actions you care about.
[00:54:12.000 --> 00:54:13.700]   So I think that's the most exciting thing for me
[00:54:13.700 --> 00:54:16.880]   about computer use is like reducing that friction
[00:54:16.880 --> 00:54:18.960]   of integrations to almost zero.
[00:54:18.960 --> 00:54:21.520]   - Or farming on World of Warcraft.
[00:54:21.520 --> 00:54:22.360]   - Yes, or that.
[00:54:22.360 --> 00:54:25.520]   - Just go computer use, very high value use cases.
[00:54:25.520 --> 00:54:26.860]   - I always say about this is, you know,
[00:54:26.860 --> 00:54:29.900]   this is like the oldest question in robotics
[00:54:29.900 --> 00:54:31.520]   or self-driving, which is, you know,
[00:54:31.520 --> 00:54:33.640]   do you drive by vision or do you have special tools?
[00:54:33.640 --> 00:54:37.520]   And vision is the universal tool to claim all tools.
[00:54:37.520 --> 00:54:38.980]   There's trade-offs, but like there's situations
[00:54:38.980 --> 00:54:40.220]   in which that will come.
[00:54:40.220 --> 00:54:41.560]   But, you know, this week's podcast,
[00:54:41.560 --> 00:54:44.960]   the one that we just put out had Stan Polu from DUST
[00:54:44.960 --> 00:54:46.880]   saying that he doesn't see a future
[00:54:46.880 --> 00:54:49.160]   where it's like the significant workhorse.
[00:54:49.160 --> 00:54:50.360]   I think there could be a separation
[00:54:50.360 --> 00:54:54.280]   between maybe like the high volume use cases,
[00:54:54.280 --> 00:54:57.600]   you want APIs, and then the long tail, you want computer use.
[00:54:57.600 --> 00:54:58.440]   - I totally agree.
[00:54:58.440 --> 00:54:59.260]   - Right?
[00:54:59.260 --> 00:55:00.680]   So you'll start, you'll prototype something
[00:55:00.680 --> 00:55:03.000]   with computer use, and then, hey, this is working.
[00:55:03.000 --> 00:55:04.780]   Like customers have adopted this feature.
[00:55:04.780 --> 00:55:07.160]   Okay, like, let's go turn it into an API
[00:55:07.160 --> 00:55:09.040]   and it'll be faster and use less tokens.
[00:55:09.040 --> 00:55:11.720]   - Yeah, I'd be interested to see a computer use agent
[00:55:11.720 --> 00:55:14.600]   replace itself by figuring out the API
[00:55:14.600 --> 00:55:17.960]   and then just dropping out of the equation altogether.
[00:55:17.960 --> 00:55:18.800]   You know?
[00:55:18.800 --> 00:55:20.100]   - Yeah, that's really fun actually.
[00:55:20.100 --> 00:55:21.720]   - If I was running an RPA company,
[00:55:21.720 --> 00:55:23.960]   like you would have the RPA scripting,
[00:55:23.960 --> 00:55:26.840]   RPA for people listening is robotic process automation,
[00:55:26.840 --> 00:55:28.420]   where you would script things
[00:55:28.420 --> 00:55:30.380]   that like always show up in sequence.
[00:55:30.380 --> 00:55:32.380]   So you don't have an LLM in the loop.
[00:55:32.380 --> 00:55:33.660]   And so basically what you need to do
[00:55:33.660 --> 00:55:35.900]   is train an LLM to code that script.
[00:55:35.900 --> 00:55:38.140]   And then you can sort of naturally hand off
[00:55:38.140 --> 00:55:40.340]   from computer use to non-computer user.
[00:55:40.340 --> 00:55:43.660]   - Yeah, or have some way to turn Claude's actions
[00:55:43.660 --> 00:55:45.700]   of computer use into a saved script
[00:55:45.700 --> 00:55:47.360]   that you can then run repeatedly.
[00:55:47.360 --> 00:55:48.980]   - Yeah, it'd be interesting to record that.
[00:55:48.980 --> 00:55:51.140]   - Why did you decide to not ship any
[00:55:51.140 --> 00:55:54.580]   like sandbox harness for computer use?
[00:55:54.580 --> 00:55:57.320]   It's kind of like, "Hey, peace, run at your own risk."
[00:55:57.320 --> 00:55:58.160]   - It's Docker, right?
[00:55:58.160 --> 00:56:00.960]   - No, no, we launched it with, I think a VM or Docker,
[00:56:00.960 --> 00:56:01.880]   a Docker as system.
[00:56:01.880 --> 00:56:05.100]   - But it's not for your actual computer, right?
[00:56:05.100 --> 00:56:07.800]   Like the Docker instance is like runs in the Docker.
[00:56:07.800 --> 00:56:08.720]   It's not for-
[00:56:08.720 --> 00:56:09.960]   - Yeah, it runs its own browser.
[00:56:09.960 --> 00:56:12.320]   I think, I mean, the main reason for that
[00:56:12.320 --> 00:56:13.840]   is one is sort of security.
[00:56:13.840 --> 00:56:15.560]   You know, we don't want, you know,
[00:56:15.560 --> 00:56:16.920]   the model can do anything.
[00:56:16.920 --> 00:56:18.760]   So we wanted to give it a sandbox,
[00:56:18.760 --> 00:56:21.400]   not have people do their own computer,
[00:56:21.400 --> 00:56:23.180]   at least sort of for our default experience.
[00:56:23.180 --> 00:56:25.600]   We really care about providing a nice sort of,
[00:56:25.600 --> 00:56:27.640]   making the default safe,
[00:56:27.640 --> 00:56:30.120]   I think is the best way for us to do it.
[00:56:30.120 --> 00:56:32.920]   And I mean, very quickly people made modifications
[00:56:32.920 --> 00:56:34.740]   to let you run it on your own desktop.
[00:56:34.740 --> 00:56:35.580]   And that's fine.
[00:56:35.580 --> 00:56:36.400]   Someone else can do that,
[00:56:36.400 --> 00:56:37.440]   but we don't want that to be the official
[00:56:37.440 --> 00:56:38.880]   anthropic thing to run.
[00:56:38.880 --> 00:56:41.880]   I would say also like from a product perspective right now,
[00:56:41.880 --> 00:56:44.320]   because this is sort of still in beta,
[00:56:44.320 --> 00:56:47.560]   I think a lot of the most useful use cases are,
[00:56:47.560 --> 00:56:49.260]   like a sandbox is actually what you want.
[00:56:49.260 --> 00:56:50.360]   You want something where,
[00:56:50.360 --> 00:56:52.360]   hey, it can't mess up anything in here.
[00:56:52.360 --> 00:56:54.740]   It only has what I gave it.
[00:56:54.740 --> 00:56:56.380]   Also, if it's using your computer, you know,
[00:56:56.380 --> 00:56:58.700]   you can't use your computer at the same time.
[00:56:58.700 --> 00:57:01.420]   I think you actually like want it to have its own screen.
[00:57:01.420 --> 00:57:03.660]   It's like you and a person pair programming,
[00:57:03.660 --> 00:57:05.900]   but only on one laptop versus you have two laptops.
[00:57:05.900 --> 00:57:07.460]   - Everyone should totally have a side laptop
[00:57:07.460 --> 00:57:09.140]   where the computer is just doing its thing.
[00:57:09.140 --> 00:57:11.700]   - Yeah, I think it's just a better experience.
[00:57:11.700 --> 00:57:13.300]   Unless there's something very explicit
[00:57:13.300 --> 00:57:15.660]   you want it to do for you on your own computer.
[00:57:15.660 --> 00:57:17.940]   - It becomes like you're sort of
[00:57:17.940 --> 00:57:19.980]   shelling into a remote machine
[00:57:19.980 --> 00:57:22.960]   and maybe checking in on it every now and then.
[00:57:22.960 --> 00:57:24.640]   I have fond memories of,
[00:57:24.640 --> 00:57:26.320]   half our audience is going to be too young to remember this,
[00:57:26.320 --> 00:57:28.880]   but Citrix, like desktop experience,
[00:57:28.880 --> 00:57:32.960]   like you were sort of remote into a machine
[00:57:32.960 --> 00:57:34.440]   that someone else was operating.
[00:57:34.440 --> 00:57:35.680]   And for a long time,
[00:57:35.680 --> 00:57:38.480]   that would be how you did like enterprise computing.
