
[00:00:00.000 --> 00:00:03.240]   (upbeat music)
[01:00:04.740 --> 01:00:06.020]   for great ideas.
[01:00:06.020 --> 01:00:09.980]   Even when you're busy, you don't have to miss out
[01:00:09.980 --> 01:00:12.940]   some of our catalog articles
[01:00:12.940 --> 01:00:17.940]   in the upcoming 2025 Classical Conversations catalog,
[01:00:18.420 --> 01:00:23.020]   such as The Need for Community and His Grace is Sufficient
[01:00:23.020 --> 01:00:25.620]   and Skills to Love Your Neighbor,
[01:00:25.620 --> 01:00:28.140]   which goes right along with this podcast.
[01:00:28.140 --> 01:00:33.140]   Those articles can actually be listened to
[01:00:33.140 --> 01:00:35.060]   as well as read.
[01:00:35.060 --> 01:00:38.860]   So you can actually download audio versions
[01:00:38.860 --> 01:00:41.980]   of articles from the catalog and listen to them
[01:00:41.980 --> 01:00:44.820]   while you're in the car, while you're working out,
[01:00:44.820 --> 01:00:47.060]   while you're baking for the holidays.
[01:00:47.060 --> 01:00:49.860]   You can even forward an episode to your friend.
[01:00:49.860 --> 01:00:53.140]   You can listen wherever you stream podcasts.
[01:00:53.140 --> 01:00:57.020]   You just search for Classical Conversations
[01:00:57.020 --> 01:01:00.220]   catalog podcast, okay?
[01:01:00.220 --> 01:01:05.220]   Or you can go to classicalconversations/catalog-articles.com.
[01:01:05.220 --> 01:01:10.180]   But anywhere you search for podcasts,
[01:01:10.180 --> 01:01:11.020]   you can find it
[01:01:11.020 --> 01:01:15.020]   under Classical Conversations catalog podcast.
[01:01:15.020 --> 01:01:17.140]   So add that to your playlist
[01:01:17.140 --> 01:01:20.660]   and I will see you guys next week.
[01:01:20.660 --> 01:01:21.940]   Happy holidays.
[01:01:22.580 --> 01:01:25.180]   (upbeat music)
[01:01:25.180 --> 01:01:27.240]   you
[01:01:27.240 --> 01:01:29.300]   you

