
[00:00:00.000 --> 00:00:03.360]   [MUSIC PLAYING]
[00:59:32.400 --> 00:59:36.040]   And a lot of times that's kind of pent-up demand
[00:59:36.040 --> 00:59:38.280]   where retirees wanna do travel
[00:59:38.280 --> 00:59:41.160]   or engage in expensive hobbies
[00:59:41.160 --> 00:59:43.880]   or pay for weddings for their kids
[00:59:43.880 --> 00:59:45.200]   or whatever that might be.
[00:59:45.200 --> 00:59:47.600]   There are some pent-up demand there.
[00:59:47.600 --> 00:59:51.200]   And then the spending, and this is an aggregate
[00:59:51.200 --> 00:59:55.560]   looking at groups of retiree households over time.
[00:59:55.560 --> 00:59:57.680]   In aggregate, David witnessed
[00:59:57.680 --> 01:00:00.200]   that that spending tends to trail off
[01:00:00.200 --> 01:00:03.360]   before heading up again later in life.
[01:00:03.360 --> 01:00:06.880]   And in the middle period, that trailing off,
[01:00:06.880 --> 01:00:10.640]   we can probably all identify with that period.
[01:00:10.640 --> 01:00:12.680]   If we had parents or grandparents,
[01:00:12.680 --> 01:00:16.440]   they probably slowed down a little bit in their late 70s.
[01:00:16.440 --> 01:00:18.880]   If they were once international travelers,
[01:00:18.880 --> 01:00:21.040]   they may have backed off that a little bit.
[01:00:21.040 --> 01:00:21.960]   Not in every case.
[01:00:21.960 --> 01:00:24.440]   I know plenty of very active travelers
[01:00:24.440 --> 01:00:25.720]   who are well into their 80s,
[01:00:25.720 --> 01:00:28.960]   but when David examined the spending patterns
[01:00:28.960 --> 01:00:30.880]   of older adults, he definitely saw
[01:00:30.880 --> 01:00:34.360]   this tapering off sort of pattern.
[01:00:34.360 --> 01:00:36.840]   Retirees may have had two homes, sold one,
[01:00:36.840 --> 01:00:38.920]   now just have one and so on.
[01:00:38.920 --> 01:00:40.880]   But then spending trended up.
[01:00:40.880 --> 01:00:43.800]   And I think we can also all make a good guess
[01:00:43.800 --> 01:00:45.040]   about why that was.
[01:00:45.040 --> 01:00:47.480]   And that's mainly that healthcare costs
[01:00:47.480 --> 01:00:50.280]   tend to trend up later in life.
[01:00:50.280 --> 01:00:52.560]   And that is true even for people
[01:00:52.560 --> 01:00:55.160]   who have good insurance income.
[01:00:55.160 --> 01:00:59.160]   In some cases, they may have more out-of-pocket costs.
[01:00:59.160 --> 01:01:03.200]   They may hit that prescription drug limit
[01:01:03.200 --> 01:01:04.920]   where they have to pay a certain amount
[01:01:04.920 --> 01:01:07.000]   of their costs out-of-pocket.
[01:01:07.000 --> 01:01:08.120]   There are a lot of reasons
[01:01:08.120 --> 01:01:12.320]   why we see healthcare costs trend up later in life.
[01:01:12.320 --> 01:01:14.160]   Uninsured long-term care costs
[01:01:14.160 --> 01:01:16.640]   are another big factor in the mix.
[01:01:16.640 --> 01:01:19.120]   And that's one reason why we tend to see
[01:01:19.120 --> 01:01:22.000]   what David called the retirement spending smile,
[01:01:22.000 --> 01:01:24.880]   where we see the go-go years early on,
[01:01:24.880 --> 01:01:27.680]   this low-go years in the middle,
[01:01:27.680 --> 01:01:30.920]   and what have been called the no-go years later on,
[01:01:30.920 --> 01:01:33.960]   where perhaps someone has encountered health conditions
[01:01:33.960 --> 01:01:35.560]   that have kept them from,
[01:01:35.560 --> 01:01:40.520]   that are causing them to incur higher expenses.
[01:01:40.520 --> 01:01:44.760]   So many of you are familiar with the Fidelity data
[01:01:44.760 --> 01:01:47.640]   on healthcare spending and retirement.
[01:01:47.640 --> 01:01:50.840]   Fidelity annually puts out these very scary estimates
[01:01:50.840 --> 01:01:53.320]   of what retirees are apt to spend
[01:01:53.320 --> 01:01:55.960]   during their retirement time horizon.
[01:01:55.960 --> 01:01:58.360]   The most recent estimate
[01:01:58.360 --> 01:02:01.480]   was in the neighborhood of $300,000.
[01:02:01.480 --> 01:02:05.120]   Importantly, that figure does not include long-term care.
[01:02:05.120 --> 01:02:07.760]   It includes other stuff,
[01:02:07.760 --> 01:02:10.880]   Medicare premiums, supplemental insurance,
[01:02:10.880 --> 01:02:13.080]   policy premiums, co-pays, deductibles,
[01:02:13.080 --> 01:02:17.080]   pharmaceutical costs that aren't covered by insurance.
[01:02:17.080 --> 01:02:18.760]   So that's a big number.
[01:02:18.760 --> 01:02:21.960]   But what my friend Maria Bruno at Vanguard
[01:02:21.960 --> 01:02:26.600]   often reminds me of is that it's not a brand new expense.
[01:02:26.600 --> 01:02:30.640]   Most of us have healthcare costs during our working years.
[01:02:30.640 --> 01:02:33.800]   We just don't really feel them or bother to tally them up.
[01:02:33.800 --> 01:02:37.040]   They are just deducted by that invisible hand
[01:02:37.040 --> 01:02:38.400]   from our paychecks
[01:02:38.400 --> 01:02:40.360]   for getting healthcare through our employers.
[01:02:40.360 --> 01:02:44.360]   So I do think that that's an important note to bear in mind.
[01:02:44.360 --> 01:02:46.920]   Vanguard's subsequent research on this topic,
[01:02:46.920 --> 01:02:50.520]   which it did in collaboration with Mercer,
[01:02:50.520 --> 01:02:52.200]   found a lot of nuance
[01:02:52.200 --> 01:02:55.040]   in terms of retiree healthcare spending.
[01:02:55.040 --> 01:02:57.080]   So geography matters a lot.
[01:02:57.080 --> 01:02:59.920]   Certainly if you live in a large urban center,
[01:02:59.920 --> 01:03:01.760]   it stands to reason that you're generally
[01:03:01.760 --> 01:03:05.280]   will have access to very good quality healthcare,
[01:03:05.280 --> 01:03:08.160]   but it'll also be higher cost healthcare
[01:03:08.160 --> 01:03:10.560]   than you might have in a more rural area.
[01:03:10.560 --> 01:03:12.040]   So geography matters.
[01:03:12.040 --> 01:03:14.120]   So does health, quite intuitively,
[01:03:14.120 --> 01:03:15.520]   that we have a lot of people
[01:03:15.520 --> 01:03:19.200]   who are able to sail through retirement
[01:03:19.200 --> 01:03:21.560]   with very few healthcare costs.
[01:03:21.560 --> 01:03:22.840]   And then we have other folks
[01:03:22.840 --> 01:03:26.240]   who have very high healthcare costs.
[01:03:26.240 --> 01:03:27.920]   So it's hard to predict,
[01:03:27.920 --> 01:03:31.360]   but it is very individual specific.
[01:03:31.360 --> 01:03:34.760]   So how do we think about this?
[01:03:34.760 --> 01:03:36.080]   How do we mitigate this?
[01:03:36.080 --> 01:03:40.920]   I think it's important just to think about healthcare costs
[01:03:40.920 --> 01:03:44.960]   as a component of your spending plan in retirement.
[01:03:44.960 --> 01:03:49.080]   So begin to think about some sort of a customized estimate
[01:03:49.080 --> 01:03:51.280]   based on your own situation.
[01:03:51.280 --> 01:03:53.600]   And of course, past is not predictive
[01:03:53.600 --> 01:03:55.520]   when it comes to our own health conditions,
[01:03:55.520 --> 01:03:58.640]   but you probably at least have some idea
[01:03:58.640 --> 01:04:02.080]   if you have chronic health conditions.
[01:04:02.080 --> 01:04:06.200]   Think about geography if you are in an urban area
[01:04:06.200 --> 01:04:08.200]   or if you're the type of person who knows,
[01:04:08.200 --> 01:04:12.320]   well, if I do encounter some illness,
[01:04:12.320 --> 01:04:13.640]   some really bad illness,
[01:04:13.640 --> 01:04:15.520]   I'm the person who wants to go
[01:04:15.520 --> 01:04:20.400]   to the top quality cancer center or whatever it might be.
[01:04:20.400 --> 01:04:22.840]   Well, know that you will probably pay more
[01:04:22.840 --> 01:04:24.880]   out of pocket for that.
[01:04:24.880 --> 01:04:26.120]   And then also,
[01:04:26.120 --> 01:04:28.960]   as you think about your in retirement spending,
[01:04:28.960 --> 01:04:30.360]   factor in the likelihood
[01:04:30.360 --> 01:04:32.440]   that your healthcare expenditures
[01:04:32.440 --> 01:04:35.000]   are unlikely to move in a straight line
[01:04:35.000 --> 01:04:36.720]   throughout your retirement years
[01:04:36.720 --> 01:04:41.720]   that you may encounter higher costs late in life.
[01:04:41.720 --> 01:04:43.560]   If you're an early retiree,
[01:04:43.560 --> 01:04:46.520]   you'd wanna think about having higher healthcare costs
[01:04:46.520 --> 01:04:50.600]   early on if you're not yet Medicare eligible.
[01:04:50.600 --> 01:04:54.680]   It's crucial to make smart decisions on insurance coverage,
[01:04:54.680 --> 01:04:57.760]   and that's really beyond the scope of this presentation
[01:04:57.760 --> 01:05:00.200]   and not really my specialty area anyway,
[01:05:00.200 --> 01:05:03.520]   but just giving due consideration to healthcare coverage,
[01:05:03.520 --> 01:05:06.240]   it gets more important as we age.
[01:05:06.240 --> 01:05:09.880]   Then I also just wanted to make a note
[01:05:09.880 --> 01:05:13.000]   about the virtue of taking advantage
[01:05:13.000 --> 01:05:15.000]   if you're still in accumulation mode,
[01:05:15.000 --> 01:05:16.800]   if you haven't yet retired
[01:05:16.800 --> 01:05:19.000]   and you're not yet covered by Medicare,
[01:05:19.000 --> 01:05:22.040]   take advantage of tax advantage ways
[01:05:22.040 --> 01:05:24.240]   to save for healthcare expenses.
[01:05:24.240 --> 01:05:26.080]   So just a quick shout out
[01:05:26.080 --> 01:05:27.840]   for using a health savings account.
[01:05:27.840 --> 01:05:32.040]   I have been a happy user of mine since Morningstar
[01:05:32.040 --> 01:05:36.760]   introduced the high deductible plan several years ago.
[01:05:36.760 --> 01:05:38.920]   And I immediately told my colleagues,
[01:05:38.920 --> 01:05:40.000]   I was like, "I'm doing that."
[01:05:40.000 --> 01:05:41.760]   And some of them were looking
[01:05:41.760 --> 01:05:43.440]   and running the math on the PPO.
[01:05:43.440 --> 01:05:44.960]   And some of them said,
[01:05:44.960 --> 01:05:47.160]   "Well, I still think I wanna stick with the PPO."
[01:05:47.160 --> 01:05:48.000]   And I was like,
[01:05:48.000 --> 01:05:49.240]   "I don't think you're seeing what I'm seeing,
[01:05:49.240 --> 01:05:53.400]   which is that I'm seeing a great additional receptacle
[01:05:53.400 --> 01:05:55.080]   for retirement savings."
[01:05:55.080 --> 01:05:58.240]   But HSAs can be really attractive
[01:05:58.240 --> 01:06:01.800]   regardless of when you use them from a tax standpoint
[01:06:01.800 --> 01:06:05.880]   in that it's the only triple tax advantaged savings vehicle
[01:06:05.880 --> 01:06:07.480]   on the whole tax code.
[01:06:07.480 --> 01:06:11.520]   So you're able to put pre-tax dollars into an HSA,
[01:06:11.520 --> 01:06:13.600]   the money grows tax-free,
[01:06:13.600 --> 01:06:15.920]   you can invest it in something
[01:06:15.920 --> 01:06:17.680]   and the money coming out
[01:06:17.680 --> 01:06:21.440]   that is used for qualified healthcare expenditures
[01:06:21.440 --> 01:06:23.480]   is tax-free as well.
[01:06:23.480 --> 01:06:28.240]   So a key advantage is the tax benefits of these accounts.
[01:06:28.240 --> 01:06:29.360]   Worst case scenario,
[01:06:29.360 --> 01:06:32.640]   and you somehow over-save in an HSA,
[01:06:32.640 --> 01:06:34.520]   so you save more than you actually need
[01:06:34.520 --> 01:06:36.480]   for healthcare expenses,
[01:06:36.480 --> 01:06:38.560]   the tax treatment is essentially
[01:06:38.560 --> 01:06:41.720]   just like a traditional IRA.
[01:06:41.720 --> 01:06:46.720]   So I think it's a pretty attractive vehicle in this context.
[01:06:46.720 --> 01:06:53.840]   So just a quick discussion about long-term care.
[01:06:53.840 --> 01:06:56.640]   This is something I've written a lot about
[01:06:56.640 --> 01:06:58.480]   and have talked about the various ways
[01:06:58.480 --> 01:07:00.920]   to think about funding it.
[01:07:00.920 --> 01:07:04.160]   Just a quick discussion about what long-term care is.
[01:07:04.160 --> 01:07:06.360]   It's non-medical care for people
[01:07:06.360 --> 01:07:08.400]   who are unable to complete what are called
[01:07:08.400 --> 01:07:10.360]   activities of daily living.
[01:07:10.360 --> 01:07:12.200]   So this would be feeding themselves,
[01:07:12.200 --> 01:07:13.960]   showering and so forth,
[01:07:13.960 --> 01:07:16.640]   people who need assistance with those jobs.
[01:07:16.640 --> 01:07:17.600]   This type of care,
[01:07:17.600 --> 01:07:19.960]   there's a lot of confusion about what Medicare does
[01:07:19.960 --> 01:07:21.520]   and does not cover.
[01:07:21.520 --> 01:07:24.520]   Medicare does not cover most long-term care.
[01:07:24.520 --> 01:07:27.360]   It does cover what's called rehab,
[01:07:27.360 --> 01:07:30.960]   some long-term care-like care
[01:07:30.960 --> 01:07:33.080]   after a qualifying healthcare stay,
[01:07:33.080 --> 01:07:35.600]   but in terms of being any sort of bulwark
[01:07:35.600 --> 01:07:37.840]   against long-term care costs,
[01:07:37.840 --> 01:07:40.320]   Medicare, unfortunately, is not it.
[01:07:40.320 --> 01:07:44.800]   Medicaid is a resource for some people.
[01:07:44.800 --> 01:07:47.800]   In fact, Medicaid is currently the largest payer
[01:07:47.800 --> 01:07:50.960]   of long-term care costs in the US,
[01:07:50.960 --> 01:07:53.800]   but it is not an optimal option
[01:07:53.800 --> 01:07:55.440]   in that you don't have much control
[01:07:55.440 --> 01:07:57.040]   over where you receive that care.
[01:07:57.040 --> 01:07:59.560]   You typically wouldn't have the ability
[01:07:59.560 --> 01:08:01.600]   to receive that care in your home
[01:08:01.600 --> 01:08:03.880]   if that was your preference.
[01:08:03.880 --> 01:08:07.920]   The costs of long-term care are incredibly sobering.
[01:08:07.920 --> 01:08:09.680]   Genworth does an annual report
[01:08:09.680 --> 01:08:11.880]   where they look at the cost of care,
[01:08:11.880 --> 01:08:15.040]   and the most recent statistic
[01:08:15.040 --> 01:08:19.120]   was about $100,000 in long-term care expenses
[01:08:19.120 --> 01:08:22.240]   for someone receiving nursing home care
[01:08:22.240 --> 01:08:25.320]   in a facility with a private room.
[01:08:25.320 --> 01:08:28.440]   We see a lot of variation in long-term care costs.
[01:08:28.440 --> 01:08:30.120]   It's cheaper in rural areas,
[01:08:30.120 --> 01:08:33.240]   more expensive in big cities,
[01:08:33.240 --> 01:08:37.600]   but generally speaking, this is a big ticket outlay.
[01:08:37.600 --> 01:08:39.000]   It's important to get familiar
[01:08:39.000 --> 01:08:42.000]   with some of the statistics related to long-term care.
[01:08:42.000 --> 01:08:46.160]   Every year, I do this summary of long-term care statistics,
[01:08:46.160 --> 01:08:49.400]   usage and costs and so forth.
[01:08:49.400 --> 01:08:53.200]   Women tend to need long-term care more than men,
[01:08:53.200 --> 01:08:54.920]   and the reason is pretty intuitive,
[01:08:54.920 --> 01:08:58.440]   which is that women typically live longer
[01:08:58.440 --> 01:08:59.760]   than their male counterparts.
[01:08:59.760 --> 01:09:03.600]   They're often the caregivers for their male counterparts,
[01:09:03.600 --> 01:09:07.880]   but their male counterparts on average die earlier,
[01:09:07.880 --> 01:09:12.520]   and so women tend to need more paid long-term care than men.
[01:09:12.520 --> 01:09:14.080]   The average length of stay,
[01:09:14.080 --> 01:09:16.560]   the data are kind of all over the map on this,
[01:09:16.560 --> 01:09:17.840]   but the average length of stay
[01:09:17.840 --> 01:09:20.800]   is about two, two and a half years.
[01:09:20.800 --> 01:09:23.680]   The really vexing part of long-term care
[01:09:23.680 --> 01:09:27.200]   is that about half of us will need long-term care,
[01:09:27.200 --> 01:09:30.960]   and about half of us will not need long-term care,
[01:09:30.960 --> 01:09:34.800]   so it makes it really hard to figure out what to do.
[01:09:34.800 --> 01:09:37.920]   There are a couple of ways to think about
[01:09:37.920 --> 01:09:39.680]   protecting against long-term care.
[01:09:39.680 --> 01:09:43.000]   You can purchase pure long-term care insurance.
[01:09:43.000 --> 01:09:45.360]   The issue, and many of you
[01:09:45.360 --> 01:09:47.720]   could probably recite this back to me,
[01:09:47.720 --> 01:09:52.200]   the issue is that we've seen premium increases
[01:09:52.200 --> 01:09:53.800]   really skyrocket.
[01:09:53.800 --> 01:09:57.840]   We've seen premiums skyrocket over the past couple of decades
[01:09:57.840 --> 01:10:02.240]   as insurers have seen really bad claims experience.
[01:10:02.240 --> 01:10:05.120]   It turns out that if people have long-term care,
[01:10:05.120 --> 01:10:06.280]   they're likely to use it,
[01:10:06.280 --> 01:10:09.800]   and it also turns out that if you try to budge people
[01:10:09.800 --> 01:10:13.040]   from having long-term care by raising their premiums,
[01:10:13.040 --> 01:10:14.240]   they tend to hang on,
[01:10:14.240 --> 01:10:17.440]   and I think I would do that as well in this situation.
[01:10:17.440 --> 01:10:20.360]   I'd say, "Forget it. I've paid into this thing for as long.
[01:10:20.360 --> 01:10:23.000]   As long as I have, I'm sticking with it,"
[01:10:23.000 --> 01:10:28.200]   so we have seen pure long-term care insurance premiums go up.
[01:10:28.200 --> 01:10:31.640]   Arguably, it's priced more realistically today
[01:10:31.640 --> 01:10:33.680]   than it was a couple of decades ago.
[01:10:33.680 --> 01:10:35.920]   I think insurers probably didn't anticipate
[01:10:35.920 --> 01:10:39.560]   the sustained decline in interest rates that we've had,
[01:10:39.560 --> 01:10:43.120]   which has been troublesome for them,
[01:10:43.120 --> 01:10:47.080]   but I think new purchasers of long-term care insurance
[01:10:47.080 --> 01:10:49.840]   probably are getting a more realistic look
[01:10:49.840 --> 01:10:51.720]   at what they'll pay,
[01:10:51.720 --> 01:10:54.600]   but it's always possible premiums could go up,
[01:10:54.600 --> 01:10:58.680]   so pure long-term care insurance is one option.
[01:10:58.680 --> 01:11:02.320]   These hybrid policies have increasingly come on strong,
[01:11:02.320 --> 01:11:05.880]   and these are typically either a life insurance contract
[01:11:05.880 --> 01:11:08.120]   or some sort of an annuity contract
[01:11:08.120 --> 01:11:12.920]   with a long-term care rider bolted on top of it.
[01:11:12.920 --> 01:11:15.720]   We've seen many of these policies
[01:11:15.720 --> 01:11:19.200]   come to market over the past decade.
[01:11:19.200 --> 01:11:21.160]   Insurers have been selling them,
[01:11:21.160 --> 01:11:23.880]   and there's certainly an element of optionality,
[01:11:23.880 --> 01:11:25.840]   I think, that's really attractive about them,
[01:11:25.840 --> 01:11:29.960]   this idea of, "Well, if I don't need long-term care,
[01:11:29.960 --> 01:11:32.120]   at least I'll have something to show for myself
[01:11:32.120 --> 01:11:34.640]   for having paid for this thing,"
[01:11:34.640 --> 01:11:36.440]   so I think that's attractive,
[01:11:36.440 --> 01:11:40.880]   but the products are incredibly complicated,
[01:11:40.880 --> 01:11:43.880]   so I would only go into such a purchase
[01:11:43.880 --> 01:11:46.720]   with the guidance of an objective third party
[01:11:46.720 --> 01:11:51.400]   to help coach me through the trade-offs of these products.
[01:11:51.400 --> 01:11:54.840]   One attraction to these products, well, two, actually,
[01:11:54.840 --> 01:11:58.760]   one is that the underwriting standards are much less
[01:11:58.760 --> 01:12:01.880]   than is the case for pure long-term care,
[01:12:01.880 --> 01:12:04.480]   and then the other key one
[01:12:04.480 --> 01:12:07.280]   is that you purchase them with a lump sum,
[01:12:07.280 --> 01:12:11.480]   so you won't be subject to these premium increases
[01:12:11.480 --> 01:12:16.480]   that the purchasers of pure long-term care have faced.
[01:12:17.200 --> 01:12:20.640]   So self-funding, I have a feeling that's probably the avenue
[01:12:20.640 --> 01:12:24.080]   that a lot of this group will pursue.
[01:12:24.080 --> 01:12:26.480]   What frustrates me about that discussion
[01:12:26.480 --> 01:12:29.760]   is that I sometimes hear these one-size-fits-all
[01:12:29.760 --> 01:12:31.840]   sort of rules of thumb
[01:12:31.840 --> 01:12:34.200]   about how much you need to have in assets
[01:12:34.200 --> 01:12:37.440]   to be able to afford to self-fund,
[01:12:37.440 --> 01:12:39.560]   and to me, that's completely frustrating
[01:12:39.560 --> 01:12:41.960]   because assets doesn't tell you anything
[01:12:41.960 --> 01:12:45.000]   unless you know what someone's spending from that portfolio.
[01:12:45.000 --> 01:12:48.280]   You could have $6 million for all I care,
[01:12:48.280 --> 01:12:50.120]   and if you're spending too much from it,
[01:12:50.120 --> 01:12:51.400]   I might still tell you
[01:12:51.400 --> 01:12:53.840]   that you should probably buy insurance.
[01:12:53.840 --> 01:12:56.480]   So there's no one who is safe
[01:12:56.480 --> 01:12:59.000]   simply because they have a certain amount of assets.
[01:12:59.000 --> 01:13:02.200]   It comes back to are you spending a safe amount
[01:13:02.200 --> 01:13:03.920]   from that portfolio?
[01:13:03.920 --> 01:13:05.600]   Does it look very likely,
[01:13:05.600 --> 01:13:08.120]   based on that reasonable spending rate,
[01:13:08.120 --> 01:13:12.800]   that your portfolio will last and you'll have some leftover?
[01:13:12.800 --> 01:13:15.080]   So I would say if you go through that thought process
[01:13:15.080 --> 01:13:17.680]   and go through that exercise and determine,
[01:13:17.680 --> 01:13:23.160]   "Yes, I can comfortably self-fund long-term care,"
[01:13:23.160 --> 01:13:25.160]   I would say then it's incumbent upon you
[01:13:25.160 --> 01:13:26.680]   to take that next step of,
[01:13:26.680 --> 01:13:29.360]   "Well, what's my plan for those assets?
[01:13:29.360 --> 01:13:31.760]   How do I invest those assets?
[01:13:31.760 --> 01:13:34.600]   How do I set them aside and segregate them
[01:13:34.600 --> 01:13:37.400]   from my spendable assets?"
[01:13:37.400 --> 01:13:41.760]   And finally, just touching on Medicaid-provided care,
[01:13:41.760 --> 01:13:43.200]   there are certainly limitations
[01:13:43.200 --> 01:13:45.560]   about how you receive that care,
[01:13:45.560 --> 01:13:48.600]   and then it can also create financial hardship
[01:13:48.600 --> 01:13:51.440]   if you're part of a married couple for the well spouse.
[01:13:51.440 --> 01:13:55.160]   So it's an avenue of last resort, I would say,
[01:13:55.160 --> 01:13:59.320]   although much long-term care in the US
[01:13:59.320 --> 01:14:01.680]   is funded by Medicaid.
[01:14:01.680 --> 01:14:03.160]   Just a quick note on longevity,
[01:14:03.160 --> 01:14:06.440]   and I want to be sure to leave time for your questions.
[01:14:06.440 --> 01:14:09.680]   This is just, I think, a good news story in a lot of ways
[01:14:09.680 --> 01:14:11.280]   in that we're working fewer years
[01:14:11.280 --> 01:14:15.800]   and we're being retired for a greater number of years,
[01:14:15.800 --> 01:14:19.040]   and so that gives us more time in retirement.
[01:14:19.040 --> 01:14:21.160]   I don't have an extension to this slide,
[01:14:21.160 --> 01:14:23.400]   but I would expect that we have seen this pattern
[01:14:23.400 --> 01:14:26.680]   become even more intensified
[01:14:26.680 --> 01:14:30.120]   where we've seen people retiring for even longer periods
[01:14:30.120 --> 01:14:32.080]   and their work years have shrunk,
[01:14:32.080 --> 01:14:34.240]   but we all know that that creates a challenge
[01:14:34.240 --> 01:14:36.840]   from a portfolio planning perspective.
[01:14:36.840 --> 01:14:41.840]   If we are anticipating a retirement of 25 or 30 years
[01:14:41.840 --> 01:14:45.040]   or more, if we think we have longevity on our side,
[01:14:45.040 --> 01:14:49.560]   that means that we need to plan for a really long retirement.
[01:14:49.560 --> 01:14:51.800]   One slide I would call out on this
[01:14:51.800 --> 01:14:54.520]   is there's a one in three chance
[01:14:54.520 --> 01:14:56.000]   if you're part of a married couple
[01:14:56.000 --> 01:14:58.640]   that one of you will live to age 95,
[01:14:58.640 --> 01:14:59.920]   and I don't have it here,
[01:14:59.920 --> 01:15:01.040]   but if you look at the data
[01:15:01.040 --> 01:15:04.440]   for more affluent segments of our population,
[01:15:04.440 --> 01:15:05.960]   the numbers are off the charts
[01:15:05.960 --> 01:15:07.440]   in terms of the likelihood
[01:15:07.440 --> 01:15:11.040]   that one partner in the couple will live
[01:15:11.040 --> 01:15:13.800]   to or beyond age 95.
[01:15:13.800 --> 01:15:16.160]   One thing we know, obviously,
[01:15:16.160 --> 01:15:19.400]   is that higher incomes are correlated
[01:15:19.400 --> 01:15:21.720]   with longer life expectancies in the US.
[01:15:21.720 --> 01:15:25.680]   In fact, I was in a group with Laura Karstensen,
[01:15:25.680 --> 01:15:29.800]   who's head of Center for Longevity Research at Stanford,
[01:15:29.800 --> 01:15:32.360]   and we were asking, we were lobbying questions at her,
[01:15:32.360 --> 01:15:35.880]   and I asked her to explore the correlation
[01:15:35.880 --> 01:15:37.320]   between income and longevity,
[01:15:37.320 --> 01:15:39.120]   and she said, "It's everything."
[01:15:39.120 --> 01:15:41.560]   And then she went on to provide more nuance,
[01:15:41.560 --> 01:15:42.640]   but it's really important
[01:15:42.640 --> 01:15:46.960]   if you are someone who's had access to good healthcare,
[01:15:46.960 --> 01:15:51.160]   if you've had access to more healthcare,
[01:15:51.160 --> 01:15:55.040]   chances are you will have greater longevity.
[01:15:55.040 --> 01:15:57.000]   Meanwhile, a countervailing force,
[01:15:57.000 --> 01:15:59.080]   even as we're living longer,
[01:15:59.080 --> 01:16:02.600]   is that many fewer of us are coming into retirement
[01:16:02.600 --> 01:16:03.960]   with that full pension
[01:16:03.960 --> 01:16:07.440]   that perhaps our parents and grandparents had.
[01:16:07.440 --> 01:16:09.400]   And so that creates a challenge
[01:16:09.400 --> 01:16:14.240]   in that we do not have a full income source
[01:16:14.240 --> 01:16:16.360]   that will last throughout our lifetimes.
[01:16:16.360 --> 01:16:17.560]   We have Social Security,
[01:16:17.560 --> 01:16:19.080]   but for more affluent people,
[01:16:19.080 --> 01:16:21.880]   that will only get us part of the way there.
[01:16:21.880 --> 01:16:23.720]   So how do we think about longevity?
[01:16:23.720 --> 01:16:24.760]   Well, this gets us back
[01:16:24.760 --> 01:16:26.720]   to thinking hard about withdrawal rates.
[01:16:26.720 --> 01:16:28.360]   I mentioned I'm sometimes nervous
[01:16:28.360 --> 01:16:31.360]   about the fire proponents taking 4%.
[01:16:31.360 --> 01:16:34.240]   If you have a longer time horizon,
[01:16:34.240 --> 01:16:35.640]   I think it's incumbent upon you
[01:16:35.640 --> 01:16:38.000]   to think about being able to make due
[01:16:38.000 --> 01:16:40.240]   on less in retirement,
[01:16:40.240 --> 01:16:43.440]   taking a more conservative withdrawal rate,
[01:16:43.440 --> 01:16:45.360]   required minimum distributions.
[01:16:45.360 --> 01:16:46.960]   As many of you know,
[01:16:46.960 --> 01:16:50.960]   follow a certain succession where they step up
[01:16:50.960 --> 01:16:54.320]   and they may take you higher than your comfort level
[01:16:54.320 --> 01:16:56.480]   in terms of your portfolio withdrawal.
[01:16:56.480 --> 01:16:57.440]   If that's the case,
[01:16:57.440 --> 01:17:00.400]   if you think that you will live a very long time
[01:17:00.400 --> 01:17:02.840]   and you want to ensure that your portfolio lasts,
[01:17:02.840 --> 01:17:05.640]   you'd want to reinvest back in the portfolio.
[01:17:05.640 --> 01:17:08.760]   And here's another argument for holding stocks,
[01:17:08.760 --> 01:17:12.720]   that holding stocks with the growth potential
[01:17:12.720 --> 01:17:15.000]   that they have historically brought,
[01:17:15.000 --> 01:17:18.960]   that gives you a little bit of a defense against inflation.
[01:17:18.960 --> 01:17:21.360]   It gives your portfolio a little bit more growth
[01:17:21.360 --> 01:17:23.280]   than would be the case if you hunkered down
[01:17:23.280 --> 01:17:25.920]   in very safe investments today.
[01:17:25.920 --> 01:17:27.720]   If you're concerned about longevity,
[01:17:27.720 --> 01:17:30.280]   as I think anyone embarking on retirement
[01:17:30.280 --> 01:17:32.000]   should be thinking about,
[01:17:32.000 --> 01:17:33.680]   it also embellishes the case
[01:17:33.680 --> 01:17:37.280]   for maximizing non-portfolio sources of income.
[01:17:37.280 --> 01:17:39.600]   I touched briefly on thinking
[01:17:39.600 --> 01:17:41.640]   about social security maximization
[01:17:41.640 --> 01:17:44.280]   and using Mike Piper's great tools
[01:17:44.280 --> 01:17:45.960]   for thinking about how to approach
[01:17:45.960 --> 01:17:48.400]   the social security filing decision.
[01:17:48.400 --> 01:17:51.160]   If you are eligible for a pension,
[01:17:51.160 --> 01:17:52.400]   really thinking through,
[01:17:52.400 --> 01:17:55.960]   are you better off doing the annuity or the lump sum?
[01:17:55.960 --> 01:17:58.760]   If you are thinking about longevity,
[01:17:58.760 --> 01:18:01.360]   worried about longevity and want to protect your plan,
[01:18:01.360 --> 01:18:05.160]   the annuity will often be the more attractive option.
[01:18:05.160 --> 01:18:07.560]   And then finally, if you don't have a pension,
[01:18:07.560 --> 01:18:09.160]   just thinking about what role,
[01:18:09.160 --> 01:18:12.600]   if any, annuities might play within your plan.
[01:18:12.600 --> 01:18:17.120]   Because while there are lots of criticisms about annuities,
[01:18:17.120 --> 01:18:20.400]   the very simple income-oriented annuities
[01:18:20.400 --> 01:18:23.600]   do help provide longevity protection
[01:18:23.600 --> 01:18:26.520]   by delivering a lifetime benefit.
[01:18:26.520 --> 01:18:29.480]   So there are basic immediate income annuities,
[01:18:29.480 --> 01:18:32.800]   the single premium immediate annuities.
