
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:50:19.260 --> 00:50:20.780]   Log and wait was what we did at Slack
[00:50:20.780 --> 00:50:24.740]   and what we did at Google, where we just, like, had logs that
[00:50:24.740 --> 00:50:25.260]   were our--
[00:50:25.260 --> 00:50:25.980]   Oh, yeah, yeah.
[00:50:25.980 --> 00:50:26.500]   --training.
[00:50:26.500 --> 00:50:27.260]   Log and wait.
[00:50:27.260 --> 00:50:27.500]   OK.
[00:50:27.500 --> 00:50:28.460]   Let's just try some new features.
[00:50:28.460 --> 00:50:30.060]   Let's just, like, add them to the logs
[00:50:30.060 --> 00:50:31.940]   and, like, let the logs run for a while.
[00:50:31.940 --> 00:50:33.860]   And then eventually, we'll have training data.
[00:50:33.860 --> 00:50:35.300]   And I always felt like that was great,
[00:50:35.300 --> 00:50:37.700]   because it wasn't like we were just sitting around
[00:50:37.700 --> 00:50:39.220]   with nothing to do.
[00:50:39.220 --> 00:50:41.180]   We had, like, 100 other things to do.
[00:50:41.180 --> 00:50:44.100]   And so you could just, like, kind of pipeline things,
[00:50:44.100 --> 00:50:46.500]   I guess, roughly, is, like, log your data,
[00:50:46.500 --> 00:50:47.660]   wait a couple of weeks.
[00:50:47.660 --> 00:50:50.160]   Then you had lots of data, and you could, like, train on it
[00:50:50.160 --> 00:50:51.260]   and stuff like that.
[00:50:51.260 --> 00:50:54.060]   And so that was, like, a great solution as far as I'm
[00:50:54.060 --> 00:50:54.560]   concerned.
[00:50:54.560 --> 00:50:57.180]   But I understand that it doesn't make everyone happy.
[00:50:57.180 --> 00:50:59.940]   It doesn't make people happy, and it's high latency,
[00:50:59.940 --> 00:51:01.860]   especially for a lot of these companies
[00:51:01.860 --> 00:51:04.700]   where they've, like, not found good product market fit.
[00:51:04.700 --> 00:51:06.580]   Like, you'll have this series of companies
[00:51:06.580 --> 00:51:08.040]   that don't have product market fit,
[00:51:08.040 --> 00:51:10.540]   and they're, like, velocity is, like, utmost importance,
[00:51:10.540 --> 00:51:11.580]   right, to get--
[00:51:11.580 --> 00:51:12.940]   Yeah, for sure.
[00:51:12.940 --> 00:51:14.020]   --something.
[00:51:14.020 --> 00:51:14.580]   That's right.
[00:51:14.580 --> 00:51:16.780]   They're willing to wait weeks.
[00:51:16.780 --> 00:51:18.900]   I have never worked at unsuccessful companies,
[00:51:18.900 --> 00:51:20.300]   so I don't know what that's like.
[00:51:20.300 --> 00:51:20.800]   [LAUGHTER]
[00:51:20.800 --> 00:51:23.300]   But I can imagine that as a problem for people.
[00:51:23.300 --> 00:51:23.820]   I get that.
[00:51:23.820 --> 00:51:24.320]   Yeah.
[00:51:24.320 --> 00:51:24.820]   Yeah.
[00:51:24.820 --> 00:51:26.220]   Yeah.
[00:51:26.220 --> 00:51:27.460]   Cool.
[00:51:27.460 --> 00:51:29.020]   I would say-- I guess I'm going to--
[00:51:29.020 --> 00:51:30.260]   I'll stay to the last question.
[00:51:30.260 --> 00:51:31.260]   We have a little more time, which was--
[00:51:31.260 --> 00:51:33.060]   Yeah, please do.
[00:51:33.060 --> 00:51:34.460]   Shreya, I was curious, and I think
[00:51:34.460 --> 00:51:37.940]   it's especially appropriate for a panel to talk about this.
[00:51:37.940 --> 00:51:40.140]   Seeking to explain the unknown, like,
[00:51:40.140 --> 00:51:43.860]   retrofitting explanations onto things, right?
[00:51:43.860 --> 00:51:46.460]   What is a panel if it is not three people looking
[00:51:46.460 --> 00:51:48.140]   to retrofit explanations onto some things?
[00:51:48.140 --> 00:51:48.980]   But, like--
[00:51:48.980 --> 00:51:50.060]   We love doing that.
[00:51:50.060 --> 00:51:50.560]   We do.
[00:51:50.560 --> 00:51:51.820]   [INAUDIBLE]
[00:51:51.820 --> 00:51:54.420]   We love-- I don't know what exactly you said, Hamel,
[00:51:54.420 --> 00:51:58.020]   but it was like, we love doing this, or something.
[00:51:58.020 --> 00:51:59.060]   We can't help ourselves.
[00:51:59.060 --> 00:51:59.700]   We are humans.
[00:51:59.700 --> 00:52:00.820]   We love telling stories.
[00:52:00.820 --> 00:52:01.340]   It's great.
[00:52:01.340 --> 00:52:01.840]   Yeah.
[00:52:01.840 --> 00:52:02.340]   Yeah.
[00:52:02.340 --> 00:52:05.260]   I mean, like, when I read the section in the paper,
[00:52:05.260 --> 00:52:09.100]   retrofitting an explanation, I was like, OK,
[00:52:09.100 --> 00:52:11.540]   this is definitely human nature.
[00:52:11.540 --> 00:52:12.700]   But then also, I wonder--
[00:52:12.700 --> 00:52:14.780]   because it happens in ML research, too.
[00:52:14.780 --> 00:52:15.300]   Oh, yeah.
[00:52:15.300 --> 00:52:15.800]   Oh, yeah.
[00:52:15.800 --> 00:52:21.940]   So is this just bleeding from there to here into applied ML?
[00:52:21.940 --> 00:52:23.220]   Interesting.
[00:52:23.220 --> 00:52:24.060]   Maybe.
[00:52:24.060 --> 00:52:28.700]   I think also, like, putting myself in the data science
[00:52:28.700 --> 00:52:30.260]   shoes, like, when you retrofit, then
[00:52:30.260 --> 00:52:32.580]   you can create new heuristics for yourself
[00:52:32.580 --> 00:52:33.860]   for future projects.
[00:52:33.860 --> 00:52:37.420]   Like, this worked because X. And so now I'm
[00:52:37.420 --> 00:52:39.580]   going to find similar projects in the future
[00:52:39.580 --> 00:52:41.660]   because it's the same.
[00:52:41.660 --> 00:52:44.420]   So maybe there's a reason that we
[00:52:44.420 --> 00:52:48.540]   want to retrofit that's not just our human nature.
[00:52:48.540 --> 00:52:49.180]   Yeah.
[00:52:49.180 --> 00:52:52.580]   I think it's-- I mean, I very much felt that way running
[00:52:52.580 --> 00:52:54.540]   ML models and experiments at Google and stuff.
[00:52:54.540 --> 00:52:56.140]   It was like, this compulsive need
[00:52:56.140 --> 00:52:58.820]   to build a mental model of what the system was doing.
[00:52:58.820 --> 00:52:59.820]   Exactly.
[00:52:59.820 --> 00:53:00.320]   Exactly.
[00:53:00.320 --> 00:53:02.540]   I could not help myself, broadly speaking.
[00:53:02.540 --> 00:53:04.700]   It makes you look smart, for sure, in conversation,
[00:53:04.700 --> 00:53:06.140]   especially with non-ML people.
[00:53:06.140 --> 00:53:07.740]   They're like, oh, that person knows.
[00:53:07.740 --> 00:53:10.700]   They know why everything is happening.
[00:53:10.700 --> 00:53:12.660]   But I think it's important, though, to call out
[00:53:12.660 --> 00:53:14.460]   is, like, what I loved about doing, like, you know,
[00:53:14.460 --> 00:53:16.300]   A/B testing and experiment-driven research
[00:53:16.300 --> 00:53:18.940]   in production, especially with, like, real money on the line,
[00:53:18.940 --> 00:53:20.900]   was that you could come up with experiments that
[00:53:20.900 --> 00:53:22.820]   could prove your hypotheses.
[00:53:22.820 --> 00:53:23.620]   Yeah, I love that.
[00:53:23.620 --> 00:53:24.820]   You're actually wrong about this,
[00:53:24.820 --> 00:53:25.780]   and, like, your model was incorrect.
[00:53:25.780 --> 00:53:28.260]   And that was, like-- that's always a revelation and stuff.
[00:53:28.260 --> 00:53:30.860]   And that's sort of what I loved about this stuff,
[00:53:30.860 --> 00:53:33.140]   was that, like, adherence to ground truth and reality,
[00:53:33.140 --> 00:53:34.560]   especially when money is involved,
[00:53:34.560 --> 00:53:39.020]   just makes things very real and very low, you know,
[00:53:39.020 --> 00:53:41.660]   religious, whatever, apocryphal beliefs.
[00:53:41.660 --> 00:53:43.660]   Like, you know, just, like, sort of nonsense, I guess,
[00:53:43.660 --> 00:53:44.160]   basically.
[00:53:44.160 --> 00:53:45.300]   And I love that.
[00:53:45.300 --> 00:53:46.140]   Yeah.
[00:53:46.140 --> 00:53:48.540]   Yeah, I don't think there's enough A/B testing in machine
[00:53:48.540 --> 00:53:49.500]   learning.
[00:53:49.500 --> 00:53:52.820]   Like, people know that they should be doing it more,
[00:53:52.820 --> 00:53:53.940]   but it's not--
[00:53:53.940 --> 00:53:57.140]   like, the tools aren't really there.
[00:53:57.140 --> 00:53:58.980]   It's not really discussed that much.
[00:53:58.980 --> 00:54:00.780]   So many people have been saying they
[00:54:00.780 --> 00:54:03.180]   want to start these, like, A/B testing companies,
[00:54:03.180 --> 00:54:05.620]   but you need to, like, sell to people
[00:54:05.620 --> 00:54:09.680]   who have enough predictions that they're making in order
[00:54:09.680 --> 00:54:11.340]   to A/B test appropriately, right?
[00:54:11.340 --> 00:54:14.740]   Like, some companies will have, like, only five customers.
[00:54:14.740 --> 00:54:17.060]   And then at that point, it's, like,
[00:54:17.060 --> 00:54:19.700]   how do you, like, appropriately A/B test?
[00:54:19.700 --> 00:54:21.460]   I don't even think that's possible.
[00:54:21.460 --> 00:54:22.380]   It's not.
[00:54:22.380 --> 00:54:23.380]   Yeah.
[00:54:23.380 --> 00:54:24.220]   I mean, I don't know.
[00:54:24.220 --> 00:54:26.420]   You can maybe do something with interleaving a little bit,
[00:54:26.420 --> 00:54:27.380]   or, like, contextual events.
[00:54:27.380 --> 00:54:28.300]   But I mean, if you're talking about, like,
[00:54:28.300 --> 00:54:29.820]   five people or five customers, like,
[00:54:29.820 --> 00:54:31.700]   the A/B test is, are the customers happy or not?
[00:54:31.700 --> 00:54:32.300]   Like, that's--
[00:54:32.300 --> 00:54:32.800]   [LAUGHTER]
[00:54:32.800 --> 00:54:35.140]   [INAUDIBLE]
[00:54:35.140 --> 00:54:36.100]   Yeah.
[00:54:36.100 --> 00:54:36.820]   No, that's true.
[00:54:36.820 --> 00:54:37.660]   That's a good point.
[00:54:37.660 --> 00:54:39.940]   That's a good point.
[00:54:39.940 --> 00:54:41.380]   So we're a little over time.
[00:54:41.380 --> 00:54:42.300]   That's OK.
[00:54:42.300 --> 00:54:43.020]   It's OK, right?
[00:54:43.020 --> 00:54:45.540]   Yeah, I think we're a little bit over time.
[00:54:45.540 --> 00:54:45.940]   OK.
[00:54:45.940 --> 00:54:47.860]   Andrew is not shutting us down yet or anything.
[00:54:47.860 --> 00:54:49.660]   So I think-- can we keep talking?
[00:54:49.660 --> 00:54:50.300]   Is that--
[00:54:50.300 --> 00:54:51.340]   I have no idea.
[00:54:51.340 --> 00:54:51.860]   OK.
[00:54:51.860 --> 00:54:52.380]   Yeah, Andrew--
[00:54:52.380 --> 00:54:53.500]   She said we can, yeah.
[00:54:53.500 --> 00:54:54.140]   We can go nuts.
[00:54:54.140 --> 00:54:56.100]   I don't know how long to keep talking, but--
[00:54:56.100 --> 00:54:56.600]   [LAUGHTER]
[00:54:56.600 --> 00:54:58.180]   I have only 10 minutes.
[00:54:58.180 --> 00:55:00.940]   So that's my hard stuff.
[00:55:00.940 --> 00:55:01.780]   We have a hard stuff.
[00:55:01.780 --> 00:55:03.580]   I'm probably supposed to be in a meeting right now,
[00:55:03.580 --> 00:55:05.340]   but I rarely show up for meetings anymore.
[00:55:05.340 --> 00:55:05.840]   [LAUGHTER]
[00:55:05.840 --> 00:55:06.340]   That's fine.
[00:55:06.340 --> 00:55:07.700]   That's my dream.
[00:55:07.700 --> 00:55:09.980]   People are like, oh, like, do you want to go to academia
[00:55:09.980 --> 00:55:12.540]   or start a company or whatever?
[00:55:12.540 --> 00:55:14.340]   And I'm like, I want the job where
[00:55:14.340 --> 00:55:15.980]   I don't have to go to meetings.
[00:55:15.980 --> 00:55:17.700]   Right now, my job is amazing.
[00:55:17.700 --> 00:55:20.580]   I don't have to go to meetings unless they're useful.
[00:55:20.580 --> 00:55:22.020]   So--
[00:55:22.020 --> 00:55:22.940]   Braggy, Shreya.
[00:55:22.940 --> 00:55:24.660]   Braggy, but fair.
[00:55:24.660 --> 00:55:26.020]   It's being a junior--
[00:55:26.020 --> 00:55:29.420]   I really hate meetings, too, yeah.
[00:55:29.420 --> 00:55:32.140]   And both of you have solved that by academia on one hand
[00:55:32.140 --> 00:55:33.540]   and not having a job on the other.
[00:55:33.540 --> 00:55:34.620]   So I applaud you.
[00:55:34.620 --> 00:55:35.380]   Yeah.
[00:55:35.380 --> 00:55:38.740]   I'm clearly, clearly the dumbest person in this panel.
[00:55:38.740 --> 00:55:40.980]   So that allowed.
[00:55:40.980 --> 00:55:43.100]   I just-- like, let me ask a follow-up.
[00:55:43.100 --> 00:55:44.220]   Like, this was just--
[00:55:44.220 --> 00:55:45.780]   I mean, the paper was just awesome.
[00:55:45.780 --> 00:55:46.940]   I just love it so much.
[00:55:46.940 --> 00:55:48.460]   And I'm sorry to be like that guy,
[00:55:48.460 --> 00:55:50.540]   but like, so how are you going to top it, Shreya?
[00:55:50.540 --> 00:55:53.020]   What's-- what's-- what have you done for me lately?
[00:55:53.020 --> 00:55:55.100]   What's the next paper?
[00:55:55.100 --> 00:55:55.620]   OK.
[00:55:55.620 --> 00:55:56.980]   Well, there's one paper coming out
[00:55:56.980 --> 00:55:58.860]   on automatic data validation.
[00:55:58.860 --> 00:56:01.620]   I'm submitting that next month.
[00:56:01.620 --> 00:56:04.540]   We talk about the problem of, like, false positives
[00:56:04.540 --> 00:56:06.460]   when it comes to data validation,
[00:56:06.460 --> 00:56:10.300]   like when you alert on missing data, broken columns, data
[00:56:10.300 --> 00:56:12.900]   drift, all of these things.
[00:56:12.900 --> 00:56:14.620]   Can I have a copy of that paper right now?
[00:56:14.620 --> 00:56:15.140]   Can I have it early?
[00:56:15.140 --> 00:56:16.740]   Because I've got to teach this class.
[00:56:16.740 --> 00:56:17.240]   You have.
[00:56:17.240 --> 00:56:18.460]   Yes.
[00:56:18.460 --> 00:56:19.820]   I'll follow up with you.
[00:56:19.820 --> 00:56:20.860]   I'll send you the draft.
[00:56:20.860 --> 00:56:22.500]   I would love, love, love to read this.
[00:56:22.500 --> 00:56:23.000]   Yeah.
[00:56:23.000 --> 00:56:23.900]   Yes, thank you.
[00:56:23.900 --> 00:56:24.420]   Yes.
[00:56:24.420 --> 00:56:27.780]   So we benchmark a bunch of, like, existing methods,
[00:56:27.780 --> 00:56:30.380]   both from databases and, like, traditional--
[00:56:30.380 --> 00:56:33.740]   canonical, like, your KS test and two-sample testing
[00:56:33.740 --> 00:56:35.540]   and stuff.
[00:56:35.540 --> 00:56:37.620]   I have some nice anecdotes on why
[00:56:37.620 --> 00:56:41.100]   nobody should be using KS test for monitoring ML models.
[00:56:41.100 --> 00:56:43.660]   All of these things, I think, just needed to be in a paper.
[00:56:43.660 --> 00:56:44.540]   So that's, like--
[00:56:44.540 --> 00:56:46.820]   I'm wrapping that up.
[00:56:46.820 --> 00:56:50.680]   We have spoiler alert, our own method that does really well.
[00:56:50.680 --> 00:56:52.980]   That sounds like it's going to be the start of a company,
[00:56:52.980 --> 00:56:53.480]   Shreya.
[00:56:53.480 --> 00:56:55.300]   I'm not going to lie.
[00:56:55.300 --> 00:56:55.860]   I don't know.
[00:56:55.860 --> 00:56:58.540]   It's going to blow a bunch of MLOps monitoring tools out
[00:56:58.540 --> 00:56:59.300]   of the water.
[00:56:59.300 --> 00:57:01.020]   This seems like there's a lot of tension
[00:57:01.020 --> 00:57:02.580]   towards creating a company for--
[00:57:02.580 --> 00:57:04.700]   Yeah, it's very suspicious, Shreya.
[00:57:04.700 --> 00:57:05.220]   Suspicious.
[00:57:05.220 --> 00:57:10.660]   No, I don't want to create a monitoring-only company.
[00:57:10.660 --> 00:57:13.020]   It's just, at least--
[00:57:13.020 --> 00:57:17.340]   you know my advisors, and you know Berkeley Database Group.
[00:57:17.340 --> 00:57:18.980]   Like, you got to--
[00:57:18.980 --> 00:57:20.620]   if you don't, like, own the data,
[00:57:20.620 --> 00:57:24.100]   it's really hard to do anything useful.
[00:57:24.100 --> 00:57:26.300]   So I don't know about, like, companies sake.
[00:57:26.300 --> 00:57:27.620]   So that paper is coming out.
[00:57:27.620 --> 00:57:31.900]   And then also thinking a lot about kind
[00:57:31.900 --> 00:57:35.420]   of detecting, diagnosing performance drops
[00:57:35.420 --> 00:57:36.820]   in production.
[00:57:36.820 --> 00:57:38.620]   How do we do this when there are no labels?
[00:57:38.620 --> 00:57:41.740]   So one of the undergrads I'm working with has--
[00:57:41.740 --> 00:57:45.380]   we have a paper on that coming probably next semester.
[00:57:45.380 --> 00:57:48.580]   And then some other stuff around, like, diagnosing ML
[00:57:48.580 --> 00:57:50.820]   models.
[00:57:50.820 --> 00:57:52.500]   At least in databases, we talk a lot
[00:57:52.500 --> 00:57:54.780]   about provenance in general.
[00:57:54.780 --> 00:57:58.980]   Like, can we identify the source of things?
[00:57:58.980 --> 00:58:00.860]   Maybe this will help us for debugging.
[00:58:00.860 --> 00:58:03.580]   Maybe this will help us for data set distillation,
[00:58:03.580 --> 00:58:06.940]   throwing away unnecessary data, et cetera.
[00:58:06.940 --> 00:58:09.620]   When ML models come into the picture,
[00:58:09.620 --> 00:58:12.180]   everything is really hard because now somehow
[00:58:12.180 --> 00:58:14.860]   every piece of data is used in an ML model,
[00:58:14.860 --> 00:58:18.060]   but you don't really know how.
[00:58:18.060 --> 00:58:20.900]   So we're working on a paper that's, like,
[00:58:20.900 --> 00:58:23.820]   given some single test point.
[00:58:23.820 --> 00:58:25.820]   Can you identify the top training examples?
[00:58:25.820 --> 00:58:28.020]   Can you do this cheaply in one pass?
[00:58:28.020 --> 00:58:28.980]   That's awesome, Shreya.
[00:58:28.980 --> 00:58:29.660]   That's awesome.
[00:58:29.660 --> 00:58:30.540]   It's really exciting.
[00:58:30.540 --> 00:58:32.020]   We have fun, fun stuff coming up.
[00:58:32.020 --> 00:58:33.060]   I'm really excited.
[00:58:33.060 --> 00:58:33.900]   That's fantastic.
[00:58:33.900 --> 00:58:34.700]   That is exciting.
[00:58:34.700 --> 00:58:36.660]   And Josh, what kind of course are you teaching?
[00:58:36.660 --> 00:58:38.260]   You said you might use it in a course.
[00:58:38.260 --> 00:58:40.100]   So I teach a class on data engineering
[00:58:40.100 --> 00:58:42.500]   for machine learning, which is sort of how
[00:58:42.500 --> 00:58:46.420]   I think about building machine learning systems and stuff,
[00:58:46.420 --> 00:58:50.460]   from a very data-centric perspective.
[00:58:50.460 --> 00:58:52.820]   I'm not trying to publish any papers or improve anything.
[00:58:52.820 --> 00:58:54.660]   I'm just trying to help people build
[00:58:54.660 --> 00:58:57.700]   useful models in reality.
[00:58:57.700 --> 00:59:00.420]   So we have a whole section--
[00:59:00.420 --> 00:59:02.300]   basically, one of the sessions we do is really
[00:59:02.300 --> 00:59:05.660]   focus entirely on the sort of plethora of data quality
[00:59:05.660 --> 00:59:08.140]   and validation tools there, and how do we link stuff,
[00:59:08.140 --> 00:59:10.620]   information we find during training,
[00:59:10.620 --> 00:59:12.580]   from the data warehouse to the production system
[00:59:12.580 --> 00:59:13.740]   where we're doing inference.
[00:59:13.740 --> 00:59:16.140]   Because I guess, to my experience,
[00:59:16.140 --> 00:59:19.980]   Shreya, for what it's worth, most of the truly catastrophic
[00:59:19.980 --> 00:59:23.580]   ML errors I've encountered has been when the data changed
[00:59:23.580 --> 00:59:25.980]   dramatically instantaneously.
[00:59:25.980 --> 00:59:27.580]   You know what I mean?
[00:59:27.580 --> 00:59:30.220]   Read the intro of our automatic data file paper.
[00:59:30.220 --> 00:59:31.060]   I'm going to send it to you.
[00:59:31.060 --> 00:59:32.220]   I would love your feedback.
[00:59:32.220 --> 00:59:33.540]   I cannot wait.
[00:59:33.540 --> 00:59:34.260]   I'm so excited.
[00:59:34.260 --> 00:59:35.540]   So thank you so much for that.
[00:59:35.540 --> 00:59:37.420]   That's fantastic.
[00:59:37.420 --> 00:59:38.820]   But anyway, that's awesome.
[00:59:38.820 --> 00:59:42.700]   Would you consider doing another interview study like this?
[00:59:42.700 --> 00:59:44.940]   I mean, given that the social sciences software takes
[00:59:44.940 --> 00:59:47.980]   five minutes to load on an M1--
[00:59:47.980 --> 00:59:49.660]   It's really-- it's funny.
[00:59:49.660 --> 00:59:53.700]   The way that we got into this was, before grad school,
[00:59:53.700 --> 00:59:56.460]   I was like, oh, maybe should I start building
[00:59:56.460 --> 00:59:57.780]   my own tool or something?
[00:59:57.780 --> 01:00:01.180]   Like, let me do some customer user research or something.
[01:00:01.180 --> 01:00:02.380]   I talked to people.
[01:00:02.380 --> 01:00:04.260]   And then I was like, oh, this was a mistake,
[01:00:04.260 --> 01:00:05.580]   because there's way too much out there.
[01:00:05.580 --> 01:00:07.580]   I don't have good mental models, like what's
[01:00:07.580 --> 01:00:09.380]   going on in the world, like who to build for.
[01:00:09.380 --> 01:00:11.820]   ML is a long tail of applications,
[01:00:11.820 --> 01:00:13.660]   debugging patterns, organizational patterns,
[01:00:13.660 --> 01:00:15.180]   everything right now.
[01:00:15.180 --> 01:00:16.900]   So it's really hard to kind of focus
[01:00:16.900 --> 01:00:19.140]   on where the tail you want.
[01:00:19.140 --> 01:00:20.860]   Then when we started--
[01:00:20.860 --> 01:00:24.500]   when I started the PhD, a professor emailed our lab
[01:00:24.500 --> 01:00:28.380]   asking, hey, can you contribute to this MLOps repository
[01:00:28.380 --> 01:00:30.180]   with some best practices?
[01:00:30.180 --> 01:00:31.100]   And we're like, OK.
[01:00:31.100 --> 01:00:32.220]   And we start writing things.
[01:00:32.220 --> 01:00:33.600]   And we're like, there's absolutely
[01:00:33.600 --> 01:00:34.760]   nothing to back anything up.
[01:00:34.760 --> 01:00:38.540]   And we're like, academics preaching, this feels terrible.
[01:00:38.540 --> 01:00:41.140]   Let's try to build something that can back things up
[01:00:41.140 --> 01:00:42.940]   so we can go see this paper.
[01:00:42.940 --> 01:00:44.540]   We did this.
[01:00:44.540 --> 01:00:47.700]   And then Joe and Odethia were like, yeah,
[01:00:47.700 --> 01:00:48.940]   you can do an interview study.
[01:00:48.940 --> 01:00:51.300]   But let me warn you that it'll take up
[01:00:51.300 --> 01:00:53.340]   like hundreds and hundreds of hours.
[01:00:53.340 --> 01:00:54.940]   And I was like, there's no way it can take
[01:00:54.940 --> 01:00:56.420]   hundreds and hundreds of hours.
[01:00:56.420 --> 01:00:58.580]   Companies do interview studies all the time.
[01:00:58.580 --> 01:01:01.660]   And it's like super fine.
[01:01:01.660 --> 01:01:03.180]   Hold on.
[01:01:03.180 --> 01:01:06.220]   I'm so wrong.
[01:01:06.220 --> 01:01:08.740]   A number of times we iterated on the questions.
[01:01:08.740 --> 01:01:11.660]   You have to be kind of as unbiased as possible
[01:01:11.660 --> 01:01:13.980]   in these interview questions.
[01:01:13.980 --> 01:01:15.980]   All the coding, there's hundreds of hours
[01:01:15.980 --> 01:01:18.100]   that are just in the coding of the transcripts.
[01:01:18.100 --> 01:01:22.940]   I have utmost respect for HCI researchers.
[01:01:22.940 --> 01:01:26.380]   I don't know every single paper that they do.
[01:01:26.380 --> 01:01:29.060]   It's just like, oh my god.
[01:01:29.060 --> 01:01:30.020]   It's so much work.
[01:01:30.020 --> 01:01:33.020]   So much work.
[01:01:33.020 --> 01:01:34.020]   Never again.
[01:01:34.020 --> 01:01:34.520]   That's it.
[01:01:34.520 --> 01:01:36.460]   You're done.
[01:01:36.460 --> 01:01:39.820]   The next time I do an interview study paper,
[01:01:39.820 --> 01:01:44.900]   I am considering pivoting to a different area of work.
[01:01:44.900 --> 01:01:46.740]   It was great in that I learned a ton.
[01:01:46.740 --> 01:01:50.300]   But I will not be doing them willy nilly.
[01:01:50.300 --> 01:01:51.060]   Gotcha.
[01:01:51.060 --> 01:01:51.980]   It's very thoughtful.
[01:01:51.980 --> 01:01:54.220]   Again, I think just speaking for Hamill
[01:01:54.220 --> 01:01:56.460]   and I think for a lot of us in the industry,
[01:01:56.460 --> 01:01:58.180]   thank you so much.
[01:01:58.180 --> 01:01:59.500]   Incredibly, incredibly grateful.
[01:01:59.500 --> 01:02:01.100]   It's just beautiful work.
[01:02:01.100 --> 01:02:02.580]   It means so much to so many people.
[01:02:02.580 --> 01:02:04.140]   So thank you so much for it.
[01:02:04.140 --> 01:02:04.660]   Thank you.
[01:02:04.660 --> 01:02:08.020]   I've been able to use the paper quite a bit in conversations.
[01:02:08.020 --> 01:02:09.300]   Thank you.
[01:02:09.300 --> 01:02:11.100]   Sometimes throw it in someone's face
[01:02:11.100 --> 01:02:14.740]   when they try to shove software engineering down my throat.
[01:02:14.740 --> 01:02:15.660]   It's literally me.
[01:02:15.660 --> 01:02:19.140]   I was the person he's talking about.
[01:02:19.140 --> 01:02:19.780]   No, thank you.
[01:02:19.780 --> 01:02:20.500]   That's super kind.
[01:02:20.500 --> 01:02:21.580]   It wasn't just me.
[01:02:21.580 --> 01:02:23.860]   It was Rolando, Joe, and Adithya.
[01:02:23.860 --> 01:02:27.180]   Super, super, everybody was involved.
[01:02:27.180 --> 01:02:30.100]   I'm very lucky to have an advisor, Adithya,
[01:02:30.100 --> 01:02:35.340]   who's very good at mentoring and very good at writing.
[01:02:35.340 --> 01:02:37.500]   I'm learning a lot from this.
[01:02:37.500 --> 01:02:38.940]   I like-- I don't know.
[01:02:38.940 --> 01:02:40.780]   I love being a PhD student for that reason.
[01:02:40.780 --> 01:02:43.860]   You just develop a breadth of skills.
[01:02:43.860 --> 01:02:47.420]   So definitely shout out to them, too.
[01:02:47.420 --> 01:02:48.780]   Absolutely.
[01:02:48.780 --> 01:02:50.020]   We will let you go.
[01:02:50.020 --> 01:02:51.140]   Thank you so much, Rhea.
[01:02:51.140 --> 01:02:52.060]   I really, really appreciate it.
[01:02:52.060 --> 01:02:53.020]   Thanks for taking the time.
[01:02:53.020 --> 01:02:53.860]   Yeah, thanks a lot.
[01:02:53.860 --> 01:02:54.820]   Thanks for having me.
[01:02:54.820 --> 01:02:58.180]   [MUSIC PLAYING]
[01:02:58.180 --> 01:03:01.540]   [MUSIC PLAYING]
[01:03:01.540 --> 01:03:04.120]   (upbeat music)
[01:03:04.120 --> 01:03:06.700]   (upbeat music)

