
[00:00:00.000 --> 00:00:00.620]   [MUSIC PLAYING]
[01:11:33.040 --> 01:11:37.000]   And I see a lineage from constitutional AI to this.
[01:11:37.000 --> 01:11:39.480]   Yeah, the constitutional AI and the superalignment
[01:11:39.480 --> 01:11:41.320]   is very conceptually linked.
[01:11:41.320 --> 01:11:43.200]   It's like a group of people that has
[01:11:43.200 --> 01:11:45.360]   a very similar intellectual upbringing,
[01:11:45.360 --> 01:11:47.240]   and they work together for a long time,
[01:11:47.240 --> 01:11:49.600]   coming to the same conclusions in different ways.
[01:11:49.600 --> 01:11:50.960]   And I understand the argument.
[01:11:50.960 --> 01:11:53.840]   And I mostly just don't--
[01:11:53.840 --> 01:11:55.640]   I think they're just waiting to see more
[01:11:55.640 --> 01:11:56.840]   from the superalignment team.
[01:11:56.840 --> 01:11:59.240]   Because I just didn't really put it together in my brain
[01:11:59.240 --> 01:12:01.400]   quickly, looking at weak-to-strong generalization
[01:12:01.400 --> 01:12:02.920]   of exactly how it all fits.
[01:12:02.920 --> 01:12:05.560]   But I'm also not a safety researcher.
[01:12:05.560 --> 01:12:08.640]   But I think that could be feedback for them.
[01:12:08.640 --> 01:12:11.240]   I understand what synthetic data means in all of this.
[01:12:11.240 --> 01:12:14.000]   It's like, how could they communicate that a little bit
[01:12:14.000 --> 01:12:15.800]   more specifically in this context?
[01:12:15.800 --> 01:12:17.840]   Because I want to know what they think about this.
[01:12:17.840 --> 01:12:19.760]   Which is why I like that Pareto optimal thing,
[01:12:19.760 --> 01:12:23.960]   it links-- it takes stairs debate away from x-risk
[01:12:23.960 --> 01:12:27.920]   to no, this makes navigation models more useful.
[01:12:27.920 --> 01:12:29.640]   And we can all get behind that.
[01:12:29.640 --> 01:12:30.640]   Yeah.
[01:12:30.640 --> 01:12:31.600]   Yeah, yeah.
[01:12:31.600 --> 01:12:32.760]   I agree.
[01:12:32.760 --> 01:12:34.600]   I think the last kind of emerging direction
[01:12:34.600 --> 01:12:36.320]   that I have might just be this debate.
[01:12:36.320 --> 01:12:38.280]   You can control how long we talk about this,
[01:12:38.280 --> 01:12:40.280]   which is about direct preference optimization.
[01:12:40.280 --> 01:12:42.440]   DPO.
[01:12:42.440 --> 01:12:44.280]   You could go read my blog post on this.
[01:12:44.280 --> 01:12:46.000]   I had tried to summarize this already.
[01:12:46.000 --> 01:12:51.040]   But essentially, DPO is a different class of algorithms.
[01:12:51.040 --> 01:12:54.800]   I still call it RLHF, because RLHF is so vague
[01:12:54.800 --> 01:12:55.640]   in how it's defined.
[01:12:55.640 --> 01:12:59.580]   I think DPO is closer to RLHF than RLHF is to RL.
[01:12:59.580 --> 01:13:01.880]   You can unpack that if you need to.
[01:13:01.880 --> 01:13:05.040]   But what DPO is doing is essentially
[01:13:05.040 --> 01:13:07.960]   deriving a optimal reward function
[01:13:07.960 --> 01:13:10.160]   from the preference data, where the preference data is
[01:13:10.160 --> 01:13:11.780]   the same thing that we've talked about.
[01:13:11.780 --> 01:13:14.880]   And then the clever math in the paper
[01:13:14.880 --> 01:13:18.440]   emerges the optimal policy to that
[01:13:18.440 --> 01:13:20.080]   based on an implicit reward function.
[01:13:20.080 --> 01:13:22.040]   That's a ratio of log probs.
[01:13:22.040 --> 01:13:23.160]   It's very odd.
[01:13:23.160 --> 01:13:25.640]   The difference between what a DPO reward is
[01:13:25.640 --> 01:13:28.120]   and a classifier reward is very different,
[01:13:28.120 --> 01:13:32.360]   where the classifier is trained to output a scalar value based
[01:13:32.360 --> 01:13:34.720]   on this contrastive-like loss, where
[01:13:34.720 --> 01:13:38.400]   DPO is purely based on the difference between two log
[01:13:38.400 --> 01:13:39.160]   prob ratios.
[01:13:39.160 --> 01:13:43.640]   So the reward there is the ratio between the policy generation
[01:13:43.640 --> 01:13:47.080]   likelihood and the base model generation likelihood.
[01:13:47.080 --> 01:13:49.080]   I don't have intuitions for what that means yet,
[01:13:49.080 --> 01:13:52.600]   but what the reward actually is is very different.
[01:13:52.600 --> 01:13:55.440]   The data starting point, in principle, could be the same.
[01:13:55.440 --> 01:13:58.040]   And I think we've seen a lot of successes in open source
[01:13:58.040 --> 01:13:58.560]   with it.
[01:13:58.560 --> 01:14:01.000]   It's way simpler to implement and to work
[01:14:01.000 --> 01:14:02.640]   with in that regard, which is why
[01:14:02.640 --> 01:14:04.980]   I think we'll keep seeing a lot of success
[01:14:04.980 --> 01:14:06.200]   with it in the short term.
[01:14:06.200 --> 01:14:10.080]   I think we'll keep seeing DPO models for the time being.
[01:14:10.080 --> 01:14:13.120]   But we won't really answer what the fundamental differences
[01:14:13.120 --> 01:14:15.160]   are, because it depends on your data.
[01:14:15.160 --> 01:14:17.400]   It depends on your infrastructure.
[01:14:17.400 --> 01:14:19.080]   Rumors seem to be that people still
[01:14:19.080 --> 01:14:22.560]   think that PPO-like methods or other RL methods
[01:14:22.560 --> 01:14:25.000]   have a higher top end.
[01:14:25.000 --> 01:14:26.680]   But I don't necessarily think--
[01:14:26.680 --> 01:14:27.800]   Sorry, what is top end?
[01:14:27.800 --> 01:14:29.600]   Just the absolute best model you could get.
[01:14:29.600 --> 01:14:30.120]   I see.
[01:14:30.120 --> 01:14:32.800]   So Google and OpenAI aren't using DPO
[01:14:32.800 --> 01:14:34.840]   because they could do something more complicated.
[01:14:34.840 --> 01:14:38.040]   But that's not what academics and open source people
[01:14:38.040 --> 01:14:38.840]   really care about.
[01:14:38.840 --> 01:14:40.840]   They care about being able to improve on their methods
[01:14:40.840 --> 01:14:42.720]   and understand where to iterate the models
[01:14:42.720 --> 01:14:44.200]   and work off of each other.
[01:14:44.200 --> 01:14:47.840]   So in a lot of ways, I think DPO still will be what people see.
[01:14:47.840 --> 01:14:52.480]   But in some ways, it's probably slightly more constrained.
[01:14:52.480 --> 01:14:54.880]   There's other ways that you could think of PPO
[01:14:54.880 --> 01:14:56.640]   working nicely in code, where it's
[01:14:56.640 --> 01:14:59.640]   if your code runs is the score that you give it.
[01:14:59.640 --> 01:15:01.840]   And you have to generate--
[01:15:01.840 --> 01:15:06.920]   you have to do canned things to get DPO to have the same data.
[01:15:06.920 --> 01:15:09.560]   So there are specific cases where the DPO formulation
[01:15:09.560 --> 01:15:10.640]   is a little bit harder.
[01:15:10.640 --> 01:15:14.320]   But I expect to see more DPO models than anything else
[01:15:14.320 --> 01:15:15.360]   in the next six months.
[01:15:15.360 --> 01:15:17.960]   That's probably what most people need to know,
[01:15:17.960 --> 01:15:19.720]   unless they're an RLHF expert.
[01:15:19.720 --> 01:15:23.360]   And I would love to learn more about PPO and a lot of authors
[01:15:23.360 --> 01:15:25.160]   in this space, from the DPO authors,
[01:15:25.160 --> 01:15:26.200]   who are great to talk to.
[01:15:26.200 --> 01:15:28.360]   You could reach out to all three of them.
[01:15:28.360 --> 01:15:30.080]   So as a time of recording, we're actually
[01:15:30.080 --> 01:15:31.720]   about to publish our NeurIPS recap,
[01:15:31.720 --> 01:15:33.440]   where we talk to the authors.
[01:15:33.440 --> 01:15:35.360]   So for people who are listening to this in the future,
[01:15:35.360 --> 01:15:36.600]   you can refer to that episode.
[01:15:36.600 --> 01:15:37.100]   Yeah.
[01:15:37.100 --> 01:15:39.220]   I think Rafael, Eric, and Archit--
[01:15:39.220 --> 01:15:41.660]   I've talked to all of them at a good length.
[01:15:41.660 --> 01:15:42.900]   And they're all fantastic.
[01:15:42.900 --> 01:15:44.740]   And it's like, they'll say similar things.
[01:15:44.740 --> 01:15:46.280]   And they'll also defend their method,
[01:15:46.280 --> 01:15:47.620]   because it's an awesome paper.
[01:15:47.620 --> 01:15:51.140]   If you want to learn how a good math--
[01:15:51.140 --> 01:15:54.700]   a kind of mathy, but still experimental paper in language
[01:15:54.700 --> 01:15:57.580]   models is, the DPO paper is a really good one
[01:15:57.580 --> 01:15:59.220]   to spend more time on.
[01:15:59.220 --> 01:15:59.720]   Yeah.
[01:15:59.720 --> 01:16:02.940]   Well, when I asked them questions about it,
[01:16:02.940 --> 01:16:04.660]   they just kind of gestured at their poster
[01:16:04.660 --> 01:16:05.700]   and said, look at the equation.
[01:16:05.700 --> 01:16:06.340]   Just stare at it.
[01:16:06.340 --> 01:16:07.100]   And you'll see it.
[01:16:07.100 --> 01:16:08.580]   Yeah, that's my criticism for them.
[01:16:08.580 --> 01:16:09.380]   It's like, they--
[01:16:09.380 --> 01:16:10.860]   [LAUGHTER]
[01:16:10.860 --> 01:16:12.020]   Like, what?
[01:16:12.020 --> 01:16:13.540]   Yeah, they're a little--
[01:16:13.540 --> 01:16:15.540]   they're still in the academic world, where
[01:16:15.540 --> 01:16:17.040]   some of their answers reflect that.
[01:16:17.040 --> 01:16:18.700]   But I've done it enough with them
[01:16:18.700 --> 01:16:20.620]   that I understand what they're saying.
[01:16:20.620 --> 01:16:21.420]   Yeah, yeah.
[01:16:21.420 --> 01:16:24.040]   I will say, it does remind me of Flesh Attention a little bit,
[01:16:24.040 --> 01:16:28.260]   in the sense that it's kind of an equivalent thing
[01:16:28.260 --> 01:16:29.420]   to the thing it's replacing.
[01:16:29.420 --> 01:16:31.860]   And it's just faster, cheaper, just better in every way.
[01:16:31.860 --> 01:16:33.900]   It's a very different optimization tool.
[01:16:33.900 --> 01:16:35.600]   It's essentially the thing, in my mind,
[01:16:35.600 --> 01:16:37.140]   that I can't get past is the difference
[01:16:37.140 --> 01:16:40.180]   between the control you get in training a reward model
[01:16:40.180 --> 01:16:41.380]   and then training a policy.
[01:16:41.380 --> 01:16:43.620]   Because essentially, everything you want your reward model
[01:16:43.620 --> 01:16:45.920]   to do might not be everything that you train the policy
[01:16:45.920 --> 01:16:47.620]   to do in the RLHF step, where you
[01:16:47.620 --> 01:16:50.100]   have the two different prompt distributions.
[01:16:50.100 --> 01:16:52.020]   But with DPO, you're doing both at once.
[01:16:52.020 --> 01:16:53.660]   So you don't control that.
[01:16:53.660 --> 01:16:57.100]   And we don't know if you have fancy engineering--
[01:16:57.100 --> 01:16:59.140]   like, if you have fancy engineering abstractions
[01:16:59.140 --> 01:17:01.220]   and test your reward model to do different things,
[01:17:01.220 --> 01:17:03.140]   if that separation is really important.
[01:17:03.140 --> 01:17:05.680]   And I think that's where this benefit
[01:17:05.680 --> 01:17:08.200]   at the absolute biggest scale and most investment
[01:17:08.200 --> 01:17:09.240]   could come from.
[01:17:09.240 --> 01:17:12.000]   But DPO is one update.
[01:17:12.000 --> 01:17:13.040]   It is one model.
[01:17:13.040 --> 01:17:14.680]   You can't separate that.
[01:17:14.680 --> 01:17:17.760]   So that's a thing to know.
[01:17:17.760 --> 01:17:19.600]   It probably doesn't matter for most people.
[01:17:19.600 --> 01:17:20.960]   But it is very different.
[01:17:20.960 --> 01:17:23.660]   And I was asking somebody who was on some of those earlier
[01:17:23.660 --> 01:17:25.720]   OpenAI papers that's not OpenAI anymore.
[01:17:25.720 --> 01:17:28.080]   And they were like, I wish we had thought of that.
[01:17:28.080 --> 01:17:32.000]   So it is a really cool idea.
[01:17:32.000 --> 01:17:35.400]   That's the type of thing that academia still can do
[01:17:35.400 --> 01:17:39.920]   and can do really well and hopefully continues to do.
[01:17:39.920 --> 01:17:40.520]   Yeah.
[01:17:40.520 --> 01:17:42.220]   One thing I wanted to make sure I cover
[01:17:42.220 --> 01:17:45.520]   before we leave this topic--
[01:17:45.520 --> 01:17:48.240]   one of the DPO models that we're trained,
[01:17:48.240 --> 01:17:50.120]   apart from Zephyr and Mixtraw, which
[01:17:50.120 --> 01:17:52.400]   is two of the more high-profile ones,
[01:17:52.400 --> 01:17:55.000]   is Tulu from the Allen Institute.
[01:17:55.000 --> 01:17:57.680]   And you're one of the few people maybe placed to explain--
[01:17:57.680 --> 01:17:59.240]   So funny.
[01:17:59.240 --> 01:18:01.600]   Maybe like, what's Allen Institute doing here?
[01:18:01.600 --> 01:18:03.200]   And what's the backstory?
[01:18:03.200 --> 01:18:05.040]   Yeah, so the Allen Institute for AI is--
[01:18:05.040 --> 01:18:07.200]   I think the 10-year birthday is in January.
[01:18:07.200 --> 01:18:08.760]   It's a special event.
[01:18:08.760 --> 01:18:10.160]   And also, people should know, this
[01:18:10.160 --> 01:18:11.760]   is Paul Allen from Microsoft.
[01:18:11.760 --> 01:18:14.480]   Yeah, Paul Allen owns everything in Seattle.
[01:18:14.480 --> 01:18:15.160]   Not literally.
[01:18:15.160 --> 01:18:18.180]   I mean, his past and his estate is still
[01:18:18.180 --> 01:18:19.640]   operating in a lot of great ways.
[01:18:19.640 --> 01:18:21.520]   But the Allen Institute is mostly
[01:18:21.520 --> 01:18:23.760]   known as being a super academic lab where they have
[01:18:23.760 --> 01:18:26.880]   more resources than academia and publish hit
[01:18:26.880 --> 01:18:28.920]   after hit of research paper.
[01:18:28.920 --> 01:18:31.560]   And they're trying to move more in the direction of really
[01:18:31.560 --> 01:18:32.280]   using models.
[01:18:32.280 --> 01:18:33.700]   And this is part of why I joined.
[01:18:33.700 --> 01:18:37.280]   It's like talking with the new CEO, Ali Farhadi.
[01:18:37.280 --> 01:18:39.320]   I don't know if I pronounced the last name right.
[01:18:39.320 --> 01:18:43.640]   But he's trying to move from an org that does papers only
[01:18:43.640 --> 01:18:45.760]   to something that does papers, releases models,
[01:18:45.760 --> 01:18:48.640]   is active in policy, maybe is helping
[01:18:48.640 --> 01:18:50.640]   work with these for-profit institutions that
[01:18:50.640 --> 01:18:53.640]   don't have a middle, an established place where they
[01:18:53.640 --> 01:18:55.400]   could all go through to new things.
[01:18:55.400 --> 01:18:58.160]   So they're really trying to expand the scope.
[01:18:58.160 --> 01:18:59.880]   It's part of why I joined.
[01:18:59.880 --> 01:19:02.200]   And the Tulu2 model is the type of thing I've joined.
[01:19:02.200 --> 01:19:03.560]   And they were talking about this.
[01:19:03.560 --> 01:19:05.360]   And I was like, OK, we should just train it and release it,
[01:19:05.360 --> 01:19:07.280]   because no one has done this direct preference
[01:19:07.280 --> 01:19:10.120]   optimization at a scale of really
[01:19:10.120 --> 01:19:11.920]   like 70 billion parameter scale.
[01:19:11.920 --> 01:19:13.280]   And this experiment is hilarious.
[01:19:13.280 --> 01:19:16.840]   This is classic of everything kind of works right now in ML.
[01:19:16.840 --> 01:19:20.240]   I showed up in the grad student Hamish Iveson.
[01:19:20.240 --> 01:19:22.520]   And I need to learn how to pronounce last names better.
[01:19:22.520 --> 01:19:26.200]   But he had some Jaxx DPO code built on this EZLM framework.
[01:19:26.200 --> 01:19:29.240]   And we have deep TPUs that we could
[01:19:29.240 --> 01:19:30.740]   access for research purposes.
[01:19:30.740 --> 01:19:32.240]   So it's like, OK, we have a huge TPU.
[01:19:32.240 --> 01:19:34.480]   It's like, let's just try the Zephyr recipe
[01:19:34.480 --> 01:19:35.720]   on 70 billion parameters.
[01:19:35.720 --> 01:19:37.340]   And it's literally like the first run.
[01:19:37.340 --> 01:19:39.880]   It's like we did no ablations, didn't change any parameters.
[01:19:39.880 --> 01:19:41.560]   We just copied them all over.
[01:19:41.560 --> 01:19:45.040]   And that's the model that people have been working with.
[01:19:45.040 --> 01:19:48.080]   That goes to show that there's a lot of runway and understanding
[01:19:48.080 --> 01:19:49.360]   and improving on this.
[01:19:49.360 --> 01:19:51.720]   We took the same data and just took it
[01:19:51.720 --> 01:19:53.480]   to a different Jaxx implementation
[01:19:53.480 --> 01:19:54.760]   and scaled it up 10x.
[01:19:54.760 --> 01:19:58.400]   And it still returned a model that was pretty good on benchmarks
[01:19:58.400 --> 01:20:00.240]   and in people using it.
[01:20:00.240 --> 01:20:04.980]   So let's say it's like 2024, we'll be busy in this space.
[01:20:04.980 --> 01:20:08.400]   We're running data ablations to try to understand what's best.
[01:20:08.400 --> 01:20:11.280]   Then Allen Institute is pre-training language models
[01:20:11.280 --> 01:20:13.280]   or pre-training open language models,
[01:20:13.280 --> 01:20:16.680]   where we'll be able to share data, code, everything,
[01:20:16.680 --> 01:20:18.560]   the kind of horn that everyone likes
[01:20:18.560 --> 01:20:19.840]   to get annoyed about these days.
[01:20:19.840 --> 01:20:21.720]   It's like, well, I'm not releasing data.
[01:20:21.720 --> 01:20:23.760]   So that'll come in the new year.
[01:20:23.760 --> 01:20:26.520]   And then things like Tulu2 are the recipes
[01:20:26.520 --> 01:20:28.320]   that we will apply to that.
[01:20:28.320 --> 01:20:30.560]   And we'll kind of keep doing both.
[01:20:30.560 --> 01:20:32.560]   As the pre-trained models get better,
[01:20:32.560 --> 01:20:34.480]   those will probably become more of a priority.
[01:20:34.480 --> 01:20:36.560]   But starting pre-training is very hard.
[01:20:36.560 --> 01:20:40.560]   So it's like you still want to learn from LLAMA2 and LLAMA3.
[01:20:40.560 --> 01:20:43.240]   So that's fun.
[01:20:43.240 --> 01:20:46.880]   I think DPO releases are kind of becoming expected,
[01:20:46.880 --> 01:20:50.720]   because Mistral released a DPO model as well.
[01:20:50.720 --> 01:20:53.800]   I think the slide after this is just like, there's a ton.
[01:20:53.800 --> 01:20:55.800]   It's like Intel releases DPO models.
[01:20:55.800 --> 01:20:58.400]   Stability releases DPO models.
[01:20:58.400 --> 01:21:00.440]   At some point, you just have to accept that that's
[01:21:00.440 --> 01:21:01.820]   where we're going, whether or not
[01:21:01.820 --> 01:21:03.500]   you care about the whole DPO debate.
[01:21:03.500 --> 01:21:04.960]   And that's why I find it so funny,
[01:21:04.960 --> 01:21:07.640]   because there's really interesting, debatable
[01:21:07.640 --> 01:21:10.200]   questions between DPO and other RL methods.
[01:21:10.200 --> 01:21:12.120]   But we just won't have the answer.
[01:21:12.120 --> 01:21:14.200]   And it'll look like there isn't a debate,
[01:21:14.200 --> 01:21:16.440]   because everything that is published is with DPO.
[01:21:16.440 --> 01:21:17.920]   But that doesn't mean that anything
[01:21:17.920 --> 01:21:21.880]   is answered in the time being.
[01:21:21.880 --> 01:21:25.640]   Yeah, kind of last of this stuff is evaluation.
[01:21:25.640 --> 01:21:29.000]   And these slides were prepared kind of last minute.
[01:21:29.000 --> 01:21:32.680]   But I think the question is, how do you evaluate these models
[01:21:32.680 --> 01:21:33.840]   and what you should be doing?
[01:21:33.840 --> 01:21:36.600]   I think the PSA is like, don't trust your numbers
[01:21:36.600 --> 01:21:37.960]   and actually talk to models.
[01:21:37.960 --> 01:21:40.320]   It's very hard to do if you're an engineer or a researcher,
[01:21:40.320 --> 01:21:43.040]   because you have your specific thing that you're zoomed in on.
[01:21:43.040 --> 01:21:44.420]   And it feels like a waste of time
[01:21:44.420 --> 01:21:46.800]   to just go play with chat GPT or go play with chat arena.
[01:21:46.800 --> 01:21:48.100]   But I really don't think it is.
[01:21:48.100 --> 01:21:50.360]   It's something that I-- this is me telling myself
[01:21:50.360 --> 01:21:51.760]   what I should be doing.
[01:21:51.760 --> 01:21:56.920]   But there's the question of, is the Hugging Face leaderboard
[01:21:56.920 --> 01:21:58.960]   good for open source?
[01:21:58.960 --> 01:22:01.240]   And then what else can people do?
[01:22:01.240 --> 01:22:03.240]   The Hugging Face leaderboard came out of the team
[01:22:03.240 --> 01:22:04.080]   that I was on there.
[01:22:04.080 --> 01:22:07.400]   We were trying to build a framework to automatically
[01:22:07.400 --> 01:22:09.240]   evaluate the models that we were training
[01:22:09.240 --> 01:22:10.960]   and the models that people were releasing,
[01:22:10.960 --> 01:22:12.740]   and then have them in a central place where it could be like,
[01:22:12.740 --> 01:22:14.240]   look, here's the evaluation scores.
[01:22:14.240 --> 01:22:15.760]   This is what we're competing with.
[01:22:15.760 --> 01:22:16.880]   It obviously blew up.
[01:22:16.880 --> 01:22:18.960]   I think it's very good for companies
[01:22:18.960 --> 01:22:21.760]   trying to operate in the open LLM space
[01:22:21.760 --> 01:22:23.080]   to build businesses around it.
[01:22:23.080 --> 01:22:25.080]   I think it's bad for people building LLMs
[01:22:25.080 --> 01:22:27.240]   that they think are the best, because it's
[01:22:27.240 --> 01:22:30.960]   easy to overfit if you're training and focusing on them
[01:22:30.960 --> 01:22:31.660]   as a developer.
[01:22:31.660 --> 01:22:35.280]   But it's good to have distribution of models
[01:22:35.280 --> 01:22:38.440]   when there's so many people training them.
[01:22:38.440 --> 01:22:41.640]   But it's like, now it has six evaluation tools.
[01:22:41.640 --> 01:22:43.840]   I can't even name all of them off the top of my head.
[01:22:43.840 --> 01:22:47.200]   ARC, Hellaswag, MMLU.
[01:22:47.200 --> 01:22:48.920]   There was Drop on it at one point,
[01:22:48.920 --> 01:22:50.960]   but they dropped a drop, which was pretty funny.
[01:22:50.960 --> 01:22:55.600]   Drupal, QA, and then I think maybe some other math.
[01:22:55.600 --> 01:22:58.280]   I don't know.
[01:22:58.280 --> 01:23:01.480]   So this benchmark question is something
[01:23:01.480 --> 01:23:05.240]   that everyone's talking about, because there's a lot of gaming
[01:23:05.240 --> 01:23:07.240]   that it seems to be going on.
[01:23:07.240 --> 01:23:11.440]   Is there some discussion about held out benchmarks
[01:23:11.440 --> 01:23:13.640]   that Hugging Face could hold onto?
[01:23:13.640 --> 01:23:15.760]   Mostly it's who's going to pay for it.
[01:23:15.760 --> 01:23:18.240]   But we're thinking about this at Allen AI, too,
[01:23:18.240 --> 01:23:20.240]   is improving on-- we're specifically
[01:23:20.240 --> 01:23:22.000]   thinking about improving on Opaqa eval, which is--
[01:23:22.000 --> 01:23:23.280]   Who's going to pay for running the evals?
[01:23:23.280 --> 01:23:24.800]   Who's going to pay for running the evals?
[01:23:24.800 --> 01:23:27.120]   Right now, Hugging Face is just running every eval every day.
[01:23:27.120 --> 01:23:27.620]   Yeah.
[01:23:27.620 --> 01:23:29.040]   So they have 1,000 GPUs.
[01:23:29.040 --> 01:23:31.240]   At one point, they were going to do more training.
[01:23:31.240 --> 01:23:32.580]   It was going to be used for that.
[01:23:32.580 --> 01:23:34.720]   But now they have less training, and they've
[01:23:34.720 --> 01:23:35.920]   run a good amount of GPUs.
[01:23:35.920 --> 01:23:36.920]   And one of their blog posts, they
[01:23:36.920 --> 01:23:38.160]   said how much compute it was.
[01:23:38.160 --> 01:23:39.760]   I don't think it's a ton to run these,
[01:23:39.760 --> 01:23:42.440]   but it is like, you have to have hundreds of GPUs
[01:23:42.440 --> 01:23:45.320]   to maintain this leaderboard.
[01:23:45.320 --> 01:23:47.440]   So one technical question.
[01:23:47.440 --> 01:23:50.080]   Some of these are open source models that they don't change,
[01:23:50.080 --> 01:23:51.400]   so you just have to run them once.
[01:23:51.400 --> 01:23:51.900]   Yeah.
[01:23:51.900 --> 01:23:52.640]   OK.
[01:23:52.640 --> 01:23:55.640]   So it's not that crazy, I don't think.
[01:23:55.640 --> 01:23:56.140]   No.
[01:23:56.140 --> 01:23:56.920]   It's tractable for--
[01:23:56.920 --> 01:23:58.440]   It's only the closed source models
[01:23:58.440 --> 01:23:59.640]   that need to be re-evaluated.
[01:23:59.640 --> 01:24:01.320]   Yeah, so if you look at the chat arena,
[01:24:01.320 --> 01:24:04.700]   they take specific dates.
[01:24:04.700 --> 01:24:05.200]   Yeah.
[01:24:05.200 --> 01:24:07.040]   And then there's this whole controversy of,
[01:24:07.040 --> 01:24:12.280]   is chat GPT from March better than chat GPT from June?
[01:24:12.280 --> 01:24:15.520]   So on one of these future slides,
[01:24:15.520 --> 01:24:20.880]   it's slide 58 is the chatbot arena leaderboard,
[01:24:20.880 --> 01:24:23.760]   if you're looking later, which chatbot arena is this thing
[01:24:23.760 --> 01:24:25.720]   from LLAMSYS that we were looking at.
[01:24:25.720 --> 01:24:27.520]   And then on the x-axis is models.
[01:24:27.520 --> 01:24:33.360]   And you can see that GPT-4 from March has a higher score.
[01:24:33.360 --> 01:24:37.360]   And the same-- it's like, this is not a perfect comparison.
[01:24:37.360 --> 01:24:39.480]   But there are signs that are pretty funny there,
[01:24:39.480 --> 01:24:42.680]   that there are things cooking.
[01:24:42.680 --> 01:24:44.720]   But you don't know who's collecting this data,
[01:24:44.720 --> 01:24:47.440]   what prompts they're doing, and what--
[01:24:47.440 --> 01:24:49.680]   but it's such a funny timeline.
[01:24:49.680 --> 01:24:53.000]   So for those listening, GT-4 March 14
[01:24:53.000 --> 01:24:55.940]   is 40 Elo points higher than GT-4 June 13.
[01:24:55.940 --> 01:24:58.480]   Yeah, it's outside of the error bars on the LLAMSYS thing.
[01:24:58.480 --> 01:24:59.280]   That's pretty high.
[01:24:59.280 --> 01:25:00.680]   And the other piece of context is
[01:25:00.680 --> 01:25:05.960]   that GPT-4 Turbo is also notably ahead of the other GPT-4s,
[01:25:05.960 --> 01:25:08.040]   which it kind of showed up immediately
[01:25:08.040 --> 01:25:11.040]   once they added it to the leaderboard or to the arena.
[01:25:11.040 --> 01:25:15.480]   And I was like, all the GPT-4.5 memes aside,
[01:25:15.480 --> 01:25:17.000]   it seems like this is effectively
[01:25:17.000 --> 01:25:18.040]   a bump in the model.
[01:25:18.040 --> 01:25:21.520]   If it's clear-- if you zoom into this,
[01:25:21.520 --> 01:25:28.280]   the leaderboard is very close for many strata of models.
[01:25:28.280 --> 01:25:31.080]   So there are levels where you can get your model to,
[01:25:31.080 --> 01:25:32.800]   and it'll be really close to your peers.
[01:25:32.800 --> 01:25:38.080]   So in the open source, there's things like Mixtral Instruct
[01:25:38.080 --> 01:25:40.600]   2.2.7db, which is effectively--
[01:25:40.600 --> 01:25:42.920]   it's a way bigger model than Mixtral.
[01:25:42.920 --> 01:25:45.360]   Mixtral's the mixture of expert model.
[01:25:45.360 --> 01:25:46.040]   I'll do credit.
[01:25:46.040 --> 01:25:47.460]   It's a very good model, and that's
[01:25:47.460 --> 01:25:49.280]   going to be the next level once people
[01:25:49.280 --> 01:25:50.560]   get better at fine-tuning it.
[01:25:50.560 --> 01:25:53.600]   Ye34bchat, this is one level.
[01:25:53.600 --> 01:25:56.840]   And then there was a level with the alpacas and the vicunas.
[01:25:56.840 --> 01:25:58.880]   But all of these open source models,
[01:25:58.880 --> 01:26:01.500]   there's then another step up to GPT-4,
[01:26:01.500 --> 01:26:03.960]   and then there's another step up to GPT-4 Turbo.
[01:26:03.960 --> 01:26:07.720]   So it's like the difference from the GPT-4 Turbo
[01:26:07.720 --> 01:26:10.720]   to the GPT-4 that was first released
[01:26:10.720 --> 01:26:14.600]   is bigger than the difference from Tulu2 to GPT-4.
[01:26:14.600 --> 01:26:17.720]   So that's just like, there's something good going on there.
[01:26:17.720 --> 01:26:20.840]   And I was like, OK, that's a new model by my standards,
[01:26:20.840 --> 01:26:23.400]   but they're not going to tell us about it.
[01:26:23.400 --> 01:26:24.280]   They did in DevDay.
[01:26:24.280 --> 01:26:26.920]   They said it's our new model, but they weren't like,
[01:26:26.920 --> 01:26:28.840]   this is our new best-performing model,
[01:26:28.840 --> 01:26:32.120]   because the benchmark scores are probably the same,
[01:26:32.120 --> 01:26:34.560]   but they made it so that people like using it more.
[01:26:34.560 --> 01:26:37.400]   There's some hints that 4.5 might drop at some point.
[01:26:37.400 --> 01:26:39.400]   We don't actually know how true those things are,
[01:26:39.400 --> 01:26:40.900]   but I don't think it really matters.
[01:26:40.900 --> 01:26:42.440]   It's like they could call anything--
[01:26:42.440 --> 01:26:45.240]   they're retraining these models, and they could call any of them
[01:26:45.240 --> 01:26:47.640]   GPT-4.5.
[01:26:47.640 --> 01:26:50.120]   I think the two tools that I talk about most
[01:26:50.120 --> 01:26:55.200]   in research domains on RLHF is AlpacaValidMTBench.
[01:26:55.200 --> 01:26:58.100]   They're two academic-maintained leaderboards
[01:26:58.100 --> 01:27:00.400]   for evaluating chat capabilities.
[01:27:00.400 --> 01:27:03.360]   Evaluating chat is really hard, and what they both do
[01:27:03.360 --> 01:27:06.520]   is they have GPT-4 provide some sort of feedback.
[01:27:06.520 --> 01:27:10.480]   MTBench is called MT for multi-turn,
[01:27:10.480 --> 01:27:12.560]   and they have a prompt and a follow-up question.
[01:27:12.560 --> 01:27:14.680]   So what they do is they ask GPT-4
