
[00:00:00.360 --> 00:00:02.320]   - Welcome to the Huberman Lab Podcast,
[01:21:06.080 --> 01:21:11.600]   strike opportunity before the, the, before the chase is on or, or the animal gets away or it gets caught,
[01:21:11.600 --> 01:21:12.400]   right? Yeah.
[01:21:12.400 --> 01:21:20.960]   And we, we'll see the, um, we had a cat when I was a kid, um, that would like stalk and,
[01:21:21.600 --> 01:21:26.880]   you know, so obviously that creep up. And then right before it would leap at the prey,
[01:21:26.880 --> 01:21:34.240]   it would, it would start shattering its teeth. Um, I'm assuming that was behavioral suppression
[01:21:34.240 --> 01:21:38.880]   or something leaking through what, what's going on when, when a animal does that very deliberate
[01:21:38.880 --> 01:21:45.040]   stalking, that calculation, um, and the like teeth chatters or, or like twitching is starting to occur.
[01:21:45.040 --> 01:21:45.760]   What is that?
[01:21:45.760 --> 01:21:49.840]   My guess would be perhaps some sort of, sort of displacement behavior,
[01:21:49.840 --> 01:21:55.120]   that there's motivation to move on in the sequence of behaviors to the next behavior,
[01:21:55.120 --> 01:22:01.120]   but it's not quite time yet. And so that sort of activation then gets an outlet through that
[01:22:01.120 --> 01:22:03.840]   behavior. But I really don't know. I don't know. I haven't seen this discussed.
[01:22:03.840 --> 01:22:06.560]   So it's almost like a, like a hydraulic pressure or something.
[01:22:06.560 --> 01:22:06.960]   Maybe.
[01:22:06.960 --> 01:22:07.600]   Yeah.
[01:22:07.600 --> 01:22:13.120]   Interesting. Interesting. Um, we've talked about dogs. We've talked about cats.
[01:22:14.000 --> 01:22:16.240]   Let's talk about birds. Okay.
[01:22:16.240 --> 01:22:22.080]   I had parrots when I was a kid, they were domestically bred, little gray cheek dwarf parrots.
[01:22:22.080 --> 01:22:27.520]   It didn't turn out poorly. It didn't turn out great. They were, um, I didn't clip their wings
[01:22:27.520 --> 01:22:31.200]   because I couldn't bring myself to, and they flew around my room a lot and
[01:22:31.200 --> 01:22:37.200]   shit around the room a lot and threw a lot of food on the ground a lot. And eventually made sense to
[01:22:37.200 --> 01:22:42.320]   give them to somebody who had a, an aviary. Um, parrots are smart. Yeah.
[01:22:42.960 --> 01:22:45.200]   Yeah. What are parrots thinking about?
[01:22:45.200 --> 01:22:50.000]   I think what, what all animals are thinking about, where their next meal is going to come from,
[01:22:50.000 --> 01:22:53.680]   uh, social interactions and whether there's any threat anywhere.
[01:22:53.680 --> 01:22:56.960]   Is that really their, like 90% of their conscious life?
[01:22:56.960 --> 01:23:05.360]   I would say, I would say that, um, uh, if the animal doesn't feel safe, then it's very hard to
[01:23:05.360 --> 01:23:10.560]   engage the animal in any type of sort of, if you, if an animal is fearful and you try to feed them,
[01:23:10.560 --> 01:23:16.960]   they often won't take food for instance. So the sense of safety has a very high priority because if
[01:23:16.960 --> 01:23:20.800]   you don't feel safe, you could die essentially. So if you're in a situation where you don't feel safe,
[01:23:20.800 --> 01:23:24.800]   it's because that situation is potentially dangerous, there could be predators around,
[01:23:24.800 --> 01:23:30.320]   and then you must focus your attention on those predators because otherwise you're going to die.
[01:23:30.320 --> 01:23:35.920]   And that of course depends on the species. Some species are sort of aggregate in big
[01:23:35.920 --> 01:23:42.960]   flocks, if we're talking birds, and some are, um, pair bonding species. But the social
[01:23:42.960 --> 01:23:50.720]   environment is really important, both with regards to, uh, uh, you know, um, parenting behavior. So
[01:23:50.720 --> 01:23:56.240]   sexual behavior, parenting behavior, raising young and so on, all of that also has high priority because
[01:23:56.240 --> 01:24:03.440]   it's essentially about, um, furthering your genes into the next generation. Um, and then, uh, and then
[01:24:03.440 --> 01:24:08.640]   foraging behaviors, where am I going to get my next meal? We feed them on a plate. We're thinking like,
[01:24:08.640 --> 01:24:12.880]   we, we think that we're doing them a service, like here's, here's your food on the plate. You don't have
[01:24:12.880 --> 01:24:20.640]   to do anything, but they come equipped to actually show their food getting repertoire of behaviors.
[01:24:20.640 --> 01:24:25.760]   So typically if we don't allow them to show those behaviors, we might see some problem behaviors
[01:24:25.760 --> 01:24:31.840]   popping up instead because they will redirect that, that energy, that, um, intention into,
[01:24:31.840 --> 01:24:38.560]   I don't know, did you have any problems with the animals sort of, the birds, you know, ripping your
[01:24:38.560 --> 01:24:44.480]   carpet or, or, oh, they destroyed everything. I mean, they destroyed, I mean, that they took great
[01:24:44.480 --> 01:24:51.040]   pleasure in ripping everything. Books, books, covers, yeah. Like the foraging behavior directed
[01:24:51.040 --> 01:24:55.760]   towards the wrong thing. Yeah. Yeah. I don't recommend anyone own parrots, frankly. Uh, that
[01:24:55.760 --> 01:25:00.240]   was an experiment gone wrong. Uh, luckily they're, I think they're still alive. They live a very long
[01:25:00.240 --> 01:25:06.080]   time. Oh. And people can look up the Ecuadorian gray cheek, uh, dwarf parrots. They have this beautiful,
[01:25:06.080 --> 01:25:11.040]   um, orange under their wings. They have little gray cheeks and they, they were called pocket
[01:25:11.040 --> 01:25:16.560]   parrots. Uh, you know, the, the, the excitement for me at that, I was young, I was probably 11,
[01:25:16.560 --> 01:25:20.000]   was that I'd be able to like carry them around in my pocket. They didn't want to do that at all.
[01:25:20.000 --> 01:25:26.960]   Yeah. Um, anyway, um, it's interesting to think about this need for animals to express their
[01:25:26.960 --> 01:25:33.600]   natural repertoire of behaviors for dog owners. Um, I think that the common practice is to, you know,
[01:25:33.600 --> 01:25:38.720]   put out a bowl of food, uh, would we be better off bringing the food to a park and, and going to the
[01:25:38.720 --> 01:25:46.000]   park and then having them eat there? Um, or somehow incorporating the, the, the roaming and, and, um,
[01:25:46.000 --> 01:25:52.720]   prey seeking, uh, behavior. I mean, how would one incorporate that into a more, uh, pleasant experience
[01:25:52.720 --> 01:25:56.880]   for, for the dog? Because what you're saying makes total sense that they need to express these behaviors.
[01:25:56.880 --> 01:26:01.600]   They're not, if they're, if they can't, um, um, it's going to come out some other way and maybe
[01:26:01.600 --> 01:26:05.840]   the destructive to them or the environment. Yeah. Essentially, I think that for dog owners,
[01:26:05.840 --> 01:26:12.400]   that what we can do is we can try to promote the different aspects of the predatory sequence that,
[01:26:12.400 --> 01:26:19.200]   that particular dog in front of us enjoys doing. Uh, I, I mentioned nose work as being one of the
[01:26:19.200 --> 01:26:24.160]   things that, that many dogs really enjoy. And interestingly, and this is, this is just sort of
[01:26:24.160 --> 01:26:29.920]   of the early days of scientific studies on the effects of nose work, uh, are really promising
[01:26:29.920 --> 01:26:34.480]   that, that one of the effects of nose work seems to be. So if you, if you're not familiar with it,
[01:26:34.480 --> 01:26:42.160]   it's essentially that the animal has learned that he needs to find a specific scent in an area. And so
[01:26:42.160 --> 01:26:47.120]   he sniffs the area, he roams the area and he follows the scent and he'll, he'll stop and mark when he finds
[01:26:47.120 --> 01:26:51.520]   the scent and then he gets a reinforcer. So he gets rewarded for, for doing that. So that's,
[01:26:51.520 --> 01:26:58.880]   that's, that's essentially more or less a setup. And it seems that it helps regulate arousal so that animals
[01:26:58.880 --> 01:27:06.960]   who are sort of highly strong and almost, uh, um, have generalized anxiety get calmed down. And the ones
[01:27:06.960 --> 01:27:17.520]   that are sort of, uh, semi-depressed get, um, sort of, uh, more, um, more enthusiastic about life. And, and also,
[01:27:17.520 --> 01:27:22.160]   and, and, um, if we're back in core effect space, again, we have this shift to the right-hand side of
[01:27:22.160 --> 01:27:27.760]   the core effect space. So we have positive valence associated with that. Uh, and it seems really
[01:27:27.760 --> 01:27:35.280]   interesting, um, early days still, because this, this, um, dog sport is like just, I don't know, 15 years
[01:27:35.280 --> 01:27:42.080]   old or something. It's not very, not very old. So essentially what we can do is we can, um, every
[01:27:42.080 --> 01:27:48.160]   dog could do nose work. I think that would be an interesting sort of an outlet for that very first
[01:27:48.160 --> 01:27:54.480]   part of the behavior sequence. And then I know that some, some, um, um, trainers are working
[01:27:54.480 --> 01:28:03.840]   specifically to, to help dogs who chase wildlife, for instance. And it's about teaching the dog to
[01:28:03.840 --> 01:28:11.760]   stay in the first parts of the predatory sequence, to do the sniffing, the, the, uh, the pointing and the,
[01:28:11.760 --> 01:28:18.400]   um, the, um, the eyeing behavior and then getting reinforced for that so many times so that it
[01:28:18.400 --> 01:28:23.600]   becomes like a feedback loop that they, they see a, they see a deer running across the road and they
[01:28:23.600 --> 01:28:30.000]   go, mom, I saw a deer and they get reinforced for that. So, and other dogs like greyhounds that love
[01:28:30.000 --> 01:28:37.600]   chasing that you allow them to do that. And then, uh, other dogs that really allow sort of, uh, um,
[01:28:37.600 --> 01:28:44.000]   that really enjoy, uh, carrying things that you allow them to do that. And then give your poodle,
[01:28:44.000 --> 01:28:51.120]   uh, an old, um, something to rip apart, you know, and disembowel things.
[01:28:51.120 --> 01:28:55.520]   Yeah. Poodles like to, to, to kill and to, to, to, to the post kill ripping apart.
[01:28:55.520 --> 01:28:59.760]   Yeah. Rip them apart. Gosh, the, the name and the look of a poodle suggests a much,
[01:28:59.760 --> 01:29:03.040]   a much more docile animal. So they really like to rip bodies apart.
[01:29:03.040 --> 01:29:05.040]   Yeah. As far as I understand. Yes.
[01:29:05.040 --> 01:29:08.800]   And that makes sense. Um, given what I understand about the dosing of different genes.
[01:29:08.800 --> 01:29:12.960]   And then also I would, you know, rather than serving food on the plate, you might
[01:29:12.960 --> 01:29:18.800]   try scatter feeding. So just, uh, or, or feeding it in a way that the animal actually has to work for
[01:29:18.800 --> 01:29:24.000]   it. So do some behavior like, um, one of these snuffle mats, you hide the food in there. So they have to
[01:29:24.000 --> 01:29:30.320]   to actually spend some time looking for the food before consuming it. Because otherwise,
[01:29:30.320 --> 01:29:34.720]   if you serve it in a bowl, the animal, some animals simply, you know, they inhale it. It takes like
[01:29:34.720 --> 01:29:40.480]   30 seconds and they're done. Costello ate like a seagull. Yeah. Yeah. Really. He wouldn't chew his food.
[01:29:40.480 --> 01:29:47.920]   Yeah. It's interesting. The, um, the, the dog food, uh, training, uh, animal health world sells
[01:29:47.920 --> 01:29:51.920]   lots of things where you can put food inside of an object where they have to really work hard at it.
[01:29:51.920 --> 01:29:58.240]   Yeah. I had mixed, uh, you know, sort of mixed results with that because I, I, I have heard that
[01:29:58.240 --> 01:30:05.760]   in addition to exercise and wanting your proximity that animals, dogs in particular, perhaps really
[01:30:05.760 --> 01:30:12.480]   need that cognitive work that they, they get bored and they really need the challenge of,
[01:30:12.480 --> 01:30:18.000]   of, of working their mind so much so that on rainy days, when you like, if weather's really bad and
[01:30:18.000 --> 01:30:23.360]   you can't go out that they need an immense amount of kind of like search and forage type behavior.
[01:30:23.360 --> 01:30:28.800]   So I would, I, I strive to do that. Um, and I know some people might hear this and just think,
[01:30:28.800 --> 01:30:32.560]   this is crazy. Like my dog just wants to curl up at my feet and it just wants to fetch the ball,
[01:30:32.560 --> 01:30:38.640]   but that's for fetching breeds. If I threw a ball to Costello, he would go to it and then just sit
[01:30:38.640 --> 01:30:43.760]   on top of it. He had no interest whatsoever in doing anything with that in terms of retrieving it.
[01:30:43.760 --> 01:30:44.160]   Yeah.
[01:30:44.160 --> 01:30:50.480]   But he would love to just love to tug. So just, you know, if I tied a, a rope to a tree, for instance,
[01:30:50.480 --> 01:30:55.200]   he would jump on, on there and hold on. And I could swing him by his body way to, you know,
[01:30:55.200 --> 01:31:01.120]   90 pounds and he'd stay up there for 10 minutes. Yeah. Like the, the pleasure of chewing was clearly
[01:31:01.120 --> 01:31:06.640]   the strongest innate drive. So I think what I'm realizing is that understanding the sequence of
[01:31:06.640 --> 01:31:10.560]   natural behaviors, but also where in that sequence, a particular breed really leans to.
[01:31:10.560 --> 01:31:15.680]   Absolutely. Yeah. Yeah. So sometimes it can be hard to know where your dog is on that scale,
[01:31:15.680 --> 01:31:20.240]   especially if it's like a mixed breed of some type. And then you can often actually just look at
[01:31:20.240 --> 01:31:29.200]   at the confirmation of the dog. So those very lean, I'm thinking greyhound now, the, the lean dog with,
[01:31:29.200 --> 01:31:37.760]   with not much muscle and very pointy snout tends to be the chasers and the, the ones with more muscles,
[01:31:37.760 --> 01:31:44.560]   front muscles and, and bigger jaws tend to be the, the ones that rip things apart.
[01:31:44.560 --> 01:31:50.000]   Bulldogs, Rottweilers, Mastiffs. And some of the smaller ones, the pugs, the French bulldogs,
[01:31:50.000 --> 01:31:55.120]   I think people don't appreciate how that the breeding down because people now, you know,
[01:31:55.120 --> 01:31:59.520]   a lot of people have dogs who live in apartments, you know, smaller dogs, although there's this weird
[01:31:59.520 --> 01:32:04.480]   thing. Uh, you know, you talk to a vet of a family member who's a vet and you say, what's a great
[01:32:04.480 --> 01:32:08.880]   like apartment dog. And they'll say great Dane because they don't need a ton of space to roam,
[01:32:08.880 --> 01:32:13.280]   but as you have to walk them, but they don't need long walks compared to like a little terrier
[01:32:13.280 --> 01:32:17.680]   sometimes needs to just go, go, go, go, go. I mean, needs two hours or more of activity.
[01:32:17.680 --> 01:32:21.680]   Yeah. I think you need to pay a lot of attention to the type of life that you're going to offer,
[01:32:21.680 --> 01:32:27.120]   whether it's, you know, living in an apartment in a busy city or whether it's, uh, you know,
[01:32:27.120 --> 01:32:33.760]   you're on a farm somewhere that which, which breed of dog is going to adapt best to that lifestyle.
[01:32:33.760 --> 01:32:35.680]   Do you think dogs like cities?
[01:32:35.680 --> 01:32:43.840]   I think many dogs get very stressed in cities because of the constant bombardment of sensory
[01:32:43.840 --> 01:32:48.960]   information. So there's noise, there's dogs. So if you're out walking on the street, there's
[01:32:48.960 --> 01:32:56.160]   constantly meeting strangers. And for many animal species, meeting strangers, A, doesn't happen very
[01:32:56.160 --> 01:33:03.200]   often. And B, causes, um, uh, an increase in arousal because it, it could be, you know,
[01:33:03.200 --> 01:33:07.040]   a friend or foe. It could be some, someone that you want to fight with. It could be someone you
[01:33:07.040 --> 01:33:13.280]   want to have sex with. You need to assess the situation. And I think that, that dogs are quite
[01:33:13.280 --> 01:33:18.000]   unique in that respect and that they have a high tolerance for strangers because many other animal
[01:33:18.000 --> 01:33:24.560]   species do not. And I think that we tend to forget that sometimes that we, we introduce animals to,
[01:33:24.560 --> 01:33:30.160]   two animals that they don't know. We expect them to get along and they don't. That, that type of
[01:33:30.160 --> 01:33:36.560]   introduction needs to be done really carefully. Typically we might start with, um, with, uh,
[01:33:36.560 --> 01:33:42.560]   just exchanging scents. So if you're, if you have one cat and want to get a second cat, for instance,
[01:33:42.560 --> 01:33:47.280]   they typically won't just accept the other the way that two dogs might do, for instance. So then you might
[01:33:47.280 --> 01:33:52.720]   have them in different rooms and you might rub one cat with one towel and rub one, the other
[01:33:52.720 --> 01:33:59.680]   cat with another towel and then exchange towels. And then you might want to gradually incorporate
[01:33:59.680 --> 01:34:03.680]   other sensory modalities too, so that they'll start hearing each other. And finally that they
[01:34:03.680 --> 01:34:08.880]   start seeing each other. And then at the end, the tactile, so the actual physical contact. And if you
[01:34:08.880 --> 01:34:13.280]   do it that way, you reduce the risk that they'll actually start fighting when you do the introduction.
[01:34:13.280 --> 01:34:18.560]   Because if you just put them together, they might just escalate to aggression right away. But if you
[01:34:18.560 --> 01:34:26.480]   do it gradually, they, that exchange of information will help them sort of figure out who the other is
[01:34:26.480 --> 01:34:31.600]   and reduce the risk of aggression. I think I've always been fascinated by, and there's a little
[01:34:31.600 --> 01:34:38.640]   bit of data starting to emerge on this as to what the mechanisms might be is self versus other species
[01:34:38.640 --> 01:34:47.760]   recognition. Most notably that dogs, unless it's a dominance behavior, don't try to mate with cats,
[01:34:47.760 --> 01:34:51.920]   for instance. They might hump, but that's a separate thing. They're actually separate circuits. My
[01:34:51.920 --> 01:35:00.000]   colleague David Anderson at Caltech did a really beautiful study. Can I just, the takeaway shows that
[01:35:00.000 --> 01:35:04.720]   there are separate circuits in the brain for mounting behavior for sex versus mounting behavior for
[01:35:04.720 --> 01:35:10.480]   dominance. Oh, interesting. And the mounting behavior for dominance circuits exist in males and females of
[01:35:10.480 --> 01:35:16.160]   a species where only the male mounts for purposes of reproduction. So this notion of mounting as a
[01:35:16.160 --> 01:35:22.720]   dominance behavior is a very real thing, even in mice. In any case, the setting mounting for
[01:35:22.720 --> 01:35:30.240]   dominance behavior aside, AKA humping, it's remarkable. Like a horse doesn't try and mate with a dog. Different
[01:35:30.240 --> 01:35:37.360]   species of animals seem to know self versus other. Yeah. They don't have to learn it from their mom. Yeah. Or
[01:35:37.360 --> 01:35:43.520]   dad. Yeah. Or us. It's innate. It's innate. Yeah. For most species, there's actually a few
[01:35:43.520 --> 01:35:50.080]   a few exceptions being, uh, uh, uh, what comes to mind is, um, uh, certain
[01:35:50.080 --> 01:36:00.320]   waterfowl birds where a female, and I can't say which species now, but some species of water
[01:36:00.320 --> 01:36:10.640]   bird. The female recognizes the male innately, but the male learns through sexual imprinting when
[01:36:10.640 --> 01:36:17.920]   they're young to sort of be attracted to females that resemble the female that reared them. And
[01:36:17.920 --> 01:36:22.480]   essentially this, this is because, um, in, in those species, the males are typically very
[01:36:22.480 --> 01:36:28.320]   ornamented and sort of really fabulous looking. And the females are, um, cryptic. They're like
[01:36:28.320 --> 01:36:37.440]   camouflaged. So they'll, they're like brown. So the males need to learn what mom looks like. And when they grow
[01:36:37.440 --> 01:36:45.920]   up, they'll start, um, courting, uh, females that look like mom. And so if you raise such a male with the wrong species,
[01:36:45.920 --> 01:36:50.640]   they'll start courting the wrong female. And of course she won't be interested because she,
[01:36:50.640 --> 01:36:58.320]   he doesn't look like the, her, her, her, her golden standard of what a male of that species is supposed to
[01:36:58.320 --> 01:36:58.640]   look like.
[01:36:58.640 --> 01:37:04.320]   It's so interesting as a kid who had aquaria, you can tell I've had a lot of different animals. Um,
[01:37:04.320 --> 01:37:13.440]   you know, I would never, I never successfully bred, um, fish in captivity. Um, uh, I tried to breed
[01:37:13.440 --> 01:37:18.640]   cuttlefish in captivity in my lab that didn't work, although I successfully raised them, but I got really
[01:37:18.640 --> 01:37:25.440]   into freshwater discus for a while and tried very hard to get a breeding tank going. It's very difficult.
[01:37:25.440 --> 01:37:31.280]   Um, but occasionally, you know, someone in the aquarium community that I was a part of would
[01:37:31.280 --> 01:37:37.920]   succeed in getting, you know, breeding between, uh, discus fish, but you never ever, ever see an
[01:37:37.920 --> 01:37:44.000]   instance of like a discus fish trying to, uh, fertilize the eggs of a, uh, uh, of a different
[01:37:44.000 --> 01:37:45.680]   species of fish. They just know.
[01:37:45.680 --> 01:37:46.080]   Yeah.
[01:37:46.080 --> 01:37:52.200]   And it's gotta be for them odorant, uh, or presumably mixed sensory. Um, it's, it's really
[01:37:52.200 --> 01:37:57.620]   a striking aspect of even in speed, but I have friends who study flies. So if they study, um,
[01:37:57.620 --> 01:38:03.920]   Drosophila, uh, of one particular type, the, the, the one type of fruit fly will not try to
[01:38:03.920 --> 01:38:09.000]   mate with another type of fruit fly and they look very similar to you and me. So there's, there's
[01:38:09.000 --> 01:38:11.180]   something really powerful there.
[01:38:11.180 --> 01:38:17.220]   that sort of, um, there's inbreeding avoidance is, is, is sort of, uh, uh, a mechanism that
[01:38:17.220 --> 01:38:22.480]   prevents many animal species from, from mating with someone who's too genetically similar to
[01:38:22.480 --> 01:38:29.160]   yourself since we get this inbreeding depression, but there's also sort of don't, don't waste your
[01:38:29.160 --> 01:38:34.820]   time mating with someone that's like, you can't even produce offspring. However, one, one other
[01:38:34.820 --> 01:38:41.160]   exception that came to mind was ungulates. Sometimes, uh, and I have this memory of the
[01:38:41.160 --> 01:38:51.340]   being, I was in Africa about back in 1995, um, at the Chimfunji wildlife orphanage, um, walking
[01:38:51.340 --> 01:38:56.800]   chimps into the forest to, to sort of rehabilitate them. And, and then they had a young duiker
[01:38:56.800 --> 01:39:06.920]   there, which is a very small, like, yay high, um, antelope kind of thing who had been orphaned
[01:39:06.920 --> 01:39:11.420]   and raised, bottle raised and sexually imprinted on humans.
[01:39:11.420 --> 01:39:12.420]   Wow.
[01:39:12.420 --> 01:39:19.100]   So he came up and started, you know, humping me, more or less thinking that I was his, uh, his
[01:39:19.100 --> 01:39:25.740]   kind. So that type of sexual imprinting is when, when predominantly, I think males learn, they
[01:39:25.740 --> 01:39:31.100]   imprint sexually on the type of individual that raised them. So that's the type of individual
[01:39:31.100 --> 01:39:37.120]   that they will then later also try to court. I think Conrad Lawrence had also in his, one
[01:39:37.120 --> 01:39:44.160]   of his books, he described some sort of corvid species who he also raised from young and who
[01:39:44.160 --> 01:39:54.060]   started courting his, uh, like, uh, secretary or someone. And the interesting story there was
[01:39:54.060 --> 01:40:01.940]   the courting behavior in this bird is, is, um, uh, vomiting, uh, you know, leaving like
[01:40:01.940 --> 01:40:10.980]   a present and offering food in any open surface. So, or orifice. So he would try, he would try
[01:40:10.980 --> 01:40:15.160]   to sort of get her to open her mouth. And when she didn't, he would go and, and, and leave
[01:40:15.160 --> 01:40:16.820]   the present in her ear instead.
[01:40:16.820 --> 01:40:22.760]   Disgusting. People can offset their disgust by, uh, we'll provide a link to the now very
[01:40:22.760 --> 01:40:29.260]   famous picture of Con, of Conrad Lorenz who won the Nobel prize, I believe, um, for, uh,
[01:40:29.260 --> 01:40:33.600]   his discoveries of, about imprinting where the geese would imprint on him. It's him swimming
[01:40:33.600 --> 01:40:38.060]   in a lake with the, with the trail of, of baby geese behind him, the goslings behind him.
[01:40:38.060 --> 01:40:41.600]   So that's, that's the other type of imprinting you're talking about. That's filial imprinting.
[01:40:41.600 --> 01:40:45.580]   So there are two types. There's the sexual imprinting where you learn who to make with and
[01:40:45.580 --> 01:40:50.940]   there's the filial imprinting where you sort of learn who to feel safe with and they start
[01:40:50.940 --> 01:40:52.060]   following that individual.
[01:40:52.060 --> 01:40:54.960]   Which is what dogs do with us.
[01:40:54.960 --> 01:41:03.720]   Actually, I would say that dogs don't imprint on humans. They grow attachment bonds to humans.
[01:41:03.720 --> 01:41:04.620]   What's the difference?
[01:41:04.620 --> 01:41:10.540]   So imprinting is typically a very fast process. It occurs within, you know, minutes or hours.
[01:41:10.540 --> 01:41:15.220]   Attachment takes longer and involves more senses. So imprinting tends to be, I think, visual.
[01:41:15.520 --> 01:41:21.880]   If I'm not mistaken, perhaps olfactory in some species. Uh, and attachment has, has
[01:41:21.880 --> 01:41:28.700]   previously mostly been studied in humans. So this bond that grows between, uh, caregiver and
[01:41:28.700 --> 01:41:37.320]   offspring. Um, what's interesting also is that, that attachment bond, um, will grow in different
[01:41:37.320 --> 01:41:46.620]   ways depending on how the caregiver responds to the young one's, um, needs, um, needs essentially. So you can
[01:41:46.620 --> 01:41:56.740]   have, um, a secure attachment bond where the caregiver is very, uh, reliably responds to the needs of the, of the young
[01:41:56.740 --> 01:42:05.340]   one. So that if they find themselves alone, they can, they can self-regulate better. So they can,
[01:42:05.340 --> 01:42:13.540]   their nervous system can more easily calm down again, uh, after a stressor than if they are
[01:42:13.540 --> 01:42:20.540]   insecurely attached. And so it seems that dogs form rather than imprinting on humans, they form a type
[01:42:20.540 --> 01:42:27.160]   of attachment bond and they can also be securely or insecurely attached to their persons.
[01:42:27.700 --> 01:42:31.900]   That's going to open up a whole set of ideas for people because this whole notion of secure
[01:42:31.900 --> 01:42:36.540]   and secure and, um, and then the D babies in the classic Bowlby experiments that we've talked about
[01:42:36.540 --> 01:42:43.240]   before on this podcast where, um, this kind of disorganized, um, responses is something that is
[01:42:43.240 --> 01:42:48.660]   thrown around a lot nowadays in a dating culture, relationship, pop psychology culture, like our
[01:42:48.660 --> 01:42:54.200]   people, is he or she securely attached? Is he or she avoidant? Is he or she anxious attached?
[01:42:54.200 --> 01:42:59.760]   Guess what folks? It's also in your pets. So now you can start to get into that. In those classic
[01:42:59.760 --> 01:43:05.940]   experiments of Bowlby, just to summarize very briefly, um, mother and it was typically mother,
[01:43:05.940 --> 01:43:09.140]   although other caretakers now have been tested, but mother and child are separated.
[01:43:09.380 --> 01:43:14.860]   There's a, uh, a predictable, understandable and healthy anxiety response that occurs.
[01:43:14.860 --> 01:43:21.800]   If the conditions are right, the kid eventually comes to play and relax a bit. If the conditions
[01:43:21.800 --> 01:43:27.640]   aren't right, they don't, that's all healthy. But the real test is on reunion with mom.
[01:43:27.640 --> 01:43:29.900]   Yeah. And also how they respond to a stranger.
[01:43:29.900 --> 01:43:35.560]   Right. The strange situation test. Right. Do they feel comforted and how do they approach mom
[01:43:35.560 --> 01:43:42.560]   when mom comes back? Is it eager to see and relax? Is it uncertain? Is it, uh, avoidant? That's what
[01:43:42.560 --> 01:43:49.380]   the, this test is about. Yeah. Yeah. Or clingy also. Yeah. So the same types of experiments have
[01:43:49.380 --> 01:43:55.160]   been done on dogs and it's been found that certain dogs are, are sort of insecurely attached. They'll be
[01:43:55.160 --> 01:44:02.260]   clingy, uh, or, or avoidant and, uh, or some are securely attached. So they'll be sort of more
[01:44:02.260 --> 01:44:09.340]   explorative, uh, they'll recover quicker, uh, from the separation. So this is great. So if people,
[01:44:09.340 --> 01:44:14.820]   uh, drop off their dog at the dog sitter when they travel and then come back, the reunion tells you a
[01:44:14.820 --> 01:44:21.740]   lot about how that dog feels. Yeah. Sadly, I think that, that, uh, and, and I'm not sure that I have any
[01:44:21.740 --> 01:44:30.560]   back up in any scientific studies here, but I suspect at least that probably early weaning
[01:44:30.560 --> 01:44:38.440]   predisposed dogs to insecure attachment. In this country, the typical, um, idea is that puppies can
[01:44:38.440 --> 01:44:44.880]   be separated from their mother at about eight weeks. Uh, do you feel that's too early? Yeah. As an
[01:44:44.880 --> 01:44:50.880]   mythologist sort of looking, looking at how the species live in the wild, what type of social
[01:44:50.880 --> 01:44:56.440]   interactions they have and how can we best provide an environment to sort of promote natural behavior.
[01:44:56.440 --> 01:45:03.960]   Uh, for me, eight weeks is way too early. So we have some studies from the, I don't know,
[01:45:03.960 --> 01:45:10.800]   sixties or something, uh, where I think two researchers called Scott and Fuller did some separation
[01:45:10.800 --> 01:45:17.000]   studies, but that, that was with dogs aged like three, four, five, six weeks. And they found that
[01:45:17.000 --> 01:45:23.580]   that type of early separation was really detrimental. Sure. Uh, but I, as far as I know, there's been very
[01:45:23.580 --> 01:45:29.380]   few studies done, done beyond eight weeks. And of course, many people would then say that, okay, well,
[01:45:29.380 --> 01:45:36.120]   we have to do all the, all that socialization stuff where the animal learns to sort of accept
[01:45:36.120 --> 01:45:44.160]   life with humans that would then have to occur at the breeders rather than in the new, uh, in the new
[01:45:44.160 --> 01:45:50.600]   environment. But actually I'm not so sure because it seems that if you have secure attachment,
[01:45:50.600 --> 01:46:00.340]   you're better able to self-regulate after, you know, being, being exposed to something that will
[01:46:00.340 --> 01:46:08.540]   so, so some, you have an event happening, you get anxious and, and sort of, uh, fearful and that
[01:46:08.540 --> 01:46:17.360]   then your nervous system is able to calm down again. And so I think that if we are, if we simply allow
[01:46:17.360 --> 01:46:26.160]   dogs to have secure attachment, then perhaps the need for this, sometimes this, um, the socialization
[01:46:26.160 --> 01:46:32.860]   procedures are very elaborate. There's like a list of a hundred things that the dog needs to be exposed
[01:46:32.860 --> 01:46:40.060]   to, you know, men with beards and children, uh, uh, age 12 and, and, uh, people with, uh, shoes, you know,
[01:46:40.060 --> 01:46:46.600]   certain types of shoes and, and, um, um, you know, the vacuum cleaner and so on and so on. There's a whole
[01:46:46.600 --> 01:46:53.260]   list of things that you need to expose an animal to. And I, I would think that if the animal is securely
[01:46:53.260 --> 01:46:59.800]   attached so that they have learned self-regulation, being exposed to those things will not be such a
[01:46:59.800 --> 01:47:04.040]   big deal. But I don't think that we have the research to back up that assertion quite yet.
[01:47:04.040 --> 01:47:11.880]   I love this notion because, um, we can't prepare humans, including ourselves or animals for every
[01:47:11.880 --> 01:47:20.900]   circumstance, but we can, um, train up neural circuits. I'm a neurobiologist after all. And so I,
[01:47:20.900 --> 01:47:25.680]   I like to think of this more as, as opposed to preparing for events, you prepare for processes.
[01:47:25.680 --> 01:47:31.100]   So, uh, you know, much has been said on this podcast and others about like deliberate cold
