
[00:00:00.360 --> 00:00:04.800]   Welcome to the Huberman Lab Podcast, where we discuss science and science-based tools
[02:05:16.220 --> 02:05:42.780]   - carbons that makes it different from caffeine. But it causes stimulation. It actually improves respiration when it's been studied, very similar to things like Theophylline that have been used long time for asthmatics before we got to the inhalers and things evolved in terms of our understanding of that treatment.
[02:05:42.780 --> 02:06:01.260]   - But there's also compounds within cacao that very much mimic our dopaminergic-type system and turn us on to feeling like, "You know what? That was really good. I want that again."
[02:06:01.260 --> 02:06:02.060]   - Mm-hmm.
[02:06:02.060 --> 02:06:09.260]   - It's not like a dopamine release that you get from a hardcore drug like cocaine or something like that. Not even close.
[02:06:09.260 --> 02:06:27.740]   - Never done cocaine, but I agree. It's a subtle kind of push toward, "Yeah, I'd like more of that, but I feel pretty good." And the anticipation of it is positive and you certainly can work and do other things. It certainly does not destroy, as far as I know, does not destroy lives.
[02:06:27.740 --> 02:06:43.740]   - It's rewarding. Unfortunately, the industry to harvest is what destroys the lives, right? So there's a lot of very poorly sourced and many of the individuals that work those fields and places are really abused.
[02:06:43.740 --> 02:07:05.740]   - It's a problem in the chocolate industry as a whole. There's some really great companies out there that are really promoting good, sustainably sourced, ethically sourced cacao beans and, you know, that's just a side note for something to look for when you're looking for a good, solid chocolate source.
[02:07:05.740 --> 02:07:25.740]   - So ethically sourced. And you mentioned cacao beans, so that the raw cacao beans that I'm now eating every morning, usually not immediately in the morning, usually like half hour before my first meal of the day, which for me falls a little bit late morning or closer to lunch, but I'll have five or 10 of those things.
[02:07:25.740 --> 02:07:35.740]   Boy, do I look forward to it as I mentioned. And those raw cacao beans are essentially the same as the 100% chocolate in terms of polyphenol content.
[02:07:35.740 --> 02:07:49.740]   - Pretty much. I think, I mean, again, I'm not an expert and I haven't done analysis of those, but I'm pretty sure that most of those would be retained in the processing into chocolate as a food.
[02:07:49.740 --> 02:08:02.740]   - You know, one thing that strikes me is probably one of the first things I ever learned of a natural product was the shells for the beans.
[02:08:02.740 --> 02:08:15.740]   So growing up as a kid in Pittsburgh, there was a lot of rose bushes around and people would use cacao shells as a fertilizer for the rose bushes.
[02:08:15.740 --> 02:08:28.740]   And so you'll walk by and as a kid, I would get this waft of chocolatey smell along with that smell of the roses, you know, and it's like, what a...
[02:08:28.740 --> 02:08:29.740]   - It's like Valentine's Day.
[02:08:29.740 --> 02:08:32.740]   - It's like these things were meant to be together, right?
[02:08:32.740 --> 02:08:36.740]   So it's just a weird side note, just a memory that you brought back, but...
[02:08:36.740 --> 02:08:44.740]   - I love that. And I really think there's something pseudo-spiritual or spiritual about these combinations of molecules that exist in plants,
[02:08:44.740 --> 02:08:51.740]   and sure, the plants are fending for themselves and the fungi are fending for themselves and the birds and the geckos and the humans.
[02:08:51.740 --> 02:08:58.740]   But the same biological motifs are used over and over again throughout nature.
[02:08:58.740 --> 02:09:05.740]   And of course, some species like insect species rely more on one neuromodulator.
[02:09:05.740 --> 02:09:10.740]   We're more a cocktail of serotonin, dopamine, epinephrine, and acetylcholine.
[02:09:10.740 --> 02:09:14.740]   But there does seem to be something to it.
[02:09:14.740 --> 02:09:20.740]   Maybe AI will pull out some of the thematics of that going forward.
[02:09:20.740 --> 02:09:27.740]   So cacao, great. So I'm not alone in my love of raw cacao beans and 100% chocolate, but look for sustainably sourced.
[02:09:27.740 --> 02:09:29.740]   - Ethically sourced.
[02:09:29.740 --> 02:09:30.740]   - Ethically, excuse me.
[02:09:30.740 --> 02:09:31.740]   - That's okay.
[02:09:31.740 --> 02:09:33.740]   - Ethically sourced. No, that's an important distinction.
[02:09:33.740 --> 02:09:42.740]   So there's a myth that Coca-Cola at one point had cocaine in it, not just the coca leaf, but actual cocaine.
[02:09:42.740 --> 02:09:51.740]   When you hear various versions of this myth/legend, what's the deal with Coca-Cola, the coca leaf, and cocaine?
[02:09:51.740 --> 02:09:53.740]   - Yeah, so it's a great old story.
[02:09:53.740 --> 02:10:07.740]   John Pemberton was a pharmacist in Atlanta, home of Coca-Cola these days, and developed a formula that contained the coca leaf, extract from the coca leaf,
[02:10:07.740 --> 02:10:16.740]   and extract from the cola nut, so Coca-Cola, and put this together, sold it as a tonic.
[02:10:16.740 --> 02:10:20.740]   It's an interesting, just a quick segue on soft drinks in general.
[02:10:20.740 --> 02:10:23.740]   So soft drinks came about because they weren't hard drinks.
[02:10:23.740 --> 02:10:25.740]   So it was an alternative to liquor.
[02:10:25.740 --> 02:10:31.740]   So they weren't hard alcohol, they were soft drinks or soft beverages.
[02:10:31.740 --> 02:10:35.740]   They also generally had effervescence to them or carbonation.
[02:10:35.740 --> 02:10:40.740]   And most of those were available at a pharmacist's soda fountain.
[02:10:40.740 --> 02:10:46.740]   So 7-Up had lithium in it in the past, and it was, you know, for mind wellness.
[02:10:46.740 --> 02:10:51.740]   Pepsi had pepsinogen, which is a digestive peptide in it.
[02:10:51.740 --> 02:11:01.740]   Most of the soft drinks, Dr. Pepper was developed by Dr. Pepper in Waco, Texas, and was a special formula that he had come up with for wellbeing as well.
[02:11:01.740 --> 02:11:04.740]   So all these soft drinks have a really cool history.
[02:11:04.740 --> 02:11:16.740]   But John Pemberton's story of Coca-Cola was, actually goes way back farther than Coca-Cola in terms of putting coca leaf into beverages.
[02:11:16.740 --> 02:11:19.740]   But we'll just stick with Coca-Cola.
[02:11:19.740 --> 02:11:26.740]   So Coca-Cola definitely had cocaine in its original setting.
[02:11:26.740 --> 02:11:37.740]   And then as time went on and we realized that cocaine was problematic and addictive, there was pressure for him to take that out of the process.
[02:11:37.740 --> 02:11:52.740]   And so, and what they realized was the coca leaf, and many people that chew coca leaf talk about the different varieties that are available within South America and different flavor profiles that are there.
[02:11:52.740 --> 02:12:00.740]   So the specific one that they used for Coca-Cola has a definitive flavor profile to it.
[02:12:00.740 --> 02:12:07.740]   And when they took that out, it lost the flavor that people were used to.
[02:12:07.740 --> 02:12:11.740]   And so they decided to keep this in there.
[02:12:11.740 --> 02:12:18.740]   Coca-Cola is still the major importer of coca leaves into the United States to this day.
[02:12:18.740 --> 02:12:21.740]   They do it through a company called the Stepan Company in New Jersey.
[02:12:21.740 --> 02:12:34.740]   The leaf comes from Peru, comes from a state-run company in Peru that oversees the production of the coca leaf, comes into this company in New Jersey.
[02:12:34.740 --> 02:12:37.740]   They then process the leaf into two parts.
[02:12:37.740 --> 02:12:45.740]   So they take all of the cocaine and all of the cocaine metabolites, essentially the alkaloids, right?
[02:12:45.740 --> 02:12:47.740]   We talked about these alkaloids.
[02:12:47.740 --> 02:12:57.740]   They take the alkaloids out and that gets sent to a pharmaceutical company and those are processed into cocaine, which is used as a pharmaceutical still to this day.
[02:12:57.740 --> 02:13:04.740]   A lot of people probably don't know this, but cocaine is the best local anesthetic that's ever been discovered.
[02:13:04.740 --> 02:13:10.740]   It was the template for all the local anesthetics that we use now like lidocaine or bupivacaine.
[02:13:10.740 --> 02:13:16.740]   It was the template and it is still the best one that we have.
[02:13:16.740 --> 02:13:26.740]   And it's used almost exclusively for nasal and eye surgeries now where you have to stay awake and you have to be functioning and we can't intubate you and we can't do these things.
[02:13:26.740 --> 02:13:30.740]   So this is the ideal drug.
[02:13:30.740 --> 02:13:39.740]   It's also obviously put into lots of drug testing kits and supplies and whatnot for the forensics industries.
[02:13:39.740 --> 02:13:42.740]   But what's the fate of what's left, right?
[02:13:42.740 --> 02:13:55.740]   Well, that coca leaf extract, the de-alkalinated extract, de-cocanized extract, if you will, is the secret sauce, if you will, for Coca-Cola still.
[02:13:55.740 --> 02:14:03.740]   So that is a grass substance, a GRAS, generally recognized as safe food substance.
[02:14:03.740 --> 02:14:08.740]   And that is the flavoring agent that gives Coca-Cola its unique flavor.
[02:14:08.740 --> 02:14:17.740]   And there was a period of time, I believe it was in the 80s, where Coca-Cola really wanted to distance itself from the cocaine industry.
[02:14:17.740 --> 02:14:23.740]   Cocaine became hugely the drug of choice sort of drug of abuse.
[02:14:23.740 --> 02:14:28.740]   Len Bias, one NBA basketball player, died from an overdose.
[02:14:28.740 --> 02:14:33.740]   It just became a very nationally aware drug of abuse.
[02:14:33.740 --> 02:14:36.740]   And there was a problem associated with cocaine.
[02:14:36.740 --> 02:14:40.740]   And so Coca-Cola said, "We're going to cut our ties with the coca plant completely."
[02:14:40.740 --> 02:14:43.740]   And they came out with this product called New Coke.
[02:14:43.740 --> 02:14:50.740]   And it didn't last long because the flavor profile couldn't be replicated to the old Coke.
[02:14:50.740 --> 02:14:59.740]   And so, indeed, they re-upped their sort of contract and have been bringing it in ever since.
[02:14:59.740 --> 02:15:06.740]   And to this day, Coca-Cola Classic and Coke Zero are the two products.
[02:15:06.740 --> 02:15:12.740]   Interestingly enough, Diet Coke does not taste very much like Coca-Cola Original.
[02:15:12.740 --> 02:15:15.740]   A lot of people complained about that for a long time.
[02:15:15.740 --> 02:15:22.740]   They got smart and made this product called Coke Zero that has the flavoring agent from the coca plant in it.
[02:15:22.740 --> 02:15:29.740]   And lo and behold, everyone started saying, "Gosh, this tastes a lot more like Coca-Cola does."
[02:15:29.740 --> 02:15:32.740]   Well, yeah, it's got the flavoring ingredient in it.
[02:15:32.740 --> 02:15:37.740]   And so everybody in the United States almost has had a Coke at one point at a time.
[02:15:37.740 --> 02:15:42.740]   So you've all had coca leaf already in your dietary chain.
[02:15:42.740 --> 02:15:49.740]   And I think it'll be interesting to see where things develop as we start to do more research
[02:15:49.740 --> 02:15:57.740]   as the World Health Organization reconsiders removing coca leaf from an international ban
[02:15:57.740 --> 02:16:04.740]   and looking at it as a potential product to work into food products and develop further.
[02:16:04.740 --> 02:16:10.740]   And so, you know, it supposedly has no abuse potential as the leaf.
[02:16:10.740 --> 02:16:18.740]   But again, it's that story of isolating that one alkaloid out and sort of destroying the rest of it forever.
[02:16:18.740 --> 02:16:27.740]   However, Coca-Cola was smart enough to keep sort of a monopoly, if you will, on keeping that plant alive in their product.
[02:16:27.740 --> 02:16:39.740]   And so it's there. And the next time you have a Coca-Cola or a Coke Zero, just realize that it's got natural product in it.
[02:16:39.740 --> 02:16:44.740]   That's incredible. And I'll keep that in mind the next time I have a Coke Zero.
[02:16:44.740 --> 02:16:53.740]   Is there any evidence that what's still retained from the coca plant in Coca-Cola is psychoactive and not just there for flavor?
[02:16:53.740 --> 02:16:57.740]   That's a great question. And that's been debated quite a bit.
[02:16:57.740 --> 02:17:03.740]   So the one thing that we know is that probably it is not having any psychoactivity.
[02:17:03.740 --> 02:17:10.740]   And the other thing that we know, back to my pharmacy days, we used to sell Coke syrup.
[02:17:10.740 --> 02:17:22.740]   So when Coke is sold for fountain beverages, it's the syrup that's then blended with the carbonated water to make Coca-Cola.
[02:17:22.740 --> 02:17:34.740]   Coca-Cola. And that's why a lot of people say Coca-Cola out of a fountain is so much better than out of a can or a bottle because it is a sort of formulated on the spot product, if you will.
[02:17:34.740 --> 02:17:35.740]   On tap.
[02:17:35.740 --> 02:17:48.740]   Yeah, on tap. And Coke syrup, we used to sell out of the pharmacy for nausea and vomiting, particularly in pregnant women, is one of the safest things you could use.
[02:17:48.740 --> 02:18:09.740]   And it really calms and settles the GI tract. And this is interesting because one of the big benefits that people report drinking coca tea is that it soothes their GI tract and it calms their GI tract and it helps them be able to be alert.
[02:18:09.740 --> 02:18:27.740]   Of course, the coca tea's got all the alkaloids in it. But that same GI tract benefit is still still there. And that's probably what's still remaining within that extract that's now devoid of the alkaloids.
[02:18:27.740 --> 02:18:28.740]   You're not paid for it by Coca-Cola.
[02:18:28.740 --> 02:18:49.740]   No. In fact, we went to Coca-Cola to see if we could work with them on developing some type of medications or something from the coca leaf. And I have a former colleague that is in their natural products division at Coca-Cola. And they said,
[02:18:49.740 --> 02:18:53.740]   they won't even let us touch the coca extract.
[02:18:53.740 --> 02:19:01.740]   And they've also got all that cocaine that they've pulled out of the coca leaf in this plant in New Jersey. I can only imagine what the security is on this place.
[02:19:01.740 --> 02:19:10.740]   I don't, I don't know. But if you, you know, you can, you can fact check me on Wikipedia or, or, which is not a great place to fact check, but, uh,
[02:19:10.740 --> 02:19:11.740]   You got my agreement there.
[02:19:11.740 --> 02:19:26.740]   But the, but the, the, the Stepan company is listed there in New Jersey and their connection to Coca-Cola. And this whole, this whole story is actually out there in front of everybody to see. Um, it just takes knowing where to look and find it.
[02:19:26.740 --> 02:19:31.740]   Love it. Last question about soda. Is there still lithium in seven up?
[02:19:31.740 --> 02:19:55.740]   No, lithium has gone from seven up, but that was the whole idea, right? Up mood, lift your mood up and lithium. And we know lithium carbonate is still used to this day as a treatment for, uh, psychosis. So I'm curious a bit about you, you know, like, uh, I know a few chemists. Um, there are a couple of good jokes about chemists.
[02:19:55.740 --> 02:20:18.740]   Um, but it's clear that you love chemistry and you love the chemistry of plants and you're also interested in public health and you're interested in, I'm gathering, I'm not a psychologist, but kind of the, the, the psychology behind all of this as well. Um, when you were a kid, were you always, were you playing with the chemistry set?
[02:20:18.740 --> 02:20:30.740]   Yeah, you would think, right? No, I, interestingly enough, my, my father was a pharmacist and I, I just never really, um, I never really paid attention.
[02:20:30.740 --> 02:20:46.740]   But I was always under tow. Uh, and so I saw what he did. And I, you know, I'd see him behind the counter at a store somewhere. Um, and just never really thought much about it. But I knew that.
[02:20:46.740 --> 02:21:00.740]   He knew that he knew a lot about medicines and he knew a lot about, um, healthcare and, and, and what he was doing was really trying to benefit people and help people. Um, and I, I always thought that it'd be noble.
[02:21:00.740 --> 02:21:14.740]   And my mother, uh, interestingly, she was a stay at home mom, raised us kids, um, but was very much into education and was a teacher prior to myself being born. I'm the oldest.
[02:21:14.740 --> 02:21:26.740]   I have a sister, um, younger sister, Lisa, who's, uh, a nurse, by the way, nurse practitioner. Um, so medicine has stayed within the family and science has stayed within the family.
[02:21:26.740 --> 02:21:35.740]   But my mother, once we were old enough, uh, to be on our own, if you will, she went back and became a comprehensive science teacher at the high school level.
[02:21:35.740 --> 02:21:52.740]   And so I just watching her work through getting her recertification, the education process and how passionate she was about, um, educating others, uh, obviously stuck with me as well.
[02:21:52.740 --> 02:22:03.740]   And so those, those are the things that drove me. I have no idea where the, the sort of, I really think innate passion came for, for the chemistry side of things.
[02:22:03.740 --> 02:22:08.740]   But when I was in high school, I did an independent, uh, chemistry project to get, coming back to caffeine.
[02:22:08.740 --> 02:22:17.740]   Uh, I was just curious, like what, what's the best caffeinated beverage for me to be drinking so I can stay up as late as I can and have fun.
[02:22:17.740 --> 02:22:24.740]   Well, at the time it was Jolt Cola, which doesn't exist anymore. Right. But Jolt Cola, uh, Mountain Dew was second.
[02:22:24.740 --> 02:22:28.740]   Um, yeah, drank a lot of Diet Mountain Dew in graduate school. I can't say I recommend it.
[02:22:28.740 --> 02:22:33.740]   No, I mean, that was our, I, I, I was a band geek in high school and, um...
[02:22:33.740 --> 02:22:34.740]   What instrument?
[02:22:34.740 --> 02:22:43.740]   I played trumpet and I played piano and, uh, uh, a bunch of buddies and I would get together on Friday nights and we would drink a case of Mountain Dew.
[02:22:43.740 --> 02:22:50.740]   You know, it was like everyone else is out drinking beer. We were doing musical things and, and drinking Mountain Dew.
[02:22:50.740 --> 02:22:56.740]   So it was kind of crazy, but, um, I just wanted to know what was there. Right. And I wanted to see.
[02:22:56.740 --> 02:23:03.740]   And I got Vibrin tablets and I extracted the caffeine out of the Vibrin tablets to quantify how much caffeine was in those.
[02:23:03.740 --> 02:23:15.740]   And, um, still I didn't really think anything of it. I decided, uh, very late in my high school career that I needed to do something with my life.
[02:23:15.740 --> 02:23:21.740]   I was bored in high school. I did not do well. I was not a great student.
[02:23:21.740 --> 02:23:31.740]   I, I think if I was lucky, I graduated with a 3.0 from high school. Um, and my father said, "You, you need to decide on something."
[02:23:31.740 --> 02:23:38.740]   And, and so we, I said, "Well, pharmacy looks like it's been pretty good to you and our family. We've had a good, a good life."
[02:23:38.740 --> 02:23:47.740]   So I went to pharmacy school and in pharmacy school, um, taking biochemistry and my first medicinal chemistry course,
[02:23:47.740 --> 02:23:58.740]   I got taught by a brand new assistant professor, someone very relatable, uh, you know, close in age, um, just thought the world of this guy.
[02:23:58.740 --> 02:24:05.740]   And he said, "Hey, I'm looking for anybody who's interested in working in a lab to, to come work in the lab."
[02:24:05.740 --> 02:24:08.740]   And I was like, "Well, chemistry, he's cool. I'd like to get to know him."
[02:24:08.740 --> 02:24:16.740]   So I went to the lab, started working in the lab. Um, and he told me, he said, "You know, you have some gift here or some talent.
[02:24:16.740 --> 02:24:21.740]   You should really explore it." I'm like, "Yeah, I'm going to be a pharmacist. What are you talking about?"
[02:24:21.740 --> 02:24:27.740]   Said, "No, I'm going to set you up with my PhD advisor," which happened to be the guy who tasted the stuff I talked about earlier,
[02:24:27.740 --> 02:24:31.740]   um, down at the University of Georgia for the summer.
[02:24:31.740 --> 02:24:37.740]   And so I went down and did a summer intensive research program, um, in medicinal chemistry
[02:24:37.740 --> 02:24:44.740]   at the College of Pharmacy at the University of Georgia and, um, left there, went back to Ohio Northern University
[02:24:44.740 --> 02:24:50.740]   where I did my pharmacy degree, finished out all my clinical rotations. I was getting ready to graduate
[02:24:50.740 --> 02:24:57.740]   and take my boards and become a pharmacist. And the phone rang. This was back before cell phones.
[02:24:57.740 --> 02:25:03.740]   Uh, so I'm dating myself, obviously, but phone rang at home and I happened to be home
[02:25:03.740 --> 02:25:10.740]   because I was doing a local rotation near home so I could save money. Um, and it was the department chair
[02:25:10.740 --> 02:25:15.740]   of medicinal chemistry from the University of Georgia and says, "We don't have your application for graduate school.
[02:25:15.740 --> 02:25:21.740]   What's going on?" And I said, "I'm not going to graduate school. I'm about to finish pharmacy school."
[02:25:21.740 --> 02:25:27.740]   And 15 minutes later, he was a great salesman. He had me going to graduate school.
[02:25:27.740 --> 02:25:35.740]   And so, um, that really changed the course of my life and, and I ended up going to Georgia, um,
[02:25:35.740 --> 02:25:39.740]   sitting for my pharmacy boards in Georgia, becoming a licensed pharmacist in Georgia,
[02:25:39.740 --> 02:25:44.740]   practiced pharmacy while I was in graduate school, which today is almost a no-no.
[02:25:44.740 --> 02:25:51.740]   Um, but I worked five days a week in the lab and every Saturday and Sunday in the pharmacy, um,
[02:25:51.740 --> 02:25:57.740]   um, which made me the party guy because I was making money and all the other grad students
[02:25:57.740 --> 02:26:04.740]   were making their stipend that we all know what graduate school stipends were like.
[02:26:04.740 --> 02:26:11.740]   Um, but we, you know, I would be the ones that treated us every so often to nice dinners and things like that
[02:26:11.740 --> 02:26:15.740]   since I had a little extra to share with my friends.
[02:26:15.740 --> 02:26:23.740]   But, you know, got, got done, um, with a PhD and, uh, was working as a pharmacist during that time.
[02:26:23.740 --> 02:26:30.740]   And I realized that I had a passion for education and, and I had a passion for the chemistry and the pharmacology
[02:26:30.740 --> 02:26:36.740]   and talking to, to customers or patients, um, when they would come in.
[02:26:36.740 --> 02:26:41.740]   I worked in a grocery store, uh, pharmacy and they would come in and I would tell them,
[02:26:41.740 --> 02:26:45.740]   oh, you're on this new drug that's brand new to the market.
[02:26:45.740 --> 02:26:48.740]   It interacts with this protein and it does this and it does all these great things.
[02:26:48.740 --> 02:26:51.740]   And you're so lucky to be trying this.
[02:26:51.740 --> 02:26:55.740]   Um, I'll, I'll be anxious to hear if it, you know, how it works for you.
[02:26:55.740 --> 02:26:59.740]   And they would just look at me and say, do I take it with food or not?
[02:26:59.740 --> 02:27:00.740]   Right.
[02:27:00.740 --> 02:27:05.740]   And that was the, it was like, I realized I was standing in the wrong place to impact the public.
[02:27:05.740 --> 02:27:06.740]   Right.
[02:27:06.740 --> 02:27:13.740]   And I, and it came to me that if I'm going to do something with my PhD, of course,
[02:27:13.740 --> 02:27:20.740]   I fell in love with the research along the way, but I, I realized that impacting pharmacists
[02:27:20.740 --> 02:27:27.740]   to then impact their patients was going to be a much more effective way for me to use my talents
[02:27:27.740 --> 02:27:30.740]   and skills in the classroom and education wise.
[02:27:30.740 --> 02:27:35.740]   And then obviously doing the research and that following that passion.
[02:27:35.740 --> 02:27:37.740]   Um, I, I was lucky.
[02:27:37.740 --> 02:27:44.740]   I mean, my, my PhD was around synthesis of, of analogs of a natural product called Lobeline,
[02:27:44.740 --> 02:27:49.740]   which came from Indian tobacco, Native American Indian tobacco, not cigarette tobacco.
[02:27:49.740 --> 02:27:53.740]   Um, that was used actually as a respiratory stimulant.
[02:27:53.740 --> 02:27:54.740]   So this is Hoppe?
[02:27:54.740 --> 02:27:57.740]   No, this was, uh, Lobella inflata was the plant.
[02:27:57.740 --> 02:27:58.740]   Okay.
[02:27:58.740 --> 02:28:03.740]   And so Lobeline was the compound that we worked on and made analogs of.
[02:28:03.740 --> 02:28:08.740]   Um, we were looking at it, interestingly enough, coming back to the cholinergic nervous system,
[02:28:08.740 --> 02:28:14.740]   we were looking at it as a potential treatment for Alzheimer's disease because at that time,
[02:28:14.740 --> 02:28:22.740]   um, a paper came out in science noting that smokers did not tend to develop dementia and Alzheimer's disease.
[02:28:22.740 --> 02:28:27.740]   And so it also left the caveat of, do they actually live long enough to develop dementia?
[02:28:27.740 --> 02:28:28.740]   What's the answer?
[02:28:28.740 --> 02:28:29.740]   We don't know.
[02:28:29.740 --> 02:28:37.740]   However, since that time in the, in the nineties, the whole cholinergic hypothesis of Alzheimer's disease evolved.
[02:28:37.740 --> 02:28:43.740]   And those are the major treatments we have for dementia through the FDA approved process now.
[02:28:43.740 --> 02:28:44.740]   I'm so glad you, you mentioned it.
[02:28:44.740 --> 02:28:57.740]   I've gotten myself into real trouble covering nicotine with, uh, where I put the caveats after the statement about nicotine being, uh, potentially neuroprotective in Parkinson's and Alzheimer's.
[02:28:57.740 --> 02:29:03.740]   People will take that, cut that, run with it, come back later and say, I'm addicted to nicotine pouches.
[02:29:03.740 --> 02:29:07.740]   I always, uh, follow that statement with it raises blood pressure.
[02:29:07.740 --> 02:29:10.740]   It's highly habit forming slash addictive.
[02:29:10.740 --> 02:29:15.740]   And, um, has a bunch of other issues that might make most people want to avoid it.
[02:29:15.740 --> 02:29:19.740]   But nonetheless, nicotine, which stimulates the cholinergic pathway, as you point out,
[02:29:19.740 --> 02:29:27.740]   does seem to be protective against a loss of cognitive function, at least somewhat and loss of neurons, dopamine and cholinergic neurons.
[02:29:27.740 --> 02:29:29.740]   So, uh, that's right.
[02:29:29.740 --> 02:29:32.740]   And that's where I don't get paid by big nicotine.
[02:29:32.740 --> 02:29:33.740]   Yeah.
[02:29:33.740 --> 02:29:38.740]   And I, and that's what drove a lot of research back in those days to really see, could we, could we find something?
[02:29:38.740 --> 02:29:48.740]   The, the idea was the, the hypothesis really was, could we find a nicotine that one, wasn't addictive, two, didn't interact with the cardiovascular system.
[02:29:48.740 --> 02:29:56.740]   And three, ideally that we could put in a vitamin every day that people could take to, to ward off neurodegeneration.
[02:29:56.740 --> 02:29:57.740]   And?
[02:29:57.740 --> 02:29:58.740]   No.
[02:29:58.740 --> 02:29:59.740]   Darn.
[02:29:59.740 --> 02:30:00.740]   Darn.
[02:30:00.740 --> 02:30:02.740]   Otherwise, I don't think I'd be sitting here talking to you.
[02:30:02.740 --> 02:30:03.740]   No, no, you'd be on a yacht someplace.
[02:30:03.740 --> 02:30:04.740]   Yeah.
[02:30:04.740 --> 02:30:05.740]   Actually, I take that back.
[02:30:05.740 --> 02:30:11.740]   You'd probably be on a yacht someplace that has a small chemistry lab and you'd be probably, uh, probably running mass spec.
[02:30:11.740 --> 02:30:12.740]   Marine natural products.
[02:30:12.740 --> 02:30:19.740]   So, yeah, but I, I think, you know, that, that led to me going to a postdoc at the University of Minnesota.
[02:30:19.740 --> 02:30:31.740]   I'm working for opioid chemists that really defined chemically the opioid receptors through analogs of, of naturally occurring opioids like morphine.
[02:30:31.740 --> 02:30:38.740]   Um, and then, um, it kind of launched me into my own career of saying, Hey, I've worked now on natural products.
[02:30:38.740 --> 02:30:46.740]   Even though I didn't work directly with those natural products, I've always felt what I said earlier about this sort of balance in nature.
[02:30:46.740 --> 02:30:49.740]   And I wanted to pursue natural products.
[02:30:49.740 --> 02:30:59.740]   And so when I got to the University of Mississippi, which happens to be a natural products mecca, uh, for, for pharmaceutical natural products research.
[02:30:59.740 --> 02:31:02.740]   There's the National Center for Natural Products Research there.
[02:31:02.740 --> 02:31:07.740]   There's the National Institute on Drug Abuse's, uh, federal marijuana farm is there.
[02:31:07.740 --> 02:31:11.740]   It was the only legal federal marijuana farm for decades.
[02:31:11.740 --> 02:31:16.740]   Um, and it was like landing in the perfect place to do what I wanted to do.
[02:31:16.740 --> 02:31:28.740]   And so that's where I started working on salvia divinorum and salvia divinorum, uh, generate a compound called salvinorin A, which is to this day thought to be one of the most potent hallucinogens.
[02:31:28.740 --> 02:31:41.740]   Um, non-nitrogen containing diterpene, we talked about terpenes, very similar, not very similar structurally to cannabinoids, but in composition, just carbon, hydrogen, oxygen.
[02:31:41.740 --> 02:31:46.740]   It interacted, uh, with kappa opioid receptors.
[02:31:46.740 --> 02:31:54.740]   And kappa opioid receptors, there's a huge difference between mu opioid receptors, kappa opioid receptors, and delta opioid receptors.
[02:31:54.740 --> 02:32:00.740]   Those are the three sort of traditionally accepted, um, opioid family receptors.
[02:32:00.740 --> 02:32:08.740]   Mu, uh, is actually the Greek letter and was defined by Morpheus, the god of dreams, which is morphine got its name.
[02:32:08.740 --> 02:32:12.740]   And that's where the mu receptor sort of nomenclature came from.
[02:32:12.740 --> 02:32:17.740]   And since it was related back to Greek mythology, they gave it the Greek symbol mu.
[02:32:17.740 --> 02:32:25.740]   And then when they found these other receptors, kappa and delta, they just maintained that Greek sort of nomenclature.
[02:32:25.740 --> 02:32:29.740]   We all know that mu is the primary target for clinically used analgesics.
[02:32:29.740 --> 02:32:31.740]   It also causes the euphoria.
[02:32:31.740 --> 02:32:35.740]   Kappa opioid receptors also have analgesic effects.
[02:32:35.740 --> 02:32:49.740]   And it was for a long time thought that targeting kappa opioid receptors was the holy grail of painkillers because you got the same pain relief as you would get with something like morphine or even more potent opioids.
[02:32:49.740 --> 02:32:52.740]   But the animals didn't want to abuse it.
[02:32:52.740 --> 02:32:54.740]   So they've moved into human clinical trials.
[02:32:54.740 --> 02:33:02.740]   And we learned something in psychiatry at that moment that kappa opioid receptors cause dysphoria instead of euphoria.
[02:33:02.740 --> 02:33:03.740]   So people don't like the effect.
[02:33:03.740 --> 02:33:05.740]   So people don't like the effect.
[02:33:05.740 --> 02:33:09.740]   However, there's a group of people out there that tend to like whatever that is.
[02:33:09.740 --> 02:33:10.740]   Being miserable.
[02:33:10.740 --> 02:33:13.740]   Or that makes them feel better.
[02:33:13.740 --> 02:33:16.740]   Maybe they're miserable by nature and that makes them feel better.
[02:33:16.740 --> 02:33:23.740]   I don't know what is there, but there was a whole group of people using salvia divinorum plant.
[02:33:23.740 --> 02:33:25.740]   It's called diviner sage.
[02:33:25.740 --> 02:33:33.740]   It's a mint from Oaxaca, Mexico that was used by shaman there to diagnose people when they couldn't figure things out.
[02:33:33.740 --> 02:33:39.740]   They would give it to the subject and then that would open up their mind and hopefully tell them what was wrong with them.
[02:33:39.740 --> 02:33:49.740]   And then if the patient couldn't tell the shaman what was wrong, the shaman would resort to taking it himself to go into the spiritual world to figure out what was wrong, right?
[02:33:49.740 --> 02:33:51.740]   So this is a fascinating plant.
[02:33:51.740 --> 02:33:55.740]   And that plant is the plant that led me to Mitragana speciosa.
[02:33:55.740 --> 02:34:05.740]   So I was funded by NIDA, National Institute on Drug Abuse, to study salvia divinorum.
[02:34:05.740 --> 02:34:12.740]   And my program officer, who's the person that manages your grant from the institute, contacted me and said,
[02:34:12.740 --> 02:34:21.740]   "Hey, I'd like to invite you to this neuroscience meeting and give a talk on naturally occurring pain medications or substances."
[02:34:21.740 --> 02:34:23.740]   And so I said, "That sounds cool.
[02:34:23.740 --> 02:34:24.740]   That should be easy.
