
[00:00:00.000 --> 00:00:04.720]   [MUSIC PLAYING]
[01:00:37.180 --> 01:00:40.740]   is simulate market volatility.
[01:00:40.740 --> 01:00:45.380]   And it does that by using random rates of return,
[01:00:45.380 --> 01:00:49.380]   using a normal distribution.
[01:00:49.380 --> 01:00:53.580]   And to do that, it needs to generate random numbers.
[01:00:53.580 --> 01:00:56.900]   And those random numbers are based on two things.
[01:00:56.900 --> 01:01:01.900]   One is the mean, which we define over here.
[01:01:01.900 --> 01:01:04.620]   - Yeah, I guess my question is more,
[01:01:04.620 --> 01:01:09.500]   how would you describe a 5% return, 20% standard deviation?
[01:01:09.500 --> 01:01:13.540]   Is that like the '80s, or is it like the market is now?
[01:01:13.540 --> 01:01:15.660]   How would you give people a feel
[01:01:15.660 --> 01:01:17.300]   for how you put that input in?
[01:01:17.300 --> 01:01:20.220]   - Well, I'll tell you, I'm gonna give you tips
[01:01:20.220 --> 01:01:21.420]   from bogey heads.
[01:01:21.420 --> 01:01:25.980]   You see this link right there I didn't mention?
[01:01:25.980 --> 01:01:29.580]   Oh, well, I'm sorry, I'm sharing my screen.
[01:01:29.580 --> 01:01:31.460]   That's gonna mess me up big time.
[01:01:31.460 --> 01:01:32.940]   Oh, well, here it is.
[01:01:32.940 --> 01:01:34.820]   Did everybody see that?
[01:01:34.820 --> 01:01:43.260]   - Yeah, we saw it, yes.
[01:01:43.260 --> 01:01:47.100]   - I mean, are you still seeing the spreadsheet
[01:01:47.100 --> 01:01:50.460]   or are you seeing the Bogey Heads website?
[01:01:50.460 --> 01:01:52.740]   - We're actually seeing the spreadsheet.
[01:01:52.740 --> 01:01:53.900]   It could be that you asked,
[01:01:53.900 --> 01:01:56.820]   you told it to share the Excel application,
[01:01:56.820 --> 01:01:58.580]   but you can also share your screen.
[01:01:58.580 --> 01:02:00.980]   - Yeah, I'll just...
[01:02:00.980 --> 01:02:06.380]   - Actually, I've got a question I posted in the chat,
[01:02:06.380 --> 01:02:07.980]   but are there defaults?
[01:02:07.980 --> 01:02:09.300]   For most people that aren't familiar
[01:02:09.300 --> 01:02:11.300]   with the recommended standard deviations
[01:02:11.300 --> 01:02:12.180]   or current thinking,
[01:02:12.180 --> 01:02:14.580]   are there defaults built in that we can use?
[01:02:14.580 --> 01:02:17.540]   - Absolutely, so that's right here.
[01:02:17.540 --> 01:02:19.580]   I'm just gonna click it.
[01:02:19.580 --> 01:02:23.060]   I don't know that, I'm gonna click and see what it does.
[01:02:23.060 --> 01:02:28.780]   But yeah, yes, and those are the defaults.
[01:02:28.780 --> 01:02:32.220]   So I just clicked to load the defaults.
[01:02:32.220 --> 01:02:34.940]   What it did was load these three asset classes
[01:02:34.940 --> 01:02:39.940]   and it used this rate of return
[01:02:39.940 --> 01:02:41.620]   and this standard deviation.
[01:02:41.620 --> 01:02:43.940]   And so the tips on the Bogey Heads there,
[01:02:43.940 --> 01:02:47.980]   I thought that was, that's a pretty good article
[01:02:47.980 --> 01:02:50.220]   on the website there that provides,
[01:02:50.220 --> 01:02:56.340]   it provides historical rates of return
[01:02:56.340 --> 01:03:00.100]   for various asset classes, stocks and bonds,
[01:03:00.100 --> 01:03:02.540]   and what the standard deviations have been.
[01:03:02.540 --> 01:03:08.660]   And it also, there's other pieces on that webpage
[01:03:08.660 --> 01:03:10.540]   that show what they predicted,
[01:03:10.540 --> 01:03:12.900]   someone predicts it's going to be in the future.
[01:03:12.900 --> 01:03:14.740]   I think John Bogle is one of the people
[01:03:14.740 --> 01:03:17.020]   who contributed to that at one point in time.
[01:03:17.020 --> 01:03:19.740]   I think his inputs were there last time I looked at it.
[01:03:19.740 --> 01:03:22.740]   - Yeah, he's the, if you click the link,
[01:03:22.740 --> 01:03:24.140]   it takes you to the wiki,
[01:03:24.140 --> 01:03:27.180]   the historical and expected returns page on the wiki.
[01:03:27.180 --> 01:03:30.380]   - Okay, Bob, if you want to share your screen,
[01:03:30.380 --> 01:03:31.700]   you could show it.
[01:03:31.700 --> 01:03:34.780]   - Okay, yeah, it might be easier.
[01:03:34.780 --> 01:03:39.780]   Let me, I've got mine on full screen now.
[01:03:39.780 --> 01:03:45.820]   - Should I stop sharing?
[01:03:45.820 --> 01:03:47.260]   - No.
[01:03:47.260 --> 01:03:48.220]   - Yeah, go ahead and stop.
[01:03:48.220 --> 01:03:49.860]   You can restart after we're done here.
[01:03:49.860 --> 01:03:51.340]   - Okay, okay, there we go.
[01:03:51.340 --> 01:03:59.220]   - I see there's a comment in the chat window
[01:03:59.220 --> 01:04:04.220]   that Joel uses 6% nominal with a 20% standard deviation.
[01:04:04.220 --> 01:04:13.260]   - There's also somebody asking as to
[01:04:13.260 --> 01:04:15.500]   whether there's a silver edition available
[01:04:15.500 --> 01:04:17.820]   in between the bronze and gold.
[01:04:17.820 --> 01:04:20.900]   - Not, no, there is not.
[01:04:20.900 --> 01:04:23.580]   At one point in time, there was one,
[01:04:23.580 --> 01:04:26.980]   but there's not currently.
[01:04:26.980 --> 01:04:28.620]   - So can y'all see my screen now?
[01:04:28.620 --> 01:04:32.860]   - I'm still seeing the asset class screen.
[01:04:32.860 --> 01:04:34.380]   - Oh, we're seeing, Bob, you're sharing.
[01:04:34.380 --> 01:04:35.220]   That's your screen, yeah.
[01:04:35.220 --> 01:04:36.580]   - I'll go to my mouse.
[01:04:36.580 --> 01:04:40.980]   So yeah, if you click on the tips from Bogleheads,
[01:04:44.180 --> 01:04:49.100]   it takes you there, which has...
[01:04:49.100 --> 01:05:00.340]   Anybody see what I'm looking at?
[01:05:00.340 --> 01:05:01.740]   - Yes, very helpful, thank you.
[01:05:01.740 --> 01:05:03.620]   - All right, that's all it did.
[01:05:03.620 --> 01:05:05.460]   Just wanted to illustrate what was happening
[01:05:05.460 --> 01:05:06.460]   if you click the...
[01:05:06.460 --> 01:05:11.740]   All right, I'm not sharing it.
[01:05:11.740 --> 01:05:14.500]   (mouse clicking)
[01:05:14.500 --> 01:05:16.500]   Okay.
[01:05:16.500 --> 01:05:27.580]   Okay, are we back to me now?
[01:05:27.580 --> 01:05:30.140]   - Yeah, go ahead, Stuart, thank you.
[01:05:30.140 --> 01:05:31.340]   - Okay, sure.
[01:05:31.340 --> 01:05:34.500]   So Jim, did that get your question answered, sort of?
[01:05:34.500 --> 01:05:37.660]   - Yes, I'm gonna dig into that page that you guys said
[01:05:37.660 --> 01:05:39.700]   and try to understand the feel for it.
[01:05:40.620 --> 01:05:42.100]   I do a lot of statistical things,
[01:05:42.100 --> 01:05:44.460]   but I never really looked at it in the market.
[01:05:44.460 --> 01:05:45.860]   - Okay.
[01:05:45.860 --> 01:05:50.860]   So you can see there's a little bit
[01:05:50.860 --> 01:05:54.660]   of a yellow line showing up back there.
[01:05:54.660 --> 01:05:57.300]   That's because we did, I think it's probably
[01:05:57.300 --> 01:06:01.020]   because I clicked that load to defaults
[01:06:01.020 --> 01:06:04.740]   and it changed the rates returned just a little bit.
[01:06:04.740 --> 01:06:07.380]   So I'm gonna update the analysis.
[01:06:08.260 --> 01:06:09.820]   And it's...
[01:06:09.820 --> 01:06:14.820]   And there it is, okay.
[01:06:14.820 --> 01:06:18.860]   And so that's a Monte Carlo analysis.
[01:06:18.860 --> 01:06:21.340]   And again, the last, the success rate
[01:06:21.340 --> 01:06:23.900]   over the last 10 years of the modeling period
[01:06:23.900 --> 01:06:26.780]   up to the death of the wife is shown here.
[01:06:26.780 --> 01:06:30.020]   It's nearly 100%.
[01:06:30.020 --> 01:06:31.780]   You can also show expenses.
[01:06:31.780 --> 01:06:34.100]   The title is Total Savings and Total Spend.
[01:06:34.100 --> 01:06:37.660]   You can show expenses here as well.
[01:06:37.660 --> 01:06:39.700]   And it shows up, it's calibrated
[01:06:39.700 --> 01:06:41.860]   against the scale on the right.
[01:06:41.860 --> 01:06:44.020]   And there's this gray band here
[01:06:44.020 --> 01:06:48.220]   where the dashed line is the expenses
[01:06:48.220 --> 01:06:53.220]   with the fixed rate, fixed rate return expenses.
[01:06:53.220 --> 01:06:59.580]   And the gray band around that is the Monte Carlo analysis.
[01:07:01.380 --> 01:07:06.380]   So as you earn more, if you're doing well
[01:07:06.380 --> 01:07:10.100]   in your Monte Carlo analysis,
[01:07:10.100 --> 01:07:12.620]   you're gonna, your accounts are gonna earn more.
[01:07:12.620 --> 01:07:14.220]   You're gonna be paying more taxes.
[01:07:14.220 --> 01:07:18.420]   And that's probably what causes the certain amount
[01:07:18.420 --> 01:07:21.500]   of width in that band of expenses there.
[01:07:21.500 --> 01:07:24.620]   But it's, I built in the ability to hide it
[01:07:24.620 --> 01:07:27.860]   because it lays on top of that, of the blue bands.
[01:07:27.860 --> 01:07:29.900]   And sometimes it can be very wide
[01:07:29.900 --> 01:07:31.540]   and almost cover up the blue bands.
[01:07:31.540 --> 01:07:34.780]   So therefore I generally run with it hidden.
[01:07:34.780 --> 01:07:38.420]   We wanna look at historical results.
[01:07:38.420 --> 01:07:39.940]   I will click it and then I'll describe
[01:07:39.940 --> 01:07:41.220]   how it works briefly.
[01:07:41.220 --> 01:07:47.740]   Okay, there's a result using historical analysis.
[01:07:47.740 --> 01:07:52.860]   When I was, so this is using historical data
[01:07:52.860 --> 01:07:55.700]   and I needed to show you where that is defined
[01:07:55.700 --> 01:07:59.300]   on the financial assets, historical data.
[01:07:59.980 --> 01:08:04.980]   And here's, so this has historical data built into it
[01:08:04.980 --> 01:08:09.540]   and it has S&P returns based from Robert Shiller
[01:08:09.540 --> 01:08:12.460]   go all the way back to 1871.
[01:08:12.460 --> 01:08:17.180]   And then there's information from, let's see,
[01:08:17.180 --> 01:08:22.180]   the Stern School of Business has the treasury bills
[01:08:22.180 --> 01:08:26.220]   and treasury bonds data going back to 1928.
[01:08:26.220 --> 01:08:28.060]   And that's, so that's what these are.
[01:08:28.060 --> 01:08:31.460]   These are the historic returns that I just described,
[01:08:31.460 --> 01:08:33.980]   Shiller returns, these are the Sterns returns.
[01:08:33.980 --> 01:08:38.860]   And if you have your own data that you can use,
[01:08:38.860 --> 01:08:41.260]   that you wanna define for your own asset classes,
[01:08:41.260 --> 01:08:45.020]   you can do that with these extra columns over here.
[01:08:45.020 --> 01:08:49.780]   But for this example, we're using this,
[01:08:49.780 --> 01:08:54.700]   the history data that I got from Shiller and Sterns.
[01:08:54.700 --> 01:08:58.020]   And so the way that the historic analysis works
[01:08:58.020 --> 01:09:03.020]   is it just runs through these sequences one after another.
[01:09:03.020 --> 01:09:06.540]   And so let's say that, just to make it simple,
[01:09:06.540 --> 01:09:09.220]   let's say I have 50, I have,
[01:09:09.220 --> 01:09:12.100]   let's say I have a hundred years worth of history data
[01:09:12.100 --> 01:09:15.620]   and the lifespan that I'm gonna model is 50 years.
[01:09:15.620 --> 01:09:20.620]   So the first test case I do is to do 50 years of history,
[01:09:20.620 --> 01:09:25.460]   beginning with the 1928 data and go 50 years.
[01:09:25.460 --> 01:09:30.460]   So that's test case one, is the 1928 through 1978 data.
[01:09:30.460 --> 01:09:34.980]   And then for test case two,
[01:09:34.980 --> 01:09:39.380]   I'll start with 1929 and go through 1979.
[01:09:39.380 --> 01:09:44.380]   Test case three starts with 1930 through 1980 and so on,
[01:09:44.380 --> 01:09:49.380]   until we can't go any further without running out of data.
[01:09:49.380 --> 01:09:54.380]   So if I have a hundred years of history data
[01:09:55.300 --> 01:09:57.060]   and a 50 year lifespan,
[01:09:57.060 --> 01:10:01.700]   that means I can get about 50 years worth of,
[01:10:01.700 --> 01:10:03.860]   I can get 50 test cases.
[01:10:03.860 --> 01:10:07.580]   So that's fundamentally what this thing is doing.
[01:10:07.580 --> 01:10:11.380]   When I run a historical analysis,
[01:10:11.380 --> 01:10:14.000]   it uses the history data that's available.
[01:10:14.000 --> 01:10:18.780]   And based on the lifespan of the people we're modeling,
[01:10:18.780 --> 01:10:21.260]   it will do as many test cases as it can.
[01:10:21.260 --> 01:10:24.300]   And then it will present the distribution of results
[01:10:24.300 --> 01:10:28.580]   by percentile using these blue bands, like you see here.
[01:10:28.580 --> 01:10:33.580]   And in this case, the success rate is much lower at only 79%.
[01:10:33.580 --> 01:10:37.300]   Okay.
[01:10:37.300 --> 01:10:40.140]   So that is the fundamental analysis.
[01:10:40.140 --> 01:10:44.500]   Let me see, what I wanna do, hit on a few other things.
[01:10:44.500 --> 01:10:48.220]   - We have a question I can throw in here.
[01:10:48.220 --> 01:10:50.140]   Could you describe some of the major differences
[01:10:50.140 --> 01:10:52.380]   in the bronze and gold and maybe of the things
[01:10:52.380 --> 01:10:54.540]   you've covered so far and what you would see
[01:10:54.540 --> 01:10:55.740]   in bronze versus gold?
[01:10:55.740 --> 01:10:56.580]   - Oh, right.
[01:10:56.580 --> 01:10:57.940]   Yeah, sure, sure, sure.
[01:10:57.940 --> 01:11:02.940]   Bronze is a pretty high fidelity calculator as well,
[01:11:02.940 --> 01:11:08.500]   but it does not do detailed tax calculations.
[01:11:08.500 --> 01:11:13.500]   And it doesn't, it basically specify income stream
[01:11:13.500 --> 01:11:15.860]   by it starts here, it ends here.
[01:11:15.860 --> 01:11:16.980]   Here's the income.
[01:11:16.980 --> 01:11:18.260]   Here's how much it is.
[01:11:18.260 --> 01:11:20.780]   This is how much it inflates per year.
[01:11:20.780 --> 01:11:23.220]   And that's how you define income.
[01:11:23.220 --> 01:11:25.620]   Expenses is basically the same way.
[01:11:25.620 --> 01:11:30.180]   It doesn't get into these detailed, nuanced expenses,
[01:11:30.180 --> 01:11:33.020]   such as how to model property, mortgages,
[01:11:33.020 --> 01:11:36.340]   healthcare, and college educations, all that.
[01:11:36.340 --> 01:11:38.100]   You just list the expenses.
[01:11:38.100 --> 01:11:42.100]   When they start, when they end, are they fixed expenses?
[01:11:42.100 --> 01:11:44.900]   Do they inflate with inflation, change with inflation?
[01:11:47.180 --> 01:11:51.060]   And you specify the tax rate that you expect to use,
[01:11:51.060 --> 01:11:53.020]   the effective tax rate.
[01:11:53.020 --> 01:11:58.020]   And that's what it does, but it does generate RMDs.
[01:11:58.020 --> 01:12:02.180]   You don't have to specify what RMD is.
[01:12:02.180 --> 01:12:04.060]   It knows how to calculate RMDs.
[01:12:04.060 --> 01:12:09.780]   It does do Monte Carlo analysis.
[01:12:09.780 --> 01:12:10.740]   Though it's much simpler.
[01:12:10.740 --> 01:12:11.580]   It's much simpler.
[01:12:11.580 --> 01:12:13.220]   It runs much quicker than this one.
[01:12:14.780 --> 01:12:17.820]   It does not do the historical analysis.
[01:12:17.820 --> 01:12:22.300]   It does present the data in tabular form,
[01:12:22.300 --> 01:12:25.180]   as well as in graphical form.
[01:12:25.180 --> 01:12:28.460]   But it's a much, much simpler calculator,
[01:12:28.460 --> 01:12:30.780]   much easier to use.
[01:12:30.780 --> 01:12:35.020]   Both of these have a user manual that goes with them,
[01:12:35.020 --> 01:12:39.500]   the bronze manual, probably 20 or 30 pages.
[01:12:39.500 --> 01:12:42.860]   The gold manual is 180 pages.
[01:12:43.860 --> 01:12:48.860]   So this one, the gold will do Roth optimizations.
[01:12:48.860 --> 01:12:52.820]   Bronze will not.
[01:12:52.820 --> 01:12:58.060]   Gold will, it does detailed modeling
[01:12:58.060 --> 01:12:59.860]   of your social security.
[01:12:59.860 --> 01:13:03.460]   It will tell you the optimum age to start
[01:13:03.460 --> 01:13:05.980]   your social security, for both husband and wife.
[01:13:05.980 --> 01:13:07.340]   Bronze will not do that.
[01:13:07.340 --> 01:13:10.340]   So that's an overview.
[01:13:10.340 --> 01:13:14.900]   Does that generally cover what you wanted to hear?
[01:13:14.900 --> 01:13:16.140]   - Yes, very good.
[01:13:16.140 --> 01:13:18.060]   There are a few questions I could ask now.
[01:13:18.060 --> 01:13:20.140]   Someone said they opened up the bronze version,
[01:13:20.140 --> 01:13:21.820]   put Joe's age at 42,
[01:13:21.820 --> 01:13:25.660]   and they got a circular reference on Excel.
[01:13:25.660 --> 01:13:27.180]   I don't want to belabor that one,
[01:13:27.180 --> 01:13:28.780]   but just thought I'd mention it.
[01:13:28.780 --> 01:13:31.180]   - Oh, okay.
[01:13:31.180 --> 01:13:38.580]   Okay, I think I'm going to guess one.
[01:13:38.580 --> 01:13:39.940]   I know what it is.
[01:13:39.940 --> 01:13:44.580]   Yeah, one of the things that the bronze calculator does
[01:13:44.580 --> 01:13:47.620]   is it does iterative calculations on taxes.
[01:13:47.620 --> 01:13:49.100]   Gold does not.
[01:13:49.100 --> 01:13:51.900]   And if you do not have it set up to run,
[01:13:51.900 --> 01:13:55.620]   it's possible you have another Excel file
[01:13:55.620 --> 01:13:58.020]   that has come up and it's taken Excel
[01:13:58.020 --> 01:14:00.180]   out of the iterative calculation mode,
[01:14:00.180 --> 01:14:03.620]   you will get a circular calculation error every time.
[01:14:03.620 --> 01:14:07.980]   Because basically, if Excel does iterative calculations,
[01:14:07.980 --> 01:14:11.420]   it has circular references.
[01:14:11.420 --> 01:14:14.940]   But if it's in the iterative mode,
[01:14:14.940 --> 01:14:17.980]   it will iterate until it resolves the answer.
[01:14:17.980 --> 01:14:19.380]   So that's how we do it.
[01:14:19.380 --> 01:14:22.300]   So the calculation, the circular references
[01:14:22.300 --> 01:14:27.300]   are not a problem until you turn off iterative calculations.
[01:14:27.300 --> 01:14:28.340]   So if you-
[01:14:28.340 --> 01:14:29.180]   - All right.
[01:14:29.180 --> 01:14:30.580]   - Pardon me?
[01:14:30.580 --> 01:14:31.420]   - Yes, thank you.
[01:14:31.420 --> 01:14:32.940]   Okay.
[01:14:32.940 --> 01:14:33.780]   Second question.
[01:14:36.340 --> 01:14:38.820]   Second question, you may have covered it,
[01:14:38.820 --> 01:14:39.660]   I may have missed it,
[01:14:39.660 --> 01:14:43.580]   but could you describe anything about health care,
[01:14:43.580 --> 01:14:47.420]   premium tax credits or subsidies?
[01:14:47.420 --> 01:14:49.740]   - Yes, yes, yes.
[01:14:49.740 --> 01:14:54.660]   Let me go back to that.
[01:14:54.660 --> 01:14:57.660]   We're going over that maybe too quickly.
[01:14:57.660 --> 01:15:04.820]   I think premium tax credits and subsidies are synonymous.
[01:15:06.300 --> 01:15:11.300]   And so the subsidy depends on a few things.
[01:15:11.300 --> 01:15:15.460]   One of which is this benchmark cost
[01:15:15.460 --> 01:15:19.540]   of the silver plan cost.
[01:15:19.540 --> 01:15:21.620]   I don't know if I can quote with a term,
[01:15:21.620 --> 01:15:24.540]   it's the second lowest cost silver plan
[01:15:24.540 --> 01:15:26.700]   in your geographical area.
[01:15:26.700 --> 01:15:32.460]   And so that is taken into account.
[01:15:32.460 --> 01:15:34.980]   Also your modified adjusted gross income.
[01:15:34.980 --> 01:15:38.820]   You have got to be between one times and four times
[01:15:38.820 --> 01:15:42.220]   the federal poverty level to qualify for a subsidy.
[01:15:42.220 --> 01:15:45.060]   If you do qualify,
[01:15:45.060 --> 01:15:48.940]   then the tool will calculate your subsidy
[01:15:48.940 --> 01:15:51.780]   based on this number here
[01:15:51.780 --> 01:15:53.860]   and your modified adjusted gross income.
[01:15:53.860 --> 01:15:58.860]   So the Obamacare algorithm determines
[01:15:58.860 --> 01:16:04.300]   how much you're expected to pay for your insurance
[01:16:04.300 --> 01:16:08.500]   based on your magic.
[01:16:08.500 --> 01:16:11.780]   And so the tool does that behind the scenes here.
[01:16:11.780 --> 01:16:12.620]   - Yeah, thank you.
[01:16:12.620 --> 01:16:13.820]   I must've stepped,
[01:16:13.820 --> 01:16:15.420]   I had to take care of a personal problem.
[01:16:15.420 --> 01:16:16.940]   I must've just missed that slide.
[01:16:16.940 --> 01:16:18.260]   - So does that answer it for you?
[01:16:18.260 --> 01:16:19.700]   - Yes.
[01:16:19.700 --> 01:16:22.100]   Do you anticipate making some changes for this?
[01:16:22.100 --> 01:16:24.620]   There's just recently they passed some law last Thursday
[01:16:24.620 --> 01:16:27.020]   with raising the subsidy.
[01:16:27.020 --> 01:16:27.860]   Okay.
[01:16:27.860 --> 01:16:28.700]   Could you speak to that?
[01:16:28.700 --> 01:16:30.380]   - I have to familiarize myself exactly
[01:16:30.380 --> 01:16:32.860]   with what to change and then I will do it.
[01:16:32.860 --> 01:16:34.340]   - Okay, thank you.
[01:16:34.340 --> 01:16:38.100]   We have some questions about Roth conversion optimization.
[01:16:38.100 --> 01:16:40.140]   If you could demonstrate that or speak to it.
[01:16:40.140 --> 01:16:40.980]   - Yes, I was going to go.
[01:16:40.980 --> 01:16:42.420]   I was going to get to that.
[01:16:42.420 --> 01:16:46.340]   I was going to use a different example.
[01:16:46.340 --> 01:16:50.020]   I did a Roth conversion on this particular example,
[01:16:50.020 --> 01:16:51.020]   but it was not very,
[01:16:51.020 --> 01:16:55.220]   basically it's not very effective to do a Roth conversion.
[01:16:55.220 --> 01:16:56.780]   Let me show you real quick.
[01:16:56.780 --> 01:17:00.740]   So you do, that's what it falls under analysis.
[01:17:00.740 --> 01:17:03.980]   And there are some sub pages here.
[01:17:03.980 --> 01:17:06.140]   Plan Roth conversions is one of them.
[01:17:06.140 --> 01:17:11.180]   And again, it's oriented scenario one, scenario two,
[01:17:11.180 --> 01:17:14.260]   scenario three for both husband and wife.
[01:17:14.260 --> 01:17:16.820]   I need to get this thing out of the way again.
[01:17:16.820 --> 01:17:26.980]   So the input fields over here are for the husband.
[01:17:29.140 --> 01:17:30.860]   These over here are for the wife.
[01:17:30.860 --> 01:17:36.780]   Basically, you can either say,
[01:17:36.780 --> 01:17:38.940]   we're not going to do conversions.
[01:17:38.940 --> 01:17:41.380]   We're going to do, I'm going to click this,
[01:17:41.380 --> 01:17:45.700]   but you can do fixed duration conversions.
[01:17:45.700 --> 01:17:51.740]   We're basically just going to start.
[01:17:51.740 --> 01:17:54.740]   So there's three different options.
[01:17:54.740 --> 01:17:55.700]   We're not going to do any.
[01:17:55.700 --> 01:17:58.580]   We're going to do a fixed duration conversion
[01:17:58.580 --> 01:18:01.260]   or we're going to do a tax bracket up,
[01:18:01.260 --> 01:18:04.220]   tax bracket restricted conversion.
[01:18:04.220 --> 01:18:07.580]   So for this right here, we're showing fixed duration.
[01:18:07.580 --> 01:18:09.860]   It's going to start in a particular year.
[01:18:09.860 --> 01:18:11.260]   We're going to do this percentage
[01:18:11.260 --> 01:18:13.100]   of the tax deferred account.
[01:18:13.100 --> 01:18:16.620]   We're going to do it over a period of this many years.
[01:18:16.620 --> 01:18:20.380]   And that's what we're going to do.
[01:18:20.380 --> 01:18:22.940]   Meanwhile, you can do the wife
[01:18:22.940 --> 01:18:25.740]   and either do them or not do them also.
[01:18:25.740 --> 01:18:27.980]   Give you both fixed duration,
[01:18:27.980 --> 01:18:30.980]   but you can say independently of the husband,
[01:18:30.980 --> 01:18:32.300]   this is when she's going to start.
[01:18:32.300 --> 01:18:34.340]   This is how, what percentage of her account
[01:18:34.340 --> 01:18:37.220]   we're going to convert over so many years,
[01:18:37.220 --> 01:18:40.300]   three years, whatever, however many years you want to take.
[01:18:40.300 --> 01:18:41.340]   That's how you do it.
[01:18:41.340 --> 01:18:47.140]   If you do, incidentally, you can see,
[01:18:47.140 --> 01:18:49.500]   we just, I just did that and it changed it.
[01:18:49.500 --> 01:18:50.620]   And it said, okay,
[01:18:50.620 --> 01:18:53.500]   that made $126 difference over the long term.
[01:18:54.820 --> 01:18:55.740]   Not much difference.
[01:18:55.740 --> 01:19:00.740]   So now let's look at tax bracket restricted.
[01:19:00.740 --> 01:19:04.180]   The only thing that changed here is
[01:19:04.180 --> 01:19:07.420]   how many years you want to do it over.
[01:19:07.420 --> 01:19:09.220]   It is no longer a factor.
[01:19:09.220 --> 01:19:10.060]   It'll do it.
[01:19:10.060 --> 01:19:11.980]   It'll do it as quickly as it can,
[01:19:11.980 --> 01:19:14.420]   given the, how much you can put in the,
[01:19:14.420 --> 01:19:16.260]   how much you can do,
[01:19:16.260 --> 01:19:19.100]   given the limit of the tax bracket that you specified.
[01:19:19.100 --> 01:19:20.580]   Now we're here.
[01:19:20.580 --> 01:19:23.500]   We said, this is max tax bracket I wanted to use.
[01:19:23.500 --> 01:19:27.340]   I do not want to get out of the 22% tax bracket
[01:19:27.340 --> 01:19:29.620]   while we're still under TCJA.
[01:19:29.620 --> 01:19:34.220]   If we, once we get beyond that out in 2026,
[01:19:34.220 --> 01:19:36.500]   the 22% bracket is going to go away.
[01:19:36.500 --> 01:19:39.380]   It's going to be replaced with a 25% bracket.
[01:19:39.380 --> 01:19:43.780]   So you'll see the options in here have two different values,
[01:19:43.780 --> 01:19:45.580]   but basically there are seven,
[01:19:45.580 --> 01:19:49.780]   there's seven brackets that the dual is good.
[01:19:49.780 --> 01:19:53.140]   And depending on which tax law we're under,
[01:19:53.140 --> 01:19:58.140]   it's either 24% or 28%, 32%, 33% and so on.
[01:19:58.140 --> 01:20:03.860]   So you can, so in this case,
[01:20:03.860 --> 01:20:07.020]   we've said we're going to do 50% of the account
[01:20:07.020 --> 01:20:08.740]   starting in that year.
[01:20:08.740 --> 01:20:12.260]   With a limit of this 22% or 25% bracket,
[01:20:12.260 --> 01:20:15.300]   you can see the red line indicates
[01:20:15.300 --> 01:20:17.460]   the results of the projection.
[01:20:17.460 --> 01:20:22.460]   The fixed rate projection over time is worse initially,
[01:20:22.620 --> 01:20:25.900]   but it slowly gains ground because you're paying,
[01:20:25.900 --> 01:20:28.300]   now here you begin to pay less tax
[01:20:28.300 --> 01:20:33.300]   'cause you've got the money out of the tax deferred account
[01:20:33.300 --> 01:20:36.780]   and the RMDs are lower, therefore the taxes are lower.
[01:20:36.780 --> 01:20:39.420]   So the Roth starts gaining ground.
[01:20:39.420 --> 01:20:41.980]   And ultimately though, it doesn't quite get there.
[01:20:41.980 --> 01:20:44.940]   So that's how that can be done.
[01:20:44.940 --> 01:20:47.220]   And then you can finally optimize it.
[01:20:47.220 --> 01:20:51.220]   And I'm going to just do that and we'll see what it does.
[01:20:51.220 --> 01:20:52.900]   I mean, when you do optimize,
[01:20:52.900 --> 01:20:57.220]   it does a husband and wife together.
[01:20:57.220 --> 01:21:02.220]   It uses the tax bracket restricted method
[01:21:02.220 --> 01:21:06.660]   and tries to figure out what percentage of the account
[01:21:06.660 --> 01:21:07.900]   gives the best result
[01:21:07.900 --> 01:21:10.820]   and which tax bracket gives the best result.
[01:21:10.820 --> 01:21:12.460]   And then it presents it here.
[01:21:12.460 --> 01:21:21.020]   In this case, it's saying converting 25% of the account
[01:21:21.260 --> 01:21:26.260]   is best, staying under the 10% bracket is best.
[01:21:26.260 --> 01:21:29.900]   It basically makes no difference.
[01:21:29.900 --> 01:21:33.860]   It's only a $2,800 difference over the long-term.
[01:21:33.860 --> 01:21:39.140]   However, that's using absolute dollars.
[01:21:39.140 --> 01:21:44.260]   The one thing we do know is that money in a Roth account
[01:21:44.260 --> 01:21:47.420]   is worth more than money that's in a tax deferred account.
[01:21:47.420 --> 01:21:52.420]   So the tool will recalculate based on
[01:21:52.420 --> 01:21:57.780]   the average marginal rate over your lifetime.
[01:21:57.780 --> 01:22:00.980]   And it will decide what are the effective
[01:22:00.980 --> 01:22:02.260]   number of dollars involved.
[01:22:02.260 --> 01:22:05.220]   In this case, the Roth conversion looks a little bit better
[01:22:05.220 --> 01:22:06.980]   but not still not very impressive.
[01:22:06.980 --> 01:22:09.980]   $16,000 better long-term.
[01:22:09.980 --> 01:22:14.380]   So anyway, this is not a very dramatic example.
[01:22:14.380 --> 01:22:17.300]   I do have a different one that I can use
[01:22:17.300 --> 01:22:22.300]   that let me go just do that, let me go just do that.
[01:22:22.300 --> 01:22:23.820]   - Yeah, let me check with,
[01:22:23.820 --> 01:22:25.380]   Margaret asked that question originally.
[01:22:25.380 --> 01:22:26.780]   Margaret, does that answer your question?
[01:22:26.780 --> 01:22:29.500]   Or do you have any detailed Roth conversion question?
[01:22:29.500 --> 01:22:32.300]   - I'd actually like to see the other case
