
[00:00:00.000 --> 00:00:22.960]   [MUSIC PLAYING]
[01:08:47.080 --> 01:08:52.760]   in 2 Corinthians 12, 9, 13, 1, 28, and 29.
[01:08:52.760 --> 01:09:00.200]   These are all different kinds of step-families in scripture.
[01:09:00.200 --> 01:09:03.040]   The scripture really deals with this.
[01:09:03.040 --> 01:09:11.000]   Because in a lot of these, the same kind of pressure points
[01:09:11.000 --> 01:09:15.000]   in situations that we see today in contemporary step-family
[01:09:15.000 --> 01:09:17.560]   relationships, you can see in a lot
[01:09:17.560 --> 01:09:27.680]   of the polygamous relationships of the Old Testament.
[01:09:27.680 --> 01:09:30.960]   And boy, there are just a variety of wicked things.
[01:09:30.960 --> 01:09:34.560]   More prominently, probably, you could
[01:09:34.560 --> 01:09:36.880]   see this in David's own home.
[01:09:36.880 --> 01:09:39.160]   And the stress and the problems that
[01:09:39.160 --> 01:09:47.280]   occurred between the half sisters and brothers of David
[01:09:47.280 --> 01:09:52.400]   with his various wives are the same kind of pressures
[01:09:52.400 --> 01:09:56.440]   that you can see in contemporary step-family relationships.
[01:09:56.440 --> 01:10:04.480]   With this in mind, children are to be
[01:10:04.480 --> 01:10:10.360]   reared to think of themselves as second on the priority list.
[01:10:10.360 --> 01:10:15.200]   Priority in the home determines your authority.
[01:10:15.200 --> 01:10:17.920]   So it's vitally important that, as parents,
[01:10:17.920 --> 01:10:20.920]   you present a united front.
[01:10:20.920 --> 01:10:23.240]   It's vitally important that, as parents,
[01:10:23.240 --> 01:10:26.360]   you present a united front.
[01:10:26.360 --> 01:10:29.400]   That's where we say the children must not
[01:10:29.400 --> 01:10:31.960]   see a speck of daylight between you
[01:10:31.960 --> 01:10:36.520]   and your spouse in a step-family relationship.
[01:10:36.520 --> 01:10:39.120]   When you act and when you make decisions,
[01:10:39.120 --> 01:10:41.640]   you act and you make decisions as one.
[01:10:41.800 --> 01:10:46.920]   At the end of the last session, I mentioned, as my last point,
[01:10:46.920 --> 01:10:50.480]   the fleshly or sinful passions that children are born with.
[01:10:50.480 --> 01:10:55.760]   And the Bible tells us that a child, because
[01:10:55.760 --> 01:11:01.640]   of his sinful nature, is already well-disposed of himself.
[01:11:01.640 --> 01:11:07.800]   Contrary to Alfred Adler and Karen Horney and Abraham Maslow,
[01:11:07.800 --> 01:11:10.800]   and the rest of the Impressionistic child
[01:11:10.800 --> 01:11:15.480]   psychologists, in contrast to that, who believe that children
[01:11:15.480 --> 01:11:18.720]   are born with an inferiority complex that
[01:11:18.720 --> 01:11:21.760]   is fixed by the age of six, the Bible
[01:11:21.760 --> 01:11:25.000]   says that a child is born with an intense self-love
[01:11:25.000 --> 01:11:29.600]   that it looks out for itself naturally all the time.
[01:11:29.600 --> 01:11:34.160]   That's his or her depraved nature.
[01:11:34.160 --> 01:11:40.000]   So we would say this, that stepchildren are sinners, too.
[01:11:40.000 --> 01:11:45.200]   Proverbs 22.15, "Foolishness is bound up
[01:11:45.200 --> 01:11:46.400]   in the heart of a child."
[01:11:46.400 --> 01:11:56.040]   And you've heard me talking about this in the past, where
[01:11:56.040 --> 01:12:01.840]   in dealing with a young lady who came in for counseling,
[01:12:01.840 --> 01:12:05.880]   who came in for counseling here at the college
[01:12:05.880 --> 01:12:11.200]   because she had low self-esteem.
[01:12:11.200 --> 01:12:16.600]   And I talked with her about the fact
[01:12:16.600 --> 01:12:18.520]   that it really didn't make a whole lot of sense
[01:12:18.520 --> 01:12:20.060]   that she was saying that, because she
[01:12:20.060 --> 01:12:21.520]   was miserable and depressed.
[01:12:21.520 --> 01:12:23.520]   If she really had true low self-esteem,
[01:12:23.520 --> 01:12:28.200]   then she'd be saying, with all the difficulties
[01:12:28.200 --> 01:12:30.120]   and hardships that she was facing in life,
[01:12:30.120 --> 01:12:33.680]   she'd be saying, I really don't care about them.
[01:12:33.680 --> 01:12:36.520]   I'm not really depressed or discouraged, because after all,
[01:12:36.520 --> 01:12:38.120]   I think low of myself to begin with,
[01:12:38.120 --> 01:12:42.000]   so all these hardships are just naturally what I expect.
[01:12:42.000 --> 01:12:44.760]   The very fact that she was miserable and depressed
[01:12:44.760 --> 01:12:47.440]   demonstrates that she already has a lot of high self-esteem
[01:12:47.440 --> 01:12:50.440]   anyhow.
[01:12:50.440 --> 01:12:54.000]   And I was watching that same young lady, just an hour later,
[01:12:54.000 --> 01:12:56.200]   standing in the cafeteria line, rifling
[01:12:56.200 --> 01:12:59.160]   through the cherry tomatoes at the salad bar.
[01:12:59.160 --> 01:12:59.960]   What was she doing?
[01:12:59.960 --> 01:13:01.920]   And she rifled through those cherry tomatoes.
[01:13:01.920 --> 01:13:05.040]   Was she looking for the worst cherry tomatoes
[01:13:05.040 --> 01:13:07.960]   in the entire bunch to put on her salad
[01:13:07.960 --> 01:13:10.920]   because she thought low of herself?
[01:13:10.920 --> 01:13:11.800]   No, she wasn't.
[01:13:11.800 --> 01:13:15.400]   She was standing there rifling through those cherry tomatoes
[01:13:15.400 --> 01:13:19.320]   to find the best ones of the bunch to put on her salad.
[01:13:19.320 --> 01:13:19.880]   Why?
[01:13:19.880 --> 01:13:24.080]   Because that's our default nature.
[01:13:24.080 --> 01:13:27.000]   Our default nature, and a child's default nature,
[01:13:27.000 --> 01:13:30.240]   is always to think well of themselves.
[01:13:30.240 --> 01:13:34.440]   And so they look out for themselves naturally.
[01:13:34.440 --> 01:13:37.720]   That's the default nature of everyone.
[01:13:37.720 --> 01:13:42.200]   So the biblical description of a child is this way.
[01:13:42.200 --> 01:13:48.600]   Everyone wants to be sure they have the best.
[01:13:48.600 --> 01:13:50.500]   People always look out for themselves,
[01:13:50.500 --> 01:13:52.400]   and stepchildren are no different.
[01:13:52.400 --> 01:14:03.440]   And in fact, they tend to even be
[01:14:03.440 --> 01:14:05.360]   more at the mercy of their own desires
[01:14:05.360 --> 01:14:06.560]   because of the circumstances that
[01:14:06.560 --> 01:14:07.720]   have occurred in their life.
[01:14:07.720 --> 01:14:15.060]   Now let's take a look at the biblical description of a child.
[01:14:15.060 --> 01:14:19.560]   If you have your Bible and you want to draw this close,
[01:14:19.560 --> 01:14:26.560]   go over to Proverbs chapter 20 and verse 11.
[01:14:26.560 --> 01:14:28.760]   Let's do a little bit of biblical mathematics
[01:14:28.760 --> 01:14:33.480]   and add up how the Bible views a child.
[01:14:33.480 --> 01:14:36.440]   The Bible makes no distinction on whether these children
[01:14:36.440 --> 01:14:47.040]   are stepchildren, half brothers or sisters, adopted children.
[01:14:47.040 --> 01:14:48.040]   It makes no distinction.
[01:14:48.040 --> 01:14:49.760]   It just says all children are this way.
[01:14:49.760 --> 01:14:58.400]   Chapter 20 and verse 11 says it is by his deed
[01:14:58.400 --> 01:15:02.000]   that a lad distinguishes himself if his conduct is
[01:15:02.000 --> 01:15:04.840]   pure and right.
[01:15:04.840 --> 01:15:10.240]   So in essence, Proverbs says in chapter 20 verse 11
[01:15:10.240 --> 01:15:15.440]   that a child becomes known by his actions,
[01:15:15.440 --> 01:15:18.160]   either proper or improper action,
[01:15:18.160 --> 01:15:21.560]   the behavior of that child, whether it
[01:15:21.560 --> 01:15:26.440]   be by external deeds or attitudinal behavior,
[01:15:26.440 --> 01:15:31.000]   characterizes that child's life.
[01:15:31.000 --> 01:15:32.600]   You've heard people say, oh my goodness,
[01:15:32.600 --> 01:15:34.800]   that child's always caustic.
[01:15:34.800 --> 01:15:39.760]   Or you'll hear people say, every time I've ever
[01:15:39.760 --> 01:15:42.080]   seen that child, that child is always happy.
[01:15:45.220 --> 01:15:48.240]   So a child becomes known by his actions,
[01:15:48.240 --> 01:15:51.880]   whether they're proper or improper.
[01:15:51.880 --> 01:15:54.140]   Then we've already reviewed Proverbs 22.6,
[01:15:54.140 --> 01:15:55.880]   train up a child in the way he should go,
[01:15:55.880 --> 01:15:57.840]   and when he is old he will not depart from it.
[01:15:57.840 --> 01:16:04.040]   And we've said that that's not a promise, it's a warning.
[01:16:04.040 --> 01:16:06.480]   In other words, you train up a child in such a way
[01:16:06.480 --> 01:16:08.560]   that he walks his own way.
[01:16:08.560 --> 01:16:13.360]   When he is old, he'll not stop walking his own way.
[01:16:13.360 --> 01:16:17.140]   Now that's an important characteristic of a child.
[01:16:17.140 --> 01:16:20.540]   If you let a child be at the mercy of his or her own
[01:16:20.540 --> 01:16:22.340]   passions while they're growing up,
[01:16:22.340 --> 01:16:26.980]   and you don't call them into check when they grow old,
[01:16:26.980 --> 01:16:29.700]   they'll not stop that.
[01:16:29.700 --> 01:16:34.540]   And I think we used as an illustration 1 Kings chapter 1
[01:16:34.540 --> 01:16:37.340]   Adonijah, didn't we?
[01:16:37.340 --> 01:16:42.980]   And we talked about how David violated this.
[01:16:42.980 --> 01:16:47.340]   And I think it's interesting how Solomon, David's own son,
[01:16:47.340 --> 01:16:49.660]   writes in Proverbs 22.6.
[01:16:49.660 --> 01:16:53.900]   Because his own step-brother, so to speak, or half-brother,
[01:16:53.900 --> 01:17:00.600]   Adonijah, who was the son of Hagath, that was his mother,
[01:17:00.600 --> 01:17:01.540]   exalted himself.
[01:17:01.540 --> 01:17:03.160]   I mean, no wonder this kid was this way,
[01:17:03.160 --> 01:17:05.740]   to have a mother by the name of Hagath.
[01:17:05.740 --> 01:17:15.340]   But this son says, I will be king.
[01:17:15.340 --> 01:17:17.460]   And so he prepared for himself chariots and horsemen
[01:17:17.460 --> 01:17:19.180]   with 50 men to run before him.
[01:17:19.180 --> 01:17:22.660]   And his father had never crossed him at any time.
[01:17:22.660 --> 01:17:27.140]   And the Hebrew says, his father had never pained him,
[01:17:27.140 --> 01:17:31.380]   never brought pain into his life by asking, what have you done,
[01:17:31.380 --> 01:17:33.100]   or why have you done so?
[01:17:33.100 --> 01:17:34.720]   He never questioned him about anything.
[01:17:34.720 --> 01:17:36.180]   He let him do his own thing.
[01:17:36.180 --> 01:17:39.300]   And so that's a hands-off type of parenting.
[01:17:39.300 --> 01:17:43.260]   And so as a result of that, you train up a child in such a way
[01:17:43.260 --> 01:17:45.740]   where you have a hands-off role on that child.
[01:17:45.740 --> 01:17:48.100]   And when he grows old, he won't stop being that way.
[01:17:48.100 --> 01:17:49.980]   He'll be at the mercy of his own passions.
[01:17:49.980 --> 01:17:54.940]   And then 22.15 then says, a folly
[01:17:54.940 --> 01:17:56.740]   is bound up in the heart of a child.
[01:17:56.740 --> 01:17:58.940]   It's the rod of discipline to drive it far from him.
[01:17:58.940 --> 01:18:01.320]   I mean, he's not naturally wise.
[01:18:01.320 --> 01:18:07.960]   It's possible for children to be smart, even better
[01:18:07.960 --> 01:18:09.800]   than their siblings, or even better
[01:18:09.800 --> 01:18:11.520]   than other kids at their age.
[01:18:11.520 --> 01:18:15.880]   But that doesn't necessarily mean that a child is wise.
[01:18:15.880 --> 01:18:18.640]   There's a difference biblically.
[01:18:18.640 --> 01:18:22.200]   And it's significant later on in life.
[01:18:22.200 --> 01:18:24.280]   He's not wise and will choose the things
[01:18:24.280 --> 01:18:27.800]   on the basis of immediate gratification and satisfaction.
[01:18:27.800 --> 01:18:30.920]   And then 23.13 says, parents are warned not to leave
[01:18:30.920 --> 01:18:34.800]   a child without discipline.
[01:18:34.800 --> 01:18:37.080]   And then 29.15, a child left to himself
[01:18:37.080 --> 01:18:38.640]   will disgrace his mother.
[01:18:38.640 --> 01:18:44.640]   So if you were to sum up all that Proverbs
[01:18:44.640 --> 01:18:47.220]   has to say about a child, we could
[01:18:47.220 --> 01:18:49.920]   say that a child's judgment cannot be trusted.
[01:18:49.920 --> 01:18:55.240]   A child is foolhardy, tends to be undisciplined,
[01:18:55.240 --> 01:18:57.760]   and if left without correction, will go astray and disgrace
[01:18:57.760 --> 01:18:58.260]   his parents.
[01:18:58.260 --> 01:19:02.960]   Boy, that is not what the behaviorists say.
[01:19:02.960 --> 01:19:05.560]   The behaviorists say a child is basically born neutral.
[01:19:05.560 --> 01:19:07.040]   And you bring him up in the right kind of environment,
[01:19:07.040 --> 01:19:08.080]   and he'll turn out right.
[01:19:08.080 --> 01:19:15.120]   We can assume that a child left to himself,
[01:19:15.120 --> 01:19:18.480]   contrary to what Piaget says in terms of all
[01:19:18.480 --> 01:19:23.040]   of his self-discovery of truth, contrary to Piaget,
[01:19:23.040 --> 01:19:27.080]   a child left to himself grows up at the mercy of his own passions
[01:19:27.080 --> 01:19:29.040]   and urges.
[01:19:29.040 --> 01:19:31.520]   And he or she will follow those passions and urges
[01:19:31.520 --> 01:19:34.320]   as long as there's no external restraint
[01:19:34.320 --> 01:19:36.920]   or until the heart changes and they grow up
[01:19:36.920 --> 01:19:39.160]   in spiritual maturity.
[01:19:39.160 --> 01:19:46.100]   When a stepchild says, you're not my parent,
[01:19:46.100 --> 01:19:49.960]   it is a child's way of manipulating the situation
[01:19:49.960 --> 01:19:52.320]   for their own ends.
[01:19:52.320 --> 01:19:53.800]   You get me?
[01:19:53.800 --> 01:19:57.120]   When a stepchild says, you're not my parent,
[01:19:57.120 --> 01:20:00.760]   it is that stepchild's way of manipulating
[01:20:00.760 --> 01:20:02.840]   the situation for his own ends.
[01:20:02.840 --> 01:20:07.080]   All right.
[01:20:07.080 --> 01:20:10.960]   So a child's judgment cannot be trusted.
[01:20:10.960 --> 01:20:19.000]   This child who's left to himself will disgrace his parents.
[01:20:19.000 --> 01:20:24.360]   He grows up living at the mercy of his own passions and urges.
[01:20:24.360 --> 01:20:26.720]   And he or she will follow those passions and urges
[01:20:26.720 --> 01:20:28.480]   as long as there is no external restraint
[01:20:28.480 --> 01:20:30.560]   or until their heart changes and they grow up
[01:20:30.560 --> 01:20:31.440]   in spiritual maturity.
[01:20:31.440 --> 01:20:37.960]   So when they make those statements,
[01:20:37.960 --> 01:20:40.240]   you're not my parent, that's supposed
[01:20:40.240 --> 01:20:42.400]   to put off a step-parent.
[01:20:42.400 --> 01:20:46.480]   It's intended to cause the step-parent to back up and say,
[01:20:46.480 --> 01:20:47.320]   oh, you're right.
[01:20:47.320 --> 01:20:48.440]   I'm really not the parent.
[01:20:48.440 --> 01:20:50.600]   That child is manipulating a situation.
[01:20:50.600 --> 01:20:58.560]   The step-parent needs to respond in love to that situation
[01:20:58.560 --> 01:21:04.800]   and say, you may not think I'm your parent, but I do love you.
[01:21:04.800 --> 01:21:07.760]   And God has placed me here as a parent in your home
[01:21:07.760 --> 01:21:09.800]   at this particular time.
[01:21:09.800 --> 01:21:10.960]   And I am your parent.
[01:21:10.960 --> 01:21:13.520]   I may not be your biological parent.
[01:21:13.520 --> 01:21:15.840]   You have a biological father or mother.
[01:21:15.840 --> 01:21:18.320]   And I may not be that person.
[01:21:18.320 --> 01:21:21.520]   But still, in terms of authority in your life,
[01:21:21.520 --> 01:21:24.520]   I'm your parent.
[01:21:24.520 --> 01:21:25.720]   They may not like that.
[01:21:25.720 --> 01:21:30.920]   A child may stomp and scream and do whatever.
[01:21:30.920 --> 01:21:34.520]   But that doesn't change the fact that in God's eyes
[01:21:34.520 --> 01:21:44.640]   that step-parent is still in that home for a godly purpose,
[01:21:44.640 --> 01:21:49.400]   to bring some kind of authority or structure into that home.
[01:21:49.400 --> 01:21:55.080]   You take a look at Psalms 51 and verse 5.
[01:21:55.080 --> 01:21:58.040]   "Behold," David says, "I was brought forth in iniquity
[01:21:58.040 --> 01:21:58.800]   and in sin.
[01:21:58.800 --> 01:22:00.280]   My mother conceived me."
[01:22:00.280 --> 01:22:07.200]   Psalm 53, verses 2 and 3, "God has looked down from heaven
[01:22:07.200 --> 01:22:08.680]   upon the sons of man to see if there
[01:22:08.680 --> 01:22:11.400]   is anyone who understands or seeks after him.
[01:22:11.400 --> 01:22:13.040]   Every one of them has turned aside.
[01:22:13.040 --> 01:22:17.480]   Together they have become corrupt."
[01:22:17.480 --> 01:22:20.920]   Psalm 58, verse 3, "The wicked are estranged from the womb.
[01:22:20.920 --> 01:22:25.320]   These who speak lies go astray from birth."
[01:22:25.320 --> 01:22:27.960]   So children are not the innocent creatures
[01:22:27.960 --> 01:22:29.120]   we make them out to be.
[01:22:29.120 --> 01:22:32.560]   From birth, God says, they begin their wickedness.
[01:22:37.200 --> 01:22:43.160]   Paul on children, what does Paul say?
[01:22:43.160 --> 01:22:45.400]   1 Corinthians 13, 12, "When I was a child,
[01:22:45.400 --> 01:22:48.240]   I used to speak as a child, think as a child,
[01:22:48.240 --> 01:22:49.880]   reason as a child.
[01:22:49.880 --> 01:22:55.080]   When I became a man, I did away with childish things."
[01:22:55.080 --> 01:22:59.680]   Now, to speak as a child is to say things without thinking.
[01:22:59.680 --> 01:23:01.240]   You ever seen kids talk?
[01:23:01.240 --> 01:23:02.240]   They just say things.
[01:23:02.240 --> 01:23:05.920]   Whatever comes to their minds is what they say.
[01:23:05.920 --> 01:23:08.040]   Wow, you're stupid.
[01:23:08.040 --> 01:23:11.040]   All right?
[01:23:11.040 --> 01:23:12.120]   They'll just say things.
[01:23:12.120 --> 01:23:19.200]   You heard about the family who invited the pastor over
[01:23:19.200 --> 01:23:22.520]   to their home one day to have a meal on a Sunday afternoon.
[01:23:22.520 --> 01:23:24.100]   And so in order to impress the pastor,
[01:23:24.100 --> 01:23:28.600]   the mother asked the young boy to return thanks for the meal.
[01:23:28.600 --> 01:23:30.480]   And the young boy didn't want to do it.
[01:23:30.480 --> 01:23:32.760]   And so the mother tried to encourage him and says,
[01:23:32.760 --> 01:23:34.920]   well, sweetheart, go ahead and pray.
[01:23:34.920 --> 01:23:38.600]   The pastor would like it if you'd pray.
[01:23:38.600 --> 01:23:40.560]   He says, well, mom, I don't know what to say.
[01:23:40.560 --> 01:23:44.080]   And she says, well, just say what I say.
[01:23:44.080 --> 01:23:52.240]   So the little boy bowed his head and said, dear Lord,
[01:23:52.240 --> 01:23:55.080]   we're happy to have the pastor here,
[01:23:55.080 --> 01:23:57.040]   but we hope he goes home soon.
[01:24:03.280 --> 01:24:04.360]   That's what a kid will do.
[01:24:04.360 --> 01:24:10.320]   To speak as a child is to speak without thinking.
[01:24:10.320 --> 01:24:14.320]   To think as a child is to think in selfish ways.
[01:24:14.320 --> 01:24:17.840]   To reason like a child is to make decisions
[01:24:17.840 --> 01:24:20.240]   based upon what is most beneficial at the moment.
[01:24:20.240 --> 01:24:21.880]   That's reasoning.
[01:24:21.880 --> 01:24:24.160]   There's really no logic except for whatever
[01:24:24.160 --> 01:24:28.920]   pleases me the most at this given moment.
[01:24:28.920 --> 01:24:34.040]   If you say to a child, I'll tell you what,
[01:24:34.040 --> 01:24:39.520]   I'm going to give you $100 right now.
[01:24:39.520 --> 01:24:52.880]   If you stop teasing your sister, but if you're
[01:24:52.880 --> 01:25:00.800]   able to do this for six weeks, I'll give you $100,000.
[01:25:00.800 --> 01:25:06.520]   99% of young children are going to take the $100 right now.
[01:25:06.520 --> 01:25:09.680]   As an adult, we say, all they got to do is wait six weeks.
[01:25:09.680 --> 01:25:12.560]   They'll get $100,000.
[01:25:12.560 --> 01:25:15.480]   But a child's going to take that which is pleasurable
[01:25:15.480 --> 01:25:18.360]   at that given moment.
[01:25:18.360 --> 01:25:19.480]   What can I do with $100?
[01:25:19.480 --> 01:25:23.120]   Well, I could buy a Nintendo.
[01:25:23.120 --> 01:25:28.040]   I could get all the candy I ever wanted and get sick on it.
[01:25:28.040 --> 01:25:34.440]   And then Ephesians chapter 4 and verse 14
[01:25:34.440 --> 01:25:37.640]   says, as a result, we are no longer children tossed here
[01:25:37.640 --> 01:25:40.560]   and there by waves and carried about by every wind of doctrine,
[01:25:40.560 --> 01:25:43.600]   by the trickery of men, by craftiness
[01:25:43.600 --> 01:25:45.240]   and deceitful scheming.
[01:25:45.240 --> 01:25:46.760]   Now, what's that say?
[01:25:46.760 --> 01:25:48.200]   The biblical description of a child
[01:25:48.200 --> 01:25:50.800]   is that children are gullible.
[01:25:50.800 --> 01:25:53.120]   And they're easily led astray and deceived
[01:25:53.120 --> 01:25:56.240]   because of their foolishness and selfish ways.
[01:25:56.240 --> 01:26:00.080]   And deceitful people know that, and they
[01:26:00.080 --> 01:26:02.840]   will appeal to the children in their flesh.
[01:26:02.840 --> 01:26:08.280]   I mean, in our culture today, our children
[01:26:08.280 --> 01:26:11.440]   don't have hope because they're so gullible and so
[01:26:11.440 --> 01:26:13.880]   tied into their selfish ways.
[01:26:13.880 --> 01:26:17.520]   And they've got men out there paid millions of dollars
[01:26:17.520 --> 01:26:20.000]   every year to entice them to buy stuff they don't need.
[01:26:20.000 --> 01:26:26.000]   So deceitful men know how to appeal to their flesh.
[01:26:26.000 --> 01:26:27.920]   They can be taught to believe anything
[01:26:27.920 --> 01:26:29.800]   if it appeals to their passion and caters to their flesh
[01:26:29.800 --> 01:26:30.920]   right at that given moment.
[01:26:30.920 --> 01:26:37.320]   Think about how the scripture defines a child.
[01:26:37.320 --> 01:26:44.280]   Let me illustrate a child's basic nature.
[01:26:44.280 --> 01:26:47.680]   Have you ever heard of the 10 property laws of toddlers?
[01:26:47.680 --> 01:26:49.200]   If I like it, it's mine.
[01:26:49.200 --> 01:26:51.440]   If it's in my hand, it's mine.
[01:26:51.440 --> 01:26:54.320]   If I can take it from you, it's mine.
[01:26:54.320 --> 01:26:56.960]   If I had it a little while ago, it should be.
[01:26:56.960 --> 01:26:59.400]   It's mine.
[01:26:59.400 --> 01:27:03.040]   If it's mine, it must never appear to be yours in any way.
[01:27:03.040 --> 01:27:05.760]   If I'm building something, all the pieces are mine.
[01:27:05.760 --> 01:27:08.480]   If it looks just like mine, it's mine.
[01:27:08.480 --> 01:27:10.400]   If I saw it first, it's mine.
[01:27:10.400 --> 01:27:12.680]   If you're playing with something and you put it down,
[01:27:12.680 --> 01:27:15.080]   it automatically becomes mine.
[01:27:15.080 --> 01:27:16.560]   If it's broken, it's yours.
[01:27:16.560 --> 01:27:23.520]   That's the 10 property laws of toddlers.
[01:27:23.520 --> 01:27:25.600]   That's the way the toddler thinks.
[01:27:25.600 --> 01:27:28.120]   Now, how could anybody ever look at that
[01:27:28.120 --> 01:27:30.520]   and say that the basic nature of a child isn't selfish?
[01:27:30.520 --> 01:27:34.760]   Yeah, yeah.
[01:27:34.760 --> 01:27:36.760]   There's a lot of adults that think that way, too.
[01:27:36.760 --> 01:27:39.800]   That's exactly right.
[01:27:39.800 --> 01:27:41.960]   When you have children with that kind of an attitude
[01:27:41.960 --> 01:27:44.600]   in a stepfamily environment with all the unique struggles
[01:27:44.600 --> 01:27:48.760]   and temptations, you have a cauldron of trouble brewing.
[01:27:48.760 --> 01:27:49.960]   All right?
[01:27:49.960 --> 01:27:51.680]   That's what you have.
[01:27:51.680 --> 01:27:52.200]   All right.
[01:27:52.200 --> 01:27:54.920]   What about child psychology and step-parenting confusion?
[01:27:54.920 --> 01:27:56.400]   What about that?
[01:27:56.400 --> 01:27:59.640]   Well, in contrast to the biblical description
[01:27:59.640 --> 01:28:02.040]   of the nature of a child is the psychologized assumption
[01:28:02.040 --> 01:28:04.160]   that most biological parents adopt in reference
[01:28:04.160 --> 01:28:07.320]   to their children, especially when they and their children
[01:28:07.320 --> 01:28:09.040]   have been through a messy divorce
[01:28:09.040 --> 01:28:12.920]   and battled over child custody.
[01:28:12.920 --> 01:28:16.000]   Impressionistic child psychology has taught our culture
[01:28:16.000 --> 01:28:18.080]   and Christians well.
[01:28:18.080 --> 01:28:20.520]   Our culture tends to view the children as essentially
[01:28:20.520 --> 01:28:24.720]   good, innocent little people with highly impressionable
[01:28:24.720 --> 01:28:27.040]   psyches.
[01:28:27.040 --> 01:28:29.360]   Crisis events like the loss of a parent
[01:28:29.360 --> 01:28:32.120]   through death or emotional fights between a mother
[01:28:32.120 --> 01:28:35.760]   and father and nasty divorce, a lengthy child custody
[01:28:35.760 --> 01:28:38.840]   fight in the courts damage their innocent psyches
[01:28:38.840 --> 01:28:43.680]   and tear away at parent's heart.
[01:28:43.680 --> 01:28:45.680]   So given the bad events of the past, which
[01:28:45.680 --> 01:28:48.440]   might include the horrible mess of a divorce,
[01:28:48.440 --> 01:28:51.800]   and assuming the children have had enough negative things
[01:28:51.800 --> 01:28:56.440]   occur, biological mom--
[01:28:56.440 --> 01:28:59.600]   she's the one who usually becomes the custodial parent--
[01:28:59.600 --> 01:29:02.480]   begins to view the children as helpless victims who
[01:29:02.480 --> 01:29:05.480]   are emotionally scarred.
[01:29:05.480 --> 01:29:08.440]   And with that kind of view of children,
[01:29:08.440 --> 01:29:12.800]   no wonder that Christian parents buy
[01:29:12.800 --> 01:29:16.720]   into the nonsense that's presented
[01:29:16.720 --> 01:29:19.920]   them in Christian psychology.
[01:29:19.920 --> 01:29:22.120]   It basically says, seek out a therapist
[01:29:22.120 --> 01:29:25.280]   who specializes in blended family issues.
[01:29:25.280 --> 01:29:31.200]   That's what one encyclopedia of Christian psychology says.
[01:29:31.200 --> 01:29:33.800]   And the therapist doesn't even have to be a Christian.
[01:29:37.080 --> 01:29:38.520]   Why, because the therapist is going
[01:29:38.520 --> 01:29:42.440]   to help the children deal with these wounded psyches, which
[01:29:42.440 --> 01:29:44.040]   is the all-important thing for them.
[01:29:44.040 --> 01:29:52.460]   So the natural heart of the mother
[01:29:52.460 --> 01:29:54.880]   will want to buy into the image of her children
[01:29:54.880 --> 01:29:59.000]   being helpless victims of terrible circumstances.
[01:29:59.000 --> 01:30:01.800]   And so she proceeds to compensate for it
[01:30:01.800 --> 01:30:03.680]   in her attitude as well as her approach
[01:30:03.680 --> 01:30:06.420]   to discipline of her children.
[01:30:06.420 --> 01:30:12.400]   And on top of all of that enters into the mixed a new stepfather
[01:30:12.400 --> 01:30:14.280]   who wants to be a good father, wishes
[01:30:14.280 --> 01:30:17.640]   to help his new wife rear the children properly.
[01:30:17.640 --> 01:30:20.120]   But by contrast, a mom's approach
[01:30:20.120 --> 01:30:24.320]   to household discipline, which is pretty lenient,
[01:30:24.320 --> 01:30:27.320]   this new authority figure in their life
[01:30:27.320 --> 01:30:30.520]   appears to be Attila the Hun.
[01:30:30.520 --> 01:30:34.640]   I mean, this guy is a drill sergeant,
[01:30:34.640 --> 01:30:36.440]   even though he doesn't try to be.
[01:30:36.440 --> 01:30:42.440]   This is what happened in Larry and Judy's home.
[01:30:42.440 --> 01:30:48.200]   Judy began to realize she didn't like the way in which Larry
[01:30:48.200 --> 01:30:50.480]   ran the household, especially the way
[01:30:50.480 --> 01:30:51.840]   that he dealt with her children.
[01:30:51.840 --> 01:30:56.480]   Well, let me go back there for a minute.
[01:30:56.480 --> 01:31:04.400]   He appeared rigid to her, inflexible.
[01:31:04.400 --> 01:31:06.280]   She sided with her daughters frequently
[01:31:06.280 --> 01:31:08.700]   when a question of discipline came up.
[01:31:08.700 --> 01:31:10.280]   And after seeing all the negative stuff
[01:31:10.280 --> 01:31:12.400]   her children had gone through and losing her father
[01:31:12.400 --> 01:31:15.760]   and mother's-- her mother's heart ached for them.
[01:31:15.760 --> 01:31:18.320]   And to see Larry come into their new home
[01:31:18.320 --> 01:31:21.040]   and expect of her daughters things
[01:31:21.040 --> 01:31:23.560]   that she didn't expect of them was more
[01:31:23.560 --> 01:31:26.040]   than she could really take.
[01:31:26.040 --> 01:31:30.600]   So Judy found herself countering most of Larry's things,
[01:31:30.600 --> 01:31:32.120]   expectations of her children.
[01:31:32.120 --> 01:31:34.440]   And consequently, Larry was hearing things
[01:31:34.440 --> 01:31:37.000]   from her children like, that's not the way mom does it.
[01:31:37.000 --> 01:31:38.420]   You're not my father.
[01:31:38.420 --> 01:31:40.840]   And my father would have never done it that way.
[01:31:40.840 --> 01:31:44.360]   And my mom, when she gets home, she's
[01:31:44.360 --> 01:31:46.080]   going to change what you've done.
[01:31:46.080 --> 01:31:51.920]   In fact, Larry thought Judy's daughters had almost
[01:31:51.920 --> 01:31:55.080]   elevated their biological dad to the level of sainthood
