
[00:00:00.000 --> 00:00:02.240]   (upbeat music)
[00:46:54.380 --> 00:46:57.020]   or you can go to Where2AI and go through
[00:46:57.020 --> 00:47:00.620]   a kind of interesting AI trip itinerary planner tool.
[00:47:00.620 --> 00:47:02.140]   And right now, it's all free.
[00:47:02.140 --> 00:47:05.540]   Next, there is a site called bagsaway.com,
[00:47:05.540 --> 00:47:08.700]   which is just a directory of retail locations
[00:47:08.700 --> 00:47:12.220]   and stores in a city where you can store your bags
[00:47:12.220 --> 00:47:14.480]   like you would at the front desk of a hotel
[00:47:14.480 --> 00:47:15.700]   when you were checking out.
[00:47:15.700 --> 00:47:17.540]   So if you're on a day trip in a city
[00:47:17.540 --> 00:47:18.860]   and you want a place to leave your bags,
[00:47:18.860 --> 00:47:20.860]   that could be interesting.
[00:47:20.860 --> 00:47:25.860]   Kyle shared a site highche.com, H-I-C-H-E-E.com,
[00:47:25.860 --> 00:47:29.860]   which looks like they're doing a productized version
[00:47:29.860 --> 00:47:32.100]   of that reverse image search hack I've talked about
[00:47:32.100 --> 00:47:34.820]   on Airbnb, where you can use Google Images
[00:47:34.820 --> 00:47:37.300]   to try to find other sites that might be listing
[00:47:37.300 --> 00:47:39.100]   the property you're trying to book.
[00:47:39.100 --> 00:47:41.980]   So you go there and you paste the URL for an Airbnb
[00:47:41.980 --> 00:47:44.460]   and they'll go scour the internet to try to find
[00:47:44.460 --> 00:47:46.700]   another website that might be cheaper.
[00:47:46.700 --> 00:47:48.900]   So awesome there.
[00:47:48.900 --> 00:47:51.180]   Mike shared a link that I can't believe that I missed
[00:47:51.180 --> 00:47:54.360]   before our London trip, which is deltaairbnb.com,
[00:47:54.360 --> 00:47:56.020]   where you enter your SkyMiles number
[00:47:56.020 --> 00:47:58.300]   and you start earning a mile for every dollar you spend
[00:47:58.300 --> 00:48:00.980]   on Airbnb on stays all around the world.
[00:48:00.980 --> 00:48:02.000]   So don't forget to do that.
[00:48:02.000 --> 00:48:02.840]   Thanks, Mike.
[00:48:02.840 --> 00:48:03.940]   I can't believe I forgot.
[00:48:03.940 --> 00:48:08.100]   Jason wrote in to recommend checking out Max Rewards,
[00:48:08.100 --> 00:48:10.780]   which is an app that lets you link all of your rewards cards
[00:48:10.780 --> 00:48:13.600]   and activate the deals and offers they have.
[00:48:13.600 --> 00:48:15.380]   He loved it 'cause he got an Amazon offer
[00:48:15.380 --> 00:48:17.900]   that saved him $25, which was cool.
[00:48:17.900 --> 00:48:22.900]   It's a pay-what-you-want app that costs as low as $5 to $9
[00:48:22.900 --> 00:48:26.020]   a month or $60 to $108 a year.
[00:48:26.020 --> 00:48:28.100]   I've seen the app around for a while,
[00:48:28.100 --> 00:48:29.900]   but I always have used card pointers
[00:48:29.900 --> 00:48:31.580]   and I hadn't really taken it for a spin.
[00:48:31.580 --> 00:48:34.660]   But for the purpose of this question, I thought I would.
[00:48:34.660 --> 00:48:37.360]   I won't say I had the experience Jason had.
[00:48:37.360 --> 00:48:39.220]   The first time I loaded the app, it didn't load
[00:48:39.220 --> 00:48:41.180]   and I had to kill it and reopen it.
[00:48:41.180 --> 00:48:43.080]   Then when I went to link cards,
[00:48:43.080 --> 00:48:45.060]   it looks like it wants you to link your cards
[00:48:45.060 --> 00:48:46.820]   with a bank connection, which means you have
[00:48:46.820 --> 00:48:49.500]   to share your data to Max Rewards.
[00:48:49.500 --> 00:48:52.740]   Normally, I'm not opposed to doing this.
[00:48:52.740 --> 00:48:55.700]   However, when it doesn't seem necessary,
[00:48:55.700 --> 00:48:57.020]   I get a little hesitant.
[00:48:57.020 --> 00:48:59.740]   But what actually had me much more hesitant
[00:48:59.740 --> 00:49:03.540]   was that I'm very familiar from my time at Wealthfront
[00:49:03.540 --> 00:49:06.220]   at all the ways that you need to present
[00:49:06.220 --> 00:49:08.940]   how you're collecting data and what you're doing with it.
[00:49:08.940 --> 00:49:10.940]   And so whether you're doing that through products
[00:49:10.940 --> 00:49:14.480]   like Yodlee or Plaid, you'll almost always see a pop-up
[00:49:14.480 --> 00:49:16.100]   when they ask you to link your account
[00:49:16.100 --> 00:49:18.300]   that says, "Hey, this is what we're doing with the data.
[00:49:18.300 --> 00:49:20.700]   "This is who's the party that's doing this."
[00:49:20.700 --> 00:49:23.540]   And in the Max Rewards app, it just switched straight
[00:49:23.540 --> 00:49:27.420]   to a box that was enter your username and password.
[00:49:27.420 --> 00:49:30.100]   So I know at Wealthfront, when you put in your username
[00:49:30.100 --> 00:49:32.860]   and password, we don't store those credentials.
[00:49:32.860 --> 00:49:35.180]   We work with a third party like Yodlee
[00:49:35.180 --> 00:49:36.860]   to be able to process that.
[00:49:36.860 --> 00:49:40.260]   Company that's in the business of doing that exclusively.
[00:49:40.260 --> 00:49:42.420]   It made me very hesitant to use their syncing feature
[00:49:42.420 --> 00:49:45.000]   because I just don't know what they're doing with the data
[00:49:45.000 --> 00:49:46.240]   and how they're doing it.
[00:49:46.240 --> 00:49:50.240]   But just for fun, I tried to do it with one Amex account
[00:49:50.240 --> 00:49:52.800]   that I was willing to change the password with after.
[00:49:52.800 --> 00:49:55.320]   And it turns out, as soon as I clicked connect,
[00:49:55.320 --> 00:49:56.160]   it didn't work at all.
[00:49:56.160 --> 00:49:58.460]   And they forced me to manually add my card.
[00:49:58.460 --> 00:50:00.200]   I went in to try to manually add the card
[00:50:00.200 --> 00:50:01.640]   and there was a spinning wheel.
[00:50:01.640 --> 00:50:02.940]   It never actually loaded.
[00:50:02.940 --> 00:50:07.080]   I quit the app, came back in, it wasn't there manually.
[00:50:07.080 --> 00:50:08.240]   I tried to add it again.
[00:50:08.240 --> 00:50:10.200]   It was a spinning wheel, I couldn't do it.
[00:50:10.200 --> 00:50:13.100]   So I'm not sure exactly how to get the value
[00:50:13.100 --> 00:50:14.500]   that Jason has in the app.
[00:50:14.500 --> 00:50:16.060]   I was doing it all on iOS.
[00:50:16.060 --> 00:50:18.180]   Maybe their Android app is stronger.
[00:50:18.180 --> 00:50:20.260]   They do have a ton of great reviews in the app store.
[00:50:20.260 --> 00:50:21.920]   So there might be something there,
[00:50:21.920 --> 00:50:25.500]   but I couldn't figure out how to get value of the app
[00:50:25.500 --> 00:50:26.820]   because it just wasn't working for me.
[00:50:26.820 --> 00:50:28.860]   And I don't love that you have to connect
[00:50:28.860 --> 00:50:30.280]   your bank connection.
[00:50:30.280 --> 00:50:32.980]   So I'm gonna keep using card pointers.
[00:50:32.980 --> 00:50:34.500]   If anyone has a different experience
[00:50:34.500 --> 00:50:36.980]   or if someone on the Max Rewards team wants to reach out,
[00:50:36.980 --> 00:50:38.780]   I'm happy to give it another look
[00:50:38.780 --> 00:50:40.860]   and share the issues I'm facing.
[00:50:40.860 --> 00:50:43.220]   But for now, I'm sticking with card pointers.
[00:50:43.220 --> 00:50:45.140]   I think it's a great experience.
[00:50:45.140 --> 00:50:47.940]   They have a Mac, web, mobile, Android, watch,
[00:50:47.940 --> 00:50:50.520]   everything app, and they're all super fast.
[00:50:50.520 --> 00:50:53.260]   I have partnered with them to get you guys 30% off
[00:50:53.260 --> 00:50:55.580]   at allthehacks.com/cardpointers.
[00:50:55.580 --> 00:50:57.380]   But funny enough, while I was recording this,
[00:50:57.380 --> 00:50:59.660]   I was reflecting on my earlier conversation
[00:50:59.660 --> 00:51:01.520]   about getting good deals for members.
[00:51:01.520 --> 00:51:04.300]   I actually emailed Emmanuel, who is a listener,
[00:51:04.300 --> 00:51:05.780]   and said, "Hey, would you be willing to do
[00:51:05.780 --> 00:51:07.940]   "an even better offer for members?"
[00:51:07.940 --> 00:51:09.580]   And so through the end of the month,
[00:51:09.580 --> 00:51:11.460]   Emmanuel's gonna offer all the Hacks members
[00:51:11.460 --> 00:51:15.740]   who wanna sign up for Card Pointers Pro 50% off.
[00:51:15.740 --> 00:51:16.940]   So that's awesome.
[00:51:16.940 --> 00:51:18.060]   It's a great product.
[00:51:18.060 --> 00:51:20.020]   I've talked about it multiple times before,
[00:51:20.020 --> 00:51:23.020]   but they will go in and add all the offers
[00:51:23.020 --> 00:51:26.100]   on all of your cards with Chase, with Amex,
[00:51:26.100 --> 00:51:28.740]   so that you're getting all the deals that you can.
[00:51:28.740 --> 00:51:31.060]   Card Pointers actually hits Amex and Chase
[00:51:31.060 --> 00:51:33.260]   at the same time for all your cards,
[00:51:33.260 --> 00:51:35.820]   which lets you add the offers to multiple cards,
[00:51:35.820 --> 00:51:38.420]   but you can't actually do manually on your own.
[00:51:38.420 --> 00:51:39.860]   There is a free version of the app,
[00:51:39.860 --> 00:51:42.500]   so you can play with it before you sign up.
[00:51:42.500 --> 00:51:43.380]   Check it out.
[00:51:43.380 --> 00:51:44.900]   Let me know what you think.
[00:51:44.900 --> 00:51:46.300]   And if you're an All The Hacks member,
[00:51:46.300 --> 00:51:48.740]   keep an eye out for that 50% discount.
[00:51:48.740 --> 00:51:51.700]   Two more, Jason said to check out the app Fetch,
[00:51:51.700 --> 00:51:54.500]   which gives you points for scanning all of your receipts.
[00:51:54.500 --> 00:51:56.540]   Said it takes almost no extra time,
[00:51:56.540 --> 00:51:58.920]   and he just earns a nice little bonus there.
[00:51:58.920 --> 00:52:01.720]   Last, I have mixed feelings on this next one.
[00:52:01.720 --> 00:52:04.420]   As a content creator, I don't love it.
[00:52:04.420 --> 00:52:06.300]   But as a deal seeker, I see the appeal.
[00:52:06.300 --> 00:52:08.420]   It's a site called 12 Foot Ladder,
[00:52:08.420 --> 00:52:11.700]   one to ft.io, and they have an iOS app,
[00:52:11.700 --> 00:52:14.280]   and they basically let you get through the paywall
[00:52:14.280 --> 00:52:17.720]   for articles and content that you'd normally have to pay for.
[00:52:17.720 --> 00:52:19.860]   Matthew noticed that it even works for some of the ones
[00:52:19.860 --> 00:52:22.780]   where going into incognito mode doesn't work.
[00:52:22.780 --> 00:52:24.860]   So here's the caveat I'll put there.
[00:52:24.860 --> 00:52:26.460]   If you're just trying to get to know a site
[00:52:26.460 --> 00:52:28.460]   and you wouldn't otherwise pay or subscribe
[00:52:28.460 --> 00:52:31.420]   and you just wanna read an article, great, go for it.
[00:52:31.420 --> 00:52:34.380]   But if you find a content source that you really like,
[00:52:34.380 --> 00:52:37.020]   I would encourage you to consider supporting them.
[00:52:37.020 --> 00:52:39.100]   Being a content creator full-time myself,
[00:52:39.100 --> 00:52:41.060]   I really appreciate that support.
[00:52:41.060 --> 00:52:42.700]   Whether it's by checking out the sponsors
[00:52:42.700 --> 00:52:45.820]   we have on the show, joining my membership,
[00:52:45.820 --> 00:52:48.020]   or using the links for cards on our site,
[00:52:48.020 --> 00:52:49.680]   I really appreciate all that support.
[00:52:49.680 --> 00:52:51.200]   I'd hate to make recommendations
[00:52:51.200 --> 00:52:52.340]   that you should be finding ways
[00:52:52.340 --> 00:52:54.940]   to not support other creators,
[00:52:54.940 --> 00:52:57.020]   but this show is called All The Hacks,
[00:52:57.020 --> 00:52:58.420]   and I couldn't call it All The Hacks
[00:52:58.420 --> 00:53:00.540]   if I said all the hacks except for a few.
[00:53:00.540 --> 00:53:02.300]   So I wanted to make sure I put it out there.
[00:53:02.300 --> 00:53:04.380]   Last group of travel hacks before we wrap
[00:53:04.380 --> 00:53:07.840]   is when you're on a trip, and I'll just run through a few.
[00:53:07.840 --> 00:53:10.100]   Garrett wrote in after hearing me talk about jet lag,
[00:53:10.100 --> 00:53:12.560]   and he noticed that I didn't talk about fasting
[00:53:12.560 --> 00:53:14.340]   in addition to normal tricks,
[00:53:14.340 --> 00:53:15.820]   but he's found it's been one of the best
[00:53:15.820 --> 00:53:17.660]   when he's come across growing up traveling
[00:53:17.660 --> 00:53:19.940]   from Sweden to Japan for three years,
[00:53:19.940 --> 00:53:22.340]   and now annually from the States.
[00:53:22.340 --> 00:53:24.380]   He gave me a link to a Harvard post
[00:53:24.380 --> 00:53:26.000]   that I'll put in the show notes,
[00:53:26.000 --> 00:53:30.780]   but basically what he recalls was fast for 12 to 16 hours
[00:53:30.780 --> 00:53:32.660]   and then break the fast with breakfast
[00:53:32.660 --> 00:53:34.560]   at your arrival destination.
[00:53:34.560 --> 00:53:36.700]   Works better for some flights than others,
[00:53:36.700 --> 00:53:38.420]   and it means foregoing lounges,
[00:53:38.420 --> 00:53:40.580]   which he's a little bummed that he might be doing,
[00:53:40.580 --> 00:53:43.100]   but it really helped with jet lag for him.
[00:53:43.100 --> 00:53:45.400]   He's not a doctor, I'm not a doctor.
[00:53:45.400 --> 00:53:46.820]   This is not medical advice,
[00:53:46.820 --> 00:53:49.140]   but definitely something that you might wanna look into
[00:53:49.140 --> 00:53:51.560]   if you're trying to really optimize around jet lag.
[00:53:51.560 --> 00:53:54.040]   Next, Kush wrote in, wanted to share how his learnings
[00:53:54.040 --> 00:53:57.260]   from a bad experience could be really helpful for you.
[00:53:57.260 --> 00:54:00.420]   Back in 2019, someone stole his bag at a metro station.
[00:54:00.420 --> 00:54:01.900]   It had his passport, his money,
[00:54:01.900 --> 00:54:03.980]   and all his important documents.
[00:54:03.980 --> 00:54:06.460]   He couldn't find it and wasn't sure what to do,
[00:54:06.460 --> 00:54:10.100]   but he went to the embassy and it was so helpful,
[00:54:10.100 --> 00:54:12.860]   and he said, "I know anyone that gets in this situation
[00:54:12.860 --> 00:54:14.940]   "is probably gonna panic and be stressed,"
[00:54:14.940 --> 00:54:18.340]   but for him, the U.S. embassy was so helpful.
[00:54:18.340 --> 00:54:20.100]   They knew everything about how to submit
[00:54:20.100 --> 00:54:22.420]   the right paperwork, expedite the process,
[00:54:22.420 --> 00:54:23.900]   get him a new passport,
[00:54:23.900 --> 00:54:25.680]   and they even had an off-duty officer
[00:54:25.680 --> 00:54:28.260]   that could help with guidance when they were closed
[00:54:28.260 --> 00:54:29.580]   during the holidays or the weekends
[00:54:29.580 --> 00:54:30.620]   if something was urgent.
[00:54:30.620 --> 00:54:33.800]   So definitely a tactic I hope no one has to use,
[00:54:33.800 --> 00:54:36.700]   but if so, Kush, thanks for reminding everyone
[00:54:36.700 --> 00:54:38.780]   that your embassy when you're traveling abroad
[00:54:38.780 --> 00:54:40.260]   can be a great resource
[00:54:40.260 --> 00:54:42.040]   if you end up in a situation like that.
[00:54:42.040 --> 00:54:44.460]   Similar to citizenship and passports,
[00:54:44.460 --> 00:54:47.060]   Rob reached out with an episode idea,
[00:54:47.060 --> 00:54:49.300]   which I don't know if it'll make a whole episode or not,
[00:54:49.300 --> 00:54:52.060]   but it's at least worth sharing here as I think about that.
[00:54:52.060 --> 00:54:55.380]   So Rob is Italian, but he's not an Italian citizen,
[00:54:55.380 --> 00:54:58.420]   but he learned about getting citizenship through Bloodlined.
[00:54:58.420 --> 00:55:00.540]   He found out that his great-grandmother
[00:55:00.540 --> 00:55:02.780]   never officially became a U.S. citizen,
[00:55:02.780 --> 00:55:06.420]   which left the door open for him and all of his Bloodlined
[00:55:06.420 --> 00:55:08.340]   to claim Italian citizenship.
[00:55:08.340 --> 00:55:10.380]   He's been working with an attorney for the past few years
[00:55:10.380 --> 00:55:12.300]   to get all the death, marriage, and birth certificates
[00:55:12.300 --> 00:55:14.180]   going back four generations,
[00:55:14.180 --> 00:55:16.780]   and is just about ready to bring the case to Italy.
[00:55:16.780 --> 00:55:18.700]   The nice thing is that the whole process
[00:55:18.700 --> 00:55:20.940]   where the lawyers do all the work
[00:55:20.940 --> 00:55:23.060]   costs him only $10,000,
[00:55:23.060 --> 00:55:26.260]   which will get him EU citizenship and a passport,
[00:55:26.260 --> 00:55:29.340]   but not only him, it will get his father, two sisters,
[00:55:29.340 --> 00:55:34.100]   one uncle, two cousins, and three nephews citizenship too.
[00:55:34.100 --> 00:55:36.860]   If you compare that to the cost of getting citizenship
[00:55:36.860 --> 00:55:39.780]   through Golden Visas and other processes
[00:55:39.780 --> 00:55:41.540]   where you might have to spend $400,000,
[00:55:41.540 --> 00:55:43.120]   live somewhere for weeks at a time,
[00:55:43.120 --> 00:55:45.620]   and it only works for one person or one family,
[00:55:45.620 --> 00:55:48.140]   he thought this was an amazing hack.
[00:55:48.140 --> 00:55:50.880]   The process is called Gisanguinis.
[00:55:50.880 --> 00:55:52.500]   I'm probably pronouncing that wrong.
[00:55:52.500 --> 00:55:54.700]   There are 12 countries that do this,
[00:55:54.700 --> 00:55:56.540]   and so since the U.S. is a country of immigrants,
[00:55:56.540 --> 00:55:59.220]   there might be other people that don't know about this,
[00:55:59.220 --> 00:56:00.820]   and there are a bunch of benefits.
[00:56:00.820 --> 00:56:02.740]   If you ever need to get out of the United States,
[00:56:02.740 --> 00:56:04.100]   you have an option.
[00:56:04.100 --> 00:56:06.840]   Rob said it makes him feel a little bit like Jason Bourne.
[00:56:06.840 --> 00:56:08.620]   He can work anywhere in the EU.
[00:56:08.620 --> 00:56:11.460]   His wife can actually take a test to become a citizen.
[00:56:11.460 --> 00:56:13.020]   He gets free healthcare,
[00:56:13.020 --> 00:56:16.140]   and he could even play for the Italian National Soccer Club.
[00:56:16.140 --> 00:56:18.020]   It also makes owning property in Italy
[00:56:18.020 --> 00:56:20.020]   or other places much easier,
[00:56:20.020 --> 00:56:22.160]   and he can hide the fact that he's a U.S. citizen
[00:56:22.160 --> 00:56:23.740]   if he's ever traveling somewhere
[00:56:23.740 --> 00:56:25.260]   where he might want to do that.
[00:56:25.260 --> 00:56:28.080]   Unfortunately, I don't think I have any Italian heritage,
[00:56:28.080 --> 00:56:29.940]   but if I did, this is actually something
[00:56:29.940 --> 00:56:31.180]   that I would probably look into.
[00:56:31.180 --> 00:56:32.500]   It's super interesting.
[00:56:32.500 --> 00:56:34.700]   If anyone else digs into this and has experience,
[00:56:34.700 --> 00:56:36.040]   I'd love to hear about it.
[00:56:36.040 --> 00:56:37.580]   I'd love to share it with everyone else.
[00:56:37.580 --> 00:56:41.540]   Finally, I'll share a great hack from my good friend Mike
[00:56:41.540 --> 00:56:44.580]   that is just the perfect hack to end on.
[00:56:44.580 --> 00:56:47.700]   It's for getting free bottled water at a hotel.
[00:56:47.700 --> 00:56:50.220]   So every time Mike checks into a new hotel,
[00:56:50.220 --> 00:56:52.180]   he goes straight to the gym
[00:56:52.180 --> 00:56:56.420]   where almost always there's a cold fridge with free water.
[00:56:56.420 --> 00:56:58.460]   He stocks up on water in the gym,
[00:56:58.460 --> 00:56:59.500]   takes it up to his room
[00:56:59.500 --> 00:57:03.120]   so he doesn't have to pay the two, four, five, $10
[00:57:03.120 --> 00:57:05.240]   for a bottle of water from the mini bar
[00:57:05.240 --> 00:57:07.460]   and is stocked up for the week.
[00:57:07.460 --> 00:57:09.700]   Though it's funny because I get texts from Mike now.
[00:57:09.700 --> 00:57:11.260]   Every time he checks into a hotel,
[00:57:11.260 --> 00:57:12.900]   he just sends me a text of the photo
[00:57:12.900 --> 00:57:14.280]   of the fridge in the gym.
[00:57:14.280 --> 00:57:16.360]   So every time I check into a hotel now
[00:57:16.360 --> 00:57:18.600]   and I want some waters, I think of him.
[00:57:18.600 --> 00:57:20.020]   Hopefully you guys can use this hack
[00:57:20.020 --> 00:57:21.740]   and think of me and Mike as well.
[00:57:21.740 --> 00:57:23.540]   That was a ton of stuff
[00:57:23.540 --> 00:57:26.340]   and I didn't even get through all the questions I wanted to.
[00:57:26.340 --> 00:57:28.340]   There were a ton about opening cards,
[00:57:28.340 --> 00:57:30.620]   how often, how many credit score implications
[00:57:30.620 --> 00:57:32.420]   that I'm gonna make a whole episode on.
[00:57:32.420 --> 00:57:34.060]   There were a few about cruises
[00:57:34.060 --> 00:57:37.300]   that I actually wanna do a whole episode on as well.
[00:57:37.300 --> 00:57:39.760]   There were a bunch on booking hotels with points
[00:57:39.760 --> 00:57:41.380]   that I wanna do an episode on.
[00:57:41.380 --> 00:57:42.820]   And then I wanna come back
[00:57:42.820 --> 00:57:45.940]   and do a deep dive master classy kind of episode
[00:57:45.940 --> 00:57:48.060]   on booking flights with points.
[00:57:48.060 --> 00:57:50.080]   So stay tuned for all of that.
[00:57:50.080 --> 00:57:52.700]   Lots of content to come the rest of the year.
[00:57:52.700 --> 00:57:53.940]   If you made it this far,
[00:57:53.940 --> 00:57:56.500]   thank you so much to everyone who's listening,
[00:57:56.500 --> 00:57:59.780]   sending questions, sharing their hacks and wins.
[00:57:59.780 --> 00:58:02.180]   I'm so excited I found such an amazing community
[00:58:02.180 --> 00:58:04.660]   of other optimizers and hackers
[00:58:04.660 --> 00:58:06.620]   to share this journey through.
[00:58:06.620 --> 00:58:09.340]   And I hope you all enjoyed this episode.
[00:58:09.340 --> 00:58:12.060]   Before we go, I wanna share a couple more wins
[00:58:12.060 --> 00:58:13.120]   that you all had
[00:58:13.120 --> 00:58:15.620]   because I didn't get to all of them in the intro.
[00:58:15.620 --> 00:58:18.540]   Adam found $4,000 of unclaimed money
[00:58:18.540 --> 00:58:22.380]   from some old escrow issue in a mortgage after a refinance.
[00:58:22.380 --> 00:58:23.900]   So congrats, Adam.
[00:58:23.900 --> 00:58:24.980]   Big reminder to everyone
[00:58:24.980 --> 00:58:27.100]   to keep searching for unclaimed money.
[00:58:27.100 --> 00:58:29.680]   Then Medisa had an amazing experience.
[00:58:29.680 --> 00:58:30.900]   Thanks to Trustworthy,
[00:58:30.900 --> 00:58:32.840]   one of the partners of all the hacks,
[00:58:32.840 --> 00:58:34.820]   where she was flying with her kids
[00:58:34.820 --> 00:58:37.060]   to Singapore through Manila,
[00:58:37.060 --> 00:58:39.320]   which she's done all over the world.
[00:58:39.320 --> 00:58:41.060]   But she had an interesting experience
[00:58:41.060 --> 00:58:43.500]   where Philippine Air actually required her
[00:58:43.500 --> 00:58:45.740]   to show a copy of her son's birth certificate
[00:58:45.740 --> 00:58:47.400]   to prove she was his mother
[00:58:47.400 --> 00:58:49.000]   because of some of the human trafficking
[00:58:49.000 --> 00:58:50.440]   that's been happening.
[00:58:50.440 --> 00:58:52.760]   She obviously didn't have a paper copy of it with her
[00:58:52.760 --> 00:58:55.420]   because she's never had to travel with that,
[00:58:55.420 --> 00:58:57.820]   nor do we travel with our kids' birth certificates.
[00:58:57.820 --> 00:58:59.100]   But because she'd loaded up
[00:58:59.100 --> 00:59:01.220]   all of her important docs in Trustworthy,
[00:59:01.220 --> 00:59:03.340]   she was able to find a copy immediately
[00:59:03.340 --> 00:59:05.940]   and email it to them, which they accepted.
[00:59:05.940 --> 00:59:07.540]   And she actually wrote this saying,
[00:59:07.540 --> 00:59:09.020]   "We're currently sitting at our gate
[00:59:09.020 --> 00:59:10.340]   "and waiting to board our flight,
[00:59:10.340 --> 00:59:12.740]   "which we wouldn't have been able to do without this."
[00:59:12.740 --> 00:59:15.000]   She was so thankful for the recommendation.
[00:59:15.000 --> 00:59:16.740]   I think Trustworthy is such a great product
[00:59:16.740 --> 00:59:18.740]   for organizing all of your family's
[00:59:18.740 --> 00:59:20.220]   most important information.
[00:59:20.220 --> 00:59:22.060]   If you also wanna check out Trustworthy,
[00:59:22.060 --> 00:59:24.340]   you can go to allthehacks.com/trustworthy
[00:59:24.340 --> 00:59:25.780]   and get 20% off.
[00:59:25.780 --> 00:59:29.020]   Finally, the last win I wanna share is my own.
[00:59:29.020 --> 00:59:32.460]   I was taking a last minute trip down to Southern California
[00:59:32.460 --> 00:59:35.700]   and I looked online and it was $200
[00:59:35.700 --> 00:59:37.860]   to fly from San Francisco to Burbank.
[00:59:37.860 --> 00:59:40.300]   Now, I quickly did a search on United,
[00:59:40.300 --> 00:59:42.700]   saw that it was only 15,000 miles,
[00:59:42.700 --> 00:59:45.220]   which is about 1.3 cents per point.
[00:59:45.220 --> 00:59:46.620]   But I ended up saying,
[00:59:46.620 --> 00:59:48.820]   "I wonder if there's a partner that makes this cheaper."
[00:59:48.820 --> 00:59:51.380]   So I went to point.me, I did a search
[00:59:51.380 --> 00:59:55.620]   and found the flight for only 6,500 Avianca miles,
[00:59:55.620 --> 00:59:58.720]   which I could transfer from Cap One, Amex or Citi,
[00:59:58.720 --> 01:00:01.180]   which ended up being a three cent per point redemption
[01:00:01.180 --> 01:00:04.400]   and made me feel a lot better about the last minute trip.
[01:00:04.400 --> 01:00:07.060]   So big reminder, if you ever find a deal,
[01:00:07.060 --> 01:00:08.560]   make sure there's not a better deal
[01:00:08.560 --> 01:00:10.860]   by using a different transfer partner.
[01:00:10.860 --> 01:00:12.460]   Point.me makes this really easy.
[01:00:12.460 --> 01:00:13.580]   And if you haven't checked it out,
[01:00:13.580 --> 01:00:15.500]   you can get your first month for a dollar
[01:00:15.500 --> 01:00:17.140]   using the code ALLTHEHAX.
[01:00:17.140 --> 01:00:19.700]   Just make sure you select a monthly standard plan
[01:00:19.700 --> 01:00:22.260]   and put the code in all the way at the checkout,
[01:00:22.260 --> 01:00:24.500]   not in the "I have a code" field,
[01:00:24.500 --> 01:00:26.260]   which is a different promo.
[01:00:26.260 --> 01:00:29.180]   I also have been talking to a company called AwardLogic,
[01:00:29.180 --> 01:00:31.100]   which is a competitor to point.me.
[01:00:31.100 --> 01:00:32.420]   I'm trying to play around
[01:00:32.420 --> 01:00:35.220]   to see if I can do a good review on the two products.
[01:00:35.220 --> 01:00:36.820]   That was a lot of wins, I know,
[01:00:36.820 --> 01:00:38.380]   but it's just really exciting for me
[01:00:38.380 --> 01:00:39.620]   and hopefully for you to hear
[01:00:39.620 --> 01:00:42.040]   all the amazing experiences people are having
[01:00:42.040 --> 01:00:44.980]   using all the tactics we share on this show.
[01:00:44.980 --> 01:00:46.380]   (upbeat music)
[01:00:46.380 --> 01:00:48.840]   It's so awesome hearing all of those.
[01:00:48.840 --> 01:00:51.380]   Finally, I just looked at Apple Podcasts.
[01:00:51.380 --> 01:00:53.820]   I'm at 941 ratings.
[01:00:53.820 --> 01:00:56.180]   I still have a goal to get to a thousand,
[01:00:56.180 --> 01:00:59.420]   which means 59 of you could help me get there.
[01:00:59.420 --> 01:01:01.180]   So if you've gotten any value
[01:01:01.180 --> 01:01:03.060]   from this episode or this podcast,
[01:01:03.060 --> 01:01:07.100]   I would really appreciate a quick rating and review on Apple
[01:01:07.100 --> 01:01:09.500]   and see if I can get to a thousand soon.
[01:01:09.500 --> 01:01:11.280]   Thanks so much, see you next week.
[01:01:11.740 --> 01:01:14.320]   (upbeat music)
[01:01:14.320 --> 01:01:16.640]   (whooshing)
[01:01:16.640 --> 01:01:26.640]   [BLANK_AUDIO]

