
[00:00:00.000 --> 00:00:03.400]   [MUSIC PLAYING]
[00:51:52.840 --> 00:51:58.880]   Kappa AI looks, I think it's all open.
[00:51:59.840 --> 00:52:02.240]   - Those just left a stability.
[00:52:02.240 --> 00:52:03.800]   - That's more accessible.
[00:52:03.800 --> 00:52:04.640]   - Yeah.
[00:52:04.640 --> 00:52:09.520]   - There's also just recently,
[00:52:09.520 --> 00:52:12.720]   now it's research that does like the Hermes models
[00:52:12.720 --> 00:52:15.640]   and data set just opened.
[00:52:15.640 --> 00:52:16.880]   They've got some private channels,
[00:52:16.880 --> 00:52:19.160]   but it's pretty open, I think.
[00:52:19.160 --> 00:52:20.480]   You mentioned Alignment Lab,
[00:52:20.480 --> 00:52:21.920]   that one it's all the interesting stuff
[00:52:21.920 --> 00:52:22.800]   is on private channels.
[00:52:22.800 --> 00:52:23.680]   So just ask.
[00:52:25.520 --> 00:52:28.960]   If you know me, ask me 'cause I've got admin on that one.
[00:52:28.960 --> 00:52:33.880]   There's also, yeah, OS Skunkworks, OS Skunkworks AI.
[00:52:33.880 --> 00:52:37.880]   There's a good Discord, which I think it's open.
[00:52:37.880 --> 00:52:40.440]   So yeah, they're all pretty good.
[00:52:40.440 --> 00:52:42.800]   - I don't want you to leak any, you know,
[00:52:42.800 --> 00:52:45.280]   Discords that don't want any publicity,
[00:52:45.280 --> 00:52:47.040]   but this is all helpful.
[00:52:47.040 --> 00:52:48.520]   - We all want people.
[00:52:48.520 --> 00:52:49.640]   Like we all want people.
[00:52:49.640 --> 00:52:53.080]   We just want people who like wanna build stuff.
[00:52:53.080 --> 00:52:54.640]   - Exactly, yeah.
[00:52:54.640 --> 00:52:56.080]   - Rather than people who,
[00:52:56.080 --> 00:52:59.920]   and like, it's fine to not know anything as well,
[00:52:59.920 --> 00:53:02.200]   but if you don't know anything,
[00:53:02.200 --> 00:53:04.040]   but you wanna tell everybody else what to do
[00:53:04.040 --> 00:53:05.520]   and how to do it, that's annoying.
[00:53:05.520 --> 00:53:08.120]   If you don't know anything and wanna be told,
[00:53:08.120 --> 00:53:10.840]   like here's a really small kind of task
[00:53:10.840 --> 00:53:12.760]   that as somebody who doesn't know anything,
[00:53:12.760 --> 00:53:14.400]   it's gonna take you a really long time to do,
[00:53:14.400 --> 00:53:15.880]   but it would still be helpful.
[00:53:15.880 --> 00:53:17.080]   Then, and then you go and do it.
[00:53:17.080 --> 00:53:18.240]   That would be great.
[00:53:18.240 --> 00:53:20.800]   The truth is, yeah, like, I don't know,
[00:53:20.800 --> 00:53:23.440]   maybe 5% of people who come in with great enthusiasm
[00:53:23.440 --> 00:53:25.240]   saying that they wanna learn and they'll do anything.
[00:53:25.240 --> 00:53:26.080]   And then somebody says like,
[00:53:26.080 --> 00:53:27.880]   okay, here's some work you can do.
[00:53:27.880 --> 00:53:29.760]   Almost nobody does that work.
[00:53:29.760 --> 00:53:32.280]   So if you're somebody who actually does the work
[00:53:32.280 --> 00:53:36.920]   and follows up, you will massively stand out.
[00:53:36.920 --> 00:53:38.400]   That's an extreme rarity.
[00:53:38.400 --> 00:53:41.080]   And everybody will then want to help you do more work.
[00:53:41.080 --> 00:53:44.600]   So yeah, so just, yeah, just do work
[00:53:44.600 --> 00:53:47.880]   and people will want to support you.
[00:53:47.880 --> 00:53:51.240]   - Our Discord used to be referral only for a long time.
[00:53:51.240 --> 00:53:53.000]   We then have a public invite
[00:53:53.000 --> 00:53:55.960]   and then we opened it in the kind of like channel gating.
[00:53:55.960 --> 00:53:58.360]   Yeah, a lot of people just wanna do,
[00:53:58.360 --> 00:54:00.840]   I remember it used to be like, you know, a forum moderator.
[00:54:00.840 --> 00:54:03.040]   It's like, people just wanna do like drive-by posting,
[00:54:03.040 --> 00:54:05.840]   you know, and like, they don't wanna help the community.
[00:54:05.840 --> 00:54:07.720]   They just wanna get their question answered.
[00:54:07.720 --> 00:54:11.800]   - I mean, the funny thing is our forum community
[00:54:11.800 --> 00:54:13.760]   does not have any of that garbage.
[00:54:13.760 --> 00:54:15.240]   You know, there's something specific
[00:54:15.240 --> 00:54:17.040]   about the low latency thing
[00:54:17.040 --> 00:54:20.800]   where people like expect an instant answer.
[00:54:20.800 --> 00:54:24.920]   And yeah, we're all somehow in a forum thread
[00:54:24.920 --> 00:54:28.080]   where they know it's like there forever.
[00:54:28.080 --> 00:54:29.320]   People are a bit more thoughtful,
[00:54:29.320 --> 00:54:34.320]   but then the forums are less active than they used to be
[00:54:34.320 --> 00:54:39.520]   because Discord has got more popular, you know?
[00:54:39.520 --> 00:54:41.120]   So it's all a bit of a compromise.
[00:54:41.120 --> 00:54:44.240]   You know, running a healthy community is,
[00:54:44.240 --> 00:54:46.520]   yeah, it's always a bit of a challenge.
[00:54:46.520 --> 00:54:48.560]   - All right, we got so many more things we wanna dive in,
[00:54:48.560 --> 00:54:50.760]   but I don't wanna keep you here for hours.
[00:54:50.760 --> 00:54:54.160]   This is not the Lex Fridman podcast we always like to say.
[00:54:54.160 --> 00:54:57.400]   One topic I would love to maybe chat a bit about
[00:54:57.400 --> 00:55:00.360]   is Mojo, Modular, you know, CrystalLiner,
[00:55:00.360 --> 00:55:01.920]   not many of you on the podcast,
[00:55:01.920 --> 00:55:04.200]   so we wanna spend a little time there.
[00:55:04.200 --> 00:55:07.240]   You recently did a Hacker's Guide to Language Models,
[00:55:07.240 --> 00:55:10.360]   and you ran through everything from quantized model
[00:55:10.360 --> 00:55:14.160]   to like smaller models, larger models, and all of that.
[00:55:14.160 --> 00:55:17.560]   But obviously, Modular is taking its own approach.
[00:55:17.560 --> 00:55:18.600]   Yeah, what got you excited?
[00:55:18.600 --> 00:55:20.320]   I know you and Chris have been talking about this
[00:55:20.320 --> 00:55:23.720]   for like years and a lot of the ideas you had, so.
[00:55:23.720 --> 00:55:25.280]   - Yeah, yeah, yeah, absolutely.
[00:55:25.280 --> 00:55:29.520]   So I met Chris, I think it was at the first
[00:55:29.520 --> 00:55:31.520]   TensorFlow Dev Summit.
[00:55:31.520 --> 00:55:33.920]   And I don't think he had even like,
[00:55:33.920 --> 00:55:35.680]   I'm not sure if he'd even officially started
[00:55:35.680 --> 00:55:37.600]   his employment with Google at that point.
[00:55:37.600 --> 00:55:40.000]   So I don't know, you know,
[00:55:40.000 --> 00:55:42.640]   certainly nothing had been mentioned.
[00:55:42.640 --> 00:55:45.040]   So I, you know, I admired him from afar
[00:55:45.040 --> 00:55:48.200]   with LLVM and Swift and whatever.
[00:55:48.200 --> 00:55:53.200]   And so I saw him walk into the courtyard at Google.
[00:55:53.200 --> 00:55:56.640]   It's just like, "Oh shit, man, it's Chris Latner.
[00:55:56.640 --> 00:55:59.640]   I wonder if he would lower his standards enough
[00:55:59.640 --> 00:56:01.360]   to talk to me.
[00:56:01.360 --> 00:56:02.920]   Well, it's worth a try."
[00:56:02.920 --> 00:56:04.680]   So I caught up my courage because like,
[00:56:04.680 --> 00:56:05.960]   nobody was talking to him.
[00:56:05.960 --> 00:56:07.880]   He looked a bit lost and I wandered over and was like,
[00:56:07.880 --> 00:56:09.120]   "Oh, you're Chris Latner, right?"
[00:56:09.120 --> 00:56:11.000]   It's like, "What are you doing here?"
[00:56:11.000 --> 00:56:12.440]   And I was like, "Yeah, yeah, I am."
[00:56:12.440 --> 00:56:13.640]   And he was like, "Oh, I'm Jeremy Howard."
[00:56:13.640 --> 00:56:15.880]   It's like, "Oh, do you do some of this AI stuff?"
[00:56:15.880 --> 00:56:18.480]   And I was like, "Yeah, yeah, I like this AI stuff."
[00:56:18.480 --> 00:56:19.760]   "Are you doing AI stuff?"
[00:56:19.760 --> 00:56:21.520]   He's like, "Well, I'm thinking about starting
[00:56:21.520 --> 00:56:22.560]   to do some AI stuff.
[00:56:22.560 --> 00:56:23.640]   Yeah, I think it's gonna be cool."
[00:56:23.640 --> 00:56:25.320]   And I was like, "Oh."
[00:56:25.320 --> 00:56:27.360]   So like, I spent the next half hour
[00:56:27.360 --> 00:56:30.480]   just basically brain dumping all the ways
[00:56:30.480 --> 00:56:32.800]   in which AI was stupid to him.
[00:56:32.800 --> 00:56:34.240]   And he listened patiently.
[00:56:34.240 --> 00:56:36.760]   I thought he probably wouldn't even remember
[00:56:36.760 --> 00:56:40.560]   or care or whatever, but yeah,
[00:56:40.560 --> 00:56:42.360]   then I kind of like, I guess I re-caught up with him
[00:56:42.360 --> 00:56:43.440]   a few months later and he was like,
[00:56:43.440 --> 00:56:45.400]   "I've been thinking about everything you said
[00:56:45.400 --> 00:56:46.240]   in that conversation."
[00:56:46.240 --> 00:56:50.240]   And he like narrated back his response to every part of it,
[00:56:50.240 --> 00:56:51.520]   the projects he was planning to do.
[00:56:51.520 --> 00:56:54.080]   And it was just like, "Oh, this dude follows up.
[00:56:54.080 --> 00:56:55.000]   Holy shit."
[00:56:55.000 --> 00:56:58.240]   And I was like, "Wow, okay."
[00:56:58.240 --> 00:56:59.840]   And he was like, "Yeah, so we're gonna create
[00:56:59.840 --> 00:57:02.920]   this new thing called Swift for TensorFlow.
[00:57:02.920 --> 00:57:05.120]   And it's gonna be like, it's gonna be a compiler
[00:57:05.120 --> 00:57:08.320]   with auto-differentiation built in and blah, blah, blah."
[00:57:08.320 --> 00:57:10.200]   And I was like, "Oh, wait, why would that help?"
[00:57:10.200 --> 00:57:12.560]   You know, he was like, "Okay, with a compiler
[00:57:12.560 --> 00:57:15.080]   during the forward pass, you don't have to worry
[00:57:15.080 --> 00:57:16.520]   about saving context, you know,
[00:57:16.520 --> 00:57:18.040]   'cause it'll all be optimized in the backward."
[00:57:18.040 --> 00:57:19.840]   But I was like, "Oh my God."
[00:57:19.840 --> 00:57:21.560]   'Cause I didn't really know much about compilers,
[00:57:21.560 --> 00:57:23.200]   it's just that, you know, I spent enough
[00:57:23.200 --> 00:57:25.840]   to kind of like understand the ideas,
[00:57:25.840 --> 00:57:28.680]   but it hadn't occurred to me that a compiler
[00:57:28.680 --> 00:57:32.640]   basically solves a lot of the problems we have as end users.
[00:57:32.640 --> 00:57:33.880]   I was like, "Wow, that's amazing.
[00:57:33.880 --> 00:57:36.360]   Okay, you do know, right, that nobody's gonna use this
[00:57:36.360 --> 00:57:37.880]   unless it's like usable."
[00:57:37.880 --> 00:57:39.680]   He was like, "Yeah, I know, right?
[00:57:39.680 --> 00:57:42.360]   So I was thinking you should create like a fast AI for this."
[00:57:42.360 --> 00:57:46.440]   I was like, "Okay, but I don't even know Swift."
[00:57:46.440 --> 00:57:50.040]   And he was like, "Well, why don't you start learning it?
[00:57:50.040 --> 00:57:52.640]   And if you have any questions, ask me."
[00:57:52.640 --> 00:57:53.840]   It's just like, "Holy shit."
[00:57:53.840 --> 00:57:57.680]   Like, not only is Chris Latner lowered his standards enough
[00:57:57.680 --> 00:58:00.600]   to talk to me, but he's offering me personal tutoring
[00:58:00.600 --> 00:58:02.800]   in the programming language that he made.
[00:58:02.800 --> 00:58:05.680]   So I was just like, "I'm not gonna let him down."
[00:58:05.680 --> 00:58:07.440]   So I spent like the next two months
[00:58:07.440 --> 00:58:10.080]   like just nerding out on Swift.
[00:58:10.080 --> 00:58:13.400]   And it was just before Christmas that I kind of like
[00:58:13.400 --> 00:58:15.800]   started writing down what I'd learned.
[00:58:15.800 --> 00:58:19.160]   So I wrote a couple of blog posts on like,
[00:58:19.160 --> 00:58:21.600]   "Okay, this is like my attempt
[00:58:21.600 --> 00:58:24.320]   to do numeric programming in Swift.
[00:58:24.320 --> 00:58:26.000]   And these are all the challenges I had.
[00:58:26.000 --> 00:58:27.560]   And these are some of the issues I had
[00:58:27.560 --> 00:58:32.400]   with like making things properly performant.
[00:58:32.400 --> 00:58:34.240]   And here are some libraries I wrote."
[00:58:34.240 --> 00:58:35.520]   And I sent it to Chris and I was like,
[00:58:35.520 --> 00:58:37.680]   "I hope he's not too disappointed with me."
[00:58:37.680 --> 00:58:40.000]   You know, 'cause that would be the worst.
[00:58:40.000 --> 00:58:44.280]   And I was also like, "I hope he doesn't dislike the fact
[00:58:44.280 --> 00:58:47.360]   that I didn't love everything."
[00:58:47.360 --> 00:58:52.240]   And yeah, he was like, "Oh, thanks for sending me that.
[00:58:52.240 --> 00:58:53.760]   Let's get on a call and talk about it."
[00:58:53.760 --> 00:58:56.120]   And we spoke and he was like, "This is amazing.
[00:58:56.120 --> 00:58:57.840]   I can't believe that you made this.
[00:58:57.840 --> 00:58:59.520]   This is exactly what Swift needs."
[00:58:59.520 --> 00:59:01.280]   And he was like, "And so like somebody set up
[00:59:01.280 --> 00:59:06.280]   like a new Swift, I can't remember what they call them,
[00:59:06.280 --> 00:59:09.080]   the equivalent of a PEP, kind of IRFC thing of like,
[00:59:09.080 --> 00:59:10.880]   oh, you know, let's look at how we can implement
[00:59:10.880 --> 00:59:12.520]   Jeremy's ideas and the language."
[00:59:12.520 --> 00:59:15.000]   And so I was like, "Oh, wow."
[00:59:15.000 --> 00:59:16.920]   And so, yeah, you know.
[00:59:16.920 --> 00:59:22.200]   So, you know, and then we ended up like literally teaching
[00:59:22.200 --> 00:59:24.840]   some lessons together about Swift for TensorFlow
[00:59:24.840 --> 00:59:29.480]   and we built a fast AI kind of equivalent
[00:59:29.480 --> 00:59:32.200]   with him and his team.
[00:59:32.200 --> 00:59:33.320]   It was so much fun.
[00:59:33.320 --> 00:59:36.640]   Then in the end, you know, Google didn't follow through,
[00:59:36.640 --> 00:59:39.760]   which is fair enough, like asking everybody
[00:59:39.760 --> 00:59:42.880]   to learn a new programming language is gonna be tough.
[00:59:42.880 --> 00:59:45.200]   But like, it was very obvious, very, very obvious
[00:59:45.200 --> 00:59:47.640]   at that time that TensorFlow 2 is gonna be a failure,
[00:59:47.640 --> 00:59:52.640]   you know, and so this felt like, okay, I, you know,
[00:59:52.640 --> 00:59:55.320]   well, you know, what are you gonna do?
[00:59:55.320 --> 01:00:00.320]   Like, you can't focus on TensorFlow 2
[01:00:00.320 --> 01:00:02.400]   'cause it's not gonna, like it's not working.
[01:00:02.400 --> 01:00:03.400]   It's never gonna work.
[01:00:03.400 --> 01:00:06.760]   You know, nobody at Google's using it internally.
[01:00:06.760 --> 01:00:11.760]   So, you know, in the end, Chris left, you know,
[01:00:11.760 --> 01:00:13.680]   Swift for TensorFlow got archived.
[01:00:13.680 --> 01:00:16.120]   There was no backup plan.
[01:00:16.120 --> 01:00:19.920]   So it kind of felt like Google was kind of screwed,
[01:00:19.920 --> 01:00:22.320]   you know, and Chris went and did something else.
[01:00:22.320 --> 01:00:25.160]   But we kept talking and I was like, "Look, Chris, you know,
[01:00:25.160 --> 01:00:27.600]   you've gotta be your own boss, man.
[01:00:27.600 --> 01:00:30.320]   'Cause like, you know, you've got the ideas, you know,
[01:00:30.320 --> 01:00:32.400]   like only you've got the ideas, you know,
[01:00:32.400 --> 01:00:35.280]   and if your ideas are implemented,
[01:00:35.280 --> 01:00:36.640]   we'd all be so much better off
[01:00:36.640 --> 01:00:41.640]   'cause like Python's the best of a whole bunch of shit,
[01:00:41.640 --> 01:00:45.720]   you know, like I would, it's amazing, but it's awful,
[01:00:45.720 --> 01:00:46.960]   you know, compared to what it could be.
[01:00:46.960 --> 01:00:50.360]   And anyway, so eventually a few years later,
[01:00:50.360 --> 01:00:51.680]   he called me up and he was like,
[01:00:51.680 --> 01:00:53.880]   "Jeremy, I've taken your advice.
[01:00:53.880 --> 01:00:55.240]   I've started a company."
[01:00:55.240 --> 01:00:57.320]   So I was like, "Oh my God."
[01:00:57.320 --> 01:00:58.720]   So we got to create a new language.
[01:00:58.720 --> 01:01:00.480]   We're gonna create a new infrastructure.
[01:01:00.480 --> 01:01:02.000]   It's gonna build, it's gonna have all the stuff
[01:01:02.000 --> 01:01:02.960]   we've talked about.
[01:01:02.960 --> 01:01:05.280]   And it's like, "Oh, wow."
[01:01:05.280 --> 01:01:09.360]   So that's what Modular is.
[01:01:09.360 --> 01:01:14.000]   And so Mojo is like, you know,
[01:01:14.000 --> 01:01:18.760]   building on all the stuff that Chris has figured out over,
[01:01:18.760 --> 01:01:21.600]   I mean, really from when he did his PhD thesis,
[01:01:21.600 --> 01:01:24.320]   which developed LLVM onwards, you know,
[01:01:24.320 --> 01:01:27.080]   and Swift and MLIR, you know,
[01:01:27.080 --> 01:01:31.160]   the TensorFlow runtime engine, which is very good.
[01:01:31.160 --> 01:01:34.000]   You know, that was something that he built and has lasted.
[01:01:34.000 --> 01:01:38.440]   So, yeah, I'm pumped about that.
[01:01:38.440 --> 01:01:40.000]   I mean, it's very speculative.
[01:01:40.000 --> 01:01:41.960]   Creating a whole new language is tough.
[01:01:41.960 --> 01:01:43.160]   I mean, Chris has done it before
[01:01:43.160 --> 01:01:46.680]   and he's created a whole C++ compiler amongst other things,
[01:01:46.680 --> 01:01:49.760]   looking pretty hopeful.
[01:01:49.760 --> 01:01:53.840]   I mean, I hope it works because, you know, I mean-
[01:01:53.840 --> 01:01:55.640]   - You told them to quit his job, so.
[01:01:55.640 --> 01:02:00.760]   - But I mean, in the meantime, I will say, you know,
[01:02:00.760 --> 01:02:03.400]   Google now does have a backup plan, you know,
[01:02:03.400 --> 01:02:06.120]   they have JAX, which was never a strategy.
[01:02:06.120 --> 01:02:07.160]   It was just a bunch of people
[01:02:07.160 --> 01:02:09.080]   who also recognized TensorFlow 2 as shit
[01:02:09.080 --> 01:02:11.920]   and they just decided to build something else.
[01:02:11.920 --> 01:02:13.560]   And for years, my friends in that team were like,
[01:02:13.560 --> 01:02:14.960]   "Don't tell anybody about us
[01:02:14.960 --> 01:02:19.200]   'cause we don't want it to be anything but a research project."
[01:02:19.200 --> 01:02:21.040]   So now these poor guys,
[01:02:21.040 --> 01:02:24.080]   suddenly they're the great white hope for Google's future.
[01:02:24.080 --> 01:02:27.720]   And so JAX is, you know, also not terrible,
[01:02:27.720 --> 01:02:29.520]   but it's still written in Python.
[01:02:29.520 --> 01:02:32.920]   Like, it would be cool if we had all the benefits of JAX,
[01:02:32.920 --> 01:02:36.080]   but in a language that was designed
[01:02:36.080 --> 01:02:38.440]   for those kinds of purposes.
[01:02:38.440 --> 01:02:43.360]   So, you know, fingers crossed that, yeah,
[01:02:43.360 --> 01:02:46.680]   that Mojo turns out great.
[01:02:46.680 --> 01:02:48.080]   - Yeah.
[01:02:48.080 --> 01:02:50.600]   Any other thoughts on when,
[01:02:50.600 --> 01:02:52.200]   where people should be spending their time?
[01:02:52.200 --> 01:02:55.360]   So that's more the kind of language framework level
[01:02:55.360 --> 01:02:58.320]   than you have the, you know, GGML,
[01:02:58.320 --> 01:03:01.200]   some of these other like quantization-focused
[01:03:01.200 --> 01:03:02.320]   kind of model level things.
[01:03:02.320 --> 01:03:03.880]   Then you got the hardware people.
[01:03:03.880 --> 01:03:06.040]   It's like a whole other bucket.
[01:03:06.040 --> 01:03:07.720]   Yeah, what are some of the exciting stuff
[01:03:07.720 --> 01:03:09.560]   that you're excited about?
[01:03:09.560 --> 01:03:11.440]   - Well, you won't be surprised to hear me say this,
[01:03:11.440 --> 01:03:14.080]   but I think fine-tuning transfer learning
[01:03:14.080 --> 01:03:18.400]   is still a hugely underappreciated area.
[01:03:18.400 --> 01:03:23.400]   So today's zero-shot, few-shot learning equivalent
[01:03:24.960 --> 01:03:28.320]   is retrieval-augmented generation, you know, REG,
[01:03:28.320 --> 01:03:32.000]   which is like, just like few-shot learning is a thing.
[01:03:32.000 --> 01:03:32.840]   Like, it's a real thing.
[01:03:32.840 --> 01:03:34.200]   It's a useful thing.
[01:03:34.200 --> 01:03:36.320]   It's not a thing anybody would want to ignore.
[01:03:36.320 --> 01:03:38.840]   Why are people not spending at least as much effort
[01:03:38.840 --> 01:03:40.400]   on fine-tuning, you know?
[01:03:40.400 --> 01:03:45.280]   'Cause, you know, REG is like such a inefficient hack,
[01:03:45.280 --> 01:03:46.120]   really, isn't it?
[01:03:46.120 --> 01:03:50.760]   It's like, you know, segment up my data
[01:03:50.760 --> 01:03:53.440]   in some somewhat arbitrary way,
[01:03:53.440 --> 01:03:56.520]   embed it, ask questions about that, you know,
[01:03:56.520 --> 01:04:01.560]   hope that my embedding model embeds questions
[01:04:01.560 --> 01:04:04.120]   in the same embedding space as the paragraphs,
[01:04:04.120 --> 01:04:06.240]   which obviously is not going to, if your question is like,
[01:04:06.240 --> 01:04:08.880]   if I've got a whole bunch of archive papers embeddings,
[01:04:08.880 --> 01:04:12.040]   and I asked, like, what are all the ways
[01:04:12.040 --> 01:04:17.040]   in which we can make inference more efficient?
[01:04:17.040 --> 01:04:20.560]   Like, the only paragraphs it'll find
[01:04:20.560 --> 01:04:22.240]   is like if there's a review paper
[01:04:22.240 --> 01:04:24.680]   that says here's a list of ways to make,
[01:04:24.680 --> 01:04:26.720]   you know, inference more efficient.
[01:04:26.720 --> 01:04:28.800]   - Doesn't have any of the specifics.
[01:04:28.800 --> 01:04:30.920]   - No, it's not going to be like, oh, here's one way,
[01:04:30.920 --> 01:04:33.240]   here's one way, here's a different way in different papers,
[01:04:33.240 --> 01:04:34.080]   you know?
[01:04:34.080 --> 01:04:37.520]   Yeah, if you fine-tune a model,
[01:04:37.520 --> 01:04:40.680]   then all of that information is getting directly
[01:04:40.680 --> 01:04:43.880]   incorporated into the weights of your model
[01:04:43.880 --> 01:04:46.600]   in a much more efficient and nuanced way.
[01:04:46.600 --> 01:04:50.480]   And then you can use REG on top of that.
[01:04:50.480 --> 01:04:51.840]   So I think that that's one area
[01:04:51.840 --> 01:04:55.280]   that's definitely like underappreciated.
[01:04:55.280 --> 01:04:57.680]   And also the kind of like the confluence,
[01:04:57.680 --> 01:04:59.440]   or like, okay, how do you combine REG
[01:04:59.440 --> 01:05:01.280]   and fine-tuning, for example?
[01:05:01.280 --> 01:05:04.160]   - Something that I think a lot of people are uncertain about,
[01:05:04.160 --> 01:05:06.160]   and I don't expect you to know either,
[01:05:06.160 --> 01:05:11.160]   is that whether or not you can fine-tune new information in,
[01:05:11.160 --> 01:05:13.880]   and I think that that is the focus
[01:05:13.880 --> 01:05:16.720]   of some of your open questions and research.
[01:05:16.720 --> 01:05:17.960]   - Of course you can, right?
[01:05:17.960 --> 01:05:18.800]   - Because it's additional pre-training.
[01:05:18.800 --> 01:05:20.360]   - Obviously you can,
[01:05:20.360 --> 01:05:23.200]   because there's no such thing as fine-tuning,
[01:05:23.200 --> 01:05:25.200]   there's only continued pre-training.
[01:05:25.200 --> 01:05:28.000]   So fine-tuning is pre-training,
[01:05:28.000 --> 01:05:29.960]   like they're literally the same thing.
[01:05:29.960 --> 01:05:33.360]   So the knowledge got in there in the first place
[01:05:33.360 --> 01:05:34.200]   through pre-training,
[01:05:34.200 --> 01:05:36.640]   so how could like continuing to pre-train
[01:05:36.640 --> 01:05:37.960]   not put more knowledge in?
[01:05:37.960 --> 01:05:39.800]   Like it's the same thing.
[01:05:39.800 --> 01:05:43.120]   The problem is just we're really bad at it,
[01:05:43.120 --> 01:05:45.040]   'cause everybody's doing it dumb ways.
[01:05:45.040 --> 01:05:46.920]   So, you know, it's a good question,
[01:05:46.920 --> 01:05:48.080]   and it's not just new knowledge,
[01:05:48.080 --> 01:05:49.800]   but like new capabilities.
[01:05:49.800 --> 01:05:54.120]   You know, I think like in my "Hacker's Guide to LL,"
[01:05:54.120 --> 01:05:56.640]   into "Hacker's Guide to LLMs" talk,
[01:05:56.640 --> 01:05:59.320]   I show simple, I mean, it's a funny,
[01:05:59.320 --> 01:06:01.080]   that's a simple example, 'cause it doesn't sound it,
[01:06:01.080 --> 01:06:03.640]   but like taking a pre-trained base model
[01:06:03.640 --> 01:06:05.320]   and getting it to generate SQL.
[01:06:05.320 --> 01:06:09.560]   And it took 15 minutes to train on a single GPU.
[01:06:09.560 --> 01:06:11.600]   You know, I think that might surprise people,
[01:06:11.600 --> 01:06:15.600]   so that that capability is at your fingertips,
[01:06:15.600 --> 01:06:17.240]   and, you know, 'cause it was already there,
[01:06:17.240 --> 01:06:20.880]   it was just latent in the base model.
[01:06:20.880 --> 01:06:22.520]   Really pushing the boundaries
[01:06:22.520 --> 01:06:24.360]   of what you can do with small models,
[01:06:24.360 --> 01:06:27.760]   I think is a really interesting question.
[01:06:27.760 --> 01:06:30.280]   Like what can you do with a,
[01:06:30.280 --> 01:06:31.280]   like, I mean, there isn't much
[01:06:31.280 --> 01:06:33.480]   in the way of good small models.
[01:06:33.480 --> 01:06:38.080]   A really underappreciated one is a BTLM 3B,
[01:06:38.080 --> 01:06:43.200]   which is a like kind of 7B quality 3B model.
[01:06:44.920 --> 01:06:47.280]   There's not much at the 1 to 2B range, sadly.
[01:06:47.280 --> 01:06:48.600]   There are some code ones,
[01:06:48.600 --> 01:06:51.320]   but like the fact that there are some really good code ones
[01:06:51.320 --> 01:06:53.200]   in that 1 to 2B range shows you
[01:06:53.200 --> 01:06:56.920]   that that's a great size for doing complex tasks well.
[01:06:56.920 --> 01:07:00.160]   - There was 5.1 recently,
[01:07:00.160 --> 01:07:03.040]   which has been the subject of a little bit of discussion
[01:07:03.040 --> 01:07:04.720]   about whether to train on benchmarks.
[01:07:04.720 --> 01:07:06.440]   - Yeah, that's 5.1.5 as well.
[01:07:06.440 --> 01:07:09.960]   So that's not a good model yet.
[01:07:09.960 --> 01:07:12.040]   - Why not?
[01:07:12.880 --> 01:07:13.720]   - It's good at doing,
[01:07:13.720 --> 01:07:16.520]   so 5.1 in particular is good at doing a very specific thing,
[01:07:16.520 --> 01:07:19.600]   which is creating very small Python snippets.
[01:07:19.600 --> 01:07:23.120]   The thing, okay, so like 5.1.5
[01:07:23.120 --> 01:07:26.920]   has never read Wikipedia, for example.
[01:07:26.920 --> 01:07:30.080]   So it doesn't know who Tom Cruise is, you know.
[01:07:30.080 --> 01:07:34.320]   It doesn't know who anybody is.
[01:07:34.320 --> 01:07:36.080]   It doesn't know about any movies.
[01:07:36.080 --> 01:07:39.000]   It doesn't really know anything about anything.
[01:07:39.000 --> 01:07:41.840]   Like, 'cause it was never, it's never read anything.
[01:07:42.200 --> 01:07:43.080]   You know, it was trained
[01:07:43.080 --> 01:07:46.920]   on a nearly entirely synthetic data set,
[01:07:46.920 --> 01:07:50.280]   which is designed for it to learn reasoning.
[01:07:50.280 --> 01:07:53.120]   And so it was a research project and a really good one.
[01:07:53.120 --> 01:07:55.440]   And it definitely shows us a powerful direction
[01:07:55.440 --> 01:07:58.280]   in terms of what can you do with synthetic data.
[01:07:58.280 --> 01:08:00.480]   And wow, gosh, even these tiny models
[01:08:00.480 --> 01:08:02.400]   can get pretty good reasoning skills,
[01:08:02.400 --> 01:08:04.960]   pretty good math skills, pretty good coding skills.
[01:08:04.960 --> 01:08:08.800]   But I don't know if it's a model
[01:08:08.800 --> 01:08:11.880]   you could necessarily build on.
[01:08:11.880 --> 01:08:15.120]   Some people have tried to do some fine tunes of it.
[01:08:15.120 --> 01:08:19.040]   And again, they're like surprisingly good in some ways
[01:08:19.040 --> 01:08:20.640]   for a 1.5B model,
[01:08:20.640 --> 01:08:24.520]   but not sure you'd find it useful for anything.
[01:08:24.520 --> 01:08:28.040]   - I think that's the struggle of pitching small models
[01:08:28.040 --> 01:08:30.080]   because small is great.
[01:08:30.080 --> 01:08:31.640]   You know, you don't have a lot,
[01:08:31.640 --> 01:08:33.520]   you don't need a lot of resources to run them,
[01:08:33.520 --> 01:08:36.640]   but the performance evaluation is always so iffy.
[01:08:36.640 --> 01:08:39.200]   It's always just like, yeah, it works on some things
[01:08:39.200 --> 01:08:41.840]   and we don't trust it for others.
[01:08:41.840 --> 01:08:44.840]   - Yeah, so that's why we're back to fine tuning.
[01:08:44.840 --> 01:08:48.960]   I would say, so Microsoft did create a 5.1.5 web,
[01:08:48.960 --> 01:08:51.040]   but they didn't release it, unfortunately.
