
[00:00:00.000 --> 00:00:02.580]   (upbeat music)
[00:58:23.420 --> 00:58:25.380]   and your work that you're doing,
[00:58:25.380 --> 00:58:27.180]   and I wish you all the luck in the world.
[00:58:27.180 --> 00:58:28.020]   - Thank you so much, Rick.
[00:58:28.020 --> 00:58:30.380]   And it's a real pleasure to talk to somebody
[00:58:30.380 --> 00:58:33.060]   who instinctively gets this.
[00:58:33.060 --> 00:58:34.220]   - Well, thank you.
[00:58:34.220 --> 00:58:37.140]   - This concludes this edition of "Bogleheads on Investing."
[00:58:37.140 --> 00:58:40.060]   Join us each month as we interview a new guest.
[00:58:40.060 --> 00:58:44.340]   In the meantime, visit boglecenter.net, bogleheads.org,
[00:58:44.340 --> 00:58:46.780]   the "Bogleheads" wiki, "Bogleheads" Twitter.
[00:58:46.780 --> 00:58:49.060]   Listen live each week to "Bogleheads Live"
[00:58:49.060 --> 00:58:51.740]   on Twitter Spaces, the "Bogleheads" YouTube channel,
[00:58:51.740 --> 00:58:54.700]   "Bogleheads" Facebook, "Bogleheads" Reddit.
[00:58:54.700 --> 00:58:57.620]   Join one of your local "Bogleheads" chapters
[00:58:57.620 --> 00:58:58.980]   and get others to join.
[00:58:58.980 --> 00:58:59.980]   Thanks for listening.
[00:58:59.980 --> 00:59:02.580]   (upbeat music)
[00:59:02.580 --> 00:59:05.660]   (upbeat music fades)
[00:59:05.660 --> 00:59:08.240]   (upbeat music)

