
[00:00:00.000 --> 00:00:03.440]   [MUSIC PLAYING]
[00:52:57.960 --> 00:52:59.880]   So yeah, that's the main thing that's happening
[00:52:59.880 --> 00:53:01.040]   behind prepared data loader.
[00:53:01.040 --> 00:53:03.800]   The other thing is the sharding.
[00:53:03.800 --> 00:53:05.880]   Like I said before, it works either
[00:53:05.880 --> 00:53:09.200]   for an iterable data set or for a data set, regular data set,
[00:53:09.200 --> 00:53:11.240]   which is done with a batch sampler.
[00:53:11.240 --> 00:53:14.240]   This is the thing that, for instance,
[00:53:14.240 --> 00:53:17.960]   takes your data 0, 1, up until 7.
[00:53:17.960 --> 00:53:20.080]   And it says, for instance, the first process
[00:53:20.080 --> 00:53:21.440]   is going to have 0, 1, 2, 3.
[00:53:21.440 --> 00:53:24.320]   And the second process is going to have 4, 5, 6, 7.
[00:53:24.320 --> 00:53:27.080]   So those are the two main things behind the prepared data
[00:53:27.080 --> 00:53:30.840]   loader, which is where the bulk of the work of the Accelerate
[00:53:30.840 --> 00:53:36.280]   library is really inside prepared data loader method.
[00:53:36.280 --> 00:53:39.040]   The rest is more like having if and then else statement.
[00:53:39.040 --> 00:53:41.320]   And if we're on GPU, we put it on that wrapper.
[00:53:41.320 --> 00:53:43.360]   If you're on CPU, we put it in that wrapper.
[00:53:43.360 --> 00:53:45.520]   If you're on GPU, we put the model on that wrapper,
[00:53:45.520 --> 00:53:46.960]   et cetera, et cetera.
[00:53:46.960 --> 00:53:47.920]   It's easier to manage.
[00:53:47.920 --> 00:53:49.760]   It's more like the verbose code because there
[00:53:49.760 --> 00:53:54.880]   are lots of tests, but not anything really interesting
[00:53:54.880 --> 00:53:56.800]   to look at.
[00:53:56.800 --> 00:53:59.360]   So how much of an effort did it go?
[00:53:59.360 --> 00:54:02.080]   And how were the design decisions made?
[00:54:02.080 --> 00:54:03.960]   Is that through experience?
[00:54:03.960 --> 00:54:07.200]   And you found these are the problems users were facing?
[00:54:07.200 --> 00:54:08.560]   And straight after this question,
[00:54:08.560 --> 00:54:10.520]   we'll also go into the questions from--
[00:54:10.520 --> 00:54:12.280]   we have some questions on the report.
[00:54:12.280 --> 00:54:15.400]   So I'll just ask, how much of an effort is it really to--
[00:54:15.400 --> 00:54:18.560]   how much time goes into building something like an Accelerate?
[00:54:18.560 --> 00:54:21.520]   And if you could take us through a story
[00:54:21.520 --> 00:54:26.640]   or how things really went about.
[00:54:26.640 --> 00:54:29.080]   So the main story behind Accelerate
[00:54:29.080 --> 00:54:32.880]   is that when I arrived at HackingFace
[00:54:32.880 --> 00:54:34.920]   in the first few months, I was working a lot
[00:54:34.920 --> 00:54:39.040]   on the examples, which were all brought by a trainer class,
[00:54:39.040 --> 00:54:42.280]   which, like I said before, is super useful for beginners
[00:54:42.280 --> 00:54:44.400]   who don't really want to dive into the training loop
[00:54:44.400 --> 00:54:46.280]   or data scientists that just want, yeah, train the model.
[00:54:46.280 --> 00:54:49.720]   I don't care how you do it, but just train and fine tune it.
[00:54:49.720 --> 00:54:53.320]   But so Tom, our CSO, was like, I really hate that trainer.
[00:54:53.320 --> 00:54:55.400]   I want to be able to write my own training loop.
[00:54:55.400 --> 00:54:58.720]   Can you build a lighter trainer that will still
[00:54:58.720 --> 00:55:01.360]   let me write any training loop I want?
[00:55:01.360 --> 00:55:03.320]   Like, it sounds super complicated.
[00:55:03.320 --> 00:55:04.880]   I'm not sure that's possible.
[00:55:04.880 --> 00:55:07.680]   But still, I started to look into it.
[00:55:07.680 --> 00:55:11.680]   And so, yeah, I think it was last November, November,
[00:55:11.680 --> 00:55:14.040]   December mostly, where I worked.
[00:55:14.040 --> 00:55:17.800]   So the easy part that I knew was super easy to do and possible
[00:55:17.800 --> 00:55:20.200]   was the role, like I said, model and optimizer.
[00:55:20.200 --> 00:55:21.880]   It's, yeah, you put it in that wrapper,
[00:55:21.880 --> 00:55:24.400]   so that's easy to have an API that does that
[00:55:24.400 --> 00:55:26.560]   without being super intrusive.
[00:55:26.560 --> 00:55:29.280]   It was the whole data thing that was boring me.
[00:55:29.280 --> 00:55:31.600]   So it took me, yeah, one month, one month and a half
[00:55:31.600 --> 00:55:34.040]   to arrive at what I just presented in terms of code,
[00:55:34.040 --> 00:55:35.920]   like the whole sharding thing, and then the whole
[00:55:35.920 --> 00:55:40.080]   synchronizing random number generators
[00:55:40.080 --> 00:55:44.160]   to make sure that it was possible to actually do that.
[00:55:44.160 --> 00:55:47.400]   And then the design decision were mostly motivated by,
[00:55:47.400 --> 00:55:48.720]   yeah, let's have--
[00:55:48.720 --> 00:55:51.360]   we want the least amount of lines of code
[00:55:51.360 --> 00:55:52.720]   the user has to change.
[00:55:52.720 --> 00:55:56.320]   And we've got code still running as perfectly
[00:55:56.320 --> 00:55:58.080]   without lying to them.
[00:55:58.080 --> 00:56:00.240]   Like, this is-- with those changes,
[00:56:00.240 --> 00:56:04.440]   it actually runs on the TPU or on the multiple GPUs.
[00:56:04.440 --> 00:56:05.400]   That's brilliant.
[00:56:05.400 --> 00:56:06.920]   Thanks for that background.
[00:56:06.920 --> 00:56:08.600]   I think it really makes me fall in love
[00:56:08.600 --> 00:56:11.600]   with Hugging Tricks Accelerate even more,
[00:56:11.600 --> 00:56:13.600]   knowing the background of the story.
[00:56:13.600 --> 00:56:16.360]   So we'll go quickly into some questions.
[00:56:16.360 --> 00:56:18.600]   I think Viril has a question about how
[00:56:18.600 --> 00:56:22.640]   to launch a script on a particular GPU ID.
[00:56:22.640 --> 00:56:24.160]   On a what?
[00:56:24.160 --> 00:56:26.040]   On a particular GPU ID.
[00:56:26.040 --> 00:56:28.280]   So for that, there is no--
[00:56:28.280 --> 00:56:30.440]   I mean, that's something we could add in the future.
[00:56:30.440 --> 00:56:33.520]   But for now, we rely on the CUDA visible devices
[00:56:33.520 --> 00:56:35.760]   via environment variable, like PyTorch.
[00:56:35.760 --> 00:56:40.040]   So if you just set CUDA_VISIBLE_DEVICES=
[00:56:40.040 --> 00:56:43.320]   the ID of your GPU, and then your command,
[00:56:43.320 --> 00:56:46.480]   you can have your training running on specific--
[00:56:46.480 --> 00:56:48.560]   so if you want, for instance, if you have four GPUs
[00:56:48.560 --> 00:56:52.400]   and you want to use GPU 1 and 2, you just say 1, 2,
[00:56:52.400 --> 00:56:53.240]   in that variable.
[00:56:53.240 --> 00:56:56.600]   And then your script is going to run on those two GPUs.
[00:56:56.600 --> 00:56:57.320]   Excellent.
[00:56:57.320 --> 00:56:59.640]   Do you mind if I quickly share my screen just for the--
[00:56:59.640 --> 00:57:00.280]   Oh, yeah, yeah.
[00:57:00.280 --> 00:57:00.800]   Sorry.
[00:57:00.800 --> 00:57:02.720]   --so everybody knows where I'm--
[00:57:02.720 --> 00:57:04.480]   Can you stop sharing?
[00:57:04.480 --> 00:57:05.160]   That's OK.
[00:57:05.160 --> 00:57:07.320]   I'll go to the--
[00:57:07.320 --> 00:57:09.160]   OK, here we are.
[00:57:09.160 --> 00:57:11.000]   So then another question is--
[00:57:11.000 --> 00:57:13.240]   I'll zoom in a little bit.
[00:57:13.240 --> 00:57:15.480]   Is model weights saving and loading
[00:57:15.480 --> 00:57:17.760]   same in the case of Accelerate?
[00:57:17.760 --> 00:57:20.160]   If I'm using multi-GPU/TPU training,
[00:57:20.160 --> 00:57:23.040]   do I have to make any changes to save or load weights?
[00:57:23.040 --> 00:57:24.480]   Yeah, that's an excellent question.
[00:57:24.480 --> 00:57:26.200]   And yes, you do have to make changes,
[00:57:26.200 --> 00:57:30.040]   because you have to make changes in distributed data parallel
[00:57:30.040 --> 00:57:32.520]   or in TPU training.
[00:57:32.520 --> 00:57:37.000]   So again, you have to learn one or two new functions.
[00:57:37.000 --> 00:57:41.280]   The main things are you have to use accelerator.save instead
[00:57:41.280 --> 00:57:44.680]   of torch.save to save your state dictionary.
[00:57:44.680 --> 00:57:48.240]   And the second is that you will probably want to--
[00:57:48.240 --> 00:57:52.920]   the second is that you have to unwrap your model,
[00:57:52.920 --> 00:57:56.200]   because as we saw in our first example,
[00:57:56.200 --> 00:57:59.280]   when you have a distributed training on multiple GPUs
[00:57:59.280 --> 00:58:01.560]   or TPU, your model is actually wrapped in something
[00:58:01.560 --> 00:58:03.160]   called distributed data parallel.
[00:58:03.160 --> 00:58:04.920]   And then it adds-- your state dictionary
[00:58:04.920 --> 00:58:09.360]   is a bit messy, because it adds a module in the tree.
[00:58:09.360 --> 00:58:13.000]   So there is an accelerator.unwrapModel method.
[00:58:13.000 --> 00:58:14.600]   So you-- yeah.
[00:58:14.600 --> 00:58:16.440]   If you want to go through the documentation,
[00:58:16.440 --> 00:58:17.760]   maybe, Amman, on your screen.
[00:58:17.760 --> 00:58:19.440]   Yeah, I'll go through that.
[00:58:19.440 --> 00:58:21.480]   There is a small section of the documentation
[00:58:21.480 --> 00:58:26.680]   that's showing the two lines of code that you have to change.
[00:58:26.680 --> 00:58:30.880]   If you go in the quick tour, I think it's going to be there.
[00:58:34.040 --> 00:58:36.560]   And then you should have other caveats on the left,
[00:58:36.560 --> 00:58:40.080]   or you can scroll.
[00:58:40.080 --> 00:58:44.960]   And then in this other caveat, you have saving model.
[00:58:44.960 --> 00:58:46.360]   And if you go there, you can see.
[00:58:46.360 --> 00:58:48.960]   So this is-- there is an accelerator.waitForEveryone.
[00:58:48.960 --> 00:58:52.600]   That's to make sure that all the processes are finished
[00:58:52.600 --> 00:58:54.560]   and wait for each other at this point,
[00:58:54.560 --> 00:58:58.760]   just in case some of the process still changes something
[00:58:58.760 --> 00:58:59.640]   to the model.
[00:58:59.640 --> 00:59:02.800]   The unwrapModel method that's removing,
[00:59:02.800 --> 00:59:04.480]   but it's kind of like unwrapModel.
[00:59:04.480 --> 00:59:06.760]   It's going to be the same thing as your original model.
[00:59:06.760 --> 00:59:09.240]   And then you use accelerator.save instead of
[00:59:09.240 --> 00:59:09.960]   torch.save.
[00:59:09.960 --> 00:59:13.720]   Perfect.
[00:59:13.720 --> 00:59:18.000]   And we have another question.
[00:59:18.000 --> 00:59:21.560]   What about training on GPUs across multiple machines,
[00:59:21.560 --> 00:59:24.720]   each with single GPU or mixed?
[00:59:24.720 --> 00:59:26.160]   So this works exactly the same.
[00:59:26.160 --> 00:59:28.160]   You don't have to change anything in your code.
[00:59:28.160 --> 00:59:29.600]   It's only in the launching command
[00:59:29.600 --> 00:59:30.880]   that it's going to change.
[00:59:30.880 --> 00:59:32.840]   And so if you go through accelerator,
[00:59:32.840 --> 00:59:36.520]   launching command is either with bytorch.distributed.launch.
[00:59:36.520 --> 00:59:39.080]   Or if you use accelerate.config, it's
[00:59:39.080 --> 00:59:41.640]   going to ask you on each machine how many GPUs you have,
[00:59:41.640 --> 00:59:42.960]   how many machines you have.
[00:59:42.960 --> 00:59:45.080]   And you can just put everything--
[00:59:45.080 --> 00:59:49.360]   I can show that off the accelerate.config.
[00:59:49.360 --> 00:59:49.880]   So if you--
[00:59:49.880 --> 00:59:55.200]   If I go accelerate.config and I press Enter,
[00:59:55.200 --> 00:59:57.080]   is this way all the settings go, Sylvain?
[00:59:57.080 --> 00:59:57.760]   Is that correct?
[00:59:57.760 --> 00:59:59.200]   I go this machine for now?
[00:59:59.200 --> 01:00:00.400]   You go this machine for now.
[01:00:00.400 --> 01:00:02.440]   So AWS is also a new experimental feature
[01:00:02.440 --> 01:00:04.040]   that's going to launch your training.
[01:00:04.040 --> 01:00:06.920]   Actually, it's going to spawn a new instance on AWS
[01:00:06.920 --> 01:00:08.920]   using AWS SageMaker.
[01:00:08.920 --> 01:00:11.640]   Train there, and when your training is finished,
[01:00:11.640 --> 01:00:12.920]   turn off the instance.
[01:00:12.920 --> 01:00:16.880]   So that's an experimental feature you can use as well.
[01:00:16.880 --> 01:00:19.480]   And so you say which type of machine are you using.
[01:00:19.480 --> 01:00:22.920]   So it would be multi-GPU here.
[01:00:22.920 --> 01:00:24.520]   And then number of different machines.
[01:00:24.520 --> 01:00:26.040]   So let's say you have two machines.
[01:00:26.040 --> 01:00:27.560]   You can say two if you are just one.
[01:00:27.560 --> 01:00:28.280]   Say one.
[01:00:28.280 --> 01:00:31.360]   And then you have to say the rank of this specific machine.
[01:00:31.360 --> 01:00:33.400]   You will have to run accelerate.config on the two
[01:00:33.400 --> 01:00:35.680]   machines, obviously, to tell which one is zero,
[01:00:35.680 --> 01:00:39.080]   which one is one.
[01:00:39.080 --> 01:00:43.600]   And then the IP address to communicate.
[01:00:43.600 --> 01:00:44.600]   I'm just going to press--
[01:00:44.600 --> 01:00:45.320]   I'll just say--
[01:00:45.320 --> 01:00:45.840]   Yeah, yeah.
[01:00:45.840 --> 01:00:46.920]   --abc.
[01:00:46.920 --> 01:00:47.800]   You can say anything.
[01:00:47.800 --> 01:00:50.320]   It's not going to--
[01:00:50.320 --> 01:00:53.120]   And the port, if you want, it's not necessarily necessary.
[01:00:53.120 --> 01:00:54.740]   So those are all the arguments that you
[01:00:54.740 --> 01:00:56.320]   would have to pass torgetry.launch.
[01:00:56.320 --> 01:00:59.760]   But it's actually-- it's not an argument you have to remember.
[01:00:59.760 --> 01:01:01.240]   It's a question you have to answer.
[01:01:01.240 --> 01:01:03.840]   So I find it's way easier that way.
[01:01:03.840 --> 01:01:07.400]   So you can use experimental deep speed on top of that.
[01:01:07.400 --> 01:01:09.680]   You can press Enter or voice.
[01:01:09.680 --> 01:01:11.360]   Deep speed is not-- so that's OK.
[01:01:11.360 --> 01:01:13.920]   And yeah, then there was the last question of if you
[01:01:13.920 --> 01:01:14.960]   want to use FP16.
[01:01:14.960 --> 01:01:16.760]   I remember the last question because that's
[01:01:16.760 --> 01:01:18.520]   the one that comes after deep speed.
[01:01:18.520 --> 01:01:19.480]   It's like, if you want to use--
[01:01:19.480 --> 01:01:20.000]   Yeah, yeah.
[01:01:20.000 --> 01:01:22.480]   So if you use FP16, you would have the question,
[01:01:22.480 --> 01:01:23.720]   do you want to use FP16?
[01:01:23.720 --> 01:01:25.560]   And so, yeah, you have an error for this speed
[01:01:25.560 --> 01:01:27.440]   if you don't have the speed installed.
[01:01:27.440 --> 01:01:28.720]   Sorry.
[01:01:28.720 --> 01:01:29.240]   That's OK.
[01:01:29.240 --> 01:01:30.520]   And then that's how easy it is.
[01:01:30.520 --> 01:01:32.760]   And then you can just say accelerate launch.
[01:01:32.760 --> 01:01:33.440]   Launch, yeah.
[01:01:33.440 --> 01:01:36.600]   And it will just launch the script based on that config.
[01:01:36.600 --> 01:01:39.200]   And if you want to have several configuration in your machine,
[01:01:39.200 --> 01:01:40.240]   it's completely possible.
[01:01:40.240 --> 01:01:43.160]   So the config actually is just taught in your cache.
[01:01:43.160 --> 01:01:45.520]   So if you go into your own cache,
[01:01:45.520 --> 01:01:47.880]   so it should be in your own directory, .cache.
[01:01:51.600 --> 01:02:00.120]   .cache, and then again, face, and then accelerate.
[01:02:00.120 --> 01:02:02.840]   So here, you can see you have your default config that
[01:02:02.840 --> 01:02:05.040]   has been generated by this command.
[01:02:05.040 --> 01:02:07.160]   And you can just copy that config
[01:02:07.160 --> 01:02:08.440]   and create a new config file.
[01:02:08.440 --> 01:02:10.840]   And you have-- when you do accelerate launch,
[01:02:10.840 --> 01:02:14.840]   you can specify with the --config file,
[01:02:14.840 --> 01:02:16.840]   you can specify the path to another config file.
[01:02:16.840 --> 01:02:18.480]   So if you have a machine with four GPUs
[01:02:18.480 --> 01:02:20.720]   and you want to have a config where you use all four,
[01:02:20.720 --> 01:02:22.160]   or config when you use two of them,
[01:02:22.160 --> 01:02:25.160]   it's completely possible and super easy to navigate.
[01:02:25.160 --> 01:02:27.120]   And you don't have to use accelerate config
[01:02:27.120 --> 01:02:29.400]   then every time, because then it's just--
[01:02:29.400 --> 01:02:33.480]   you can just pass in the config command, which is great.
[01:02:33.480 --> 01:02:35.040]   I didn't know about this.
[01:02:35.040 --> 01:02:37.080]   This is awesome.
[01:02:37.080 --> 01:02:39.720]   OK, we'll move on to more questions.
[01:02:39.720 --> 01:02:41.960]   Can hugging face accelerate support
[01:02:41.960 --> 01:02:44.080]   some kind of swarm training?
[01:02:44.080 --> 01:02:45.160]   I don't know what that is.
[01:02:45.160 --> 01:02:47.160]   I'm assuming, Sylvain, you do.
[01:02:47.160 --> 01:02:52.360]   For example, if I got access to 100 TPU VM preemptible,
[01:02:52.360 --> 01:02:56.080]   how can I take advantage of these VM to train a huge model?
[01:02:56.080 --> 01:03:00.720]   And how can it handle if one VM is disconnected?
[01:03:00.720 --> 01:03:02.800]   I haven't tried any of those.
[01:03:02.800 --> 01:03:09.840]   So I don't know what swarm training is either.
[01:03:09.840 --> 01:03:15.280]   If you have 100 TPU VM, it's going to use them to train.
[01:03:15.280 --> 01:03:19.080]   That's with the TPU pod support.
[01:03:19.080 --> 01:03:24.160]   But it won't do anything special if one VM is disconnected.
[01:03:24.160 --> 01:03:25.440]   I mean, there's the same way.
[01:03:25.440 --> 01:03:27.280]   Your training doesn't checkpoint anything
[01:03:27.280 --> 01:03:29.640]   if you don't try to checkpoint anything.
[01:03:29.640 --> 01:03:32.680]   So my guess is that you would need
[01:03:32.680 --> 01:03:35.040]   to have in your training loop something that checkpoints
[01:03:35.040 --> 01:03:37.920]   regularly to be able to reload from there
[01:03:37.920 --> 01:03:40.320]   if something goes wrong.
[01:03:40.320 --> 01:03:41.960]   OK, we're already over.
[01:03:41.960 --> 01:03:43.720]   So just very conscious of time, we
[01:03:43.720 --> 01:03:46.960]   will take Morgan's question as the last one.
[01:03:46.960 --> 01:03:50.040]   Does Accelerate have all the deep speed functionality
[01:03:50.040 --> 01:03:52.120]   as in Transformers?
[01:03:52.120 --> 01:03:58.520]   So for now, it's limited to 0.2, 0.3, and 0.0 infinity,
[01:03:58.520 --> 01:04:03.160]   which is what the training parts in Transformers handles.
[01:04:03.160 --> 01:04:06.320]   But it gives us nothing to handle like initializing
[01:04:06.320 --> 01:04:08.440]   your model with deep speed.
[01:04:08.440 --> 01:04:10.320]   So there are several tricks you can
[01:04:10.320 --> 01:04:13.160]   use to make sure that you initialize it
[01:04:13.160 --> 01:04:14.800]   without taking too much CPU RAM.
[01:04:14.800 --> 01:04:18.080]   So there is nothing for that in Accelerate yet.
[01:04:18.080 --> 01:04:19.440]   Excellent.
[01:04:19.440 --> 01:04:21.840]   That's it for the questions then.
[01:04:21.840 --> 01:04:24.200]   Sylvain, is there anything else you wanted to present?
[01:04:24.200 --> 01:04:26.400]   Or if we missed anything or there's
[01:04:26.400 --> 01:04:31.200]   anything about Accelerate, some maybe caveat?
[01:04:31.200 --> 01:04:33.360]   I talked a lot about it, and you helped
[01:04:33.360 --> 01:04:35.640]   me figure out what I forgot.
[01:04:35.640 --> 01:04:38.560]   So I think I'm good on my side.
[01:04:38.560 --> 01:04:42.240]   Thanks a lot for having me to talk about that library.
[01:04:42.240 --> 01:04:43.720]   No, thank you, Sylvain.
[01:04:43.720 --> 01:04:45.640]   Hugging face Accelerate has been something
[01:04:45.640 --> 01:04:48.960]   that has saved many, many hours of my time of debugging
[01:04:48.960 --> 01:04:50.760]   and writing new code every time.
[01:04:50.760 --> 01:04:53.360]   So thanks for the library, and thanks for the awesome work
[01:04:53.360 --> 01:04:55.200]   that you've been doing.
[01:04:55.200 --> 01:04:57.840]   And really, really excited to have you today
[01:04:57.840 --> 01:04:59.840]   and appreciate your time.
[01:04:59.840 --> 01:05:01.280]   So thanks very much, Sylvain.
[01:05:01.280 --> 01:05:03.720]   And thanks, everybody, for joining.
[01:05:03.720 --> 01:05:05.520]   Yeah, thanks a lot again for having me,
[01:05:05.520 --> 01:05:06.920]   and thanks, everybody, for joining.
[01:05:06.920 --> 01:05:10.280]   [MUSIC PLAYING]
[01:05:10.280 --> 01:05:13.920]   [MUSIC PLAYING]
[01:05:13.960 --> 01:05:17.320]   [MUSIC PLAYING]
[01:05:17.320 --> 01:05:20.680]   [MUSIC PLAYING]
[01:05:21.240 --> 01:05:24.600]   [MUSIC PLAYING]
[01:05:24.600 --> 01:05:27.180]   (upbeat music)
[01:05:27.180 --> 01:05:28.280]   (upbeat music)

