
[00:00:00.000 --> 00:00:01.440]   [MUSIC PLAYING]
[00:50:13.840 --> 00:50:17.400]   And I would say, OK, so here's what LSP did well.
[00:50:17.400 --> 00:50:20.840]   LSP, by virtue of being intentionally dumb--
[00:50:20.840 --> 00:50:23.880]   "dumb" in air quotes, because I'm not ragging on it--
[00:50:23.880 --> 00:50:25.600]   Yeah.
[00:50:25.600 --> 00:50:28.280]   But what it allowed it to do is it
[00:50:28.280 --> 00:50:30.060]   allowed language service developers
[00:50:30.060 --> 00:50:33.400]   to kind of bypass the hard problem of modeling language
[00:50:33.400 --> 00:50:35.040]   semantics precisely.
[00:50:35.040 --> 00:50:37.200]   So if all you want to do is jump to definition,
[00:50:37.200 --> 00:50:40.320]   you don't have to come up with a universally unique naming
[00:50:40.320 --> 00:50:43.600]   scheme for each symbol, which is actually quite challenging.
[00:50:43.600 --> 00:50:45.920]   Because you have to think about, OK, what's
[00:50:45.920 --> 00:50:47.760]   the top scope of this name?
[00:50:47.760 --> 00:50:50.240]   Is it the source code repository?
[00:50:50.240 --> 00:50:53.320]   Is it the package?
[00:50:53.320 --> 00:50:57.800]   Does it depend on what package server
[00:50:57.800 --> 00:51:00.360]   you're fetching this from, whether it's the public one
[00:51:00.360 --> 00:51:01.480]   or the one inside your--
[00:51:01.480 --> 00:51:03.800]   anyways, naming is hard, right?
[00:51:03.800 --> 00:51:07.680]   And by just going from a location-to-location-based
[00:51:07.680 --> 00:51:09.920]   approach, you basically just throw that out the window.
[00:51:09.920 --> 00:51:11.720]   All I care about is jumping to definition.
[00:51:11.720 --> 00:51:14.240]   Just make that work, and you can make that work
[00:51:14.240 --> 00:51:18.080]   without having to deal with all the complex global naming
[00:51:18.080 --> 00:51:19.000]   things.
[00:51:19.000 --> 00:51:20.440]   The limitation of that approach is
[00:51:20.440 --> 00:51:23.200]   that it's harder to build on top of that
[00:51:23.200 --> 00:51:24.880]   to build a true-knowledge graph.
[00:51:24.880 --> 00:51:26.840]   If you actually want a system that says, OK,
[00:51:26.840 --> 00:51:28.520]   here's the web of functions, and here's
[00:51:28.520 --> 00:51:29.760]   how they reference each other.
[00:51:29.760 --> 00:51:32.800]   And I want to incorporate that semantic model of how
[00:51:32.800 --> 00:51:35.880]   the code operates, or how the code relates to each other
[00:51:35.880 --> 00:51:37.920]   at a static level, you can't do that with LSP,
[00:51:37.920 --> 00:51:39.760]   because you have to deal with line ranges.
[00:51:39.760 --> 00:51:42.280]   And concretely, the pain point that we found
[00:51:42.280 --> 00:51:44.560]   in using LSP for source graph is,
[00:51:44.560 --> 00:51:48.240]   in order to do a find references and then jump to definition,
[00:51:48.240 --> 00:51:50.640]   it's like a multi-hop process, because you
[00:51:50.640 --> 00:51:52.240]   have to jump to the range, and then you
[00:51:52.240 --> 00:51:53.600]   find the symbol at that range.
[00:51:53.600 --> 00:51:55.560]   And it just adds a lot of latency and complexity
[00:51:55.560 --> 00:51:56.400]   of these operations.
[00:51:56.400 --> 00:51:58.000]   Where as a human, you're like, well,
[00:51:58.000 --> 00:52:00.080]   this thing clearly references this other thing.
[00:52:00.080 --> 00:52:02.440]   Why can't you just jump me to that?
[00:52:02.440 --> 00:52:04.440]   And I think that's the thing that Kite does well.
[00:52:04.440 --> 00:52:07.520]   But then I think the issue that Kite has had with adoption
[00:52:07.520 --> 00:52:14.480]   is, because it's a more sophisticated schema, I think.
[00:52:14.480 --> 00:52:15.960]   And so there's basically more things
[00:52:15.960 --> 00:52:18.400]   that you have to implement to get a Kite implementation
[00:52:18.400 --> 00:52:19.080]   up and running.
[00:52:19.080 --> 00:52:20.760]   I hope I'm not like--
[00:52:20.760 --> 00:52:22.920]   correct me if I'm wrong about any of this.
[00:52:22.920 --> 00:52:24.280]   100%.
[00:52:24.280 --> 00:52:26.560]   Kite also has the problem-- all these systems
[00:52:26.560 --> 00:52:29.160]   have the problem, even Skip, or at least the way
[00:52:29.160 --> 00:52:30.560]   that we implemented the indexers,
[00:52:30.560 --> 00:52:33.200]   that they have to integrate with your build system
[00:52:33.200 --> 00:52:34.920]   in order to build that knowledge graph,
[00:52:34.920 --> 00:52:36.520]   because you have to basically compile
[00:52:36.520 --> 00:52:39.080]   the code in a special mode to generate artifacts instead
[00:52:39.080 --> 00:52:40.200]   of binaries.
[00:52:40.200 --> 00:52:41.440]   And I would say--
[00:52:41.440 --> 00:52:46.240]   by the way, earlier I was saying that xrefs were in LSP,
[00:52:46.240 --> 00:52:49.780]   but it's actually-- I was thinking of LSP plus lsif.
[00:52:49.780 --> 00:52:51.680]   Ugh, lsif.
[00:52:51.680 --> 00:52:53.000]   That's another--
[00:52:53.000 --> 00:52:53.920]   Which is actually bad.
[00:52:53.920 --> 00:52:56.360]   We can say that's bad, right?
[00:52:56.360 --> 00:52:58.880]   Lsif was not good.
[00:52:58.880 --> 00:53:00.040]   It's like Skip or Kite.
[00:53:00.040 --> 00:53:03.440]   It's supposed to be sort of a model, a serialization
[00:53:03.440 --> 00:53:04.360]   for the code graph.
[00:53:04.360 --> 00:53:08.280]   But it basically just does what LSP needs, the bare minimum.
[00:53:08.280 --> 00:53:09.720]   Lsif is basically if you took LSP
[00:53:09.720 --> 00:53:11.600]   and turned that into a serialization format.
[00:53:11.600 --> 00:53:13.440]   So you build an index for language servers
[00:53:13.440 --> 00:53:15.840]   to kind of quickly bootstrap from cold start.
[00:53:15.840 --> 00:53:19.640]   But it's a graph model with all of the inconvenience of the API
[00:53:19.640 --> 00:53:21.480]   without an actual graph.
[00:53:21.480 --> 00:53:23.960]   And so, yeah, it's not great.
[00:53:23.960 --> 00:53:25.960]   So one of the things that we try to do with Skip
[00:53:25.960 --> 00:53:27.760]   is try to capture the best of both worlds.
[00:53:27.760 --> 00:53:29.400]   So make it easy to write an indexer,
[00:53:29.400 --> 00:53:32.120]   make the schema simple, but also model
[00:53:32.120 --> 00:53:34.960]   some of the more symbolic characteristics of the code
[00:53:34.960 --> 00:53:37.680]   that would allow us to essentially construct this
[00:53:37.680 --> 00:53:39.560]   knowledge graph that we can then make
[00:53:39.560 --> 00:53:41.880]   useful for both the human developer through SourceGraph
[00:53:41.880 --> 00:53:44.600]   and through the AI developer through Kodi.
[00:53:44.600 --> 00:53:49.040]   So anyway, just to finish off the graph comment
[00:53:49.040 --> 00:53:55.080]   is we've got a new graph that's Skip-based.
[00:53:55.080 --> 00:53:58.380]   We call it BFG internally, right?
[00:53:58.380 --> 00:53:59.640]   Beautiful something graph.
[00:53:59.640 --> 00:54:00.880]   Big friendly graph.
[00:54:00.880 --> 00:54:01.760]   Big friendly graph.
[00:54:01.760 --> 00:54:02.680]   It's a blazing fast.
[00:54:02.680 --> 00:54:03.240]   Blazing fast.
[00:54:03.240 --> 00:54:04.480]   Chasing fast graph.
[00:54:04.480 --> 00:54:05.940]   And it is blazing fast, actually.
[00:54:05.940 --> 00:54:07.240]   It's really, really interesting.
[00:54:07.240 --> 00:54:09.920]   I should probably have to do a blog post about it
[00:54:09.920 --> 00:54:12.040]   to walk you through exactly how they're doing it.
[00:54:12.040 --> 00:54:12.600]   Oh, please.
[00:54:12.600 --> 00:54:16.800]   But it's a very AI-like, iterative, experimentation
[00:54:16.800 --> 00:54:20.400]   sort of approach, where we're building a code graph based
[00:54:20.400 --> 00:54:22.160]   on all of our 10 years of knowledge
[00:54:22.160 --> 00:54:23.640]   about building code graphs.
[00:54:23.640 --> 00:54:25.880]   But we're building it quickly with zero configuration,
[00:54:25.880 --> 00:54:28.840]   and it doesn't have to integrate with your build system
[00:54:28.840 --> 00:54:30.680]   through some magic tricks that we have.
[00:54:30.680 --> 00:54:35.600]   And so it just happens when you install the plug-in
[00:54:35.600 --> 00:54:38.240]   that it'll be there and indexing your code
[00:54:38.240 --> 00:54:40.440]   and providing that knowledge graph in the background
[00:54:40.440 --> 00:54:42.320]   without all that build system integration.
[00:54:42.320 --> 00:54:46.800]   This is a bit of secret sauce that we haven't really--
[00:54:46.800 --> 00:54:49.800]   I don't know, we haven't advertised it very much lately.
[00:54:49.800 --> 00:54:52.480]   But I am super excited about it, because what they do
[00:54:52.480 --> 00:54:55.120]   is they say, all right, let's tackle function parameters
[00:54:55.120 --> 00:54:56.000]   today.
[00:54:56.000 --> 00:54:58.800]   Kodi's not doing a very good job of completing function call
[00:54:58.800 --> 00:55:01.920]   arguments or function parameters in the definition, right?
[00:55:01.920 --> 00:55:03.840]   Yeah, we generate those thousands of tests.
[00:55:03.840 --> 00:55:06.840]   And then we can actually reuse those tests for the AI context
[00:55:06.840 --> 00:55:07.760]   as well.
[00:55:07.760 --> 00:55:10.040]   So fortunately, things are kind of converging on.
[00:55:10.040 --> 00:55:14.680]   We have half a dozen really, really good context sources.
[00:55:14.680 --> 00:55:16.880]   And we mix them all together.
[00:55:16.880 --> 00:55:21.760]   So anyway, BFG, you're going to hear more about it probably,
[00:55:21.760 --> 00:55:24.240]   I would say, probably in the holidays?
[00:55:24.240 --> 00:55:28.240]   Yeah, I think it'll be online for December 14th.
[00:55:28.240 --> 00:55:29.640]   We'll probably mention it.
[00:55:29.640 --> 00:55:32.720]   BFG is probably not the public name we're going to go with.
[00:55:32.720 --> 00:55:36.560]   I think we might call it Graph Context or something like that.
[00:55:36.560 --> 00:55:38.680]   We're officially calling it BFG.
[00:55:38.680 --> 00:55:40.240]   You're going to hear first.
[00:55:40.240 --> 00:55:42.000]   BFG is just kind of like the working name.
[00:55:42.000 --> 00:55:43.880]   And it's interesting.
[00:55:43.880 --> 00:55:46.480]   So the impetus for BFG was, if you
[00:55:46.480 --> 00:55:50.760]   look at current AI inline code completion tools
[00:55:50.760 --> 00:55:53.400]   and the errors that they make, a lot of the errors
[00:55:53.400 --> 00:55:56.960]   that they make, even in kind of the easy single line case,
[00:55:56.960 --> 00:56:00.200]   are essentially type errors, right?
[00:56:00.200 --> 00:56:04.120]   You're trying to complete a function call.
[00:56:04.120 --> 00:56:06.200]   And it suggests a variable that you define earlier,
[00:56:06.200 --> 00:56:08.480]   but that variable is the wrong type.
[00:56:08.480 --> 00:56:10.880]   And that's the sort of thing where it's like, well,
[00:56:10.880 --> 00:56:14.480]   like a first year freshman CS student
[00:56:14.480 --> 00:56:16.440]   would not make that error, right?
[00:56:16.440 --> 00:56:19.040]   So why does the AI make that error?
[00:56:19.040 --> 00:56:21.680]   And the reason is, I mean, the AI is just
[00:56:21.680 --> 00:56:23.280]   suggesting things that are plausible
[00:56:23.280 --> 00:56:28.640]   without the context of the types or any other broader
[00:56:28.640 --> 00:56:31.360]   files in the code.
[00:56:31.360 --> 00:56:33.360]   And so the kind of intuition here
[00:56:33.360 --> 00:56:36.920]   is, why don't we just do the basic thing
[00:56:36.920 --> 00:56:40.240]   that any baseline intelligent human developer would
[00:56:40.240 --> 00:56:43.440]   do, which is click jump to definition,
[00:56:43.440 --> 00:56:48.080]   click some find references, and pull in that graph context
[00:56:48.080 --> 00:56:51.360]   into the context window, and then
[00:56:51.360 --> 00:56:53.480]   have it generate the completion.
[00:56:53.480 --> 00:56:56.320]   So that's sort of like the MVP of what BFG was.
[00:56:56.320 --> 00:56:58.000]   And it turns out that works really well.
[00:56:58.000 --> 00:57:02.920]   You can eliminate a lot of type errors
[00:57:02.920 --> 00:57:06.840]   that AI coding tools make just by pulling in that context.
[00:57:06.840 --> 00:57:09.560]   Yeah, but the graph is definitely our Chomsky side.
[00:57:09.560 --> 00:57:10.280]   Yeah, exactly.
[00:57:10.280 --> 00:57:12.720]   So this Chomsky-Norvig thing, I think,
[00:57:12.720 --> 00:57:15.200]   pops up in a bunch of different layers.
[00:57:15.200 --> 00:57:18.960]   And I think it's just a very useful and also kind of nicely
[00:57:18.960 --> 00:57:23.120]   nerdy way to describe the system that we're trying to build.
[00:57:23.120 --> 00:57:25.640]   By the way, I remember the point I
[00:57:25.640 --> 00:57:28.080]   was trying to make earlier to your question, Alessio, about,
[00:57:28.080 --> 00:57:29.800]   is AI going to replace programmers?
[00:57:29.800 --> 00:57:31.520]   And I was talking about how compilers--
[00:57:31.520 --> 00:57:33.640]   they thought, oh, are compilers going to replace programming?
[00:57:33.640 --> 00:57:35.100]   And what it did was it just changed
[00:57:35.100 --> 00:57:36.920]   kind of what programmers have to focus on.
[00:57:36.920 --> 00:57:39.240]   And I think AI is just going to level us up again.
[00:57:39.240 --> 00:57:42.120]   So programmers are still going to be building stuff
[00:57:42.120 --> 00:57:46.280]   until agents come along, but I don't believe.
[00:57:46.280 --> 00:57:47.680]   And so, yeah.
[00:57:47.680 --> 00:57:50.600]   Yeah, to be clear, again, with the agent stuff
[00:57:50.600 --> 00:57:52.460]   at a high level, I think we will get there.
[00:57:52.460 --> 00:57:54.840]   I think that's still the kind of long-term target.
[00:57:54.840 --> 00:57:57.160]   And I think also with Kodi, it's like,
[00:57:57.160 --> 00:58:00.160]   you can have Kodi draft up an execution plan.
[00:58:00.160 --> 00:58:04.440]   It's just not going to be the sort of thing where you can't
[00:58:04.440 --> 00:58:05.880]   attend to what it's doing.
[00:58:05.880 --> 00:58:08.520]   Like, we think that with Kodi, it's like, you guys Kodi,
[00:58:08.520 --> 00:58:09.640]   like, hey, I have this bug.
[00:58:09.640 --> 00:58:10.340]   Help me solve it.
[00:58:10.340 --> 00:58:12.840]   It would do a reasonable job of fetching context and saying,
[00:58:12.840 --> 00:58:14.960]   here are the files you should modify.
[00:58:14.960 --> 00:58:16.480]   And if you prompt it further, you
[00:58:16.480 --> 00:58:19.200]   can actually suggest co-changes to make to those files.
[00:58:19.200 --> 00:58:21.640]   And that's a very nice way to resolve issues,
[00:58:21.640 --> 00:58:24.720]   because you're kind of on the rails for most of the time,
[00:58:24.720 --> 00:58:27.600]   but then now and then you have to intervene as a human.
[00:58:27.600 --> 00:58:28.960]   I just think that if we're trying
[00:58:28.960 --> 00:58:31.720]   to get to complete automation, where it's like the sort
[00:58:31.720 --> 00:58:34.600]   of thing where a non-software engineer, someone
[00:58:34.600 --> 00:58:36.600]   who has no technical expertise, can just
[00:58:36.600 --> 00:58:41.520]   speak a non-trivial feature into existence,
[00:58:41.520 --> 00:58:46.360]   that is still, I think, several key innovations away
[00:58:46.360 --> 00:58:47.400]   from happening right now.
[00:58:47.400 --> 00:58:51.400]   And I don't think the pure transformer-based LLM
[00:58:51.400 --> 00:58:56.320]   orchestrator model of agents that is kind of dominant today
[00:58:56.320 --> 00:58:57.880]   is going to get us there.
[00:58:57.880 --> 00:58:58.960]   FRANCESC CAMPOY: Yeah.
[00:58:58.960 --> 00:59:04.480]   Just what you're talking about triggered a thread
[00:59:04.480 --> 00:59:07.400]   I've been working on for a little bit, which is we're
[00:59:07.400 --> 00:59:09.920]   very much reacting to developments in models
[00:59:09.920 --> 00:59:11.960]   on a month-to-month basis.
[00:59:11.960 --> 00:59:15.520]   You had a post about, we're going
[00:59:15.520 --> 00:59:19.040]   to need a bigger moat, which is great JAWS reference for those
[00:59:19.040 --> 00:59:20.000]   who didn't catch it.
[00:59:20.000 --> 00:59:20.760]   About how quickly--
[00:59:20.760 --> 00:59:22.300]   MARK MANDEL: I forgot all about that.
[00:59:22.300 --> 00:59:24.920]   FRANCESC CAMPOY: --how quickly models are evolving.
[00:59:24.920 --> 00:59:26.560]   But I think if you kind of look out,
[00:59:26.560 --> 00:59:29.200]   I actually caught Sam Altman on the podcast
[00:59:29.200 --> 00:59:31.960]   yesterday talking about GPT-10.
[00:59:31.960 --> 00:59:32.460]   [LAUGHTER]
[00:59:32.460 --> 00:59:34.120]   MARK MANDEL: Ooh, wow.
[00:59:34.120 --> 00:59:36.680]   Things are accelerating.
[00:59:36.680 --> 00:59:39.240]   FRANCESC CAMPOY: And actually, there's a pretty good cadence
[00:59:39.240 --> 00:59:42.360]   from GPT-2, 3, and 4 that you can-- if you project out.
[00:59:42.360 --> 00:59:48.120]   So 4 is based on George Hotz's concept of 20 petaflops
[00:59:48.120 --> 00:59:52.080]   being a human's worth of compute.
[00:59:52.080 --> 00:59:57.080]   GPT-4 took about 100 years in terms of human years
[00:59:57.080 --> 01:00:00.120]   to train, in terms of the amount of compute.
[01:00:00.120 --> 01:00:02.800]   So that's one living person.
[01:00:02.800 --> 01:00:05.460]   And every generation of GPT increases
[01:00:05.460 --> 01:00:07.320]   two orders of magnitude.
[01:00:07.320 --> 01:00:10.680]   So 5 is 100 people.
[01:00:10.680 --> 01:00:14.880]   And if you just project it out, 9 is every human on Earth,
[01:00:14.880 --> 01:00:18.960]   and 10 is every human ever.
[01:00:18.960 --> 01:00:22.280]   And he thinks he'll reach there by the end of the decade.
[01:00:22.280 --> 01:00:23.520]   MARK MANDEL: George Hotz does?
[01:00:23.520 --> 01:00:24.280]   FRANCESC CAMPOY: No, Sam Altman.
[01:00:24.280 --> 01:00:25.200]   MARK MANDEL: Oh, Sam Altman, OK.
[01:00:25.200 --> 01:00:26.080]   FRANCESC CAMPOY: Yeah.
[01:00:26.080 --> 01:00:29.800]   So I just like setting those high-level--
[01:00:29.800 --> 01:00:32.160]   you have dots on the line.
[01:00:32.160 --> 01:00:37.080]   We're at the start of the curve with Moore's law.
[01:00:37.080 --> 01:00:40.120]   George Moore, I think, thought it would last 10 years.
[01:00:40.120 --> 01:00:43.680]   And he just kept drawing for another 50.
[01:00:43.680 --> 01:00:45.600]   And I think we have all these data points.
[01:00:45.600 --> 01:00:48.200]   And we're just trying to extrapolate the curve out
[01:00:48.200 --> 01:00:50.040]   to where this goes.
[01:00:50.040 --> 01:00:54.040]   So all I'm saying is this Asian stuff that we dealt
[01:00:54.040 --> 01:00:56.240]   might come here by 2030.
[01:00:56.240 --> 01:01:01.400]   And I don't know how you plan when things are not
[01:01:01.400 --> 01:01:02.080]   possible today.
[01:01:02.080 --> 01:01:04.640]   And you're like, it's not worth doing.
[01:01:04.640 --> 01:01:06.840]   But we're going to be here in 2030.
[01:01:06.840 --> 01:01:12.360]   And what do we do then?
[01:01:12.360 --> 01:01:14.000]   MARK MANDEL: So is the question like--
[01:01:14.000 --> 01:01:15.500]   FRANCESC CAMPOY: There's no question.
[01:01:15.500 --> 01:01:17.120]   It's like sharing of a comment, just
[01:01:17.120 --> 01:01:20.240]   because at the back of my head, anytime
[01:01:20.240 --> 01:01:23.080]   we hear things like things are not practical today,
[01:01:23.080 --> 01:01:25.640]   I'm just like, all right, but how do we--
[01:01:25.640 --> 01:01:28.200]   MARK MANDEL: So here's a question, maybe.
[01:01:28.200 --> 01:01:30.220]   I get the whole scaling argument.
[01:01:30.220 --> 01:01:32.640]   I do think that there will be something like a Moore's law
[01:01:32.640 --> 01:01:34.920]   for AI inference.
[01:01:34.920 --> 01:01:39.800]   I mean, definitely, I think, at the hardware level, like GPUs.
[01:01:39.800 --> 01:01:42.400]   I think it gets a little fuzzier the higher you move up
[01:01:42.400 --> 01:01:44.400]   in the stack.
[01:01:44.400 --> 01:01:50.000]   But for instance, going back to the chess analogy,
[01:01:50.000 --> 01:01:54.520]   at what point do we think that GPT-X or whatever,
[01:01:54.520 --> 01:02:00.440]   a pure transformer-based LLM model will be state of the art
[01:02:00.440 --> 01:02:04.680]   or outperform the best chess-playing algorithm today?
[01:02:04.680 --> 01:02:07.480]   Because I think that is one milestone on--
[01:02:07.480 --> 01:02:09.880]   FRANCESC CAMPOY: Where you completely overlap
[01:02:09.880 --> 01:02:11.040]   search and symbolic models.
[01:02:11.040 --> 01:02:11.220]   MARK MANDEL: Yeah, exactly, because I
[01:02:11.220 --> 01:02:12.680]   think that would be--
[01:02:12.680 --> 01:02:13.960]   I mean, just to put my cards on the table,
[01:02:13.960 --> 01:02:16.320]   I think that would kind of disprove the thesis that I just
[01:02:16.320 --> 01:02:18.960]   stated, which is kind of like the pure transformer,
[01:02:18.960 --> 01:02:21.720]   just scale the transformer-based approach.
[01:02:21.720 --> 01:02:23.600]   That would be a proof point where like, hey,
[01:02:23.600 --> 01:02:25.000]   maybe that is the right approach,
[01:02:25.000 --> 01:02:28.400]   versus, oh, we actually have to take a step back and think--
[01:02:28.400 --> 01:02:29.680]   you get what I'm saying, right?
[01:02:29.680 --> 01:02:31.260]   Is the transformer going to be like,
[01:02:31.260 --> 01:02:33.080]   is at the end all be all of architectures,
[01:02:33.080 --> 01:02:34.840]   and it's just a matter of scaling that?
[01:02:34.840 --> 01:02:37.200]   Or are there other algorithms, and that
[01:02:37.200 --> 01:02:41.740]   is going to be one piece of a system of intelligence
[01:02:41.740 --> 01:02:44.120]   that's going to take advantage-- that we'll have to take
[01:02:44.120 --> 01:02:47.240]   advantage of, like many other algorithms and approaches?
[01:02:47.240 --> 01:02:49.200]   FRANCESC CAMPOY: Yeah, we shall see.
[01:02:49.200 --> 01:02:51.600]   Maybe John Carmack will find it.
[01:02:51.600 --> 01:02:53.800]   MARK MANDEL: Yeah.
[01:02:53.800 --> 01:02:56.000]   FRANCESC CAMPOY: All right, sorry for that digression.
[01:02:56.000 --> 01:02:57.480]   I'm just very curious.
[01:02:57.480 --> 01:03:00.000]   So one thing I did actually want to check in on,
[01:03:00.000 --> 01:03:02.760]   because we talked a little bit about code graphs and reference
[01:03:02.760 --> 01:03:03.640]   graphs and all that.
[01:03:03.640 --> 01:03:05.360]   Do you actually use a graph database?
[01:03:05.360 --> 01:03:06.280]   No, right?
[01:03:06.280 --> 01:03:07.120]   MARK MANDEL: No.
[01:03:07.120 --> 01:03:08.480]   FRANCESC CAMPOY: Isn't it weird?
[01:03:08.480 --> 01:03:10.760]   MARK MANDEL: Well, I mean, how would you find graph database?
[01:03:10.760 --> 01:03:12.380]   FRANCESC CAMPOY: We use Postgres.
[01:03:12.380 --> 01:03:14.140]   And yeah, I saw a paper actually right
[01:03:14.140 --> 01:03:15.220]   after I joined Sourcegraph.
[01:03:15.220 --> 01:03:16.760]   There was some joint study between IBM
[01:03:16.760 --> 01:03:18.420]   and some other company that basically showed
[01:03:18.420 --> 01:03:20.840]   that Postgres was performing as well as most of the graph
[01:03:20.840 --> 01:03:22.860]   databases for most graph workloads.
[01:03:22.860 --> 01:03:23.620]   MARK MANDEL: Wow.
[01:03:23.620 --> 01:03:26.400]   In V0 of Sourcegraph, we're like,
[01:03:26.400 --> 01:03:27.660]   we're building a code graph.
[01:03:27.660 --> 01:03:30.820]   Let's use a graph database.
[01:03:30.820 --> 01:03:33.020]   I won't name the database, because I mean,
[01:03:33.020 --> 01:03:34.100]   it was like 10 years ago.
[01:03:34.100 --> 01:03:35.640]   So they're probably much better now.
[01:03:35.640 --> 01:03:40.260]   But we basically tried to dump a non-trivially sized data set,
[01:03:40.260 --> 01:03:44.540]   but also not the whole universe of code, right?
[01:03:44.540 --> 01:03:46.180]   It was a relatively small data set
[01:03:46.180 --> 01:03:48.780]   compared to what we're indexing now into the database.
[01:03:48.780 --> 01:03:51.620]   And we let it run for a week.
[01:03:51.620 --> 01:03:55.360]   And I think it segfaulted or something.
[01:03:55.360 --> 01:03:58.800]   And we're like, OK, let's try another approach.
[01:03:58.800 --> 01:04:00.380]   Let's just put everything in Postgres.
[01:04:00.380 --> 01:04:03.460]   And these days, the graph data, I mean,
[01:04:03.460 --> 01:04:04.620]   it's partially in Postgres.
[01:04:04.620 --> 01:04:05.700]   It's partially just--
[01:04:05.700 --> 01:04:07.660]   I mean, you could store them as flat files.
[01:04:07.660 --> 01:04:08.620]   FRANCESC CAMPOY: Yeah.
[01:04:08.620 --> 01:04:10.760]   I mean, at the end of the day, all the databases,
[01:04:10.760 --> 01:04:12.340]   just get me the data I want.
[01:04:12.340 --> 01:04:14.660]   Answer the queries that I need, right?
[01:04:14.660 --> 01:04:20.060]   If all your queries are single hops in this--
[01:04:20.060 --> 01:04:22.220]   MARK MANDEL: Which they will be if you denormalize
[01:04:22.220 --> 01:04:23.060]   for other use cases.
[01:04:23.060 --> 01:04:24.740]   FRANCESC CAMPOY: Yeah, exactly.
[01:04:24.740 --> 01:04:25.820]   MARK MANDEL: Interesting.
[01:04:25.820 --> 01:04:27.100]   FRANCESC CAMPOY: So, yeah.
[01:04:27.100 --> 01:04:29.500]   MARK MANDEL: Seventh normal form is just a bunch of files.
[01:04:29.500 --> 01:04:30.700]   FRANCESC CAMPOY: Yeah, yeah.
[01:04:30.700 --> 01:04:32.340]   And I don't know, I feel like there's
[01:04:32.340 --> 01:04:34.740]   a bunch of stuff like that, where it's like,
[01:04:34.740 --> 01:04:36.460]   if you look past the marketing and think
[01:04:36.460 --> 01:04:41.900]   about the actual query load, or the traffic patterns,
[01:04:41.900 --> 01:04:46.020]   or the end user use cases you need to serve,
[01:04:46.020 --> 01:04:49.220]   just go with the tried and true, dumb, classic tools
[01:04:49.220 --> 01:04:50.540]   over the new-agey stuff.
[01:04:50.540 --> 01:04:52.260]   MARK MANDEL: Choose point technology, yeah.
[01:04:52.260 --> 01:04:54.260]   FRANCESC CAMPOY: I mean, there's a bunch of stuff
[01:04:54.260 --> 01:04:56.700]   like that in the search domain, too, especially right now,
[01:04:56.700 --> 01:05:00.900]   with embeddings, and vector search, and all that.
[01:05:00.900 --> 01:05:04.020]   But classic search techniques still go very far.
[01:05:04.020 --> 01:05:07.100]   And I don't know, I think in the next year or two maybe,
[01:05:07.100 --> 01:05:10.680]   as we get past the peak AI hype, we'll
[01:05:10.680 --> 01:05:17.060]   start to see the gap emerge, or become more obvious to more
[01:05:17.060 --> 01:05:20.100]   people about how many of the newfangled techniques
[01:05:20.100 --> 01:05:23.340]   actually work in practice, and yield a better product
[01:05:23.340 --> 01:05:24.780]   experience day to day.
[01:05:24.780 --> 01:05:25.940]   MARK MANDEL: Yeah.
[01:05:25.940 --> 01:05:27.880]   So speaking of which, obviously there's
[01:05:27.880 --> 01:05:31.340]   a bunch of other people trying to build AI tooling.
[01:05:31.340 --> 01:05:34.320]   What can you say about your AI stack?
[01:05:34.320 --> 01:05:36.900]   Obviously, you build a lot proprietary in-house,
[01:05:36.900 --> 01:05:42.020]   but what approaches-- so prompt engineering,
[01:05:42.020 --> 01:05:45.620]   do you have a prompt engineering management tool?
[01:05:45.620 --> 01:05:48.540]   What approaches there do you do?
[01:05:48.540 --> 01:05:50.900]   Pre-processing orchestration, do you use Airflow?
[01:05:50.900 --> 01:05:52.540]   Do you use something else?
[01:05:52.540 --> 01:05:53.580]   That kind of stuff.
[01:05:53.580 --> 01:05:54.500]   FRANCESC CAMPOY: Yeah.
[01:05:54.500 --> 01:05:58.780]   Ours is very duct-taped together at the moment.
[01:05:58.780 --> 01:06:02.820]   So in terms of stack, it's essentially
[01:06:02.820 --> 01:06:06.460]   Go and TypeScript, and now Rust.
[01:06:06.460 --> 01:06:09.220]   There's the knowledge graph, the code knowledge graph
[01:06:09.220 --> 01:06:12.620]   that we built, which is using indexers, many of which
[01:06:12.620 --> 01:06:17.980]   are open source, that speak the skip protocol.
[01:06:17.980 --> 01:06:21.860]   And we have the code search back end.
[01:06:21.860 --> 01:06:24.540]   Traditionally, we supported regular expression search
[01:06:24.540 --> 01:06:28.060]   and string literal search with a trigram index.
[01:06:28.060 --> 01:06:31.300]   And we're also building more fuzzy search on top of that
[01:06:31.300 --> 01:06:33.500]   now, kind of like natural language or keyword-based
[01:06:33.500 --> 01:06:36.820]   search on top of that.
[01:06:36.820 --> 01:06:40.140]   And we use a variety of open source and proprietary models.
[01:06:40.140 --> 01:06:42.820]   We try to be pluggable with respect to different models,
[01:06:42.820 --> 01:06:46.580]   so we can easily swap the latest model in and out
[01:06:46.580 --> 01:06:49.460]   as they come online.
[01:06:49.460 --> 01:06:52.620]   I'm just hunting for, is there anything out there
[01:06:52.620 --> 01:06:55.420]   that you're like, these guys are really good.
[01:06:55.420 --> 01:06:56.700]   Everyone should check them out.
[01:06:56.700 --> 01:06:59.500]   So for example, you talked about recursive summarization,
[01:06:59.500 --> 01:07:01.780]   which is something that LangChain and LlamaIndex do.
